x,phi(x)
3.8800000e+00,4.2836836e-01
3.8850000e+00,4.2814398e-01
3.8900000e+00,4.2791975e-01
3.8950000e+00,4.2769567e-01
3.9000000e+00,4.2747175e-01
3.9050000e+00,4.2724797e-01
3.9100000e+00,4.2702434e-01
3.9150000e+00,4.2680086e-01
3.9200000e+00,4.2657754e-01
3.9250000e+00,4.2635436e-01
3.9300000e+00,4.2613132e-01
3.9350000e+00,4.2590844e-01
3.9400000e+00,4.2568571e-01
3.9450000e+00,4.2546312e-01
3.9500000e+00,4.2524068e-01
3.9550000e+00,4.2501838e-01
3.9600000e+00,4.2479623e-01
3.9650000e+00,4.2457423e-01
3.9700000e+00,4.2435237e-01
3.9750000e+00,4.2413066e-01
3.9800000e+00,4.2390910e-01
3.9850000e+00,4.2368767e-01
3.9900000e+00,4.2346640e-01
3.9950000e+00,4.2324526e-01
4.0000000e+00,4.2302427e-01
4.0050000e+00,4.2280342e-01
4.0100000e+00,4.2258272e-01
4.0150000e+00,4.2236216e-01
4.0200000e+00,4.2214174e-01
4.0250000e+00,4.2192146e-01
4.0300000e+00,4.2170132e-01
4.0350000e+00,4.2148133e-01
4.0400000e+00,4.2126147e-01
4.0450000e+00,4.2104176e-01
4.0500000e+00,4.2082218e-01
4.0550000e+00,4.2060275e-01
4.0600000e+00,4.2038345e-01
4.0650000e+00,4.2016430e-01
4.0700000e+00,4.1994528e-01
4.0750000e+00,4.1972640e-01
4.0800000e+00,4.1950766e-01
4.0850000e+00,4.1928906e-01
4.0900000e+00,4.1907060e-01
4.0950000e+00,4.1885227e-01
4.1000000e+00,4.1863408e-01
4.1050000e+00,4.1841602e-01
4.1100000e+00,4.1819811e-01
4.1150000e+00,4.1798032e-01
4.1200000e+00,4.1776268e-01
4.1250000e+00,4.1754517e-01
4.1300000e+00,4.1732779e-01
4.1350000e+00,4.1711055e-01
4.1400000e+00,4.1689345e-01
4.1450000e+00,4.1667647e-01
4.1500000e+00,4.1645964e-01
4.1550000e+00,4.1624293e-01
4.1600000e+00,4.1602636e-01
4.1650000e+00,4.1580992e-01
4.1700000e+00,4.1559361e-01
4.1750000e+00,4.1537744e-01
4.1800000e+00,4.1516140e-01
4.1850000e+00,4.1494549e-01
4.1900000e+00,4.1472971e-01
4.1950000e+00,4.1451406e-01
4.2000000e+00,4.1429855e-01
4.2050000e+00,4.1408316e-01
4.2100000e+00,4.1386791e-01
4.2150000e+00,4.1365278e-01
4.2200000e+00,4.1343779e-01
4.2250000e+00,4.1322292e-01
4.2300000e+00,4.1300818e-01
4.2350000e+00,4.1279357e-01
4.2400000e+00,4.1257909e-01
4.2450000e+00,4.1236474e-01
4.2500000e+00,4.1215052e-01
4.2550000e+00,4.1193642e-01
4.2600000e+00,4.1172246e-01
4.2650000e+00,4.1150862e-01
4.2700000e+00,4.1129490e-01
4.2750000e+00,4.1108131e-01
4.2800000e+00,4.1086785e-01
4.2850000e+00,4.1065452e-01
4.2900000e+00,4.1044131e-01
4.2950000e+00,4.1022823e-01
4.3000000e+00,4.1001527e-01
4.3050000e+00,4.0980243e-01
4.3100000e+00,4.0958973e-01
4.3150000e+00,4.0937714e-01
4.3200000e+00,4.0916468e-01
4.3250000e+00,4.0895235e-01
4.3300000e+00,4.0874013e-01
4.3350000e+00,4.0852804e-01
4.3400000e+00,4.0831608e-01
4.3450000e+00,4.0810424e-01
4.3500000e+00,4.0789252e-01
4.3550000e+00,4.0768092e-01
4.3600000e+00,4.0746944e-01
4.3650000e+00,4.0725809e-01
4.3700000e+00,4.0704686e-01
4.3750000e+00,4.0683575e-01
4.3800000e+00,4.0662476e-01
4.3850000e+00,4.0641389e-01
4.3900000e+00,4.0620314e-01
4.3950000e+00,4.0599251e-01
4.4000000e+00,4.0578200e-01
4.4050000e+00,4.0557162e-01
4.4100000e+00,4.0536135e-01
4.4150000e+00,4.0515120e-01
4.4200000e+00,4.0494117e-01
4.4250000e+00,4.0473126e-01
4.4300000e+00,4.0452146e-01
4.4350000e+00,4.0431179e-01
4.4400000e+00,4.0410223e-01
4.4450000e+00,4.0389280e-01
4.4500000e+00,4.0368348e-01
4.4550000e+00,4.0347427e-01
4.4600000e+00,4.0326519e-01
4.4650000e+00,4.0305622e-01
4.4700000e+00,4.0284736e-01
4.4750000e+00,4.0263863e-01
4.4800000e+00,4.0243001e-01
4.4850000e+00,4.0222151e-01
4.4900000e+00,4.0201312e-01
4.4950000e+00,4.0180485e-01
4.5000000e+00,4.0159669e-01
4.5050000e+00,4.0138865e-01
4.5100000e+00,4.0118072e-01
4.5150000e+00,4.0097291e-01
4.5200000e+00,4.0076521e-01
4.5250000e+00,4.0055762e-01
4.5300000e+00,4.0035015e-01
4.5350000e+00,4.0014280e-01
4.5400000e+00,3.9993555e-01
4.5450000e+00,3.9972842e-01
4.5500000e+00,3.9952141e-01
4.5550000e+00,3.9931450e-01
4.5600000e+00,3.9910771e-01
4.5650000e+00,3.9890103e-01
4.5700000e+00,3.9869447e-01
4.5750000e+00,3.9848801e-01
4.5800000e+00,3.9828167e-01
4.5850000e+00,3.9807544e-01
4.5900000e+00,3.9786932e-01
4.5950000e+00,3.9766331e-01
4.6000000e+00,3.9745741e-01
4.6050000e+00,3.9725162e-01
4.6100000e+00,3.9704594e-01
4.6150000e+00,3.9684037e-01
4.6200000e+00,3.9663492e-01
4.6250000e+00,3.9642957e-01
4.6300000e+00,3.9622433e-01
4.6350000e+00,3.9601920e-01
4.6400000e+00,3.9581418e-01
4.6450000e+00,3.9560927e-01
4.6500000e+00,3.9540447e-01
4.6550000e+00,3.9519978e-01
4.6600000e+00,3.9499519e-01
4.6650000e+00,3.9479071e-01
4.6700000e+00,3.9458635e-01
4.6750000e+00,3.9438208e-01
4.6800000e+00,3.9417793e-01
4.6850000e+00,3.9397388e-01
4.6900000e+00,3.9376994e-01
4.6950000e+00,3.9356611e-01
4.7000000e+00,3.9336239e-01
4.7050000e+00,3.9315877e-01
4.7100000e+00,3.9295525e-01
4.7150000e+00,3.9275185e-01
4.7200000e+00,3.9254854e-01
4.7250000e+00,3.9234535e-01
4.7300000e+00,3.9214226e-01
4.7350000e+00,3.9193927e-01
4.7400000e+00,3.9173639e-01
4.7450000e+00,3.9153362e-01
4.7500000e+00,3.9133095e-01
4.7550000e+00,3.9112838e-01
4.7600000e+00,3.9092592e-01
4.7650000e+00,3.9072357e-01
4.7700000e+00,3.9052131e-01
4.7750000e+00,3.9031916e-01
4.7800000e+00,3.9011712e-01
4.7850000e+00,3.8991518e-01
4.7900000e+00,3.8971334e-01
4.7950000e+00,3.8951160e-01
4.8000000e+00,3.8930997e-01
4.8050000e+00,3.8910844e-01
4.8100000e+00,3.8890701e-01
4.8150000e+00,3.8870568e-01
4.8200000e+00,3.8850446e-01
4.8250000e+00,3.8830334e-01
4.8300000e+00,3.8810232e-01
4.8350000e+00,3.8790140e-01
4.8400000e+00,3.8770058e-01
4.8450000e+00,3.8749987e-01
4.8500000e+00,3.8729925e-01
4.8550000e+00,3.8709874e-01
4.8600000e+00,3.8689832e-01
4.8650000e+00,3.8669801e-01
4.8700000e+00,3.8649780e-01
4.8750000e+00,3.8629769e-01
4.8800000e+00,3.8609767e-01
4.8850000e+00,3.8589776e-01
4.8900000e+00,3.8569795e-01
4.8950000e+00,3.8549823e-01
4.9000000e+00,3.8529862e-01
4.9050000e+00,3.8509911e-01
4.9100000e+00,3.8489969e-01
4.9150000e+00,3.8470037e-01
4.9200000e+00,3.8450115e-01
4.9250000e+00,3.8430203e-01
4.9300000e+00,3.8410301e-01
4.9350000e+00,3.8390408e-01
4.9400000e+00,3.8370526e-01
4.9450000e+00,3.8350653e-01
4.9500000e+00,3.8330790e-01
4.9550000e+00,3.8310936e-01
4.9600000e+00,3.8291093e-01
4.9650000e+00,3.8271259e-01
4.9700000e+00,3.8251434e-01
4.9750000e+00,3.8231620e-01
4.9800000e+00,3.8211815e-01
4.9850000e+00,3.8192019e-01
4.9900000e+00,3.8172234e-01
4.9950000e+00,3.8152458e-01
5.0000000e+00,3.8132691e-01
5.0050000e+00,3.8112934e-01
5.0100000e+00,3.8093187e-01
5.0150000e+00,3.8073449e-01
5.0200000e+00,3.8053721e-01
5.0250000e+00,3.8034002e-01
5.0300000e+00,3.8014293e-01
5.0350000e+00,3.7994593e-01
5.0400000e+00,3.7974902e-01
5.0450000e+00,3.7955221e-01
5.0500000e+00,3.7935550e-01
5.0550000e+00,3.7915888e-01
5.0600000e+00,3.7896235e-01
5.0650000e+00,3.7876592e-01
5.0700000e+00,3.7856958e-01
5.0750000e+00,3.7837333e-01
5.0800000e+00,3.7817718e-01
5.0850000e+00,3.7798112e-01
5.0900000e+00,3.7778516e-01
5.0950000e+00,3.7758928e-01
5.1000000e+00,3.7739350e-01
5.1050000e+00,3.7719781e-01
5.1100000e+00,3.7700222e-01
5.1150000e+00,3.7680672e-01
5.1200000e+00,3.7661131e-01
5.1250000e+00,3.7641599e-01
5.1300000e+00,3.7622076e-01
5.1350000e+00,3.7602562e-01
5.1400000e+00,3.7583058e-01
5.1450000e+00,3.7563563e-01
5.1500000e+00,3.7544077e-01
5.1550000e+00,3.7524600e-01
5.1600000e+00,3.7505132e-01
5.1650000e+00,3.7485673e-01
5.1700000e+00,3.7466223e-01
5.1750000e+00,3.7446783e-01
5.1800000e+00,3.7427351e-01
5.1850000e+00,3.7407928e-01
5.1900000e+00,3.7388515e-01
5.1950000e+00,3.7369110e-01
5.2000000e+00,3.7349714e-01
5.2050000e+00,3.7330328e-01
5.2100000e+00,3.7310950e-01
5.2150000e+00,3.7291581e-01
5.2200000e+00,3.7272221e-01
5.2250000e+00,3.7252870e-01
5.2300000e+00,3.7233528e-01
5.2350000e+00,3.7214195e-01
5.2400000e+00,3.7194871e-01
5.2450000e+00,3.7175555e-01
5.2500000e+00,3.7156249e-01
5.2550000e+00,3.7136951e-01
5.2600000e+00,3.7117662e-01
5.2650000e+00,3.7098382e-01
5.2700000e+00,3.7079111e-01
5.2750000e+00,3.7059848e-01
5.2800000e+00,3.7040594e-01
5.2850000e+00,3.7021349e-01
5.2900000e+00,3.7002113e-01
5.2950000e+00,3.6982885e-01
5.3000000e+00,3.6963666e-01
5.3050000e+00,3.6944456e-01
5.3100000e+00,3.6925254e-01
5.3150000e+00,3.6906061e-01
5.3200000e+00,3.6886877e-01
5.3250000e+00,3.6867701e-01
5.3300000e+00,3.6848534e-01
5.3350000e+00,3.6829376e-01
5.3400000e+00,3.6810226e-01
5.3450000e+00,3.6791085e-01
5.3500000e+00,3.6771952e-01
5.3550000e+00,3.6752828e-01
5.3600000e+00,3.6733713e-01
5.3650000e+00,3.6714606e-01
5.3700000e+00,3.6695507e-01
5.3750000e+00,3.6676417e-01
5.3800000e+00,3.6657336e-01
5.3850000e+00,3.6638263e-01
5.3900000e+00,3.6619198e-01
5.3950000e+00,3.6600142e-01
5.4000000e+00,3.6581094e-01
5.4050000e+00,3.6562055e-01
5.4100000e+00,3.6543024e-01
5.4150000e+00,3.6524002e-01
5.4200000e+00,3.6504988e-01
5.4250000e+00,3.6485982e-01
5.4300000e+00,3.6466985e-01
5.4350000e+00,3.6447996e-01
5.4400000e+00,3.6429016e-01
5.4450000e+00,3.6410043e-01
5.4500000e+00,3.6391079e-01
5.4550000e+00,3.6372124e-01
5.4600000e+00,3.6353177e-01
5.4650000e+00,3.6334237e-01
5.4700000e+00,3.6315307e-01
5.4750000e+00,3.6296384e-01
5.4800000e+00,3.6277470e-01
5.4850000e+00,3.6258564e-01
5.4900000e+00,3.6239666e-01
5.4950000e+00,3.6220776e-01
5.5000000e+00,3.6201895e-01
5.5050000e+00,3.6183022e-01
5.5100000e+00,3.6164156e-01
5.5150000e+00,3.6145299e-01
5.5200000e+00,3.6126451e-01
5.5250000e+00,3.6107610e-01
5.5300000e+00,3.6088777e-01
5.5350000e+00,3.6069953e-01
5.5400000e+00,3.6051137e-01
5.5450000e+00,3.6032328e-01
5.5500000e+00,3.6013528e-01
5.5550000e+00,3.5994736e-01
5.5600000e+00,3.5975952e-01
5.5650000e+00,3.5957176e-01
5.5700000e+00,3.5938408e-01
5.5750000e+00,3.5919648e-01
5.5800000e+00,3.5900896e-01
5.5850000e+00,3.5882152e-01
5.5900000e+00,3.5863416e-01
5.5950000e+00,3.5844687e-01
5.6000000e+00,3.5825967e-01
5.6050000e+00,3.5807255e-01
5.6100000e+00,3.5788551e-01
5.6150000e+00,3.5769854e-01
5.6200000e+00,3.5751166e-01
5.6250000e+00,3.5732485e-01
5.6300000e+00,3.5713813e-01
5.6350000e+00,3.5695148e-01
5.6400000e+00,3.5676491e-01
5.6450000e+00,3.5657842e-01
5.6500000e+00,3.5639201e-01
5.6550000e+00,3.5620567e-01
5.6600000e+00,3.5601941e-01
5.6650000e+00,3.5583324e-01
5.6700000e+00,3.5564714e-01
5.6750000e+00,3.5546111e-01
5.6800000e+00,3.5527517e-01
5.6850000e+00,3.5508930e-01
5.6900000e+00,3.5490351e-01
5.6950000e+00,3.5471780e-01
5.7000000e+00,3.5453216e-01
5.7050000e+00,3.5434660e-01
5.7100000e+00,3.5416112e-01
5.7150000e+00,3.5397572e-01
5.7200000e+00,3.5379039e-01
5.7250000e+00,3.5360514e-01
5.7300000e+00,3.5341997e-01
5.7350000e+00,3.5323487e-01
5.7400000e+00,3.5304985e-01
5.7450000e+00,3.5286490e-01
5.7500000e+00,3.5268003e-01
5.7550000e+00,3.5249524e-01
5.7600000e+00,3.5231052e-01
5.7650000e+00,3.5212588e-01
5.7700000e+00,3.5194131e-01
5.7750000e+00,3.5175682e-01
5.7800000e+00,3.5157240e-01
5.7850000e+00,3.5138806e-01
5.7900000e+00,3.5120380e-01
5.7950000e+00,3.5101961e-01
5.8000000e+00,3.5083549e-01
5.8050000e+00,3.5065145e-01
5.8100000e+00,3.5046749e-01
5.8150000e+00,3.5028360e-01
5.8200000e+00,3.5009978e-01
5.8250000e+00,3.4991604e-01
5.8300000e+00,3.4973237e-01
5.8350000e+00,3.4954878e-01
5.8400000e+00,3.4936526e-01
5.8450000e+00,3.4918182e-01
5.8500000e+00,3.4899844e-01
5.8550000e+00,3.4881515e-01
5.8600000e+00,3.4863192e-01
5.8650000e+00,3.4844877e-01
5.8700000e+00,3.4826570e-01
5.8750000e+00,3.4808269e-01
5.8800000e+00,3.4789976e-01
5.8850000e+00,3.4771690e-01
5.8900000e+00,3.4753412e-01
5.8950000e+00,3.4735141e-01
5.9000000e+00,3.4716877e-01
5.9050000e+00,3.4698620e-01
5.9100000e+00,3.4680371e-01
5.9150000e+00,3.4662129e-01
5.9200000e+00,3.4643894e-01
5.9250000e+00,3.4625666e-01
5.9300000e+00,3.4607446e-01
5.9350000e+00,3.4589233e-01
5.9400000e+00,3.4571026e-01
5.9450000e+00,3.4552828e-01
5.9500000e+00,3.4534636e-01
5.9550000e+00,3.4516451e-01
5.9600000e+00,3.4498274e-01
5.9650000e+00,3.4480104e-01
5.9700000e+00,3.4461940e-01
5.9750000e+00,3.4443784e-01
5.9800000e+00,3.4425635e-01
5.9850000e+00,3.4407494e-01
5.9900000e+00,3.4389359e-01
5.9950000e+00,3.4371231e-01
6.0000000e+00,3.4353110e-01
6.0050000e+00,3.4334997e-01
6.0100000e+00,3.4316890e-01
6.0150000e+00,3.4298791e-01
6.0200000e+00,3.4280698e-01
6.0250000e+00,3.4262613e-01
6.0300000e+00,3.4244534e-01
6.0350000e+00,3.4226462e-01
6.0400000e+00,3.4208398e-01
6.0450000e+00,3.4190340e-01
6.0500000e+00,3.4172290e-01
6.0550000e+00,3.4154246e-01
6.0600000e+00,3.4136209e-01
6.0650000e+00,3.4118179e-01
6.0700000e+00,3.4100156e-01
6.0750000e+00,3.4082140e-01
6.0800000e+00,3.4064131e-01
6.0850000e+00,3.4046128e-01
6.0900000e+00,3.4028133e-01
6.0950000e+00,3.4010144e-01
6.1000000e+00,3.3992163e-01
6.1050000e+00,3.3974188e-01
6.1100000e+00,3.3956219e-01
6.1150000e+00,3.3938258e-01
6.1200000e+00,3.3920304e-01
6.1250000e+00,3.3902356e-01
6.1300000e+00,3.3884415e-01
6.1350000e+00,3.3866481e-01
6.1400000e+00,3.3848553e-01
6.1450000e+00,3.3830632e-01
6.1500000e+00,3.3812718e-01
6.1550000e+00,3.3794811e-01
6.1600000e+00,3.3776910e-01
6.1650000e+00,3.3759017e-01
6.1700000e+00,3.3741129e-01
6.1750000e+00,3.3723249e-01
6.1800000e+00,3.3705375e-01
6.1850000e+00,3.3687508e-01
6.1900000e+00,3.3669647e-01
6.1950000e+00,3.3651793e-01
6.2000000e+00,3.3633946e-01
6.2050000e+00,3.3616105e-01
6.2100000e+00,3.3598271e-01
6.2150000e+00,3.3580443e-01
6.2200000e+00,3.3562623e-01
6.2250000e+00,3.3544808e-01
6.2300000e+00,3.3527000e-01
6.2350000e+00,3.3509199e-01
6.2400000e+00,3.3491404e-01
6.2450000e+00,3.3473616e-01
6.2500000e+00,3.3455834e-01
6.2550000e+00,3.3438059e-01
6.2600000e+00,3.3420290e-01
6.2650000e+00,3.3402528e-01
6.2700000e+00,3.3384772e-01
6.2750000e+00,3.3367023e-01
6.2800000e+00,3.3349280e-01
6.2850000e+00,3.3331543e-01
6.2900000e+00,3.3313813e-01
6.2950000e+00,3.3296089e-01
6.3000000e+00,3.3278372e-01
6.3050000e+00,3.3260661e-01
6.3100000e+00,3.3242957e-01
6.3150000e+00,3.3225259e-01
6.3200000e+00,3.3207567e-01
6.3250000e+00,3.3189881e-01
6.3300000e+00,3.3172202e-01
6.3350000e+00,3.3154529e-01
6.3400000e+00,3.3136863e-01
6.3450000e+00,3.3119203e-01
6.3500000e+00,3.3101549e-01
6.3550000e+00,3.3083901e-01
6.3600000e+00,3.3066259e-01
6.3650000e+00,3.3048624e-01
6.3700000e+00,3.3030995e-01
6.3750000e+00,3.3013373e-01
6.3800000e+00,3.2995756e-01
6.3850000e+00,3.2978146e-01
6.3900000e+00,3.2960542e-01
6.3950000e+00,3.2942944e-01
6.4000000e+00,3.2925352e-01
6.4050000e+00,3.2907766e-01
6.4100000e+00,3.2890187e-01
6.4150000e+00,3.2872614e-01
6.4200000e+00,3.2855046e-01
6.4250000e+00,3.2837485e-01
6.4300000e+00,3.2819930e-01
6.4350000e+00,3.2802381e-01
6.4400000e+00,3.2784838e-01
6.4450000e+00,3.2767302e-01
6.4500000e+00,3.2749771e-01
6.4550000e+00,3.2732246e-01
6.4600000e+00,3.2714727e-01
6.4650000e+00,3.2697215e-01
6.4700000e+00,3.2679708e-01
6.4750000e+00,3.2662207e-01
6.4800000e+00,3.2644713e-01
6.4850000e+00,3.2627224e-01
6.4900000e+00,3.2609741e-01
6.4950000e+00,3.2592264e-01
6.5000000e+00,3.2574793e-01
6.5050000e+00,3.2557328e-01
6.5100000e+00,3.2539869e-01
6.5150000e+00,3.2522416e-01
6.5200000e+00,3.2504969e-01
6.5250000e+00,3.2487527e-01
6.5300000e+00,3.2470092e-01
6.5350000e+00,3.2452662e-01
6.5400000e+00,3.2435238e-01
6.5450000e+00,3.2417820e-01
6.5500000e+00,3.2400408e-01
6.5550000e+00,3.2383002e-01
6.5600000e+00,3.2365601e-01
6.5650000e+00,3.2348206e-01
6.5700000e+00,3.2330817e-01
6.5750000e+00,3.2313433e-01
6.5800000e+00,3.2296056e-01
6.5850000e+00,3.2278684e-01
6.5900000e+00,3.2261318e-01
6.5950000e+00,3.2243957e-01
6.6000000e+00,3.2226602e-01
6.6050000e+00,3.2209253e-01
6.6100000e+00,3.2191910e-01
6.6150000e+00,3.2174572e-01
6.6200000e+00,3.2157240e-01
6.6250000e+00,3.2139913e-01
6.6300000e+00,3.2122592e-01
6.6350000e+00,3.2105277e-01
6.6400000e+00,3.2087967e-01
6.6450000e+00,3.2070663e-01
6.6500000e+00,3.2053364e-01
6.6550000e+00,3.2036071e-01
6.6600000e+00,3.2018784e-01
6.6650000e+00,3.2001502e-01
6.6700000e+00,3.1984225e-01
6.6750000e+00,3.1966954e-01
6.6800000e+00,3.1949689e-01
6.6850000e+00,3.1932429e-01
6.6900000e+00,3.1915174e-01
6.6950000e+00,3.1897925e-01
6.7000000e+00,3.1880681e-01
6.7050000e+00,3.1863443e-01
6.7100000e+00,3.1846210e-01
6.7150000e+00,3.1828983e-01
6.7200000e+00,3.1811761e-01
6.7250000e+00,3.1794544e-01
6.7300000e+00,3.1777333e-01
6.7350000e+00,3.1760127e-01
6.7400000e+00,3.1742926e-01
6.7450000e+00,3.1725731e-01
6.7500000e+00,3.1708541e-01
6.7550000e+00,3.1691356e-01
6.7600000e+00,3.1674177e-01
6.7650000e+00,3.1657002e-01
6.7700000e+00,3.1639834e-01
6.7750000e+00,3.1622670e-01
6.7800000e+00,3.1605511e-01
6.7850000e+00,3.1588358e-01
6.7900000e+00,3.1571210e-01
6.7950000e+00,3.1554067e-01
6.8000000e+00,3.1536930e-01
6.8050000e+00,3.1519797e-01
6.8100000e+00,3.1502670e-01
6.8150000e+00,3.1485548e-01
6.8200000e+00,3.1468430e-01
6.8250000e+00,3.1451318e-01
6.8300000e+00,3.1434212e-01
6.8350000e+00,3.1417110e-01
6.8400000e+00,3.1400013e-01
6.8450000e+00,3.1382921e-01
6.8500000e+00,3.1365835e-01
6.8550000e+00,3.1348753e-01
6.8600000e+00,3.1331676e-01
6.8650000e+00,3.1314605e-01
6.8700000e+00,3.1297538e-01
6.8750000e+00,3.1280477e-01
6.8800000e+00,3.1263420e-01
6.8850000e+00,3.1246368e-01
6.8900000e+00,3.1229321e-01
6.8950000e+00,3.1212280e-01
6.9000000e+00,3.1195243e-01
6.9050000e+00,3.1178211e-01
6.9100000e+00,3.1161183e-01
6.9150000e+00,3.1144161e-01
6.9200000e+00,3.1127144e-01
6.9250000e+00,3.1110131e-01
6.9300000e+00,3.1093123e-01
6.9350000e+00,3.1076120e-01
6.9400000e+00,3.1059122e-01
6.9450000e+00,3.1042128e-01
6.9500000e+00,3.1025140e-01
6.9550000e+00,3.1008156e-01
6.9600000e+00,3.0991177e-01
6.9650000e+00,3.0974202e-01
6.9700000e+00,3.0957232e-01
6.9750000e+00,3.0940267e-01
6.9800000e+00,3.0923307e-01
6.9850000e+00,3.0906351e-01
6.9900000e+00,3.0889400e-01
6.9950000e+00,3.0872454e-01
7.0000000e+00,3.0855512e-01
7.0050000e+00,3.0838575e-01
7.0100000e+00,3.0821642e-01
7.0150000e+00,3.0804714e-01
7.0200000e+00,3.0787791e-01
7.0250000e+00,3.0770872e-01
7.0300000e+00,3.0753958e-01
7.0350000e+00,3.0737048e-01
7.0400000e+00,3.0720143e-01
7.0450000e+00,3.0703242e-01
7.0500000e+00,3.0686346e-01
7.0550000e+00,3.0669454e-01
7.0600000e+00,3.0652566e-01
7.0650000e+00,3.0635684e-01
7.0700000e+00,3.0618805e-01
7.0750000e+00,3.0601931e-01
7.0800000e+00,3.0585061e-01
7.0850000e+00,3.0568196e-01
7.0900000e+00,3.0551335e-01
7.0950000e+00,3.0534478e-01
7.1000000e+00,3.0517626e-01
7.1050000e+00,3.0500778e-01
7.1100000e+00,3.0483934e-01
7.1150000e+00,3.0467095e-01
7.1200000e+00,3.0450260e-01
7.1250000e+00,3.0433429e-01
7.1300000e+00,3.0416603e-01
7.1350000e+00,3.0399780e-01
7.1400000e+00,3.0382962e-01
7.1450000e+00,3.0366148e-01
7.1500000e+00,3.0349339e-01
7.1550000e+00,3.0332533e-01
7.1600000e+00,3.0315732e-01
7.1650000e+00,3.0298934e-01
7.1700000e+00,3.0282141e-01
7.1750000e+00,3.0265352e-01
7.1800000e+00,3.0248567e-01
7.1850000e+00,3.0231787e-01
7.1900000e+00,3.0215010e-01
7.1950000e+00,3.0198237e-01
7.2000000e+00,3.0181469e-01
7.2050000e+00,3.0164704e-01
7.2100000e+00,3.0147943e-01
7.2150000e+00,3.0131187e-01
7.2200000e+00,3.0114434e-01
7.2250000e+00,3.0097685e-01
7.2300000e+00,3.0080941e-01
7.2350000e+00,3.0064200e-01
7.2400000e+00,3.0047463e-01
7.2450000e+00,3.0030730e-01
7.2500000e+00,3.0014001e-01
7.2550000e+00,2.9997276e-01
7.2600000e+00,2.9980554e-01
7.2650000e+00,2.9963837e-01
7.2700000e+00,2.9947123e-01
7.2750000e+00,2.9930413e-01
7.2800000e+00,2.9913707e-01
7.2850000e+00,2.9897005e-01
7.2900000e+00,2.9880306e-01
7.2950000e+00,2.9863611e-01
7.3000000e+00,2.9846920e-01
7.3050000e+00,2.9830233e-01
7.3100000e+00,2.9813549e-01
7.3150000e+00,2.9796869e-01
7.3200000e+00,2.9780193e-01
7.3250000e+00,2.9763520e-01
7.3300000e+00,2.9746851e-01
7.3350000e+00,2.9730186e-01
7.3400000e+00,2.9713524e-01
7.3450000e+00,2.9696866e-01
7.3500000e+00,2.9680211e-01
7.3550000e+00,2.9663560e-01
7.3600000e+00,2.9646913e-01
7.3650000e+00,2.9630269e-01
7.3700000e+00,2.9613629e-01
7.3750000e+00,2.9596992e-01
7.3800000e+00,2.9580358e-01
7.3850000e+00,2.9563728e-01
7.3900000e+00,2.9547102e-01
7.3950000e+00,2.9530478e-01
7.4000000e+00,2.9513859e-01
7.4050000e+00,2.9497242e-01
7.4100000e+00,2.9480630e-01
7.4150000e+00,2.9464020e-01
7.4200000e+00,2.9447414e-01
7.4250000e+00,2.9430811e-01
7.4300000e+00,2.9414211e-01
7.4350000e+00,2.9397615e-01
7.4400000e+00,2.9381022e-01
7.4450000e+00,2.9364433e-01
7.4500000e+00,2.9347846e-01
7.4550000e+00,2.9331263e-01
7.4600000e+00,2.9314683e-01
7.4650000e+00,2.9298107e-01
7.4700000e+00,2.9281533e-01
7.4750000e+00,2.9264963e-01
7.4800000e+00,2.9248396e-01
7.4850000e+00,2.9231832e-01
7.4900000e+00,2.9215271e-01
7.4950000e+00,2.9198713e-01
7.5000000e+00,2.9182158e-01
7.5050000e+00,2.9165607e-01
7.5100000e+00,2.9149058e-01
7.5150000e+00,2.9132513e-01
7.5200000e+00,2.9115970e-01
7.5250000e+00,2.9099431e-01
7.5300000e+00,2.9082894e-01
7.5350000e+00,2.9066361e-01
7.5400000e+00,2.9049831e-01
7.5450000e+00,2.9033303e-01
7.5500000e+00,2.9016778e-01
7.5550000e+00,2.9000257e-01
7.5600000e+00,2.8983738e-01
7.5650000e+00,2.8967222e-01
7.5700000e+00,2.8950709e-01
7.5750000e+00,2.8934199e-01
7.5800000e+00,2.8917692e-01
7.5850000e+00,2.8901187e-01
7.5900000e+00,2.8884686e-01
7.5950000e+00,2.8868187e-01
7.6000000e+00,2.8851691e-01
7.6050000e+00,2.8835197e-01
7.6100000e+00,2.8818707e-01
7.6150000e+00,2.8802219e-01
7.6200000e+00,2.8785734e-01
7.6250000e+00,2.8769251e-01
7.6300000e+00,2.8752771e-01
7.6350000e+00,2.8736294e-01
7.6400000e+00,2.8719820e-01
7.6450000e+00,2.8703348e-01
7.6500000e+00,2.8686878e-01
7.6550000e+00,2.8670412e-01
7.6600000e+00,2.8653948e-01
7.6650000e+00,2.8637486e-01
7.6700000e+00,2.8621027e-01
7.6750000e+00,2.8604571e-01
7.6800000e+00,2.8588117e-01
7.6850000e+00,2.8571665e-01
7.6900000e+00,2.8555216e-01
7.6950000e+00,2.8538769e-01
7.7000000e+00,2.8522325e-01
7.7050000e+00,2.8505884e-01
7.7100000e+00,2.8489444e-01
7.7150000e+00,2.8473007e-01
7.7200000e+00,2.8456573e-01
7.7250000e+00,2.8440141e-01
7.7300000e+00,2.8423711e-01
7.7350000e+00,2.8407283e-01
7.7400000e+00,2.8390858e-01
7.7450000e+00,2.8374435e-01
7.7500000e+00,2.8358015e-01
7.7550000e+00,2.8341596e-01
7.7600000e+00,2.8325180e-01
