x,phi(x)
3.8800000e+00,2.9856501e-01
3.8850000e+00,2.9822178e-01
3.8900000e+00,2.9787894e-01
3.8950000e+00,2.9753650e-01
3.9000000e+00,2.9719445e-01
3.9050000e+00,2.9685279e-01
3.9100000e+00,2.9651153e-01
3.9150000e+00,2.9617066e-01
3.9200000e+00,2.9583018e-01
3.9250000e+00,2.9549009e-01
3.9300000e+00,2.9515039e-01
3.9350000e+00,2.9481109e-01
3.9400000e+00,2.9447217e-01
3.9450000e+00,2.9413364e-01
3.9500000e+00,2.9379550e-01
3.9550000e+00,2.9345776e-01
3.9600000e+00,2.9312040e-01
3.9650000e+00,2.9278342e-01
3.9700000e+00,2.9244684e-01
3.9750000e+00,2.9211064e-01
3.9800000e+00,2.9177483e-01
3.9850000e+00,2.9143940e-01
3.9900000e+00,2.9110436e-01
3.9950000e+00,2.9076971e-01
4.0000000e+00,2.9043543e-01
4.0050000e+00,2.9010155e-01
4.0100000e+00,2.8976805e-01
4.0150000e+00,2.8943493e-01
4.0200000e+00,2.8910219e-01
4.0250000e+00,2.8876984e-01
4.0300000e+00,2.8843787e-01
4.0350000e+00,2.8810628e-01
4.0400000e+00,2.8777507e-01
4.0450000e+00,2.8744424e-01
4.0500000e+00,2.8711379e-01
4.0550000e+00,2.8678373e-01
4.0600000e+00,2.8645404e-01
4.0650000e+00,2.8612473e-01
4.0700000e+00,2.8579580e-01
4.0750000e+00,2.8546725e-01
4.0800000e+00,2.8513907e-01
4.0850000e+00,2.8481127e-01
4.0900000e+00,2.8448385e-01
4.0950000e+00,2.8415681e-01
4.1000000e+00,2.8383014e-01
4.1050000e+00,2.8350385e-01
4.1100000e+00,2.8317793e-01
4.1150000e+00,2.8285239e-01
4.1200000e+00,2.8252722e-01
4.1250000e+00,2.8220242e-01
4.1300000e+00,2.8187800e-01
4.1350000e+00,2.8155395e-01
4.1400000e+00,2.8123028e-01
4.1450000e+00,2.8090697e-01
4.1500000e+00,2.8058404e-01
4.1550000e+00,2.8026148e-01
4.1600000e+00,2.7993929e-01
4.1650000e+00,2.7961747e-01
4.1700000e+00,2.7929602e-01
4.1750000e+00,2.7897494e-01
4.1800000e+00,2.7865423e-01
4.1850000e+00,2.7833389e-01
4.1900000e+00,2.7801391e-01
4.1950000e+00,2.7769431e-01
4.2000000e+00,2.7737507e-01
4.2050000e+00,2.7705620e-01
4.2100000e+00,2.7673769e-01
4.2150000e+00,2.7641955e-01
4.2200000e+00,2.7610178e-01
4.2250000e+00,2.7578437e-01
4.2300000e+00,2.7546733e-01
4.2350000e+00,2.7515065e-01
4.2400000e+00,2.7483433e-01
4.2450000e+00,2.7451838e-01
4.2500000e+00,2.7420280e-01
4.2550000e+00,2.7388757e-01
4.2600000e+00,2.7357271e-01
4.2650000e+00,2.7325821e-01
4.2700000e+00,2.7294407e-01
4.2750000e+00,2.7263029e-01
4.2800000e+00,2.7231687e-01
4.2850000e+00,2.7200382e-01
4.2900000e+00,2.7169112e-01
4.2950000e+00,2.7137878e-01
4.3000000e+00,2.7106680e-01
4.3050000e+00,2.7075518e-01
4.3100000e+00,2.7044392e-01
4.3150000e+00,2.7013302e-01
4.3200000e+00,2.6982247e-01
4.3250000e+00,2.6951228e-01
4.3300000e+00,2.6920245e-01
4.3350000e+00,2.6889297e-01
4.3400000e+00,2.6858385e-01
4.3450000e+00,2.6827509e-01
4.3500000e+00,2.6796668e-01
4.3550000e+00,2.6765862e-01
4.3600000e+00,2.6735092e-01
4.3650000e+00,2.6704357e-01
4.3700000e+00,2.6673658e-01
4.3750000e+00,2.6642993e-01
4.3800000e+00,2.6612364e-01
4.3850000e+00,2.6581771e-01
4.3900000e+00,2.6551212e-01
4.3950000e+00,2.6520689e-01
4.4000000e+00,2.6490200e-01
4.4050000e+00,2.6459747e-01
4.4100000e+00,2.6429329e-01
4.4150000e+00,2.6398946e-01
4.4200000e+00,2.6368597e-01
4.4250000e+00,2.6338284e-01
4.4300000e+00,2.6308005e-01
4.4350000e+00,2.6277761e-01
4.4400000e+00,2.6247552e-01
4.4450000e+00,2.6217378e-01
4.4500000e+00,2.6187238e-01
4.4550000e+00,2.6157133e-01
4.4600000e+00,2.6127063e-01
4.4650000e+00,2.6097027e-01
4.4700000e+00,2.6067026e-01
4.4750000e+00,2.6037059e-01
4.4800000e+00,2.6007127e-01
4.4850000e+00,2.5977229e-01
4.4900000e+00,2.5947365e-01
4.4950000e+00,2.5917536e-01
4.5000000e+00,2.5887741e-01
4.5050000e+00,2.5857980e-01
4.5100000e+00,2.5828254e-01
4.5150000e+00,2.5798562e-01
4.5200000e+00,2.5768903e-01
4.5250000e+00,2.5739279e-01
4.5300000e+00,2.5709689e-01
4.5350000e+00,2.5680133e-01
4.5400000e+00,2.5650611e-01
4.5450000e+00,2.5621123e-01
4.5500000e+00,2.5591669e-01
4.5550000e+00,2.5562249e-01
4.5600000e+00,2.5532862e-01
4.5650000e+00,2.5503509e-01
4.5700000e+00,2.5474190e-01
4.5750000e+00,2.5444905e-01
4.5800000e+00,2.5415654e-01
4.5850000e+00,2.5386436e-01
4.5900000e+00,2.5357251e-01
4.5950000e+00,2.5328100e-01
4.6000000e+00,2.5298983e-01
4.6050000e+00,2.5269899e-01
4.6100000e+00,2.5240849e-01
4.6150000e+00,2.5211832e-01
4.6200000e+00,2.5182848e-01
4.6250000e+00,2.5153898e-01
4.6300000e+00,2.5124981e-01
4.6350000e+00,2.5096097e-01
4.6400000e+00,2.5067246e-01
4.6450000e+00,2.5038429e-01
4.6500000e+00,2.5009645e-01
4.6550000e+00,2.4980893e-01
4.6600000e+00,2.4952175e-01
4.6650000e+00,2.4923490e-01
4.6700000e+00,2.4894838e-01
4.6750000e+00,2.4866219e-01
4.6800000e+00,2.4837632e-01
4.6850000e+00,2.4809079e-01
4.6900000e+00,2.4780558e-01
4.6950000e+00,2.4752070e-01
4.7000000e+00,2.4723615e-01
4.7050000e+00,2.4695193e-01
4.7100000e+00,2.4666803e-01
4.7150000e+00,2.4638446e-01
4.7200000e+00,2.4610122e-01
4.7250000e+00,2.4581830e-01
4.7300000e+00,2.4553570e-01
4.7350000e+00,2.4525343e-01
4.7400000e+00,2.4497149e-01
4.7450000e+00,2.4468987e-01
4.7500000e+00,2.4440857e-01
4.7550000e+00,2.4412760e-01
4.7600000e+00,2.4384695e-01
4.7650000e+00,2.4356662e-01
4.7700000e+00,2.4328661e-01
4.7750000e+00,2.4300693e-01
4.7800000e+00,2.4272757e-01
4.7850000e+00,2.4244853e-01
4.7900000e+00,2.4216981e-01
4.7950000e+00,2.4189141e-01
4.8000000e+00,2.4161333e-01
4.8050000e+00,2.4133557e-01
4.8100000e+00,2.4105813e-01
4.8150000e+00,2.4078101e-01
4.8200000e+00,2.4050420e-01
4.8250000e+00,2.4022772e-01
4.8300000e+00,2.3995155e-01
4.8350000e+00,2.3967570e-01
4.8400000e+00,2.3940017e-01
4.8450000e+00,2.3912495e-01
4.8500000e+00,2.3885005e-01
4.8550000e+00,2.3857547e-01
4.8600000e+00,2.3830120e-01
4.8650000e+00,2.3802725e-01
4.8700000e+00,2.3775361e-01
4.8750000e+00,2.3748029e-01
4.8800000e+00,2.3720728e-01
4.8850000e+00,2.3693459e-01
4.8900000e+00,2.3666220e-01
4.8950000e+00,2.3639014e-01
4.9000000e+00,2.3611838e-01
4.9050000e+00,2.3584694e-01
4.9100000e+00,2.3557581e-01
4.9150000e+00,2.3530499e-01
4.9200000e+00,2.3503448e-01
4.9250000e+00,2.3476428e-01
4.9300000e+00,2.3449440e-01
4.9350000e+00,2.3422482e-01
4.9400000e+00,2.3395555e-01
4.9450000e+00,2.3368660e-01
4.9500000e+00,2.3341795e-01
4.9550000e+00,2.3314961e-01
4.9600000e+00,2.3288158e-01
4.9650000e+00,2.3261386e-01
4.9700000e+00,2.3234645e-01
4.9750000e+00,2.3207934e-01
4.9800000e+00,2.3181254e-01
4.9850000e+00,2.3154605e-01
4.9900000e+00,2.3127986e-01
4.9950000e+00,2.3101398e-01
5.0000000e+00,2.3074840e-01
5.0050000e+00,2.3048314e-01
5.0100000e+00,2.3021817e-01
5.0150000e+00,2.2995351e-01
5.0200000e+00,2.2968915e-01
5.0250000e+00,2.2942510e-01
5.0300000e+00,2.2916135e-01
5.0350000e+00,2.2889791e-01
5.0400000e+00,2.2863477e-01
5.0450000e+00,2.2837193e-01
5.0500000e+00,2.2810939e-01
5.0550000e+00,2.2784715e-01
5.0600000e+00,2.2758522e-01
5.0650000e+00,2.2732359e-01
5.0700000e+00,2.2706225e-01
5.0750000e+00,2.2680122e-01
5.0800000e+00,2.2654049e-01
5.0850000e+00,2.2628006e-01
5.0900000e+00,2.2601993e-01
5.0950000e+00,2.2576009e-01
5.1000000e+00,2.2550056e-01
5.1050000e+00,2.2524132e-01
5.1100000e+00,2.2498238e-01
5.1150000e+00,2.2472374e-01
5.1200000e+00,2.2446540e-01
5.1250000e+00,2.2420735e-01
5.1300000e+00,2.2394960e-01
5.1350000e+00,2.2369215e-01
5.1400000e+00,2.2343499e-01
5.1450000e+00,2.2317813e-01
5.1500000e+00,2.2292156e-01
5.1550000e+00,2.2266529e-01
5.1600000e+00,2.2240931e-01
5.1650000e+00,2.2215363e-01
5.1700000e+00,2.2189824e-01
5.1750000e+00,2.2164314e-01
5.1800000e+00,2.2138834e-01
5.1850000e+00,2.2113383e-01
5.1900000e+00,2.2087962e-01
5.1950000e+00,2.2062569e-01
5.2000000e+00,2.2037206e-01
5.2050000e+00,2.2011872e-01
5.2100000e+00,2.1986567e-01
5.2150000e+00,2.1961291e-01
5.2200000e+00,2.1936044e-01
5.2250000e+00,2.1910826e-01
5.2300000e+00,2.1885638e-01
5.2350000e+00,2.1860478e-01
5.2400000e+00,2.1835347e-01
5.2450000e+00,2.1810245e-01
5.2500000e+00,2.1785172e-01
5.2550000e+00,2.1760127e-01
5.2600000e+00,2.1735112e-01
5.2650000e+00,2.1710125e-01
5.2700000e+00,2.1685167e-01
5.2750000e+00,2.1660237e-01
5.2800000e+00,2.1635337e-01
5.2850000e+00,2.1610465e-01
5.2900000e+00,2.1585621e-01
5.2950000e+00,2.1560806e-01
5.3000000e+00,2.1536020e-01
5.3050000e+00,2.1511262e-01
5.3100000e+00,2.1486532e-01
5.3150000e+00,2.1461831e-01
5.3200000e+00,2.1437159e-01
5.3250000e+00,2.1412514e-01
5.3300000e+00,2.1387898e-01
5.3350000e+00,2.1363311e-01
5.3400000e+00,2.1338751e-01
5.3450000e+00,2.1314220e-01
5.3500000e+00,2.1289717e-01
5.3550000e+00,2.1265243e-01
5.3600000e+00,2.1240796e-01
5.3650000e+00,2.1216377e-01
5.3700000e+00,2.1191987e-01
5.3750000e+00,2.1167624e-01
5.3800000e+00,2.1143290e-01
5.3850000e+00,2.1118984e-01
5.3900000e+00,2.1094705e-01
5.3950000e+00,2.1070455e-01
5.4000000e+00,2.1046232e-01
5.4050000e+00,2.1022037e-01
5.4100000e+00,2.0997870e-01
5.4150000e+00,2.0973731e-01
5.4200000e+00,2.0949619e-01
5.4250000e+00,2.0925535e-01
5.4300000e+00,2.0901479e-01
5.4350000e+00,2.0877451e-01
5.4400000e+00,2.0853450e-01
5.4450000e+00,2.0829477e-01
5.4500000e+00,2.0805531e-01
5.4550000e+00,2.0781613e-01
5.4600000e+00,2.0757722e-01
5.4650000e+00,2.0733859e-01
5.4700000e+00,2.0710023e-01
5.4750000e+00,2.0686215e-01
5.4800000e+00,2.0662434e-01
5.4850000e+00,2.0638680e-01
5.4900000e+00,2.0614954e-01
5.4950000e+00,2.0591255e-01
5.5000000e+00,2.0567583e-01
5.5050000e+00,2.0543938e-01
5.5100000e+00,2.0520321e-01
5.5150000e+00,2.0496731e-01
5.5200000e+00,2.0473168e-01
5.5250000e+00,2.0449632e-01
5.5300000e+00,2.0426123e-01
5.5350000e+00,2.0402641e-01
5.5400000e+00,2.0379186e-01
5.5450000e+00,2.0355758e-01
5.5500000e+00,2.0332357e-01
5.5550000e+00,2.0308982e-01
5.5600000e+00,2.0285635e-01
5.5650000e+00,2.0262315e-01
5.5700000e+00,2.0239021e-01
5.5750000e+00,2.0215754e-01
5.5800000e+00,2.0192514e-01
5.5850000e+00,2.0169300e-01
5.5900000e+00,2.0146114e-01
5.5950000e+00,2.0122954e-01
5.6000000e+00,2.0099820e-01
5.6050000e+00,2.0076713e-01
5.6100000e+00,2.0053633e-01
5.6150000e+00,2.0030579e-01
5.6200000e+00,2.0007552e-01
5.6250000e+00,1.9984551e-01
5.6300000e+00,1.9961577e-01
5.6350000e+00,1.9938629e-01
5.6400000e+00,1.9915707e-01
5.6450000e+00,1.9892812e-01
5.6500000e+00,1.9869943e-01
5.6550000e+00,1.9847101e-01
5.6600000e+00,1.9824284e-01
5.6650000e+00,1.9801494e-01
5.6700000e+00,1.9778730e-01
5.6750000e+00,1.9755993e-01
5.6800000e+00,1.9733281e-01
5.6850000e+00,1.9710595e-01
5.6900000e+00,1.9687936e-01
5.6950000e+00,1.9665303e-01
5.7000000e+00,1.9642695e-01
5.7050000e+00,1.9620114e-01
5.7100000e+00,1.9597559e-01
5.7150000e+00,1.9575029e-01
5.7200000e+00,1.9552526e-01
5.7250000e+00,1.9530048e-01
5.7300000e+00,1.9507596e-01
5.7350000e+00,1.9485170e-01
5.7400000e+00,1.9462770e-01
5.7450000e+00,1.9440395e-01
5.7500000e+00,1.9418047e-01
5.7550000e+00,1.9395723e-01
5.7600000e+00,1.9373426e-01
5.7650000e+00,1.9351154e-01
5.7700000e+00,1.9328908e-01
5.7750000e+00,1.9306687e-01
5.7800000e+00,1.9284492e-01
5.7850000e+00,1.9262323e-01
5.7900000e+00,1.9240179e-01
5.7950000e+00,1.9218060e-01
5.8000000e+00,1.9195967e-01
5.8050000e+00,1.9173899e-01
5.8100000e+00,1.9151857e-01
5.8150000e+00,1.9129840e-01
5.8200000e+00,1.9107848e-01
5.8250000e+00,1.9085881e-01
5.8300000e+00,1.9063940e-01
5.8350000e+00,1.9042024e-01
5.8400000e+00,1.9020133e-01
5.8450000e+00,1.8998268e-01
5.8500000e+00,1.8976427e-01
5.8550000e+00,1.8954612e-01
5.8600000e+00,1.8932821e-01
5.8650000e+00,1.8911056e-01
5.8700000e+00,1.8889316e-01
5.8750000e+00,1.8867601e-01
5.8800000e+00,1.8845910e-01
5.8850000e+00,1.8824245e-01
5.8900000e+00,1.8802605e-01
5.8950000e+00,1.8780989e-01
5.9000000e+00,1.8759398e-01
5.9050000e+00,1.8737832e-01
5.9100000e+00,1.8716291e-01
5.9150000e+00,1.8694775e-01
5.9200000e+00,1.8673283e-01
5.9250000e+00,1.8651816e-01
5.9300000e+00,1.8630374e-01
5.9350000e+00,1.8608957e-01
5.9400000e+00,1.8587564e-01
5.9450000e+00,1.8566195e-01
5.9500000e+00,1.8544851e-01
5.9550000e+00,1.8523532e-01
5.9600000e+00,1.8502237e-01
5.9650000e+00,1.8480967e-01
5.9700000e+00,1.8459721e-01
5.9750000e+00,1.8438500e-01
5.9800000e+00,1.8417303e-01
5.9850000e+00,1.8396130e-01
5.9900000e+00,1.8374982e-01
5.9950000e+00,1.8353858e-01
6.0000000e+00,1.8332758e-01
6.0050000e+00,1.8311683e-01
6.0100000e+00,1.8290632e-01
6.0150000e+00,1.8269605e-01
6.0200000e+00,1.8248602e-01
6.0250000e+00,1.8227623e-01
6.0300000e+00,1.8206669e-01
6.0350000e+00,1.8185738e-01
6.0400000e+00,1.8164832e-01
6.0450000e+00,1.8143949e-01
6.0500000e+00,1.8123091e-01
6.0550000e+00,1.8102257e-01
6.0600000e+00,1.8081446e-01
6.0650000e+00,1.8060660e-01
6.0700000e+00,1.8039897e-01
6.0750000e+00,1.8019158e-01
6.0800000e+00,1.7998443e-01
6.0850000e+00,1.7977752e-01
6.0900000e+00,1.7957085e-01
6.0950000e+00,1.7936441e-01
6.1000000e+00,1.7915821e-01
6.1050000e+00,1.7895225e-01
6.1100000e+00,1.7874653e-01
6.1150000e+00,1.7854104e-01
6.1200000e+00,1.7833579e-01
6.1250000e+00,1.7813077e-01
6.1300000e+00,1.7792599e-01
6.1350000e+00,1.7772145e-01
6.1400000e+00,1.7751714e-01
6.1450000e+00,1.7731306e-01
6.1500000e+00,1.7710922e-01
6.1550000e+00,1.7690562e-01
6.1600000e+00,1.7670225e-01
6.1650000e+00,1.7649911e-01
6.1700000e+00,1.7629620e-01
6.1750000e+00,1.7609353e-01
6.1800000e+00,1.7589110e-01
6.1850000e+00,1.7568889e-01
6.1900000e+00,1.7548692e-01
6.1950000e+00,1.7528518e-01
6.2000000e+00,1.7508367e-01
6.2050000e+00,1.7488239e-01
6.2100000e+00,1.7468134e-01
6.2150000e+00,1.7448053e-01
6.2200000e+00,1.7427995e-01
6.2250000e+00,1.7407959e-01
6.2300000e+00,1.7387947e-01
6.2350000e+00,1.7367958e-01
6.2400000e+00,1.7347991e-01
6.2450000e+00,1.7328048e-01
6.2500000e+00,1.7308128e-01
6.2550000e+00,1.7288230e-01
6.2600000e+00,1.7268356e-01
6.2650000e+00,1.7248504e-01
6.2700000e+00,1.7228675e-01
6.2750000e+00,1.7208869e-01
6.2800000e+00,1.7189085e-01
6.2850000e+00,1.7169324e-01
6.2900000e+00,1.7149587e-01
6.2950000e+00,1.7129871e-01
6.3000000e+00,1.7110179e-01
6.3050000e+00,1.7090509e-01
6.3100000e+00,1.7070861e-01
6.3150000e+00,1.7051237e-01
6.3200000e+00,1.7031634e-01
6.3250000e+00,1.7012055e-01
6.3300000e+00,1.6992498e-01
6.3350000e+00,1.6972963e-01
6.3400000e+00,1.6953451e-01
6.3450000e+00,1.6933961e-01
6.3500000e+00,1.6914494e-01
6.3550000e+00,1.6895049e-01
6.3600000e+00,1.6875626e-01
6.3650000e+00,1.6856226e-01
6.3700000e+00,1.6836848e-01
6.3750000e+00,1.6817492e-01
6.3800000e+00,1.6798158e-01
6.3850000e+00,1.6778847e-01
6.3900000e+00,1.6759558e-01
6.3950000e+00,1.6740291e-01
6.4000000e+00,1.6721047e-01
6.4050000e+00,1.6701824e-01
6.4100000e+00,1.6682623e-01
6.4150000e+00,1.6663445e-01
6.4200000e+00,1.6644289e-01
6.4250000e+00,1.6625154e-01
6.4300000e+00,1.6606042e-01
6.4350000e+00,1.6586951e-01
6.4400000e+00,1.6567883e-01
6.4450000e+00,1.6548837e-01
6.4500000e+00,1.6529812e-01
6.4550000e+00,1.6510809e-01
6.4600000e+00,1.6491828e-01
6.4650000e+00,1.6472869e-01
6.4700000e+00,1.6453932e-01
6.4750000e+00,1.6435016e-01
6.4800000e+00,1.6416123e-01
6.4850000e+00,1.6397250e-01
6.4900000e+00,1.6378400e-01
6.4950000e+00,1.6359571e-01
6.5000000e+00,1.6340764e-01
6.5050000e+00,1.6321979e-01
6.5100000e+00,1.6303215e-01
6.5150000e+00,1.6284473e-01
6.5200000e+00,1.6265752e-01
6.5250000e+00,1.6247053e-01
6.5300000e+00,1.6228375e-01
6.5350000e+00,1.6209719e-01
6.5400000e+00,1.6191084e-01
6.5450000e+00,1.6172471e-01
6.5500000e+00,1.6153879e-01
6.5550000e+00,1.6135308e-01
6.5600000e+00,1.6116759e-01
6.5650000e+00,1.6098231e-01
6.5700000e+00,1.6079725e-01
6.5750000e+00,1.6061239e-01
6.5800000e+00,1.6042775e-01
6.5850000e+00,1.6024332e-01
6.5900000e+00,1.6005911e-01
6.5950000e+00,1.5987510e-01
6.6000000e+00,1.5969131e-01
6.6050000e+00,1.5950773e-01
6.6100000e+00,1.5932435e-01
6.6150000e+00,1.5914119e-01
6.6200000e+00,1.5895825e-01
6.6250000e+00,1.5877551e-01
6.6300000e+00,1.5859298e-01
6.6350000e+00,1.5841066e-01
6.6400000e+00,1.5822855e-01
6.6450000e+00,1.5804665e-01
6.6500000e+00,1.5786496e-01
6.6550000e+00,1.5768347e-01
6.6600000e+00,1.5750220e-01
6.6650000e+00,1.5732113e-01
6.6700000e+00,1.5714028e-01
6.6750000e+00,1.5695963e-01
6.6800000e+00,1.5677919e-01
6.6850000e+00,1.5659895e-01
6.6900000e+00,1.5641892e-01
6.6950000e+00,1.5623910e-01
6.7000000e+00,1.5605949e-01
6.7050000e+00,1.5588008e-01
6.7100000e+00,1.5570088e-01
6.7150000e+00,1.5552189e-01
6.7200000e+00,1.5534310e-01
6.7250000e+00,1.5516452e-01
6.7300000e+00,1.5498614e-01
6.7350000e+00,1.5480797e-01
6.7400000e+00,1.5463000e-01
6.7450000e+00,1.5445224e-01
6.7500000e+00,1.5427468e-01
6.7550000e+00,1.5409732e-01
6.7600000e+00,1.5392017e-01
6.7650000e+00,1.5374322e-01
6.7700000e+00,1.5356648e-01
6.7750000e+00,1.5338994e-01
6.7800000e+00,1.5321360e-01
6.7850000e+00,1.5303746e-01
6.7900000e+00,1.5286153e-01
6.7950000e+00,1.5268580e-01
6.8000000e+00,1.5251027e-01
6.8050000e+00,1.5233495e-01
6.8100000e+00,1.5215982e-01
6.8150000e+00,1.5198490e-01
6.8200000e+00,1.5181017e-01
6.8250000e+00,1.5163565e-01
6.8300000e+00,1.5146133e-01
6.8350000e+00,1.5128721e-01
6.8400000e+00,1.5111329e-01
6.8450000e+00,1.5093957e-01
6.8500000e+00,1.5076605e-01
6.8550000e+00,1.5059273e-01
6.8600000e+00,1.5041961e-01
6.8650000e+00,1.5024668e-01
6.8700000e+00,1.5007396e-01
6.8750000e+00,1.4990143e-01
6.8800000e+00,1.4972910e-01
6.8850000e+00,1.4955698e-01
6.8900000e+00,1.4938504e-01
6.8950000e+00,1.4921331e-01
6.9000000e+00,1.4904177e-01
6.9050000e+00,1.4887043e-01
6.9100000e+00,1.4869929e-01
6.9150000e+00,1.4852835e-01
6.9200000e+00,1.4835760e-01
6.9250000e+00,1.4818704e-01
6.9300000e+00,1.4801669e-01
6.9350000e+00,1.4784653e-01
6.9400000e+00,1.4767656e-01
6.9450000e+00,1.4750679e-01
6.9500000e+00,1.4733722e-01
6.9550000e+00,1.4716784e-01
6.9600000e+00,1.4699865e-01
6.9650000e+00,1.4682966e-01
6.9700000e+00,1.4666087e-01
6.9750000e+00,1.4649226e-01
6.9800000e+00,1.4632386e-01
6.9850000e+00,1.4615564e-01
6.9900000e+00,1.4598762e-01
6.9950000e+00,1.4581979e-01
7.0000000e+00,1.4565216e-01
7.0050000e+00,1.4548471e-01
7.0100000e+00,1.4531746e-01
7.0150000e+00,1.4515041e-01
7.0200000e+00,1.4498354e-01
7.0250000e+00,1.4481687e-01
7.0300000e+00,1.4465038e-01
7.0350000e+00,1.4448409e-01
7.0400000e+00,1.4431799e-01
7.0450000e+00,1.4415209e-01
7.0500000e+00,1.4398637e-01
7.0550000e+00,1.4382084e-01
7.0600000e+00,1.4365550e-01
7.0650000e+00,1.4349036e-01
7.0700000e+00,1.4332540e-01
7.0750000e+00,1.4316063e-01
7.0800000e+00,1.4299605e-01
7.0850000e+00,1.4283166e-01
7.0900000e+00,1.4266746e-01
7.0950000e+00,1.4250345e-01
7.1000000e+00,1.4233963e-01
7.1050000e+00,1.4217599e-01
7.1100000e+00,1.4201255e-01
7.1150000e+00,1.4184929e-01
7.1200000e+00,1.4168622e-01
7.1250000e+00,1.4152334e-01
7.1300000e+00,1.4136064e-01
7.1350000e+00,1.4119813e-01
7.1400000e+00,1.4103581e-01
7.1450000e+00,1.4087367e-01
7.1500000e+00,1.4071172e-01
7.1550000e+00,1.4054996e-01
7.1600000e+00,1.4038838e-01
7.1650000e+00,1.4022699e-01
7.1700000e+00,1.4006579e-01
7.1750000e+00,1.3990477e-01
7.1800000e+00,1.3974393e-01
7.1850000e+00,1.3958328e-01
7.1900000e+00,1.3942282e-01
7.1950000e+00,1.3926253e-01
7.2000000e+00,1.3910244e-01
7.2050000e+00,1.3894252e-01
7.2100000e+00,1.3878280e-01
7.2150000e+00,1.3862325e-01
7.2200000e+00,1.3846389e-01
7.2250000e+00,1.3830471e-01
7.2300000e+00,1.3814571e-01
7.2350000e+00,1.3798690e-01
7.2400000e+00,1.3782827e-01
7.2450000e+00,1.3766982e-01
7.2500000e+00,1.3751156e-01
7.2550000e+00,1.3735347e-01
7.2600000e+00,1.3719557e-01
7.2650000e+00,1.3703785e-01
7.2700000e+00,1.3688031e-01
7.2750000e+00,1.3672295e-01
7.2800000e+00,1.3656577e-01
7.2850000e+00,1.3640878e-01
7.2900000e+00,1.3625196e-01
7.2950000e+00,1.3609532e-01
7.3000000e+00,1.3593887e-01
7.3050000e+00,1.3578259e-01
7.3100000e+00,1.3562650e-01
7.3150000e+00,1.3547058e-01
7.3200000e+00,1.3531484e-01
7.3250000e+00,1.3515928e-01
7.3300000e+00,1.3500390e-01
7.3350000e+00,1.3484870e-01
7.3400000e+00,1.3469368e-01
7.3450000e+00,1.3453883e-01
7.3500000e+00,1.3438417e-01
7.3550000e+00,1.3422968e-01
7.3600000e+00,1.3407537e-01
7.3650000e+00,1.3392123e-01
7.3700000e+00,1.3376728e-01
7.3750000e+00,1.3361350e-01
7.3800000e+00,1.3345990e-01
7.3850000e+00,1.3330647e-01
7.3900000e+00,1.3315322e-01
7.3950000e+00,1.3300015e-01
7.4000000e+00,1.3284725e-01
7.4050000e+00,1.3269453e-01
7.4100000e+00,1.3254198e-01
7.4150000e+00,1.3238961e-01
7.4200000e+00,1.3223741e-01
7.4250000e+00,1.3208539e-01
7.4300000e+00,1.3193355e-01
7.4350000e+00,1.3178187e-01
7.4400000e+00,1.3163038e-01
7.4450000e+00,1.3147905e-01
7.4500000e+00,1.3132791e-01
7.4550000e+00,1.3117693e-01
7.4600000e+00,1.3102613e-01
7.4650000e+00,1.3087550e-01
7.4700000e+00,1.3072504e-01
7.4750000e+00,1.3057476e-01
7.4800000e+00,1.3042465e-01
7.4850000e+00,1.3027472e-01
7.4900000e+00,1.3012495e-01
7.4950000e+00,1.2997536e-01
7.5000000e+00,1.2982594e-01
7.5050000e+00,1.2967669e-01
7.5100000e+00,1.2952761e-01
7.5150000e+00,1.2937871e-01
7.5200000e+00,1.2922997e-01
7.5250000e+00,1.2908141e-01
7.5300000e+00,1.2893302e-01
7.5350000e+00,1.2878480e-01
7.5400000e+00,1.2863674e-01
7.5450000e+00,1.2848886e-01
7.5500000e+00,1.2834115e-01
7.5550000e+00,1.2819361e-01
7.5600000e+00,1.2804624e-01
7.5650000e+00,1.2789903e-01
7.5700000e+00,1.2775200e-01
7.5750000e+00,1.2760514e-01
7.5800000e+00,1.2745844e-01
7.5850000e+00,1.2731191e-01
7.5900000e+00,1.2716556e-01
7.5950000e+00,1.2701937e-01
7.6000000e+00,1.2687334e-01
7.6050000e+00,1.2672749e-01
7.6100000e+00,1.2658180e-01
7.6150000e+00,1.2643628e-01
7.6200000e+00,1.2629093e-01
7.6250000e+00,1.2614575e-01
7.6300000e+00,1.2600073e-01
7.6350000e+00,1.2585588e-01
7.6400000e+00,1.2571119e-01
7.6450000e+00,1.2556667e-01
7.6500000e+00,1.2542232e-01
7.6550000e+00,1.2527814e-01
7.6600000e+00,1.2513412e-01
7.6650000e+00,1.2499026e-01
7.6700000e+00,1.2484657e-01
7.6750000e+00,1.2470305e-01
7.6800000e+00,1.2455969e-01
7.6850000e+00,1.2441649e-01
7.6900000e+00,1.2427346e-01
7.6950000e+00,1.2413060e-01
7.7000000e+00,1.2398790e-01
7.7050000e+00,1.2384536e-01
7.7100000e+00,1.2370299e-01
7.7150000e+00,1.2356078e-01
7.7200000e+00,1.2341873e-01
7.7250000e+00,1.2327685e-01
7.7300000e+00,1.2313513e-01
7.7350000e+00,1.2299357e-01
7.7400000e+00,1.2285218e-01
7.7450000e+00,1.2271095e-01
7.7500000e+00,1.2256988e-01
7.7550000e+00,1.2242897e-01
7.7600000e+00,1.2228822e-01
