x,phi2(x)
1.0700000e+00,2.8106119e-02
1.0750000e+00,2.8071996e-02
1.0800000e+00,2.8037995e-02
1.0850000e+00,2.8004114e-02
1.0900000e+00,2.7970347e-02
1.0950000e+00,2.7936691e-02
1.1000000e+00,2.7903143e-02
1.1050000e+00,2.7869699e-02
1.1100000e+00,2.7836357e-02
1.1150000e+00,2.7803113e-02
1.1200000e+00,2.7769964e-02
1.1250000e+00,2.7736909e-02
1.1300000e+00,2.7703943e-02
1.1350000e+00,2.7671064e-02
1.1400000e+00,2.7638271e-02
1.1450000e+00,2.7605561e-02
1.1500000e+00,2.7572932e-02
1.1550000e+00,2.7540381e-02
1.1600000e+00,2.7507907e-02
1.1650000e+00,2.7475507e-02
1.1700000e+00,2.7443181e-02
1.1750000e+00,2.7410926e-02
1.1800000e+00,2.7378740e-02
1.1850000e+00,2.7346622e-02
1.1900000e+00,2.7314571e-02
1.1950000e+00,2.7282585e-02
1.2000000e+00,2.7250663e-02
1.2050000e+00,2.7218803e-02
1.2100000e+00,2.7187004e-02
1.2150000e+00,2.7155265e-02
1.2200000e+00,2.7123585e-02
1.2250000e+00,2.7091962e-02
1.2300000e+00,2.7060397e-02
1.2350000e+00,2.7028886e-02
1.2400000e+00,2.6997431e-02
1.2450000e+00,2.6966029e-02
1.2500000e+00,2.6934681e-02
1.2550000e+00,2.6903384e-02
1.2600000e+00,2.6872138e-02
1.2650000e+00,2.6840943e-02
1.2700000e+00,2.6809798e-02
1.2750000e+00,2.6778702e-02
1.2800000e+00,2.6747655e-02
1.2850000e+00,2.6716655e-02
1.2900000e+00,2.6685702e-02
1.2950000e+00,2.6654796e-02
1.3000000e+00,2.6623936e-02
1.3050000e+00,2.6593121e-02
1.3100000e+00,2.6562352e-02
1.3150000e+00,2.6531627e-02
1.3200000e+00,2.6500946e-02
1.3250000e+00,2.6470308e-02
1.3300000e+00,2.6439714e-02
1.3350000e+00,2.6409162e-02
1.3400000e+00,2.6378652e-02
1.3450000e+00,2.6348185e-02
1.3500000e+00,2.6317759e-02
1.3550000e+00,2.6287375e-02
1.3600000e+00,2.6257031e-02
1.3650000e+00,2.6226728e-02
1.3700000e+00,2.6196465e-02
1.3750000e+00,2.6166242e-02
1.3800000e+00,2.6136059e-02
1.3850000e+00,2.6105915e-02
1.3900000e+00,2.6075810e-02
1.3950000e+00,2.6045744e-02
1.4000000e+00,2.6015717e-02
1.4050000e+00,2.5985728e-02
1.4100000e+00,2.5955778e-02
1.4150000e+00,2.5925865e-02
1.4200000e+00,2.5895991e-02
1.4250000e+00,2.5866153e-02
1.4300000e+00,2.5836354e-02
1.4350000e+00,2.5806591e-02
1.4400000e+00,2.5776865e-02
1.4450000e+00,2.5747177e-02
1.4500000e+00,2.5717525e-02
1.4550000e+00,2.5687909e-02
1.4600000e+00,2.5658330e-02
1.4650000e+00,2.5628787e-02
1.4700000e+00,2.5599280e-02
1.4750000e+00,2.5569809e-02
1.4800000e+00,2.5540374e-02
1.4850000e+00,2.5510975e-02
1.4900000e+00,2.5481611e-02
1.4950000e+00,2.5452282e-02
1.5000000e+00,2.5422989e-02
1.5050000e+00,2.5393731e-02
1.5100000e+00,2.5364508e-02
1.5150000e+00,2.5335321e-02
1.5200000e+00,2.5306168e-02
1.5250000e+00,2.5277049e-02
1.5300000e+00,2.5247966e-02
1.5350000e+00,2.5218917e-02
1.5400000e+00,2.5189902e-02
1.5450000e+00,2.5160922e-02
1.5500000e+00,2.5131976e-02
1.5550000e+00,2.5103065e-02
1.5600000e+00,2.5074187e-02
1.5650000e+00,2.5045344e-02
1.5700000e+00,2.5016535e-02
1.5750000e+00,2.4987759e-02
1.5800000e+00,2.4959018e-02
1.5850000e+00,2.4930310e-02
1.5900000e+00,2.4901636e-02
1.5950000e+00,2.4872995e-02
1.6000000e+00,2.4844388e-02
1.6050000e+00,2.4815815e-02
1.6100000e+00,2.4787274e-02
1.6150000e+00,2.4758768e-02
1.6200000e+00,2.4730294e-02
1.6250000e+00,2.4701854e-02
1.6300000e+00,2.4673447e-02
1.6350000e+00,2.4645073e-02
1.6400000e+00,2.4616732e-02
1.6450000e+00,2.4588424e-02
1.6500000e+00,2.4560149e-02
1.6550000e+00,2.4531907e-02
1.6600000e+00,2.4503697e-02
1.6650000e+00,2.4475521e-02
1.6700000e+00,2.4447377e-02
1.6750000e+00,2.4419266e-02
1.6800000e+00,2.4391187e-02
1.6850000e+00,2.4363141e-02
1.6900000e+00,2.4335128e-02
1.6950000e+00,2.4307147e-02
1.7000000e+00,2.4279198e-02
1.7050000e+00,2.4251282e-02
1.7100000e+00,2.4223398e-02
1.7150000e+00,2.4195546e-02
1.7200000e+00,2.4167726e-02
1.7250000e+00,2.4139939e-02
1.7300000e+00,2.4112184e-02
1.7350000e+00,2.4084461e-02
1.7400000e+00,2.4056770e-02
1.7450000e+00,2.4029111e-02
1.7500000e+00,2.4001484e-02
1.7550000e+00,2.3973888e-02
1.7600000e+00,2.3946325e-02
1.7650000e+00,2.3918793e-02
1.7700000e+00,2.3891294e-02
1.7750000e+00,2.3863826e-02
1.7800000e+00,2.3836389e-02
1.7850000e+00,2.3808985e-02
1.7900000e+00,2.3781611e-02
1.7950000e+00,2.3754270e-02
1.8000000e+00,2.3726960e-02
1.8050000e+00,2.3699681e-02
1.8100000e+00,2.3672434e-02
1.8150000e+00,2.3645219e-02
1.8200000e+00,2.3618034e-02
1.8250000e+00,2.3590881e-02
1.8300000e+00,2.3563760e-02
1.8350000e+00,2.3536669e-02
1.8400000e+00,2.3509610e-02
1.8450000e+00,2.3482582e-02
1.8500000e+00,2.3455585e-02
1.8550000e+00,2.3428619e-02
1.8600000e+00,2.3401685e-02
1.8650000e+00,2.3374781e-02
1.8700000e+00,2.3347908e-02
1.8750000e+00,2.3321066e-02
1.8800000e+00,2.3294255e-02
1.8850000e+00,2.3267475e-02
1.8900000e+00,2.3240726e-02
1.8950000e+00,2.3214007e-02
1.9000000e+00,2.3187320e-02
1.9050000e+00,2.3160663e-02
1.9100000e+00,2.3134036e-02
1.9150000e+00,2.3107441e-02
1.9200000e+00,2.3080876e-02
1.9250000e+00,2.3054341e-02
1.9300000e+00,2.3027837e-02
1.9350000e+00,2.3001364e-02
1.9400000e+00,2.2974921e-02
1.9450000e+00,2.2948508e-02
1.9500000e+00,2.2922126e-02
1.9550000e+00,2.2895774e-02
1.9600000e+00,2.2869452e-02
1.9650000e+00,2.2843161e-02
1.9700000e+00,2.2816900e-02
1.9750000e+00,2.2790669e-02
1.9800000e+00,2.2764469e-02
1.9850000e+00,2.2738298e-02
1.9900000e+00,2.2712158e-02
1.9950000e+00,2.2686048e-02
2.0000000e+00,2.2659967e-02
2.0050000e+00,2.2633917e-02
2.0100000e+00,2.2607897e-02
2.0150000e+00,2.2581906e-02
2.0200000e+00,2.2555946e-02
2.0250000e+00,2.2530015e-02
2.0300000e+00,2.2504114e-02
2.0350000e+00,2.2478243e-02
2.0400000e+00,2.2452402e-02
2.0450000e+00,2.2426590e-02
2.0500000e+00,2.2400808e-02
2.0550000e+00,2.2375056e-02
2.0600000e+00,2.2349333e-02
2.0650000e+00,2.2323640e-02
2.0700000e+00,2.2297977e-02
2.0750000e+00,2.2272343e-02
2.0800000e+00,2.2246738e-02
2.0850000e+00,2.2221163e-02
2.0900000e+00,2.2195617e-02
2.0950000e+00,2.2170101e-02
2.1000000e+00,2.2144614e-02
2.1050000e+00,2.2119156e-02
2.1100000e+00,2.2093728e-02
2.1150000e+00,2.2068329e-02
2.1200000e+00,2.2042959e-02
2.1250000e+00,2.2017618e-02
2.1300000e+00,2.1992306e-02
2.1350000e+00,2.1967024e-02
2.1400000e+00,2.1941770e-02
2.1450000e+00,2.1916546e-02
2.1500000e+00,2.1891350e-02
2.1550000e+00,2.1866184e-02
2.1600000e+00,2.1841046e-02
2.1650000e+00,2.1815938e-02
2.1700000e+00,2.1790858e-02
2.1750000e+00,2.1765807e-02
2.1800000e+00,2.1740785e-02
2.1850000e+00,2.1715791e-02
2.1900000e+00,2.1690827e-02
2.1950000e+00,2.1665891e-02
2.2000000e+00,2.1640984e-02
2.2050000e+00,2.1616105e-02
2.2100000e+00,2.1591255e-02
2.2150000e+00,2.1566434e-02
2.2200000e+00,2.1541641e-02
2.2250000e+00,2.1516876e-02
2.2300000e+00,2.1492140e-02
2.2350000e+00,2.1467433e-02
2.2400000e+00,2.1442754e-02
2.2450000e+00,2.1418103e-02
2.2500000e+00,2.1393480e-02
2.2550000e+00,2.1368886e-02
2.2600000e+00,2.1344321e-02
2.2650000e+00,2.1319783e-02
2.2700000e+00,2.1295274e-02
2.2750000e+00,2.1270792e-02
2.2800000e+00,2.1246339e-02
2.2850000e+00,2.1221914e-02
2.2900000e+00,2.1197518e-02
2.2950000e+00,2.1173149e-02
2.3000000e+00,2.1148808e-02
2.3050000e+00,2.1124495e-02
2.3100000e+00,2.1100210e-02
2.3150000e+00,2.1075953e-02
2.3200000e+00,2.1051724e-02
2.3250000e+00,2.1027523e-02
2.3300000e+00,2.1003350e-02
2.3350000e+00,2.0979204e-02
2.3400000e+00,2.0955086e-02
2.3450000e+00,2.0930996e-02
2.3500000e+00,2.0906934e-02
2.3550000e+00,2.0882899e-02
2.3600000e+00,2.0858892e-02
2.3650000e+00,2.0834913e-02
2.3700000e+00,2.0810961e-02
2.3750000e+00,2.0787036e-02
2.3800000e+00,2.0763139e-02
2.3850000e+00,2.0739270e-02
2.3900000e+00,2.0715428e-02
2.3950000e+00,2.0691613e-02
2.4000000e+00,2.0667826e-02
2.4050000e+00,2.0644066e-02
2.4100000e+00,2.0620334e-02
2.4150000e+00,2.0596629e-02
2.4200000e+00,2.0572951e-02
2.4250000e+00,2.0549300e-02
2.4300000e+00,2.0525676e-02
2.4350000e+00,2.0502080e-02
2.4400000e+00,2.0478510e-02
2.4450000e+00,2.0454968e-02
2.4500000e+00,2.0431453e-02
2.4550000e+00,2.0407965e-02
2.4600000e+00,2.0384504e-02
2.4650000e+00,2.0361070e-02
2.4700000e+00,2.0337663e-02
2.4750000e+00,2.0314282e-02
2.4800000e+00,2.0290929e-02
2.4850000e+00,2.0267602e-02
2.4900000e+00,2.0244303e-02
2.4950000e+00,2.0221030e-02
2.5000000e+00,2.0197783e-02
2.5050000e+00,2.0174564e-02
2.5100000e+00,2.0151371e-02
2.5150000e+00,2.0128205e-02
2.5200000e+00,2.0105065e-02
2.5250000e+00,2.0081953e-02
2.5300000e+00,2.0058866e-02
2.5350000e+00,2.0035806e-02
2.5400000e+00,2.0012773e-02
2.5450000e+00,1.9989766e-02
2.5500000e+00,1.9966786e-02
2.5550000e+00,1.9943832e-02
2.5600000e+00,1.9920905e-02
2.5650000e+00,1.9898003e-02
2.5700000e+00,1.9875129e-02
2.5750000e+00,1.9852280e-02
2.5800000e+00,1.9829458e-02
2.5850000e+00,1.9806662e-02
2.5900000e+00,1.9783892e-02
2.5950000e+00,1.9761148e-02
2.6000000e+00,1.9738431e-02
2.6050000e+00,1.9715739e-02
2.6100000e+00,1.9693074e-02
2.6150000e+00,1.9670435e-02
2.6200000e+00,1.9647821e-02
2.6250000e+00,1.9625234e-02
2.6300000e+00,1.9602673e-02
2.6350000e+00,1.9580138e-02
2.6400000e+00,1.9557628e-02
2.6450000e+00,1.9535145e-02
2.6500000e+00,1.9512687e-02
2.6550000e+00,1.9490255e-02
2.6600000e+00,1.9467849e-02
2.6650000e+00,1.9445469e-02
2.6700000e+00,1.9423114e-02
2.6750000e+00,1.9400785e-02
2.6800000e+00,1.9378482e-02
2.6850000e+00,1.9356204e-02
2.6900000e+00,1.9333952e-02
2.6950000e+00,1.9311726e-02
2.7000000e+00,1.9289525e-02
2.7050000e+00,1.9267350e-02
2.7100000e+00,1.9245200e-02
2.7150000e+00,1.9223075e-02
2.7200000e+00,1.9200976e-02
2.7250000e+00,1.9178903e-02
2.7300000e+00,1.9156855e-02
2.7350000e+00,1.9134832e-02
2.7400000e+00,1.9112834e-02
2.7450000e+00,1.9090862e-02
2.7500000e+00,1.9068915e-02
2.7550000e+00,1.9046993e-02
2.7600000e+00,1.9025097e-02
2.7650000e+00,1.9003226e-02
2.7700000e+00,1.8981379e-02
2.7750000e+00,1.8959558e-02
2.7800000e+00,1.8937762e-02
2.7850000e+00,1.8915991e-02
2.7900000e+00,1.8894245e-02
2.7950000e+00,1.8872524e-02
2.8000000e+00,1.8850828e-02
2.8050000e+00,1.8829157e-02
2.8100000e+00,1.8807511e-02
2.8150000e+00,1.8785890e-02
2.8200000e+00,1.8764294e-02
2.8250000e+00,1.8742722e-02
2.8300000e+00,1.8721175e-02
2.8350000e+00,1.8699654e-02
2.8400000e+00,1.8678156e-02
2.8450000e+00,1.8656684e-02
2.8500000e+00,1.8635236e-02
2.8550000e+00,1.8613813e-02
2.8600000e+00,1.8592414e-02
2.8650000e+00,1.8571040e-02
2.8700000e+00,1.8549691e-02
2.8750000e+00,1.8528366e-02
2.8800000e+00,1.8507066e-02
2.8850000e+00,1.8485790e-02
2.8900000e+00,1.8464539e-02
2.8950000e+00,1.8443312e-02
2.9000000e+00,1.8422109e-02
2.9050000e+00,1.8400931e-02
2.9100000e+00,1.8379777e-02
2.9150000e+00,1.8358648e-02
2.9200000e+00,1.8337543e-02
2.9250000e+00,1.8316462e-02
2.9300000e+00,1.8295405e-02
2.9350000e+00,1.8274372e-02
2.9400000e+00,1.8253364e-02
2.9450000e+00,1.8232380e-02
2.9500000e+00,1.8211420e-02
2.9550000e+00,1.8190484e-02
2.9600000e+00,1.8169572e-02
2.9650000e+00,1.8148684e-02
2.9700000e+00,1.8127820e-02
2.9750000e+00,1.8106981e-02
2.9800000e+00,1.8086165e-02
2.9850000e+00,1.8065373e-02
2.9900000e+00,1.8044605e-02
2.9950000e+00,1.8023860e-02
3.0000000e+00,1.8003140e-02
3.0050000e+00,1.7982444e-02
3.0100000e+00,1.7961771e-02
3.0150000e+00,1.7941122e-02
3.0200000e+00,1.7920497e-02
3.0250000e+00,1.7899895e-02
3.0300000e+00,1.7879317e-02
3.0350000e+00,1.7858763e-02
3.0400000e+00,1.7838233e-02
3.0450000e+00,1.7817726e-02
3.0500000e+00,1.7797242e-02
3.0550000e+00,1.7776783e-02
3.0600000e+00,1.7756346e-02
3.0650000e+00,1.7735934e-02
3.0700000e+00,1.7715544e-02
3.0750000e+00,1.7695178e-02
3.0800000e+00,1.7674836e-02
3.0850000e+00,1.7654517e-02
3.0900000e+00,1.7634221e-02
3.0950000e+00,1.7613949e-02
3.1000000e+00,1.7593700e-02
3.1050000e+00,1.7573474e-02
3.1100000e+00,1.7553271e-02
3.1150000e+00,1.7533092e-02
3.1200000e+00,1.7512936e-02
3.1250000e+00,1.7492803e-02
3.1300000e+00,1.7472693e-02
3.1350000e+00,1.7452606e-02
3.1400000e+00,1.7432543e-02
3.1450000e+00,1.7412502e-02
3.1500000e+00,1.7392485e-02
3.1550000e+00,1.7372490e-02
3.1600000e+00,1.7352519e-02
3.1650000e+00,1.7332570e-02
3.1700000e+00,1.7312644e-02
3.1750000e+00,1.7292742e-02
3.1800000e+00,1.7272862e-02
3.1850000e+00,1.7253005e-02
3.1900000e+00,1.7233171e-02
3.1950000e+00,1.7213359e-02
3.2000000e+00,1.7193571e-02
3.2050000e+00,1.7173805e-02
3.2100000e+00,1.7154062e-02
3.2150000e+00,1.7134342e-02
3.2200000e+00,1.7114644e-02
3.2250000e+00,1.7094969e-02
3.2300000e+00,1.7075316e-02
3.2350000e+00,1.7055686e-02
3.2400000e+00,1.7036079e-02
3.2450000e+00,1.7016494e-02
3.2500000e+00,1.6996932e-02
3.2550000e+00,1.6977392e-02
3.2600000e+00,1.6957875e-02
3.2650000e+00,1.6938380e-02
3.2700000e+00,1.6918908e-02
3.2750000e+00,1.6899458e-02
3.2800000e+00,1.6880030e-02
3.2850000e+00,1.6860625e-02
3.2900000e+00,1.6841241e-02
3.2950000e+00,1.6821881e-02
3.3000000e+00,1.6802542e-02
3.3050000e+00,1.6783226e-02
3.3100000e+00,1.6763932e-02
3.3150000e+00,1.6744660e-02
3.3200000e+00,1.6725410e-02
3.3250000e+00,1.6706183e-02
3.3300000e+00,1.6686977e-02
3.3350000e+00,1.6667794e-02
3.3400000e+00,1.6648632e-02
3.3450000e+00,1.6629493e-02
3.3500000e+00,1.6610375e-02
3.3550000e+00,1.6591280e-02
3.3600000e+00,1.6572207e-02
3.3650000e+00,1.6553155e-02
3.3700000e+00,1.6534126e-02
3.3750000e+00,1.6515118e-02
3.3800000e+00,1.6496132e-02
3.3850000e+00,1.6477168e-02
3.3900000e+00,1.6458226e-02
3.3950000e+00,1.6439305e-02
3.4000000e+00,1.6420407e-02
3.4050000e+00,1.6401530e-02
3.4100000e+00,1.6382674e-02
3.4150000e+00,1.6363841e-02
3.4200000e+00,1.6345029e-02
3.4250000e+00,1.6326238e-02
3.4300000e+00,1.6307470e-02
3.4350000e+00,1.6288722e-02
3.4400000e+00,1.6269997e-02
3.4450000e+00,1.6251293e-02
3.4500000e+00,1.6232610e-02
3.4550000e+00,1.6213949e-02
3.4600000e+00,1.6195309e-02
3.4650000e+00,1.6176691e-02
3.4700000e+00,1.6158094e-02
3.4750000e+00,1.6139519e-02
3.4800000e+00,1.6120965e-02
3.4850000e+00,1.6102432e-02
3.4900000e+00,1.6083921e-02
3.4950000e+00,1.6065431e-02
3.5000000e+00,1.6046962e-02
3.5050000e+00,1.6028514e-02
3.5100000e+00,1.6010088e-02
3.5150000e+00,1.5991682e-02
3.5200000e+00,1.5973298e-02
3.5250000e+00,1.5954935e-02
3.5300000e+00,1.5936593e-02
3.5350000e+00,1.5918272e-02
3.5400000e+00,1.5899973e-02
3.5450000e+00,1.5881694e-02
3.5500000e+00,1.5863436e-02
3.5550000e+00,1.5845200e-02
3.5600000e+00,1.5826984e-02
3.5650000e+00,1.5808789e-02
3.5700000e+00,1.5790615e-02
3.5750000e+00,1.5772462e-02
3.5800000e+00,1.5754330e-02
3.5850000e+00,1.5736219e-02
3.5900000e+00,1.5718128e-02
3.5950000e+00,1.5700059e-02
3.6000000e+00,1.5682010e-02
3.6050000e+00,1.5663982e-02
3.6100000e+00,1.5645974e-02
3.6150000e+00,1.5627988e-02
3.6200000e+00,1.5610022e-02
3.6250000e+00,1.5592076e-02
3.6300000e+00,1.5574152e-02
3.6350000e+00,1.5556248e-02
3.6400000e+00,1.5538364e-02
3.6450000e+00,1.5520501e-02
3.6500000e+00,1.5502659e-02
3.6550000e+00,1.5484837e-02
3.6600000e+00,1.5467035e-02
3.6650000e+00,1.5449254e-02
3.6700000e+00,1.5431494e-02
3.6750000e+00,1.5413753e-02
3.6800000e+00,1.5396034e-02
3.6850000e+00,1.5378334e-02
3.6900000e+00,1.5360655e-02
3.6950000e+00,1.5342997e-02
3.7000000e+00,1.5325358e-02
3.7050000e+00,1.5307740e-02
3.7100000e+00,1.5290142e-02
3.7150000e+00,1.5272565e-02
3.7200000e+00,1.5255007e-02
3.7250000e+00,1.5237470e-02
3.7300000e+00,1.5219953e-02
3.7350000e+00,1.5202456e-02
3.7400000e+00,1.5184979e-02
3.7450000e+00,1.5167522e-02
3.7500000e+00,1.5150086e-02
3.7550000e+00,1.5132669e-02
3.7600000e+00,1.5115273e-02
3.7650000e+00,1.5097896e-02
3.7700000e+00,1.5080539e-02
3.7750000e+00,1.5063203e-02
3.7800000e+00,1.5045886e-02
3.7850000e+00,1.5028589e-02
3.7900000e+00,1.5011312e-02
3.7950000e+00,1.4994055e-02
3.8000000e+00,1.4976818e-02
3.8050000e+00,1.4959600e-02
3.8100000e+00,1.4942403e-02
3.8150000e+00,1.4925225e-02
3.8200000e+00,1.4908067e-02
3.8250000e+00,1.4890928e-02
3.8300000e+00,1.4873810e-02
3.8350000e+00,1.4856711e-02
3.8400000e+00,1.4839631e-02
3.8450000e+00,1.4822572e-02
3.8500000e+00,1.4805531e-02
3.8550000e+00,1.4788511e-02
3.8600000e+00,1.4771510e-02
3.8650000e+00,1.4754529e-02
3.8700000e+00,1.4737567e-02
3.8750000e+00,1.4720624e-02
