x,phi2(x)
9.8500000e-01,1.1214868e+00
9.9000000e-01,1.1190638e+00
9.9500000e-01,1.1166497e+00
1.0000000e+00,1.1142446e+00
1.0050000e+00,1.1118482e+00
1.0100000e+00,1.1094607e+00
1.0150000e+00,1.1070819e+00
1.0200000e+00,1.1047117e+00
1.0250000e+00,1.1023503e+00
1.0300000e+00,1.0999974e+00
1.0350000e+00,1.0976531e+00
1.0400000e+00,1.0953173e+00
1.0450000e+00,1.0929899e+00
1.0500000e+00,1.0906710e+00
1.0550000e+00,1.0883604e+00
1.0600000e+00,1.0860582e+00
1.0650000e+00,1.0837642e+00
1.0700000e+00,1.0814785e+00
1.0750000e+00,1.0792010e+00
1.0800000e+00,1.0769316e+00
1.0850000e+00,1.0746704e+00
1.0900000e+00,1.0724172e+00
1.0950000e+00,1.0701720e+00
1.1000000e+00,1.0679348e+00
1.1050000e+00,1.0657056e+00
1.1100000e+00,1.0634842e+00
1.1150000e+00,1.0612707e+00
1.1200000e+00,1.0590651e+00
1.1250000e+00,1.0568672e+00
1.1300000e+00,1.0546770e+00
1.1350000e+00,1.0524945e+00
1.1400000e+00,1.0503197e+00
1.1450000e+00,1.0481525e+00
1.1500000e+00,1.0459928e+00
1.1550000e+00,1.0438407e+00
1.1600000e+00,1.0416961e+00
1.1650000e+00,1.0395590e+00
1.1700000e+00,1.0374292e+00
1.1750000e+00,1.0353068e+00
1.1800000e+00,1.0331918e+00
1.1850000e+00,1.0310841e+00
1.1900000e+00,1.0289836e+00
1.1950000e+00,1.0268904e+00
1.2000000e+00,1.0248043e+00
1.2050000e+00,1.0227254e+00
1.2100000e+00,1.0206537e+00
1.2150000e+00,1.0185889e+00
1.2200000e+00,1.0165313e+00
1.2250000e+00,1.0144806e+00
1.2300000e+00,1.0124369e+00
1.2350000e+00,1.0104002e+00
1.2400000e+00,1.0083703e+00
1.2450000e+00,1.0063473e+00
1.2500000e+00,1.0043311e+00
1.2550000e+00,1.0023217e+00
1.2600000e+00,1.0003191e+00
1.2650000e+00,9.9832319e-01
1.2700000e+00,9.9633397e-01
1.2750000e+00,9.9435141e-01
1.2800000e+00,9.9237547e-01
1.2850000e+00,9.9040612e-01
1.2900000e+00,9.8844331e-01
1.2950000e+00,9.8648703e-01
1.3000000e+00,9.8453724e-01
1.3050000e+00,9.8259390e-01
1.3100000e+00,9.8065699e-01
1.3150000e+00,9.7872646e-01
1.3200000e+00,9.7680229e-01
1.3250000e+00,9.7488444e-01
1.3300000e+00,9.7297289e-01
1.3350000e+00,9.7106760e-01
1.3400000e+00,9.6916854e-01
1.3450000e+00,9.6727568e-01
1.3500000e+00,9.6538899e-01
1.3550000e+00,9.6350843e-01
1.3600000e+00,9.6163399e-01
1.3650000e+00,9.5976561e-01
1.3700000e+00,9.5790329e-01
1.3750000e+00,9.5604698e-01
1.3800000e+00,9.5419665e-01
1.3850000e+00,9.5235228e-01
1.3900000e+00,9.5051384e-01
1.3950000e+00,9.4868130e-01
1.4000000e+00,9.4685462e-01
1.4050000e+00,9.4503378e-01
1.4100000e+00,9.4321875e-01
1.4150000e+00,9.4140951e-01
1.4200000e+00,9.3960601e-01
1.4250000e+00,9.3780824e-01
1.4300000e+00,9.3601617e-01
1.4350000e+00,9.3422976e-01
1.4400000e+00,9.3244900e-01
1.4450000e+00,9.3067385e-01
1.4500000e+00,9.2890428e-01
1.4550000e+00,9.2714027e-01
1.4600000e+00,9.2538180e-01
1.4650000e+00,9.2362882e-01
1.4700000e+00,9.2188133e-01
1.4750000e+00,9.2013928e-01
1.4800000e+00,9.1840266e-01
1.4850000e+00,9.1667144e-01
1.4900000e+00,9.1494559e-01
1.4950000e+00,9.1322508e-01
1.5000000e+00,9.1150990e-01
1.5050000e+00,9.0980000e-01
1.5100000e+00,9.0809538e-01
1.5150000e+00,9.0639600e-01
1.5200000e+00,9.0470184e-01
1.5250000e+00,9.0301286e-01
1.5300000e+00,9.0132906e-01
1.5350000e+00,8.9965040e-01
1.5400000e+00,8.9797686e-01
1.5450000e+00,8.9630841e-01
1.5500000e+00,8.9464503e-01
1.5550000e+00,8.9298670e-01
1.5600000e+00,8.9133339e-01
1.5650000e+00,8.8968507e-01
1.5700000e+00,8.8804173e-01
1.5750000e+00,8.8640334e-01
1.5800000e+00,8.8476988e-01
1.5850000e+00,8.8314131e-01
1.5900000e+00,8.8151763e-01
1.5950000e+00,8.7989881e-01
1.6000000e+00,8.7828482e-01
1.6050000e+00,8.7667563e-01
1.6100000e+00,8.7507124e-01
1.6150000e+00,8.7347162e-01
1.6200000e+00,8.7187673e-01
1.6250000e+00,8.7028657e-01
1.6300000e+00,8.6870111e-01
1.6350000e+00,8.6712032e-01
1.6400000e+00,8.6554419e-01
1.6450000e+00,8.6397270e-01
1.6500000e+00,8.6240581e-01
1.6550000e+00,8.6084352e-01
1.6600000e+00,8.5928579e-01
1.6650000e+00,8.5773261e-01
1.6700000e+00,8.5618396e-01
1.6750000e+00,8.5463982e-01
1.6800000e+00,8.5310015e-01
1.6850000e+00,8.5156496e-01
1.6900000e+00,8.5003420e-01
1.6950000e+00,8.4850787e-01
1.7000000e+00,8.4698595e-01
1.7050000e+00,8.4546840e-01
1.7100000e+00,8.4395522e-01
1.7150000e+00,8.4244638e-01
1.7200000e+00,8.4094186e-01
1.7250000e+00,8.3944165e-01
1.7300000e+00,8.3794571e-01
1.7350000e+00,8.3645404e-01
1.7400000e+00,8.3496662e-01
1.7450000e+00,8.3348342e-01
1.7500000e+00,8.3200443e-01
1.7550000e+00,8.3052962e-01
1.7600000e+00,8.2905898e-01
1.7650000e+00,8.2759248e-01
1.7700000e+00,8.2613012e-01
1.7750000e+00,8.2467187e-01
1.7800000e+00,8.2321771e-01
1.7850000e+00,8.2176763e-01
1.7900000e+00,8.2032160e-01
1.7950000e+00,8.1887961e-01
1.8000000e+00,8.1744164e-01
1.8050000e+00,8.1600767e-01
1.8100000e+00,8.1457768e-01
1.8150000e+00,8.1315166e-01
1.8200000e+00,8.1172959e-01
1.8250000e+00,8.1031145e-01
1.8300000e+00,8.0889722e-01
1.8350000e+00,8.0748689e-01
1.8400000e+00,8.0608043e-01
1.8450000e+00,8.0467784e-01
1.8500000e+00,8.0327909e-01
1.8550000e+00,8.0188417e-01
1.8600000e+00,8.0049306e-01
1.8650000e+00,7.9910574e-01
1.8700000e+00,7.9772220e-01
1.8750000e+00,7.9634242e-01
1.8800000e+00,7.9496638e-01
1.8850000e+00,7.9359407e-01
1.8900000e+00,7.9222547e-01
1.8950000e+00,7.9086057e-01
1.9000000e+00,7.8949934e-01
1.9050000e+00,7.8814178e-01
1.9100000e+00,7.8678786e-01
1.9150000e+00,7.8543757e-01
1.9200000e+00,7.8409090e-01
1.9250000e+00,7.8274783e-01
1.9300000e+00,7.8140835e-01
1.9350000e+00,7.8007243e-01
1.9400000e+00,7.7874006e-01
1.9450000e+00,7.7741123e-01
1.9500000e+00,7.7608592e-01
1.9550000e+00,7.7476413e-01
1.9600000e+00,7.7344582e-01
1.9650000e+00,7.7213099e-01
1.9700000e+00,7.7081962e-01
1.9750000e+00,7.6951170e-01
1.9800000e+00,7.6820721e-01
1.9850000e+00,7.6690615e-01
1.9900000e+00,7.6560848e-01
1.9950000e+00,7.6431420e-01
2.0000000e+00,7.6302330e-01
2.0050000e+00,7.6173576e-01
2.0100000e+00,7.6045157e-01
2.0150000e+00,7.5917070e-01
2.0200000e+00,7.5789316e-01
2.0250000e+00,7.5661892e-01
2.0300000e+00,7.5534797e-01
2.0350000e+00,7.5408029e-01
2.0400000e+00,7.5281588e-01
2.0450000e+00,7.5155472e-01
2.0500000e+00,7.5029679e-01
2.0550000e+00,7.4904209e-01
2.0600000e+00,7.4779059e-01
2.0650000e+00,7.4654229e-01
2.0700000e+00,7.4529717e-01
2.0750000e+00,7.4405521e-01
2.0800000e+00,7.4281642e-01
2.0850000e+00,7.4158076e-01
2.0900000e+00,7.4034824e-01
2.0950000e+00,7.3911883e-01
2.1000000e+00,7.3789252e-01
2.1050000e+00,7.3666931e-01
2.1100000e+00,7.3544917e-01
2.1150000e+00,7.3423210e-01
2.1200000e+00,7.3301808e-01
2.1250000e+00,7.3180711e-01
2.1300000e+00,7.3059916e-01
2.1350000e+00,7.2939422e-01
2.1400000e+00,7.2819229e-01
2.1450000e+00,7.2699335e-01
2.1500000e+00,7.2579739e-01
2.1550000e+00,7.2460439e-01
2.1600000e+00,7.2341436e-01
2.1650000e+00,7.2222726e-01
2.1700000e+00,7.2104309e-01
2.1750000e+00,7.1986185e-01
2.1800000e+00,7.1868351e-01
2.1850000e+00,7.1750806e-01
2.1900000e+00,7.1633550e-01
2.1950000e+00,7.1516582e-01
2.2000000e+00,7.1399899e-01
2.2050000e+00,7.1283501e-01
2.2100000e+00,7.1167387e-01
2.2150000e+00,7.1051556e-01
2.2200000e+00,7.0936007e-01
2.2250000e+00,7.0820737e-01
2.2300000e+00,7.0705748e-01
2.2350000e+00,7.0591036e-01
2.2400000e+00,7.0476602e-01
2.2450000e+00,7.0362443e-01
2.2500000e+00,7.0248560e-01
2.2550000e+00,7.0134950e-01
2.2600000e+00,7.0021613e-01
2.2650000e+00,6.9908548e-01
2.2700000e+00,6.9795753e-01
2.2750000e+00,6.9683228e-01
2.2800000e+00,6.9570972e-01
2.2850000e+00,6.9458983e-01
2.2900000e+00,6.9347261e-01
2.2950000e+00,6.9235803e-01
2.3000000e+00,6.9124611e-01
2.3050000e+00,6.9013681e-01
2.3100000e+00,6.8903014e-01
2.3150000e+00,6.8792609e-01
2.3200000e+00,6.8682463e-01
2.3250000e+00,6.8572577e-01
2.3300000e+00,6.8462949e-01
2.3350000e+00,6.8353579e-01
2.3400000e+00,6.8244465e-01
2.3450000e+00,6.8135606e-01
2.3500000e+00,6.8027002e-01
2.3550000e+00,6.7918650e-01
2.3600000e+00,6.7810552e-01
2.3650000e+00,6.7702705e-01
2.3700000e+00,6.7595108e-01
2.3750000e+00,6.7487761e-01
2.3800000e+00,6.7380663e-01
2.3850000e+00,6.7273812e-01
2.3900000e+00,6.7167208e-01
2.3950000e+00,6.7060849e-01
2.4000000e+00,6.6954736e-01
2.4050000e+00,6.6848867e-01
2.4100000e+00,6.6743240e-01
2.4150000e+00,6.6637856e-01
2.4200000e+00,6.6532713e-01
2.4250000e+00,6.6427810e-01
2.4300000e+00,6.6323147e-01
2.4350000e+00,6.6218723e-01
2.4400000e+00,6.6114535e-01
2.4450000e+00,6.6010585e-01
2.4500000e+00,6.5906871e-01
2.4550000e+00,6.5803391e-01
2.4600000e+00,6.5700146e-01
2.4650000e+00,6.5597134e-01
2.4700000e+00,6.5494355e-01
2.4750000e+00,6.5391807e-01
2.4800000e+00,6.5289489e-01
2.4850000e+00,6.5187402e-01
2.4900000e+00,6.5085544e-01
2.4950000e+00,6.4983914e-01
2.5000000e+00,6.4882511e-01
2.5050000e+00,6.4781335e-01
2.5100000e+00,6.4680384e-01
2.5150000e+00,6.4579658e-01
2.5200000e+00,6.4479157e-01
2.5250000e+00,6.4378878e-01
2.5300000e+00,6.4278822e-01
2.5350000e+00,6.4178988e-01
2.5400000e+00,6.4079375e-01
2.5450000e+00,6.3979982e-01
2.5500000e+00,6.3880807e-01
2.5550000e+00,6.3781852e-01
2.5600000e+00,6.3683114e-01
2.5650000e+00,6.3584593e-01
2.5700000e+00,6.3486288e-01
2.5750000e+00,6.3388199e-01
2.5800000e+00,6.3290324e-01
2.5850000e+00,6.3192663e-01
2.5900000e+00,6.3095215e-01
2.5950000e+00,6.2997979e-01
2.6000000e+00,6.2900955e-01
2.6050000e+00,6.2804142e-01
2.6100000e+00,6.2707539e-01
2.6150000e+00,6.2611145e-01
2.6200000e+00,6.2514959e-01
2.6250000e+00,6.2418982e-01
2.6300000e+00,6.2323212e-01
2.6350000e+00,6.2227648e-01
2.6400000e+00,6.2132290e-01
2.6450000e+00,6.2037137e-01
2.6500000e+00,6.1942188e-01
2.6550000e+00,6.1847443e-01
2.6600000e+00,6.1752901e-01
2.6650000e+00,6.1658560e-01
2.6700000e+00,6.1564422e-01
2.6750000e+00,6.1470484e-01
2.6800000e+00,6.1376746e-01
2.6850000e+00,6.1283207e-01
2.6900000e+00,6.1189867e-01
2.6950000e+00,6.1096725e-01
2.7000000e+00,6.1003781e-01
2.7050000e+00,6.0911033e-01
2.7100000e+00,6.0818481e-01
2.7150000e+00,6.0726124e-01
2.7200000e+00,6.0633962e-01
2.7250000e+00,6.0541994e-01
2.7300000e+00,6.0450220e-01
2.7350000e+00,6.0358638e-01
2.7400000e+00,6.0267248e-01
2.7450000e+00,6.0176049e-01
2.7500000e+00,6.0085041e-01
2.7550000e+00,5.9994223e-01
2.7600000e+00,5.9903595e-01
2.7650000e+00,5.9813156e-01
2.7700000e+00,5.9722904e-01
2.7750000e+00,5.9632840e-01
2.7800000e+00,5.9542964e-01
2.7850000e+00,5.9453273e-01
2.7900000e+00,5.9363768e-01
2.7950000e+00,5.9274448e-01
2.8000000e+00,5.9185313e-01
2.8050000e+00,5.9096361e-01
2.8100000e+00,5.9007593e-01
2.8150000e+00,5.8919007e-01
2.8200000e+00,5.8830604e-01
2.8250000e+00,5.8742381e-01
2.8300000e+00,5.8654340e-01
2.8350000e+00,5.8566479e-01
2.8400000e+00,5.8478797e-01
2.8450000e+00,5.8391294e-01
2.8500000e+00,5.8303970e-01
2.8550000e+00,5.8216824e-01
2.8600000e+00,5.8129855e-01
2.8650000e+00,5.8043063e-01
2.8700000e+00,5.7956447e-01
2.8750000e+00,5.7870007e-01
2.8800000e+00,5.7783741e-01
2.8850000e+00,5.7697650e-01
2.8900000e+00,5.7611733e-01
2.8950000e+00,5.7525989e-01
2.9000000e+00,5.7440418e-01
2.9050000e+00,5.7355020e-01
2.9100000e+00,5.7269793e-01
2.9150000e+00,5.7184737e-01
2.9200000e+00,5.7099851e-01
2.9250000e+00,5.7015136e-01
2.9300000e+00,5.6930590e-01
2.9350000e+00,5.6846213e-01
2.9400000e+00,5.6762004e-01
2.9450000e+00,5.6677964e-01
2.9500000e+00,5.6594090e-01
2.9550000e+00,5.6510384e-01
2.9600000e+00,5.6426843e-01
2.9650000e+00,5.6343469e-01
2.9700000e+00,5.6260260e-01
2.9750000e+00,5.6177215e-01
2.9800000e+00,5.6094335e-01
2.9850000e+00,5.6011618e-01
2.9900000e+00,5.5929065e-01
2.9950000e+00,5.5846674e-01
3.0000000e+00,5.5764445e-01
3.0050000e+00,5.5682378e-01
3.0100000e+00,5.5600472e-01
3.0150000e+00,5.5518727e-01
3.0200000e+00,5.5437142e-01
3.0250000e+00,5.5355717e-01
3.0300000e+00,5.5274450e-01
3.0350000e+00,5.5193343e-01
3.0400000e+00,5.5112394e-01
3.0450000e+00,5.5031602e-01
3.0500000e+00,5.4950968e-01
3.0550000e+00,5.4870490e-01
3.0600000e+00,5.4790169e-01
3.0650000e+00,5.4710003e-01
3.0700000e+00,5.4629993e-01
3.0750000e+00,5.4550137e-01
3.0800000e+00,5.4470436e-01
3.0850000e+00,5.4390889e-01
3.0900000e+00,5.4311495e-01
3.0950000e+00,5.4232255e-01
3.1000000e+00,5.4153166e-01
3.1050000e+00,5.4074230e-01
3.1100000e+00,5.3995446e-01
3.1150000e+00,5.3916812e-01
3.1200000e+00,5.3838329e-01
3.1250000e+00,5.3759997e-01
3.1300000e+00,5.3681814e-01
3.1350000e+00,5.3603781e-01
3.1400000e+00,5.3525896e-01
3.1450000e+00,5.3448160e-01
3.1500000e+00,5.3370572e-01
3.1550000e+00,5.3293131e-01
3.1600000e+00,5.3215838e-01
3.1650000e+00,5.3138691e-01
3.1700000e+00,5.3061691e-01
3.1750000e+00,5.2984836e-01
3.1800000e+00,5.2908127e-01
3.1850000e+00,5.2831563e-01
3.1900000e+00,5.2755143e-01
3.1950000e+00,5.2678867e-01
3.2000000e+00,5.2602735e-01
3.2050000e+00,5.2526747e-01
3.2100000e+00,5.2450901e-01
3.2150000e+00,5.2375198e-01
3.2200000e+00,5.2299637e-01
3.2250000e+00,5.2224217e-01
3.2300000e+00,5.2148939e-01
3.2350000e+00,5.2073801e-01
3.2400000e+00,5.1998804e-01
3.2450000e+00,5.1923946e-01
3.2500000e+00,5.1849229e-01
3.2550000e+00,5.1774650e-01
3.2600000e+00,5.1700211e-01
3.2650000e+00,5.1625909e-01
3.2700000e+00,5.1551746e-01
3.2750000e+00,5.1477720e-01
3.2800000e+00,5.1403832e-01
3.2850000e+00,5.1330080e-01
3.2900000e+00,5.1256465e-01
3.2950000e+00,5.1182985e-01
3.3000000e+00,5.1109642e-01
3.3050000e+00,5.1036434e-01
3.3100000e+00,5.0963360e-01
3.3150000e+00,5.0890421e-01
3.3200000e+00,5.0817616e-01
3.3250000e+00,5.0744945e-01
3.3300000e+00,5.0672407e-01
3.3350000e+00,5.0600003e-01
3.3400000e+00,5.0527731e-01
3.3450000e+00,5.0455591e-01
3.3500000e+00,5.0383583e-01
3.3550000e+00,5.0311706e-01
3.3600000e+00,5.0239961e-01
3.3650000e+00,5.0168346e-01
3.3700000e+00,5.0096862e-01
3.3750000e+00,5.0025508e-01
3.3800000e+00,4.9954284e-01
3.3850000e+00,4.9883188e-01
3.3900000e+00,4.9812222e-01
3.3950000e+00,4.9741385e-01
3.4000000e+00,4.9670676e-01
3.4050000e+00,4.9600094e-01
3.4100000e+00,4.9529641e-01
3.4150000e+00,4.9459314e-01
3.4200000e+00,4.9389114e-01
3.4250000e+00,4.9319041e-01
3.4300000e+00,4.9249094e-01
3.4350000e+00,4.9179273e-01
3.4400000e+00,4.9109578e-01
3.4450000e+00,4.9040007e-01
3.4500000e+00,4.8970561e-01
3.4550000e+00,4.8901240e-01
3.4600000e+00,4.8832043e-01
3.4650000e+00,4.8762970e-01
3.4700000e+00,4.8694020e-01
3.4750000e+00,4.8625193e-01
3.4800000e+00,4.8556489e-01
3.4850000e+00,4.8487908e-01
3.4900000e+00,4.8419448e-01
3.4950000e+00,4.8351111e-01
3.5000000e+00,4.8282895e-01
3.5050000e+00,4.8214800e-01
3.5100000e+00,4.8146826e-01
3.5150000e+00,4.8078972e-01
3.5200000e+00,4.8011239e-01
3.5250000e+00,4.7943626e-01
3.5300000e+00,4.7876132e-01
3.5350000e+00,4.7808757e-01
3.5400000e+00,4.7741501e-01
3.5450000e+00,4.7674364e-01
3.5500000e+00,4.7607345e-01
3.5550000e+00,4.7540445e-01
3.5600000e+00,4.7473662e-01
3.5650000e+00,4.7406996e-01
3.5700000e+00,4.7340447e-01
3.5750000e+00,4.7274015e-01
3.5800000e+00,4.7207700e-01
3.5850000e+00,4.7141500e-01
3.5900000e+00,4.7075417e-01
3.5950000e+00,4.7009449e-01
3.6000000e+00,4.6943596e-01
3.6050000e+00,4.6877858e-01
3.6100000e+00,4.6812235e-01
3.6150000e+00,4.6746727e-01
3.6200000e+00,4.6681332e-01
3.6250000e+00,4.6616051e-01
3.6300000e+00,4.6550883e-01
3.6350000e+00,4.6485829e-01
3.6400000e+00,4.6420888e-01
3.6450000e+00,4.6356059e-01
3.6500000e+00,4.6291342e-01
3.6550000e+00,4.6226738e-01
3.6600000e+00,4.6162245e-01
3.6650000e+00,4.6097864e-01
3.6700000e+00,4.6033594e-01
3.6750000e+00,4.5969434e-01
3.6800000e+00,4.5905386e-01
3.6850000e+00,4.5841447e-01
3.6900000e+00,4.5777619e-01
3.6950000e+00,4.5713901e-01
3.7000000e+00,4.5650292e-01
3.7050000e+00,4.5586792e-01
3.7100000e+00,4.5523401e-01
3.7150000e+00,4.5460118e-01
3.7200000e+00,4.5396945e-01
3.7250000e+00,4.5333879e-01
3.7300000e+00,4.5270921e-01
3.7350000e+00,4.5208070e-01
3.7400000e+00,4.5145327e-01
3.7450000e+00,4.5082691e-01
3.7500000e+00,4.5020162e-01
3.7550000e+00,4.4957739e-01
3.7600000e+00,4.4895423e-01
3.7650000e+00,4.4833212e-01
3.7700000e+00,4.4771108e-01
3.7750000e+00,4.4709108e-01
3.7800000e+00,4.4647214e-01
3.7850000e+00,4.4585425e-01
3.7900000e+00,4.4523740e-01
3.7950000e+00,4.4462160e-01
3.8000000e+00,4.4400684e-01
3.8050000e+00,4.4339312e-01
3.8100000e+00,4.4278043e-01
3.8150000e+00,4.4216878e-01
3.8200000e+00,4.4155816e-01
3.8250000e+00,4.4094857e-01
3.8300000e+00,4.4034001e-01
3.8350000e+00,4.3973247e-01
3.8400000e+00,4.3912595e-01
3.8450000e+00,4.3852045e-01
3.8500000e+00,4.3791596e-01
3.8550000e+00,4.3731249e-01
3.8600000e+00,4.3671004e-01
3.8650000e+00,4.3610859e-01
3.8700000e+00,4.3550814e-01
3.8750000e+00,4.3490871e-01
