x,phi2(x)
9.1000000e-01,1.6463457e-02
9.1500000e-01,1.6425953e-02
9.2000000e-01,1.6388946e-02
9.2500000e-01,1.6352417e-02
9.3000000e-01,1.6316347e-02
9.3500000e-01,1.6280718e-02
9.4000000e-01,1.6245513e-02
9.4500000e-01,1.6210715e-02
9.5000000e-01,1.6176310e-02
9.5500000e-01,1.6142282e-02
9.6000000e-01,1.6108616e-02
9.6500000e-01,1.6075299e-02
9.7000000e-01,1.6042318e-02
9.7500000e-01,1.6009661e-02
9.8000000e-01,1.5977316e-02
9.8500000e-01,1.5945271e-02
9.9000000e-01,1.5913515e-02
9.9500000e-01,1.5882039e-02
1.0000000e+00,1.5850831e-02
1.0050000e+00,1.5819884e-02
1.0100000e+00,1.5789187e-02
1.0150000e+00,1.5758732e-02
1.0200000e+00,1.5728511e-02
1.0250000e+00,1.5698515e-02
1.0300000e+00,1.5668738e-02
1.0350000e+00,1.5639173e-02
1.0400000e+00,1.5609811e-02
1.0450000e+00,1.5580647e-02
1.0500000e+00,1.5551675e-02
1.0550000e+00,1.5522887e-02
1.0600000e+00,1.5494280e-02
1.0650000e+00,1.5465846e-02
1.0700000e+00,1.5437582e-02
1.0750000e+00,1.5409481e-02
1.0800000e+00,1.5381539e-02
1.0850000e+00,1.5353751e-02
1.0900000e+00,1.5326114e-02
1.0950000e+00,1.5298622e-02
1.1000000e+00,1.5271272e-02
1.1050000e+00,1.5244060e-02
1.1100000e+00,1.5216983e-02
1.1150000e+00,1.5190036e-02
1.1200000e+00,1.5163216e-02
1.1250000e+00,1.5136521e-02
1.1300000e+00,1.5109946e-02
1.1350000e+00,1.5083490e-02
1.1400000e+00,1.5057149e-02
1.1450000e+00,1.5030921e-02
1.1500000e+00,1.5004802e-02
1.1550000e+00,1.4978792e-02
1.1600000e+00,1.4952886e-02
1.1650000e+00,1.4927083e-02
1.1700000e+00,1.4901381e-02
1.1750000e+00,1.4875777e-02
1.1800000e+00,1.4850270e-02
1.1850000e+00,1.4824858e-02
1.1900000e+00,1.4799538e-02
1.1950000e+00,1.4774310e-02
1.2000000e+00,1.4749171e-02
1.2050000e+00,1.4724120e-02
1.2100000e+00,1.4699155e-02
1.2150000e+00,1.4674275e-02
1.2200000e+00,1.4649478e-02
1.2250000e+00,1.4624763e-02
1.2300000e+00,1.4600129e-02
1.2350000e+00,1.4575574e-02
1.2400000e+00,1.4551097e-02
1.2450000e+00,1.4526697e-02
1.2500000e+00,1.4502374e-02
1.2550000e+00,1.4478125e-02
1.2600000e+00,1.4453949e-02
1.2650000e+00,1.4429847e-02
1.2700000e+00,1.4405816e-02
1.2750000e+00,1.4381856e-02
1.2800000e+00,1.4357967e-02
1.2850000e+00,1.4334146e-02
1.2900000e+00,1.4310394e-02
1.2950000e+00,1.4286709e-02
1.3000000e+00,1.4263092e-02
1.3050000e+00,1.4239540e-02
1.3100000e+00,1.4216054e-02
1.3150000e+00,1.4192632e-02
1.3200000e+00,1.4169274e-02
1.3250000e+00,1.4145980e-02
1.3300000e+00,1.4122749e-02
1.3350000e+00,1.4099580e-02
1.3400000e+00,1.4076472e-02
1.3450000e+00,1.4053426e-02
1.3500000e+00,1.4030440e-02
1.3550000e+00,1.4007515e-02
1.3600000e+00,1.3984648e-02
1.3650000e+00,1.3961841e-02
1.3700000e+00,1.3939093e-02
1.3750000e+00,1.3916403e-02
1.3800000e+00,1.3893770e-02
1.3850000e+00,1.3871195e-02
1.3900000e+00,1.3848677e-02
1.3950000e+00,1.3826215e-02
1.4000000e+00,1.3803810e-02
1.4050000e+00,1.3781460e-02
1.4100000e+00,1.3759166e-02
1.4150000e+00,1.3736926e-02
1.4200000e+00,1.3714742e-02
1.4250000e+00,1.3692611e-02
1.4300000e+00,1.3670535e-02
1.4350000e+00,1.3648513e-02
1.4400000e+00,1.3626544e-02
1.4450000e+00,1.3604628e-02
1.4500000e+00,1.3582765e-02
1.4550000e+00,1.3560954e-02
1.4600000e+00,1.3539196e-02
1.4650000e+00,1.3517490e-02
1.4700000e+00,1.3495835e-02
1.4750000e+00,1.3474232e-02
1.4800000e+00,1.3452680e-02
1.4850000e+00,1.3431179e-02
1.4900000e+00,1.3409729e-02
1.4950000e+00,1.3388330e-02
1.5000000e+00,1.3366981e-02
1.5050000e+00,1.3345681e-02
1.5100000e+00,1.3324432e-02
1.5150000e+00,1.3303232e-02
1.5200000e+00,1.3282082e-02
1.5250000e+00,1.3260981e-02
1.5300000e+00,1.3239929e-02
1.5350000e+00,1.3218925e-02
1.5400000e+00,1.3197971e-02
1.5450000e+00,1.3177064e-02
1.5500000e+00,1.3156206e-02
1.5550000e+00,1.3135396e-02
1.5600000e+00,1.3114634e-02
1.5650000e+00,1.3093919e-02
1.5700000e+00,1.3073252e-02
1.5750000e+00,1.3052632e-02
1.5800000e+00,1.3032059e-02
1.5850000e+00,1.3011533e-02
1.5900000e+00,1.2991054e-02
1.5950000e+00,1.2970621e-02
1.6000000e+00,1.2950235e-02
1.6050000e+00,1.2929896e-02
1.6100000e+00,1.2909602e-02
1.6150000e+00,1.2889354e-02
1.6200000e+00,1.2869152e-02
1.6250000e+00,1.2848996e-02
1.6300000e+00,1.2828885e-02
1.6350000e+00,1.2808820e-02
1.6400000e+00,1.2788800e-02
1.6450000e+00,1.2768824e-02
1.6500000e+00,1.2748894e-02
1.6550000e+00,1.2729009e-02
1.6600000e+00,1.2709168e-02
1.6650000e+00,1.2689371e-02
1.6700000e+00,1.2669619e-02
1.6750000e+00,1.2649911e-02
1.6800000e+00,1.2630247e-02
1.6850000e+00,1.2610627e-02
1.6900000e+00,1.2591051e-02
1.6950000e+00,1.2571519e-02
1.7000000e+00,1.2552029e-02
1.7050000e+00,1.2532584e-02
1.7100000e+00,1.2513181e-02
1.7150000e+00,1.2493822e-02
1.7200000e+00,1.2474506e-02
1.7250000e+00,1.2455232e-02
1.7300000e+00,1.2436001e-02
1.7350000e+00,1.2416813e-02
1.7400000e+00,1.2397667e-02
1.7450000e+00,1.2378564e-02
1.7500000e+00,1.2359503e-02
1.7550000e+00,1.2340483e-02
1.7600000e+00,1.2321506e-02
1.7650000e+00,1.2302571e-02
1.7700000e+00,1.2283677e-02
1.7750000e+00,1.2264825e-02
1.7800000e+00,1.2246015e-02
1.7850000e+00,1.2227246e-02
1.7900000e+00,1.2208518e-02
1.7950000e+00,1.2189831e-02
1.8000000e+00,1.2171185e-02
1.8050000e+00,1.2152581e-02
1.8100000e+00,1.2134016e-02
1.8150000e+00,1.2115493e-02
1.8200000e+00,1.2097010e-02
1.8250000e+00,1.2078568e-02
1.8300000e+00,1.2060166e-02
1.8350000e+00,1.2041804e-02
1.8400000e+00,1.2023482e-02
1.8450000e+00,1.2005200e-02
1.8500000e+00,1.1986958e-02
1.8550000e+00,1.1968756e-02
1.8600000e+00,1.1950593e-02
1.8650000e+00,1.1932470e-02
1.8700000e+00,1.1914387e-02
1.8750000e+00,1.1896343e-02
1.8800000e+00,1.1878337e-02
1.8850000e+00,1.1860372e-02
1.8900000e+00,1.1842445e-02
1.8950000e+00,1.1824557e-02
1.9000000e+00,1.1806707e-02
1.9050000e+00,1.1788897e-02
1.9100000e+00,1.1771125e-02
1.9150000e+00,1.1753391e-02
1.9200000e+00,1.1735696e-02
1.9250000e+00,1.1718039e-02
1.9300000e+00,1.1700420e-02
1.9350000e+00,1.1682839e-02
1.9400000e+00,1.1665297e-02
1.9450000e+00,1.1647792e-02
1.9500000e+00,1.1630324e-02
1.9550000e+00,1.1612895e-02
1.9600000e+00,1.1595503e-02
1.9650000e+00,1.1578148e-02
1.9700000e+00,1.1560831e-02
1.9750000e+00,1.1543551e-02
1.9800000e+00,1.1526308e-02
1.9850000e+00,1.1509102e-02
1.9900000e+00,1.1491933e-02
1.9950000e+00,1.1474801e-02
2.0000000e+00,1.1457706e-02
2.0050000e+00,1.1440647e-02
2.0100000e+00,1.1423625e-02
2.0150000e+00,1.1406639e-02
2.0200000e+00,1.1389690e-02
2.0250000e+00,1.1372776e-02
2.0300000e+00,1.1355899e-02
2.0350000e+00,1.1339058e-02
2.0400000e+00,1.1322253e-02
2.0450000e+00,1.1305484e-02
2.0500000e+00,1.1288751e-02
2.0550000e+00,1.1272053e-02
2.0600000e+00,1.1255391e-02
2.0650000e+00,1.1238765e-02
2.0700000e+00,1.1222174e-02
2.0750000e+00,1.1205618e-02
2.0800000e+00,1.1189097e-02
2.0850000e+00,1.1172611e-02
2.0900000e+00,1.1156161e-02
2.0950000e+00,1.1139745e-02
2.1000000e+00,1.1123365e-02
2.1050000e+00,1.1107018e-02
2.1100000e+00,1.1090707e-02
2.1150000e+00,1.1074430e-02
2.1200000e+00,1.1058188e-02
2.1250000e+00,1.1041980e-02
2.1300000e+00,1.1025806e-02
2.1350000e+00,1.1009667e-02
2.1400000e+00,1.0993562e-02
2.1450000e+00,1.0977490e-02
2.1500000e+00,1.0961453e-02
2.1550000e+00,1.0945450e-02
2.1600000e+00,1.0929480e-02
2.1650000e+00,1.0913544e-02
2.1700000e+00,1.0897641e-02
2.1750000e+00,1.0881772e-02
2.1800000e+00,1.0865937e-02
2.1850000e+00,1.0850134e-02
2.1900000e+00,1.0834365e-02
2.1950000e+00,1.0818630e-02
2.2000000e+00,1.0802927e-02
2.2050000e+00,1.0787257e-02
2.2100000e+00,1.0771620e-02
2.2150000e+00,1.0756016e-02
2.2200000e+00,1.0740444e-02
2.2250000e+00,1.0724906e-02
2.2300000e+00,1.0709400e-02
2.2350000e+00,1.0693926e-02
2.2400000e+00,1.0678485e-02
2.2450000e+00,1.0663076e-02
2.2500000e+00,1.0647699e-02
2.2550000e+00,1.0632354e-02
2.2600000e+00,1.0617041e-02
2.2650000e+00,1.0601761e-02
2.2700000e+00,1.0586512e-02
2.2750000e+00,1.0571295e-02
2.2800000e+00,1.0556110e-02
2.2850000e+00,1.0540957e-02
2.2900000e+00,1.0525835e-02
2.2950000e+00,1.0510744e-02
2.3000000e+00,1.0495685e-02
2.3050000e+00,1.0480657e-02
2.3100000e+00,1.0465661e-02
2.3150000e+00,1.0450695e-02
2.3200000e+00,1.0435761e-02
2.3250000e+00,1.0420858e-02
2.3300000e+00,1.0405986e-02
2.3350000e+00,1.0391144e-02
2.3400000e+00,1.0376333e-02
2.3450000e+00,1.0361553e-02
2.3500000e+00,1.0346804e-02
2.3550000e+00,1.0332085e-02
2.3600000e+00,1.0317397e-02
2.3650000e+00,1.0302739e-02
2.3700000e+00,1.0288111e-02
2.3750000e+00,1.0273514e-02
2.3800000e+00,1.0258946e-02
2.3850000e+00,1.0244409e-02
2.3900000e+00,1.0229902e-02
2.3950000e+00,1.0215425e-02
2.4000000e+00,1.0200977e-02
2.4050000e+00,1.0186560e-02
2.4100000e+00,1.0172172e-02
2.4150000e+00,1.0157813e-02
2.4200000e+00,1.0143484e-02
2.4250000e+00,1.0129185e-02
2.4300000e+00,1.0114915e-02
2.4350000e+00,1.0100675e-02
2.4400000e+00,1.0086463e-02
2.4450000e+00,1.0072281e-02
2.4500000e+00,1.0058128e-02
2.4550000e+00,1.0044004e-02
2.4600000e+00,1.0029909e-02
2.4650000e+00,1.0015843e-02
2.4700000e+00,1.0001805e-02
2.4750000e+00,9.9877968e-03
2.4800000e+00,9.9738168e-03
2.4850000e+00,9.9598655e-03
2.4900000e+00,9.9459427e-03
2.4950000e+00,9.9320483e-03
2.5000000e+00,9.9181824e-03
2.5050000e+00,9.9043447e-03
2.5100000e+00,9.8905353e-03
2.5150000e+00,9.8767541e-03
2.5200000e+00,9.8630010e-03
2.5250000e+00,9.8492759e-03
2.5300000e+00,9.8355788e-03
2.5350000e+00,9.8219096e-03
2.5400000e+00,9.8082682e-03
2.5450000e+00,9.7946546e-03
2.5500000e+00,9.7810687e-03
2.5550000e+00,9.7675104e-03
2.5600000e+00,9.7539796e-03
2.5650000e+00,9.7404763e-03
2.5700000e+00,9.7270005e-03
2.5750000e+00,9.7135520e-03
2.5800000e+00,9.7001308e-03
2.5850000e+00,9.6867368e-03
2.5900000e+00,9.6733699e-03
2.5950000e+00,9.6600301e-03
2.6000000e+00,9.6467174e-03
2.6050000e+00,9.6334316e-03
2.6100000e+00,9.6201726e-03
2.6150000e+00,9.6069405e-03
2.6200000e+00,9.5937351e-03
2.6250000e+00,9.5805565e-03
2.6300000e+00,9.5674044e-03
2.6350000e+00,9.5542789e-03
2.6400000e+00,9.5411799e-03
2.6450000e+00,9.5281073e-03
2.6500000e+00,9.5150610e-03
2.6550000e+00,9.5020411e-03
2.6600000e+00,9.4890474e-03
2.6650000e+00,9.4760798e-03
2.6700000e+00,9.4631384e-03
2.6750000e+00,9.4502230e-03
2.6800000e+00,9.4373335e-03
2.6850000e+00,9.4244700e-03
2.6900000e+00,9.4116323e-03
2.6950000e+00,9.3988204e-03
2.7000000e+00,9.3860343e-03
2.7050000e+00,9.3732738e-03
2.7100000e+00,9.3605389e-03
2.7150000e+00,9.3478295e-03
2.7200000e+00,9.3351456e-03
2.7250000e+00,9.3224871e-03
2.7300000e+00,9.3098540e-03
2.7350000e+00,9.2972461e-03
2.7400000e+00,9.2846635e-03
2.7450000e+00,9.2721060e-03
2.7500000e+00,9.2595737e-03
2.7550000e+00,9.2470664e-03
2.7600000e+00,9.2345841e-03
2.7650000e+00,9.2221267e-03
2.7700000e+00,9.2096941e-03
2.7750000e+00,9.1972864e-03
2.7800000e+00,9.1849034e-03
2.7850000e+00,9.1725451e-03
2.7900000e+00,9.1602115e-03
2.7950000e+00,9.1479023e-03
2.8000000e+00,9.1356177e-03
2.8050000e+00,9.1233576e-03
2.8100000e+00,9.1111218e-03
2.8150000e+00,9.0989104e-03
2.8200000e+00,9.0867232e-03
2.8250000e+00,9.0745603e-03
2.8300000e+00,9.0624215e-03
2.8350000e+00,9.0503068e-03
2.8400000e+00,9.0382162e-03
2.8450000e+00,9.0261495e-03
2.8500000e+00,9.0141068e-03
2.8550000e+00,9.0020879e-03
2.8600000e+00,8.9900928e-03
2.8650000e+00,8.9781215e-03
2.8700000e+00,8.9661739e-03
2.8750000e+00,8.9542500e-03
2.8800000e+00,8.9423496e-03
2.8850000e+00,8.9304728e-03
2.8900000e+00,8.9186194e-03
2.8950000e+00,8.9067894e-03
2.9000000e+00,8.8949828e-03
2.9050000e+00,8.8831996e-03
2.9100000e+00,8.8714395e-03
2.9150000e+00,8.8597027e-03
2.9200000e+00,8.8479890e-03
2.9250000e+00,8.8362984e-03
2.9300000e+00,8.8246308e-03
2.9350000e+00,8.8129862e-03
2.9400000e+00,8.8013645e-03
2.9450000e+00,8.7897657e-03
2.9500000e+00,8.7781897e-03
2.9550000e+00,8.7666365e-03
2.9600000e+00,8.7551060e-03
2.9650000e+00,8.7435981e-03
2.9700000e+00,8.7321128e-03
2.9750000e+00,8.7206501e-03
2.9800000e+00,8.7092099e-03
2.9850000e+00,8.6977921e-03
2.9900000e+00,8.6863967e-03
2.9950000e+00,8.6750236e-03
3.0000000e+00,8.6636729e-03
3.0050000e+00,8.6523443e-03
3.0100000e+00,8.6410380e-03
3.0150000e+00,8.6297537e-03
3.0200000e+00,8.6184916e-03
3.0250000e+00,8.6072514e-03
3.0300000e+00,8.5960333e-03
3.0350000e+00,8.5848370e-03
3.0400000e+00,8.5736626e-03
3.0450000e+00,8.5625101e-03
3.0500000e+00,8.5513793e-03
3.0550000e+00,8.5402702e-03
3.0600000e+00,8.5291828e-03
3.0650000e+00,8.5181170e-03
3.0700000e+00,8.5070728e-03
3.0750000e+00,8.4960501e-03
3.0800000e+00,8.4850488e-03
3.0850000e+00,8.4740690e-03
3.0900000e+00,8.4631105e-03
3.0950000e+00,8.4521734e-03
3.1000000e+00,8.4412575e-03
3.1050000e+00,8.4303628e-03
3.1100000e+00,8.4194893e-03
3.1150000e+00,8.4086370e-03
3.1200000e+00,8.3978057e-03
3.1250000e+00,8.3869954e-03
3.1300000e+00,8.3762061e-03
3.1350000e+00,8.3654377e-03
3.1400000e+00,8.3546902e-03
3.1450000e+00,8.3439635e-03
3.1500000e+00,8.3332576e-03
3.1550000e+00,8.3225724e-03
3.1600000e+00,8.3119079e-03
3.1650000e+00,8.3012641e-03
3.1700000e+00,8.2906408e-03
3.1750000e+00,8.2800381e-03
3.1800000e+00,8.2694559e-03
3.1850000e+00,8.2588941e-03
3.1900000e+00,8.2483527e-03
3.1950000e+00,8.2378317e-03
3.2000000e+00,8.2273310e-03
3.2050000e+00,8.2168505e-03
3.2100000e+00,8.2063903e-03
3.2150000e+00,8.1959502e-03
3.2200000e+00,8.1855303e-03
3.2250000e+00,8.1751304e-03
3.2300000e+00,8.1647506e-03
3.2350000e+00,8.1543907e-03
3.2400000e+00,8.1440508e-03
3.2450000e+00,8.1337308e-03
3.2500000e+00,8.1234306e-03
3.2550000e+00,8.1131502e-03
3.2600000e+00,8.1028896e-03
3.2650000e+00,8.0926487e-03
3.2700000e+00,8.0824275e-03
3.2750000e+00,8.0722259e-03
3.2800000e+00,8.0620438e-03
3.2850000e+00,8.0518813e-03
3.2900000e+00,8.0417383e-03
3.2950000e+00,8.0316148e-03
3.3000000e+00,8.0215106e-03
3.3050000e+00,8.0114258e-03
3.3100000e+00,8.0013603e-03
3.3150000e+00,7.9913141e-03
3.3200000e+00,7.9812871e-03
3.3250000e+00,7.9712793e-03
3.3300000e+00,7.9612906e-03
3.3350000e+00,7.9513210e-03
3.3400000e+00,7.9413705e-03
3.3450000e+00,7.9314390e-03
3.3500000e+00,7.9215265e-03
3.3550000e+00,7.9116329e-03
3.3600000e+00,7.9017581e-03
3.3650000e+00,7.8919023e-03
3.3700000e+00,7.8820652e-03
3.3750000e+00,7.8722468e-03
3.3800000e+00,7.8624472e-03
3.3850000e+00,7.8526662e-03
3.3900000e+00,7.8429039e-03
3.3950000e+00,7.8331602e-03
3.4000000e+00,7.8234350e-03
3.4050000e+00,7.8137283e-03
3.4100000e+00,7.8040401e-03
3.4150000e+00,7.7943703e-03
3.4200000e+00,7.7847189e-03
3.4250000e+00,7.7750858e-03
3.4300000e+00,7.7654711e-03
3.4350000e+00,7.7558745e-03
3.4400000e+00,7.7462962e-03
3.4450000e+00,7.7367361e-03
3.4500000e+00,7.7271941e-03
3.4550000e+00,7.7176703e-03
3.4600000e+00,7.7081644e-03
3.4650000e+00,7.6986766e-03
3.4700000e+00,7.6892068e-03
3.4750000e+00,7.6797549e-03
3.4800000e+00,7.6703209e-03
3.4850000e+00,7.6609047e-03
3.4900000e+00,7.6515064e-03
3.4950000e+00,7.6421258e-03
3.5000000e+00,7.6327630e-03
3.5050000e+00,7.6234179e-03
3.5100000e+00,7.6140905e-03
3.5150000e+00,7.6047806e-03
3.5200000e+00,7.5954884e-03
3.5250000e+00,7.5862137e-03
3.5300000e+00,7.5769565e-03
3.5350000e+00,7.5677167e-03
3.5400000e+00,7.5584944e-03
3.5450000e+00,7.5492895e-03
3.5500000e+00,7.5401019e-03
3.5550000e+00,7.5309317e-03
3.5600000e+00,7.5217787e-03
3.5650000e+00,7.5126430e-03
3.5700000e+00,7.5035244e-03
3.5750000e+00,7.4944230e-03
3.5800000e+00,7.4853388e-03
3.5850000e+00,7.4762716e-03
3.5900000e+00,7.4672215e-03
3.5950000e+00,7.4581884e-03
3.6000000e+00,7.4491723e-03
3.6050000e+00,7.4401731e-03
3.6100000e+00,7.4311908e-03
3.6150000e+00,7.4222253e-03
3.6200000e+00,7.4132767e-03
3.6250000e+00,7.4043449e-03
3.6300000e+00,7.3954299e-03
3.6350000e+00,7.3865315e-03
3.6400000e+00,7.3776499e-03
3.6450000e+00,7.3687848e-03
3.6500000e+00,7.3599364e-03
3.6550000e+00,7.3511046e-03
3.6600000e+00,7.3422893e-03
3.6650000e+00,7.3334905e-03
3.6700000e+00,7.3247082e-03
3.6750000e+00,7.3159423e-03
3.6800000e+00,7.3071928e-03
3.6850000e+00,7.2984596e-03
3.6900000e+00,7.2897428e-03
3.6950000e+00,7.2810422e-03
3.7000000e+00,7.2723579e-03
3.7050000e+00,7.2636899e-03
3.7100000e+00,7.2550380e-03
3.7150000e+00,7.2464022e-03
3.7200000e+00,7.2377826e-03
3.7250000e+00,7.2291791e-03
3.7300000e+00,7.2205915e-03
3.7350000e+00,7.2120200e-03
3.7400000e+00,7.2034645e-03
3.7450000e+00,7.1949249e-03
3.7500000e+00,7.1864013e-03
3.7550000e+00,7.1778935e-03
3.7600000e+00,7.1694015e-03
3.7650000e+00,7.1609253e-03
3.7700000e+00,7.1524649e-03
3.7750000e+00,7.1440203e-03
3.7800000e+00,7.1355913e-03
3.7850000e+00,7.1271780e-03
3.7900000e+00,7.1187804e-03
3.7950000e+00,7.1103983e-03
3.8000000e+00,7.1020318e-03
3.8050000e+00,7.0936809e-03
3.8100000e+00,7.0853455e-03
3.8150000e+00,7.0770255e-03
3.8200000e+00,7.0687209e-03
3.8250000e+00,7.0604318e-03
3.8300000e+00,7.0521581e-03
3.8350000e+00,7.0438996e-03
3.8400000e+00,7.0356565e-03
3.8450000e+00,7.0274287e-03
3.8500000e+00,7.0192161e-03
3.8550000e+00,7.0110187e-03
3.8600000e+00,7.0028365e-03
3.8650000e+00,6.9946694e-03
3.8700000e+00,6.9865174e-03
3.8750000e+00,6.9783806e-03
