x,phi1(x)
1.0800000e+00,9.5676425e-01
1.0850000e+00,9.5592922e-01
1.0900000e+00,9.5509489e-01
1.0950000e+00,9.5426127e-01
1.1000000e+00,9.5342836e-01
1.1050000e+00,9.5259616e-01
1.1100000e+00,9.5176466e-01
1.1150000e+00,9.5093387e-01
1.1200000e+00,9.5010378e-01
1.1250000e+00,9.4927440e-01
1.1300000e+00,9.4844572e-01
1.1350000e+00,9.4761774e-01
1.1400000e+00,9.4679047e-01
1.1450000e+00,9.4596390e-01
1.1500000e+00,9.4513804e-01
1.1550000e+00,9.4431287e-01
1.1600000e+00,9.4348840e-01
1.1650000e+00,9.4266464e-01
1.1700000e+00,9.4184157e-01
1.1750000e+00,9.4101920e-01
1.1800000e+00,9.4019753e-01
1.1850000e+00,9.3937656e-01
1.1900000e+00,9.3855629e-01
1.1950000e+00,9.3773671e-01
1.2000000e+00,9.3691782e-01
1.2050000e+00,9.3609964e-01
1.2100000e+00,9.3528214e-01
1.2150000e+00,9.3446534e-01
1.2200000e+00,9.3364924e-01
1.2250000e+00,9.3283383e-01
1.2300000e+00,9.3201911e-01
1.2350000e+00,9.3120508e-01
1.2400000e+00,9.3039174e-01
1.2450000e+00,9.2957909e-01
1.2500000e+00,9.2876714e-01
1.2550000e+00,9.2795587e-01
1.2600000e+00,9.2714529e-01
1.2650000e+00,9.2633540e-01
1.2700000e+00,9.2552620e-01
1.2750000e+00,9.2471768e-01
1.2800000e+00,9.2390985e-01
1.2850000e+00,9.2310271e-01
1.2900000e+00,9.2229625e-01
1.2950000e+00,9.2149047e-01
1.3000000e+00,9.2068538e-01
1.3050000e+00,9.1988098e-01
1.3100000e+00,9.1907725e-01
1.3150000e+00,9.1827421e-01
1.3200000e+00,9.1747185e-01
1.3250000e+00,9.1667017e-01
1.3300000e+00,9.1586917e-01
1.3350000e+00,9.1506885e-01
1.3400000e+00,9.1426921e-01
1.3450000e+00,9.1347025e-01
1.3500000e+00,9.1267197e-01
1.3550000e+00,9.1187437e-01
1.3600000e+00,9.1107744e-01
1.3650000e+00,9.1028119e-01
1.3700000e+00,9.0948561e-01
1.3750000e+00,9.0869071e-01
1.3800000e+00,9.0789648e-01
1.3850000e+00,9.0710293e-01
1.3900000e+00,9.0631005e-01
1.3950000e+00,9.0551785e-01
1.4000000e+00,9.0472631e-01
1.4050000e+00,9.0393545e-01
1.4100000e+00,9.0314526e-01
1.4150000e+00,9.0235574e-01
1.4200000e+00,9.0156689e-01
1.4250000e+00,9.0077871e-01
1.4300000e+00,8.9999120e-01
1.4350000e+00,8.9920435e-01
1.4400000e+00,8.9841818e-01
1.4450000e+00,8.9763267e-01
1.4500000e+00,8.9684782e-01
1.4550000e+00,8.9606365e-01
1.4600000e+00,8.9528013e-01
1.4650000e+00,8.9449729e-01
1.4700000e+00,8.9371510e-01
1.4750000e+00,8.9293358e-01
1.4800000e+00,8.9215273e-01
1.4850000e+00,8.9137253e-01
1.4900000e+00,8.9059300e-01
1.4950000e+00,8.8981413e-01
1.5000000e+00,8.8903592e-01
1.5050000e+00,8.8825837e-01
1.5100000e+00,8.8748148e-01
1.5150000e+00,8.8670524e-01
1.5200000e+00,8.8592967e-01
1.5250000e+00,8.8515475e-01
1.5300000e+00,8.8438050e-01
1.5350000e+00,8.8360689e-01
1.5400000e+00,8.8283395e-01
1.5450000e+00,8.8206166e-01
1.5500000e+00,8.8129002e-01
1.5550000e+00,8.8051904e-01
1.5600000e+00,8.7974871e-01
1.5650000e+00,8.7897904e-01
1.5700000e+00,8.7821001e-01
1.5750000e+00,8.7744164e-01
1.5800000e+00,8.7667392e-01
1.5850000e+00,8.7590686e-01
1.5900000e+00,8.7514044e-01
1.5950000e+00,8.7437467e-01
1.6000000e+00,8.7360955e-01
1.6050000e+00,8.7284508e-01
1.6100000e+00,8.7208126e-01
1.6150000e+00,8.7131809e-01
1.6200000e+00,8.7055556e-01
1.6250000e+00,8.6979368e-01
1.6300000e+00,8.6903244e-01
1.6350000e+00,8.6827185e-01
1.6400000e+00,8.6751191e-01
1.6450000e+00,8.6675261e-01
1.6500000e+00,8.6599395e-01
1.6550000e+00,8.6523593e-01
1.6600000e+00,8.6447856e-01
1.6650000e+00,8.6372183e-01
1.6700000e+00,8.6296574e-01
1.6750000e+00,8.6221029e-01
1.6800000e+00,8.6145548e-01
1.6850000e+00,8.6070131e-01
1.6900000e+00,8.5994778e-01
1.6950000e+00,8.5919489e-01
1.7000000e+00,8.5844264e-01
1.7050000e+00,8.5769102e-01
1.7100000e+00,8.5694004e-01
1.7150000e+00,8.5618970e-01
1.7200000e+00,8.5543999e-01
1.7250000e+00,8.5469092e-01
1.7300000e+00,8.5394248e-01
1.7350000e+00,8.5319468e-01
1.7400000e+00,8.5244751e-01
1.7450000e+00,8.5170097e-01
1.7500000e+00,8.5095507e-01
1.7550000e+00,8.5020979e-01
1.7600000e+00,8.4946515e-01
1.7650000e+00,8.4872114e-01
1.7700000e+00,8.4797776e-01
1.7750000e+00,8.4723501e-01
1.7800000e+00,8.4649289e-01
1.7850000e+00,8.4575139e-01
1.7900000e+00,8.4501053e-01
1.7950000e+00,8.4427029e-01
1.8000000e+00,8.4353068e-01
1.8050000e+00,8.4279169e-01
1.8100000e+00,8.4205333e-01
1.8150000e+00,8.4131560e-01
1.8200000e+00,8.4057849e-01
1.8250000e+00,8.3984200e-01
1.8300000e+00,8.3910614e-01
1.8350000e+00,8.3837090e-01
1.8400000e+00,8.3763628e-01
1.8450000e+00,8.3690229e-01
1.8500000e+00,8.3616892e-01
1.8550000e+00,8.3543616e-01
1.8600000e+00,8.3470403e-01
1.8650000e+00,8.3397252e-01
1.8700000e+00,8.3324163e-01
1.8750000e+00,8.3251135e-01
1.8800000e+00,8.3178169e-01
1.8850000e+00,8.3105265e-01
1.8900000e+00,8.3032423e-01
1.8950000e+00,8.2959643e-01
1.9000000e+00,8.2886924e-01
1.9050000e+00,8.2814266e-01
1.9100000e+00,8.2741670e-01
1.9150000e+00,8.2669136e-01
1.9200000e+00,8.2596663e-01
1.9250000e+00,8.2524251e-01
1.9300000e+00,8.2451901e-01
1.9350000e+00,8.2379611e-01
1.9400000e+00,8.2307383e-01
1.9450000e+00,8.2235216e-01
1.9500000e+00,8.2163110e-01
1.9550000e+00,8.2091065e-01
1.9600000e+00,8.2019081e-01
1.9650000e+00,8.1947158e-01
1.9700000e+00,8.1875296e-01
1.9750000e+00,8.1803494e-01
1.9800000e+00,8.1731753e-01
1.9850000e+00,8.1660073e-01
1.9900000e+00,8.1588454e-01
1.9950000e+00,8.1516895e-01
2.0000000e+00,8.1445397e-01
2.0050000e+00,8.1373959e-01
2.0100000e+00,8.1302581e-01
2.0150000e+00,8.1231264e-01
2.0200000e+00,8.1160008e-01
2.0250000e+00,8.1088811e-01
2.0300000e+00,8.1017675e-01
2.0350000e+00,8.0946599e-01
2.0400000e+00,8.0875583e-01
2.0450000e+00,8.0804627e-01
2.0500000e+00,8.0733731e-01
2.0550000e+00,8.0662894e-01
2.0600000e+00,8.0592118e-01
2.0650000e+00,8.0521402e-01
2.0700000e+00,8.0450745e-01
2.0750000e+00,8.0380149e-01
2.0800000e+00,8.0309611e-01
2.0850000e+00,8.0239134e-01
2.0900000e+00,8.0168716e-01
2.0950000e+00,8.0098357e-01
2.1000000e+00,8.0028059e-01
2.1050000e+00,7.9957819e-01
2.1100000e+00,7.9887639e-01
2.1150000e+00,7.9817518e-01
2.1200000e+00,7.9747456e-01
2.1250000e+00,7.9677454e-01
2.1300000e+00,7.9607511e-01
2.1350000e+00,7.9537627e-01
2.1400000e+00,7.9467802e-01
2.1450000e+00,7.9398036e-01
2.1500000e+00,7.9328328e-01
2.1550000e+00,7.9258680e-01
2.1600000e+00,7.9189091e-01
2.1650000e+00,7.9119560e-01
2.1700000e+00,7.9050088e-01
2.1750000e+00,7.8980675e-01
2.1800000e+00,7.8911321e-01
2.1850000e+00,7.8842025e-01
2.1900000e+00,7.8772787e-01
2.1950000e+00,7.8703609e-01
2.2000000e+00,7.8634488e-01
2.2050000e+00,7.8565426e-01
2.2100000e+00,7.8496422e-01
2.2150000e+00,7.8427477e-01
2.2200000e+00,7.8358590e-01
2.2250000e+00,7.8289761e-01
2.2300000e+00,7.8220990e-01
2.2350000e+00,7.8152277e-01
2.2400000e+00,7.8083622e-01
2.2450000e+00,7.8015025e-01
2.2500000e+00,7.7946486e-01
2.2550000e+00,7.7878005e-01
2.2600000e+00,7.7809582e-01
2.2650000e+00,7.7741217e-01
2.2700000e+00,7.7672909e-01
2.2750000e+00,7.7604659e-01
2.2800000e+00,7.7536466e-01
2.2850000e+00,7.7468331e-01
2.2900000e+00,7.7400254e-01
2.2950000e+00,7.7332234e-01
2.3000000e+00,7.7264272e-01
2.3050000e+00,7.7196367e-01
2.3100000e+00,7.7128519e-01
2.3150000e+00,7.7060728e-01
2.3200000e+00,7.6992995e-01
2.3250000e+00,7.6925319e-01
2.3300000e+00,7.6857700e-01
2.3350000e+00,7.6790138e-01
2.3400000e+00,7.6722633e-01
2.3450000e+00,7.6655185e-01
2.3500000e+00,7.6587794e-01
2.3550000e+00,7.6520460e-01
2.3600000e+00,7.6453182e-01
2.3650000e+00,7.6385962e-01
2.3700000e+00,7.6318798e-01
2.3750000e+00,7.6251690e-01
2.3800000e+00,7.6184640e-01
2.3850000e+00,7.6117646e-01
2.3900000e+00,7.6050708e-01
2.3950000e+00,7.5983827e-01
2.4000000e+00,7.5917002e-01
2.4050000e+00,7.5850234e-01
2.4100000e+00,7.5783522e-01
2.4150000e+00,7.5716866e-01
2.4200000e+00,7.5650267e-01
2.4250000e+00,7.5583723e-01
2.4300000e+00,7.5517236e-01
2.4350000e+00,7.5450805e-01
2.4400000e+00,7.5384430e-01
2.4450000e+00,7.5318111e-01
2.4500000e+00,7.5251848e-01
2.4550000e+00,7.5185640e-01
2.4600000e+00,7.5119489e-01
2.4650000e+00,7.5053393e-01
2.4700000e+00,7.4987353e-01
2.4750000e+00,7.4921368e-01
2.4800000e+00,7.4855440e-01
2.4850000e+00,7.4789566e-01
2.4900000e+00,7.4723749e-01
2.4950000e+00,7.4657987e-01
2.5000000e+00,7.4592280e-01
2.5050000e+00,7.4526629e-01
2.5100000e+00,7.4461033e-01
2.5150000e+00,7.4395492e-01
2.5200000e+00,7.4330006e-01
2.5250000e+00,7.4264576e-01
2.5300000e+00,7.4199201e-01
2.5350000e+00,7.4133881e-01
2.5400000e+00,7.4068616e-01
2.5450000e+00,7.4003406e-01
2.5500000e+00,7.3938251e-01
2.5550000e+00,7.3873150e-01
2.5600000e+00,7.3808105e-01
2.5650000e+00,7.3743114e-01
2.5700000e+00,7.3678179e-01
2.5750000e+00,7.3613298e-01
2.5800000e+00,7.3548471e-01
2.5850000e+00,7.3483699e-01
2.5900000e+00,7.3418982e-01
2.5950000e+00,7.3354319e-01
2.6000000e+00,7.3289711e-01
2.6050000e+00,7.3225157e-01
2.6100000e+00,7.3160658e-01
2.6150000e+00,7.3096212e-01
2.6200000e+00,7.3031821e-01
2.6250000e+00,7.2967485e-01
2.6300000e+00,7.2903202e-01
2.6350000e+00,7.2838974e-01
2.6400000e+00,7.2774799e-01
2.6450000e+00,7.2710679e-01
2.6500000e+00,7.2646613e-01
2.6550000e+00,7.2582600e-01
2.6600000e+00,7.2518642e-01
2.6650000e+00,7.2454737e-01
2.6700000e+00,7.2390886e-01
2.6750000e+00,7.2327089e-01
2.6800000e+00,7.2263346e-01
2.6850000e+00,7.2199656e-01
2.6900000e+00,7.2136020e-01
2.6950000e+00,7.2072438e-01
2.7000000e+00,7.2008909e-01
2.7050000e+00,7.1945433e-01
2.7100000e+00,7.1882011e-01
2.7150000e+00,7.1818642e-01
2.7200000e+00,7.1755326e-01
2.7250000e+00,7.1692064e-01
2.7300000e+00,7.1628855e-01
2.7350000e+00,7.1565699e-01
2.7400000e+00,7.1502597e-01
2.7450000e+00,7.1439547e-01
2.7500000e+00,7.1376551e-01
2.7550000e+00,7.1313607e-01
2.7600000e+00,7.1250717e-01
2.7650000e+00,7.1187879e-01
2.7700000e+00,7.1125094e-01
2.7750000e+00,7.1062362e-01
2.7800000e+00,7.0999683e-01
2.7850000e+00,7.0937056e-01
2.7900000e+00,7.0874482e-01
2.7950000e+00,7.0811961e-01
2.8000000e+00,7.0749492e-01
2.8050000e+00,7.0687076e-01
2.8100000e+00,7.0624713e-01
2.8150000e+00,7.0562401e-01
2.8200000e+00,7.0500142e-01
2.8250000e+00,7.0437936e-01
2.8300000e+00,7.0375782e-01
2.8350000e+00,7.0313680e-01
2.8400000e+00,7.0251630e-01
2.8450000e+00,7.0189632e-01
2.8500000e+00,7.0127687e-01
2.8550000e+00,7.0065794e-01
2.8600000e+00,7.0003952e-01
2.8650000e+00,6.9942163e-01
2.8700000e+00,6.9880425e-01
2.8750000e+00,6.9818740e-01
2.8800000e+00,6.9757106e-01
2.8850000e+00,6.9695524e-01
2.8900000e+00,6.9633994e-01
2.8950000e+00,6.9572515e-01
2.9000000e+00,6.9511088e-01
2.9050000e+00,6.9449713e-01
2.9100000e+00,6.9388389e-01
2.9150000e+00,6.9327117e-01
2.9200000e+00,6.9265897e-01
2.9250000e+00,6.9204727e-01
2.9300000e+00,6.9143609e-01
2.9350000e+00,6.9082543e-01
2.9400000e+00,6.9021528e-01
2.9450000e+00,6.8960564e-01
2.9500000e+00,6.8899651e-01
2.9550000e+00,6.8838789e-01
2.9600000e+00,6.8777979e-01
2.9650000e+00,6.8717219e-01
2.9700000e+00,6.8656511e-01
2.9750000e+00,6.8595853e-01
2.9800000e+00,6.8535247e-01
2.9850000e+00,6.8474691e-01
2.9900000e+00,6.8414186e-01
2.9950000e+00,6.8353732e-01
3.0000000e+00,6.8293329e-01
3.0050000e+00,6.8232976e-01
3.0100000e+00,6.8172674e-01
3.0150000e+00,6.8112423e-01
3.0200000e+00,6.8052222e-01
3.0250000e+00,6.7992072e-01
3.0300000e+00,6.7931972e-01
3.0350000e+00,6.7871923e-01
3.0400000e+00,6.7811924e-01
3.0450000e+00,6.7751976e-01
3.0500000e+00,6.7692077e-01
3.0550000e+00,6.7632229e-01
3.0600000e+00,6.7572432e-01
3.0650000e+00,6.7512684e-01
3.0700000e+00,6.7452986e-01
3.0750000e+00,6.7393339e-01
3.0800000e+00,6.7333742e-01
3.0850000e+00,6.7274194e-01
3.0900000e+00,6.7214697e-01
3.0950000e+00,6.7155249e-01
3.1000000e+00,6.7095852e-01
3.1050000e+00,6.7036504e-01
3.1100000e+00,6.6977206e-01
3.1150000e+00,6.6917958e-01
3.1200000e+00,6.6858759e-01
3.1250000e+00,6.6799610e-01
3.1300000e+00,6.6740511e-01
3.1350000e+00,6.6681461e-01
3.1400000e+00,6.6622460e-01
3.1450000e+00,6.6563509e-01
3.1500000e+00,6.6504608e-01
3.1550000e+00,6.6445756e-01
3.1600000e+00,6.6386953e-01
3.1650000e+00,6.6328200e-01
3.1700000e+00,6.6269496e-01
3.1750000e+00,6.6210841e-01
3.1800000e+00,6.6152235e-01
3.1850000e+00,6.6093678e-01
3.1900000e+00,6.6035170e-01
3.1950000e+00,6.5976712e-01
3.2000000e+00,6.5918302e-01
3.2050000e+00,6.5859941e-01
3.2100000e+00,6.5801629e-01
3.2150000e+00,6.5743367e-01
3.2200000e+00,6.5685152e-01
3.2250000e+00,6.5626987e-01
3.2300000e+00,6.5568870e-01
3.2350000e+00,6.5510802e-01
3.2400000e+00,6.5452783e-01
3.2450000e+00,6.5394812e-01
3.2500000e+00,6.5336890e-01
3.2550000e+00,6.5279017e-01
3.2600000e+00,6.5221191e-01
3.2650000e+00,6.5163415e-01
3.2700000e+00,6.5105686e-01
3.2750000e+00,6.5048006e-01
3.2800000e+00,6.4990374e-01
3.2850000e+00,6.4932791e-01
3.2900000e+00,6.4875256e-01
3.2950000e+00,6.4817769e-01
3.3000000e+00,6.4760330e-01
3.3050000e+00,6.4702939e-01
3.3100000e+00,6.4645596e-01
3.3150000e+00,6.4588301e-01
3.3200000e+00,6.4531054e-01
3.3250000e+00,6.4473855e-01
3.3300000e+00,6.4416704e-01
3.3350000e+00,6.4359600e-01
3.3400000e+00,6.4302545e-01
3.3450000e+00,6.4245537e-01
3.3500000e+00,6.4188577e-01
3.3550000e+00,6.4131665e-01
3.3600000e+00,6.4074800e-01
3.3650000e+00,6.4017983e-01
3.3700000e+00,6.3961213e-01
3.3750000e+00,6.3904491e-01
3.3800000e+00,6.3847816e-01
3.3850000e+00,6.3791189e-01
3.3900000e+00,6.3734609e-01
3.3950000e+00,6.3678076e-01
3.4000000e+00,6.3621590e-01
3.4050000e+00,6.3565152e-01
3.4100000e+00,6.3508761e-01
3.4150000e+00,6.3452418e-01
3.4200000e+00,6.3396121e-01
3.4250000e+00,6.3339871e-01
3.4300000e+00,6.3283669e-01
3.4350000e+00,6.3227513e-01
3.4400000e+00,6.3171404e-01
3.4450000e+00,6.3115342e-01
3.4500000e+00,6.3059328e-01
3.4550000e+00,6.3003359e-01
3.4600000e+00,6.2947438e-01
3.4650000e+00,6.2891564e-01
3.4700000e+00,6.2835736e-01
3.4750000e+00,6.2779954e-01
3.4800000e+00,6.2724220e-01
3.4850000e+00,6.2668532e-01
3.4900000e+00,6.2612890e-01
3.4950000e+00,6.2557295e-01
3.5000000e+00,6.2501747e-01
3.5050000e+00,6.2446244e-01
3.5100000e+00,6.2390789e-01
3.5150000e+00,6.2335379e-01
3.5200000e+00,6.2280016e-01
3.5250000e+00,6.2224699e-01
3.5300000e+00,6.2169428e-01
3.5350000e+00,6.2114204e-01
3.5400000e+00,6.2059025e-01
3.5450000e+00,6.2003893e-01
3.5500000e+00,6.1948806e-01
3.5550000e+00,6.1893766e-01
3.5600000e+00,6.1838771e-01
3.5650000e+00,6.1783823e-01
3.5700000e+00,6.1728920e-01
3.5750000e+00,6.1674064e-01
3.5800000e+00,6.1619252e-01
3.5850000e+00,6.1564487e-01
3.5900000e+00,6.1509768e-01
3.5950000e+00,6.1455094e-01
3.6000000e+00,6.1400465e-01
3.6050000e+00,6.1345883e-01
3.6100000e+00,6.1291346e-01
3.6150000e+00,6.1236854e-01
3.6200000e+00,6.1182408e-01
3.6250000e+00,6.1128007e-01
3.6300000e+00,6.1073652e-01
3.6350000e+00,6.1019342e-01
3.6400000e+00,6.0965077e-01
3.6450000e+00,6.0910858e-01
3.6500000e+00,6.0856683e-01
3.6550000e+00,6.0802554e-01
3.6600000e+00,6.0748471e-01
3.6650000e+00,6.0694432e-01
3.6700000e+00,6.0640438e-01
3.6750000e+00,6.0586489e-01
3.6800000e+00,6.0532586e-01
3.6850000e+00,6.0478727e-01
3.6900000e+00,6.0424913e-01
3.6950000e+00,6.0371144e-01
3.7000000e+00,6.0317420e-01
3.7050000e+00,6.0263740e-01
3.7100000e+00,6.0210106e-01
3.7150000e+00,6.0156516e-01
3.7200000e+00,6.0102971e-01
3.7250000e+00,6.0049470e-01
3.7300000e+00,5.9996014e-01
3.7350000e+00,5.9942602e-01
3.7400000e+00,5.9889235e-01
3.7450000e+00,5.9835913e-01
3.7500000e+00,5.9782635e-01
3.7550000e+00,5.9729401e-01
3.7600000e+00,5.9676212e-01
3.7650000e+00,5.9623066e-01
3.7700000e+00,5.9569966e-01
3.7750000e+00,5.9516909e-01
3.7800000e+00,5.9463897e-01
3.7850000e+00,5.9410928e-01
3.7900000e+00,5.9358004e-01
3.7950000e+00,5.9305124e-01
3.8000000e+00,5.9252288e-01
3.8050000e+00,5.9199496e-01
3.8100000e+00,5.9146748e-01
3.8150000e+00,5.9094044e-01
3.8200000e+00,5.9041384e-01
3.8250000e+00,5.8988767e-01
3.8300000e+00,5.8936194e-01
3.8350000e+00,5.8883666e-01
3.8400000e+00,5.8831180e-01
3.8450000e+00,5.8778739e-01
3.8500000e+00,5.8726341e-01
3.8550000e+00,5.8673987e-01
3.8600000e+00,5.8621676e-01
3.8650000e+00,5.8569409e-01
3.8700000e+00,5.8517185e-01
3.8750000e+00,5.8465005e-01
