x,phi(x)
3.8800000e+00,6.7326181e-01
3.8850000e+00,6.7271637e-01
3.8900000e+00,6.7217131e-01
3.8950000e+00,6.7162665e-01
3.9000000e+00,6.7108237e-01
3.9050000e+00,6.7053848e-01
3.9100000e+00,6.6999498e-01
3.9150000e+00,6.6945186e-01
3.9200000e+00,6.6890913e-01
3.9250000e+00,6.6836679e-01
3.9300000e+00,6.6782483e-01
3.9350000e+00,6.6728325e-01
3.9400000e+00,6.6674207e-01
3.9450000e+00,6.6620126e-01
3.9500000e+00,6.6566084e-01
3.9550000e+00,6.6512080e-01
3.9600000e+00,6.6458115e-01
3.9650000e+00,6.6404187e-01
3.9700000e+00,6.6350298e-01
3.9750000e+00,6.6296448e-01
3.9800000e+00,6.6242635e-01
3.9850000e+00,6.6188860e-01
3.9900000e+00,6.6135124e-01
3.9950000e+00,6.6081425e-01
4.0000000e+00,6.6027765e-01
4.0050000e+00,6.5974142e-01
4.0100000e+00,6.5920558e-01
4.0150000e+00,6.5867011e-01
4.0200000e+00,6.5813502e-01
4.0250000e+00,6.5760031e-01
4.0300000e+00,6.5706597e-01
4.0350000e+00,6.5653201e-01
4.0400000e+00,6.5599843e-01
4.0450000e+00,6.5546523e-01
4.0500000e+00,6.5493240e-01
4.0550000e+00,6.5439995e-01
4.0600000e+00,6.5386787e-01
4.0650000e+00,6.5333616e-01
4.0700000e+00,6.5280484e-01
4.0750000e+00,6.5227388e-01
4.0800000e+00,6.5174330e-01
4.0850000e+00,6.5121309e-01
4.0900000e+00,6.5068326e-01
4.0950000e+00,6.5015380e-01
4.1000000e+00,6.4962471e-01
4.1050000e+00,6.4909599e-01
4.1100000e+00,6.4856764e-01
4.1150000e+00,6.4803966e-01
4.1200000e+00,6.4751206e-01
4.1250000e+00,6.4698482e-01
4.1300000e+00,6.4645796e-01
4.1350000e+00,6.4593146e-01
4.1400000e+00,6.4540534e-01
4.1450000e+00,6.4487958e-01
4.1500000e+00,6.4435419e-01
4.1550000e+00,6.4382917e-01
4.1600000e+00,6.4330452e-01
4.1650000e+00,6.4278023e-01
4.1700000e+00,6.4225631e-01
4.1750000e+00,6.4173276e-01
4.1800000e+00,6.4120958e-01
4.1850000e+00,6.4068676e-01
4.1900000e+00,6.4016430e-01
4.1950000e+00,6.3964221e-01
4.2000000e+00,6.3912049e-01
4.2050000e+00,6.3859913e-01
4.2100000e+00,6.3807813e-01
4.2150000e+00,6.3755750e-01
4.2200000e+00,6.3703723e-01
4.2250000e+00,6.3651733e-01
4.2300000e+00,6.3599778e-01
4.2350000e+00,6.3547860e-01
4.2400000e+00,6.3495979e-01
4.2450000e+00,6.3444133e-01
4.2500000e+00,6.3392323e-01
4.2550000e+00,6.3340550e-01
4.2600000e+00,6.3288813e-01
4.2650000e+00,6.3237111e-01
4.2700000e+00,6.3185446e-01
4.2750000e+00,6.3133817e-01
4.2800000e+00,6.3082223e-01
4.2850000e+00,6.3030665e-01
4.2900000e+00,6.2979144e-01
4.2950000e+00,6.2927658e-01
4.3000000e+00,6.2876208e-01
4.3050000e+00,6.2824793e-01
4.3100000e+00,6.2773415e-01
4.3150000e+00,6.2722072e-01
4.3200000e+00,6.2670764e-01
4.3250000e+00,6.2619493e-01
4.3300000e+00,6.2568257e-01
4.3350000e+00,6.2517056e-01
4.3400000e+00,6.2465891e-01
4.3450000e+00,6.2414762e-01
4.3500000e+00,6.2363667e-01
4.3550000e+00,6.2312609e-01
4.3600000e+00,6.2261585e-01
4.3650000e+00,6.2210597e-01
4.3700000e+00,6.2159645e-01
4.3750000e+00,6.2108727e-01
4.3800000e+00,6.2057845e-01
4.3850000e+00,6.2006998e-01
4.3900000e+00,6.1956186e-01
4.3950000e+00,6.1905410e-01
4.4000000e+00,6.1854668e-01
4.4050000e+00,6.1803962e-01
4.4100000e+00,6.1753291e-01
4.4150000e+00,6.1702654e-01
4.4200000e+00,6.1652053e-01
4.4250000e+00,6.1601486e-01
4.4300000e+00,6.1550955e-01
4.4350000e+00,6.1500458e-01
4.4400000e+00,6.1449996e-01
4.4450000e+00,6.1399569e-01
4.4500000e+00,6.1349177e-01
4.4550000e+00,6.1298820e-01
4.4600000e+00,6.1248497e-01
4.4650000e+00,6.1198209e-01
4.4700000e+00,6.1147956e-01
4.4750000e+00,6.1097737e-01
4.4800000e+00,6.1047553e-01
4.4850000e+00,6.0997403e-01
4.4900000e+00,6.0947288e-01
4.4950000e+00,6.0897208e-01
4.5000000e+00,6.0847162e-01
4.5050000e+00,6.0797150e-01
4.5100000e+00,6.0747173e-01
4.5150000e+00,6.0697230e-01
4.5200000e+00,6.0647321e-01
4.5250000e+00,6.0597447e-01
4.5300000e+00,6.0547607e-01
4.5350000e+00,6.0497801e-01
4.5400000e+00,6.0448030e-01
4.5450000e+00,6.0398293e-01
4.5500000e+00,6.0348589e-01
4.5550000e+00,6.0298920e-01
4.5600000e+00,6.0249285e-01
4.5650000e+00,6.0199684e-01
4.5700000e+00,6.0150117e-01
4.5750000e+00,6.0100584e-01
4.5800000e+00,6.0051085e-01
4.5850000e+00,6.0001620e-01
4.5900000e+00,5.9952189e-01
4.5950000e+00,5.9902792e-01
4.6000000e+00,5.9853429e-01
4.6050000e+00,5.9804099e-01
4.6100000e+00,5.9754803e-01
4.6150000e+00,5.9705541e-01
4.6200000e+00,5.9656312e-01
4.6250000e+00,5.9607118e-01
4.6300000e+00,5.9557957e-01
4.6350000e+00,5.9508829e-01
4.6400000e+00,5.9459735e-01
4.6450000e+00,5.9410675e-01
4.6500000e+00,5.9361648e-01
4.6550000e+00,5.9312655e-01
4.6600000e+00,5.9263695e-01
4.6650000e+00,5.9214769e-01
4.6700000e+00,5.9165876e-01
4.6750000e+00,5.9117016e-01
4.6800000e+00,5.9068190e-01
4.6850000e+00,5.9019397e-01
4.6900000e+00,5.8970637e-01
4.6950000e+00,5.8921911e-01
4.7000000e+00,5.8873218e-01
4.7050000e+00,5.8824558e-01
4.7100000e+00,5.8775931e-01
4.7150000e+00,5.8727337e-01
4.7200000e+00,5.8678776e-01
4.7250000e+00,5.8630249e-01
4.7300000e+00,5.8581754e-01
4.7350000e+00,5.8533293e-01
4.7400000e+00,5.8484865e-01
4.7450000e+00,5.8436469e-01
4.7500000e+00,5.8388106e-01
4.7550000e+00,5.8339777e-01
4.7600000e+00,5.8291480e-01
4.7650000e+00,5.8243216e-01
4.7700000e+00,5.8194985e-01
4.7750000e+00,5.8146786e-01
4.7800000e+00,5.8098621e-01
4.7850000e+00,5.8050488e-01
4.7900000e+00,5.8002387e-01
4.7950000e+00,5.7954320e-01
4.8000000e+00,5.7906285e-01
4.8050000e+00,5.7858282e-01
4.8100000e+00,5.7810313e-01
4.8150000e+00,5.7762375e-01
4.8200000e+00,5.7714471e-01
4.8250000e+00,5.7666598e-01
4.8300000e+00,5.7618759e-01
4.8350000e+00,5.7570951e-01
4.8400000e+00,5.7523176e-01
4.8450000e+00,5.7475433e-01
4.8500000e+00,5.7427723e-01
4.8550000e+00,5.7380045e-01
4.8600000e+00,5.7332400e-01
4.8650000e+00,5.7284786e-01
4.8700000e+00,5.7237205e-01
4.8750000e+00,5.7189656e-01
4.8800000e+00,5.7142139e-01
4.8850000e+00,5.7094654e-01
4.8900000e+00,5.7047202e-01
4.8950000e+00,5.6999781e-01
4.9000000e+00,5.6952392e-01
4.9050000e+00,5.6905036e-01
4.9100000e+00,5.6857711e-01
4.9150000e+00,5.6810419e-01
4.9200000e+00,5.6763158e-01
4.9250000e+00,5.6715930e-01
4.9300000e+00,5.6668733e-01
4.9350000e+00,5.6621568e-01
4.9400000e+00,5.6574435e-01
4.9450000e+00,5.6527333e-01
4.9500000e+00,5.6480264e-01
4.9550000e+00,5.6433226e-01
4.9600000e+00,5.6386220e-01
4.9650000e+00,5.6339245e-01
4.9700000e+00,5.6292302e-01
4.9750000e+00,5.6245391e-01
4.9800000e+00,5.6198512e-01
4.9850000e+00,5.6151663e-01
4.9900000e+00,5.6104847e-01
4.9950000e+00,5.6058062e-01
5.0000000e+00,5.6011308e-01
5.0050000e+00,5.5964586e-01
5.0100000e+00,5.5917896e-01
5.0150000e+00,5.5871236e-01
5.0200000e+00,5.5824609e-01
5.0250000e+00,5.5778012e-01
5.0300000e+00,5.5731447e-01
5.0350000e+00,5.5684913e-01
5.0400000e+00,5.5638410e-01
5.0450000e+00,5.5591939e-01
5.0500000e+00,5.5545498e-01
5.0550000e+00,5.5499089e-01
5.0600000e+00,5.5452711e-01
5.0650000e+00,5.5406364e-01
5.0700000e+00,5.5360049e-01
5.0750000e+00,5.5313764e-01
5.0800000e+00,5.5267510e-01
5.0850000e+00,5.5221288e-01
5.0900000e+00,5.5175096e-01
5.0950000e+00,5.5128935e-01
5.1000000e+00,5.5082806e-01
5.1050000e+00,5.5036707e-01
5.1100000e+00,5.4990639e-01
5.1150000e+00,5.4944601e-01
5.1200000e+00,5.4898595e-01
5.1250000e+00,5.4852619e-01
5.1300000e+00,5.4806675e-01
5.1350000e+00,5.4760761e-01
5.1400000e+00,5.4714877e-01
5.1450000e+00,5.4669024e-01
5.1500000e+00,5.4623202e-01
5.1550000e+00,5.4577411e-01
5.1600000e+00,5.4531650e-01
5.1650000e+00,5.4485920e-01
5.1700000e+00,5.4440220e-01
5.1750000e+00,5.4394551e-01
5.1800000e+00,5.4348912e-01
5.1850000e+00,5.4303304e-01
5.1900000e+00,5.4257726e-01
5.1950000e+00,5.4212178e-01
5.2000000e+00,5.4166661e-01
5.2050000e+00,5.4121174e-01
5.2100000e+00,5.4075718e-01
5.2150000e+00,5.4030292e-01
5.2200000e+00,5.3984896e-01
5.2250000e+00,5.3939530e-01
5.2300000e+00,5.3894195e-01
5.2350000e+00,5.3848890e-01
5.2400000e+00,5.3803614e-01
5.2450000e+00,5.3758369e-01
5.2500000e+00,5.3713155e-01
5.2550000e+00,5.3667970e-01
5.2600000e+00,5.3622815e-01
5.2650000e+00,5.3577690e-01
5.2700000e+00,5.3532596e-01
5.2750000e+00,5.3487531e-01
5.2800000e+00,5.3442496e-01
5.2850000e+00,5.3397491e-01
5.2900000e+00,5.3352516e-01
5.2950000e+00,5.3307571e-01
5.3000000e+00,5.3262656e-01
5.3050000e+00,5.3217771e-01
5.3100000e+00,5.3172915e-01
5.3150000e+00,5.3128089e-01
5.3200000e+00,5.3083293e-01
5.3250000e+00,5.3038526e-01
5.3300000e+00,5.2993789e-01
5.3350000e+00,5.2949082e-01
5.3400000e+00,5.2904405e-01
5.3450000e+00,5.2859757e-01
5.3500000e+00,5.2815138e-01
5.3550000e+00,5.2770549e-01
5.3600000e+00,5.2725990e-01
5.3650000e+00,5.2681460e-01
5.3700000e+00,5.2636960e-01
5.3750000e+00,5.2592489e-01
5.3800000e+00,5.2548047e-01
5.3850000e+00,5.2503635e-01
5.3900000e+00,5.2459252e-01
5.3950000e+00,5.2414899e-01
5.4000000e+00,5.2370575e-01
5.4050000e+00,5.2326280e-01
5.4100000e+00,5.2282014e-01
5.4150000e+00,5.2237778e-01
5.4200000e+00,5.2193571e-01
5.4250000e+00,5.2149392e-01
5.4300000e+00,5.2105244e-01
5.4350000e+00,5.2061124e-01
5.4400000e+00,5.2017033e-01
5.4450000e+00,5.1972971e-01
5.4500000e+00,5.1928939e-01
5.4550000e+00,5.1884935e-01
5.4600000e+00,5.1840961e-01
5.4650000e+00,5.1797015e-01
5.4700000e+00,5.1753098e-01
5.4750000e+00,5.1709211e-01
5.4800000e+00,5.1665352e-01
5.4850000e+00,5.1621522e-01
5.4900000e+00,5.1577720e-01
5.4950000e+00,5.1533948e-01
5.5000000e+00,5.1490204e-01
5.5050000e+00,5.1446490e-01
5.5100000e+00,5.1402803e-01
5.5150000e+00,5.1359146e-01
5.5200000e+00,5.1315517e-01
5.5250000e+00,5.1271917e-01
5.5300000e+00,5.1228346e-01
5.5350000e+00,5.1184803e-01
5.5400000e+00,5.1141288e-01
5.5450000e+00,5.1097802e-01
5.5500000e+00,5.1054345e-01
5.5550000e+00,5.1010916e-01
5.5600000e+00,5.0967516e-01
5.5650000e+00,5.0924144e-01
5.5700000e+00,5.0880801e-01
5.5750000e+00,5.0837486e-01
5.5800000e+00,5.0794199e-01
5.5850000e+00,5.0750940e-01
5.5900000e+00,5.0707710e-01
5.5950000e+00,5.0664508e-01
5.6000000e+00,5.0621335e-01
5.6050000e+00,5.0578190e-01
5.6100000e+00,5.0535072e-01
5.6150000e+00,5.0491984e-01
5.6200000e+00,5.0448923e-01
5.6250000e+00,5.0405890e-01
5.6300000e+00,5.0362886e-01
5.6350000e+00,5.0319909e-01
5.6400000e+00,5.0276961e-01
5.6450000e+00,5.0234040e-01
5.6500000e+00,5.0191148e-01
5.6550000e+00,5.0148283e-01
5.6600000e+00,5.0105447e-01
5.6650000e+00,5.0062638e-01
5.6700000e+00,5.0019858e-01
5.6750000e+00,4.9977105e-01
5.6800000e+00,4.9934380e-01
5.6850000e+00,4.9891683e-01
5.6900000e+00,4.9849013e-01
5.6950000e+00,4.9806372e-01
5.7000000e+00,4.9763758e-01
5.7050000e+00,4.9721172e-01
5.7100000e+00,4.9678613e-01
5.7150000e+00,4.9636082e-01
5.7200000e+00,4.9593579e-01
5.7250000e+00,4.9551104e-01
5.7300000e+00,4.9508656e-01
5.7350000e+00,4.9466235e-01
5.7400000e+00,4.9423842e-01
5.7450000e+00,4.9381477e-01
5.7500000e+00,4.9339139e-01
5.7550000e+00,4.9296829e-01
5.7600000e+00,4.9254546e-01
5.7650000e+00,4.9212290e-01
5.7700000e+00,4.9170062e-01
5.7750000e+00,4.9127861e-01
5.7800000e+00,4.9085687e-01
5.7850000e+00,4.9043541e-01
5.7900000e+00,4.9001422e-01
5.7950000e+00,4.8959330e-01
5.8000000e+00,4.8917266e-01
5.8050000e+00,4.8875229e-01
5.8100000e+00,4.8833218e-01
5.8150000e+00,4.8791235e-01
5.8200000e+00,4.8749280e-01
5.8250000e+00,4.8707351e-01
5.8300000e+00,4.8665449e-01
5.8350000e+00,4.8623575e-01
5.8400000e+00,4.8581727e-01
5.8450000e+00,4.8539906e-01
5.8500000e+00,4.8498113e-01
5.8550000e+00,4.8456346e-01
5.8600000e+00,4.8414606e-01
5.8650000e+00,4.8372893e-01
5.8700000e+00,4.8331207e-01
5.8750000e+00,4.8289548e-01
5.8800000e+00,4.8247915e-01
5.8850000e+00,4.8206310e-01
5.8900000e+00,4.8164731e-01
5.8950000e+00,4.8123179e-01
5.9000000e+00,4.8081653e-01
5.9050000e+00,4.8040155e-01
5.9100000e+00,4.7998683e-01
5.9150000e+00,4.7957237e-01
5.9200000e+00,4.7915818e-01
5.9250000e+00,4.7874426e-01
5.9300000e+00,4.7833060e-01
5.9350000e+00,4.7791721e-01
5.9400000e+00,4.7750409e-01
5.9450000e+00,4.7709122e-01
5.9500000e+00,4.7667863e-01
5.9550000e+00,4.7626629e-01
5.9600000e+00,4.7585422e-01
5.9650000e+00,4.7544242e-01
5.9700000e+00,4.7503088e-01
5.9750000e+00,4.7461960e-01
5.9800000e+00,4.7420858e-01
5.9850000e+00,4.7379783e-01
5.9900000e+00,4.7338734e-01
5.9950000e+00,4.7297711e-01
6.0000000e+00,4.7256715e-01
6.0050000e+00,4.7215744e-01
6.0100000e+00,4.7174800e-01
6.0150000e+00,4.7133882e-01
6.0200000e+00,4.7092989e-01
6.0250000e+00,4.7052123e-01
6.0300000e+00,4.7011283e-01
6.0350000e+00,4.6970469e-01
6.0400000e+00,4.6929681e-01
6.0450000e+00,4.6888919e-01
6.0500000e+00,4.6848183e-01
6.0550000e+00,4.6807473e-01
6.0600000e+00,4.6766789e-01
6.0650000e+00,4.6726130e-01
6.0700000e+00,4.6685498e-01
6.0750000e+00,4.6644891e-01
6.0800000e+00,4.6604310e-01
6.0850000e+00,4.6563755e-01
6.0900000e+00,4.6523225e-01
6.0950000e+00,4.6482721e-01
6.1000000e+00,4.6442243e-01
6.1050000e+00,4.6401791e-01
6.1100000e+00,4.6361364e-01
6.1150000e+00,4.6320963e-01
6.1200000e+00,4.6280587e-01
6.1250000e+00,4.6240237e-01
6.1300000e+00,4.6199912e-01
6.1350000e+00,4.6159613e-01
6.1400000e+00,4.6119339e-01
6.1450000e+00,4.6079091e-01
6.1500000e+00,4.6038868e-01
6.1550000e+00,4.5998671e-01
6.1600000e+00,4.5958499e-01
6.1650000e+00,4.5918352e-01
6.1700000e+00,4.5878231e-01
6.1750000e+00,4.5838135e-01
6.1800000e+00,4.5798064e-01
6.1850000e+00,4.5758018e-01
6.1900000e+00,4.5717998e-01
6.1950000e+00,4.5678003e-01
6.2000000e+00,4.5638032e-01
6.2050000e+00,4.5598088e-01
6.2100000e+00,4.5558168e-01
6.2150000e+00,4.5518273e-01
6.2200000e+00,4.5478403e-01
6.2250000e+00,4.5438559e-01
6.2300000e+00,4.5398739e-01
6.2350000e+00,4.5358944e-01
6.2400000e+00,4.5319174e-01
6.2450000e+00,4.5279430e-01
6.2500000e+00,4.5239710e-01
6.2550000e+00,4.5200014e-01
6.2600000e+00,4.5160344e-01
6.2650000e+00,4.5120699e-01
6.2700000e+00,4.5081078e-01
6.2750000e+00,4.5041482e-01
6.2800000e+00,4.5001911e-01
6.2850000e+00,4.4962365e-01
6.2900000e+00,4.4922843e-01
6.2950000e+00,4.4883346e-01
6.3000000e+00,4.4843873e-01
6.3050000e+00,4.4804425e-01
6.3100000e+00,4.4765002e-01
6.3150000e+00,4.4725603e-01
6.3200000e+00,4.4686229e-01
6.3250000e+00,4.4646879e-01
6.3300000e+00,4.4607554e-01
6.3350000e+00,4.4568253e-01
6.3400000e+00,4.4528977e-01
6.3450000e+00,4.4489725e-01
6.3500000e+00,4.4450497e-01
6.3550000e+00,4.4411294e-01
6.3600000e+00,4.4372115e-01
6.3650000e+00,4.4332960e-01
6.3700000e+00,4.4293829e-01
6.3750000e+00,4.4254723e-01
6.3800000e+00,4.4215641e-01
6.3850000e+00,4.4176583e-01
6.3900000e+00,4.4137549e-01
6.3950000e+00,4.4098539e-01
6.4000000e+00,4.4059554e-01
6.4050000e+00,4.4020592e-01
6.4100000e+00,4.3981655e-01
6.4150000e+00,4.3942741e-01
6.4200000e+00,4.3903852e-01
6.4250000e+00,4.3864986e-01
6.4300000e+00,4.3826145e-01
6.4350000e+00,4.3787327e-01
6.4400000e+00,4.3748533e-01
6.4450000e+00,4.3709763e-01
6.4500000e+00,4.3671017e-01
6.4550000e+00,4.3632294e-01
6.4600000e+00,4.3593596e-01
6.4650000e+00,4.3554921e-01
6.4700000e+00,4.3516270e-01
6.4750000e+00,4.3477642e-01
6.4800000e+00,4.3439038e-01
6.4850000e+00,4.3400458e-01
6.4900000e+00,4.3361901e-01
6.4950000e+00,4.3323368e-01
6.5000000e+00,4.3284859e-01
6.5050000e+00,4.3246373e-01
6.5100000e+00,4.3207910e-01
6.5150000e+00,4.3169471e-01
6.5200000e+00,4.3131055e-01
6.5250000e+00,4.3092663e-01
6.5300000e+00,4.3054294e-01
6.5350000e+00,4.3015948e-01
6.5400000e+00,4.2977626e-01
6.5450000e+00,4.2939327e-01
6.5500000e+00,4.2901051e-01
6.5550000e+00,4.2862799e-01
6.5600000e+00,4.2824569e-01
6.5650000e+00,4.2786363e-01
6.5700000e+00,4.2748180e-01
6.5750000e+00,4.2710020e-01
6.5800000e+00,4.2671883e-01
6.5850000e+00,4.2633770e-01
6.5900000e+00,4.2595679e-01
6.5950000e+00,4.2557611e-01
6.6000000e+00,4.2519566e-01
6.6050000e+00,4.2481544e-01
6.6100000e+00,4.2443545e-01
6.6150000e+00,4.2405569e-01
6.6200000e+00,4.2367616e-01
6.6250000e+00,4.2329686e-01
6.6300000e+00,4.2291778e-01
6.6350000e+00,4.2253893e-01
6.6400000e+00,4.2216031e-01
6.6450000e+00,4.2178192e-01
6.6500000e+00,4.2140375e-01
6.6550000e+00,4.2102581e-01
6.6600000e+00,4.2064810e-01
6.6650000e+00,4.2027061e-01
6.6700000e+00,4.1989335e-01
6.6750000e+00,4.1951631e-01
6.6800000e+00,4.1913950e-01
6.6850000e+00,4.1876291e-01
6.6900000e+00,4.1838654e-01
6.6950000e+00,4.1801040e-01
6.7000000e+00,4.1763449e-01
6.7050000e+00,4.1725880e-01
6.7100000e+00,4.1688333e-01
6.7150000e+00,4.1650808e-01
6.7200000e+00,4.1613306e-01
6.7250000e+00,4.1575826e-01
6.7300000e+00,4.1538368e-01
6.7350000e+00,4.1500932e-01
6.7400000e+00,4.1463518e-01
6.7450000e+00,4.1426127e-01
6.7500000e+00,4.1388757e-01
6.7550000e+00,4.1351410e-01
6.7600000e+00,4.1314084e-01
6.7650000e+00,4.1276781e-01
6.7700000e+00,4.1239499e-01
6.7750000e+00,4.1202240e-01
6.7800000e+00,4.1165002e-01
6.7850000e+00,4.1127786e-01
6.7900000e+00,4.1090592e-01
6.7950000e+00,4.1053420e-01
6.8000000e+00,4.1016270e-01
6.8050000e+00,4.0979141e-01
6.8100000e+00,4.0942034e-01
6.8150000e+00,4.0904949e-01
6.8200000e+00,4.0867885e-01
6.8250000e+00,4.0830843e-01
6.8300000e+00,4.0793822e-01
6.8350000e+00,4.0756823e-01
6.8400000e+00,4.0719846e-01
6.8450000e+00,4.0682890e-01
6.8500000e+00,4.0645955e-01
6.8550000e+00,4.0609042e-01
6.8600000e+00,4.0572150e-01
6.8650000e+00,4.0535280e-01
6.8700000e+00,4.0498430e-01
6.8750000e+00,4.0461603e-01
6.8800000e+00,4.0424796e-01
6.8850000e+00,4.0388010e-01
6.8900000e+00,4.0351246e-01
6.8950000e+00,4.0314503e-01
6.9000000e+00,4.0277781e-01
6.9050000e+00,4.0241080e-01
6.9100000e+00,4.0204400e-01
6.9150000e+00,4.0167741e-01
6.9200000e+00,4.0131104e-01
6.9250000e+00,4.0094487e-01
6.9300000e+00,4.0057891e-01
6.9350000e+00,4.0021315e-01
6.9400000e+00,3.9984761e-01
6.9450000e+00,3.9948228e-01
6.9500000e+00,3.9911715e-01
6.9550000e+00,3.9875223e-01
6.9600000e+00,3.9838751e-01
6.9650000e+00,3.9802301e-01
6.9700000e+00,3.9765871e-01
6.9750000e+00,3.9729461e-01
6.9800000e+00,3.9693072e-01
6.9850000e+00,3.9656704e-01
6.9900000e+00,3.9620356e-01
6.9950000e+00,3.9584029e-01
7.0000000e+00,3.9547722e-01
7.0050000e+00,3.9511435e-01
7.0100000e+00,3.9475169e-01
7.0150000e+00,3.9438923e-01
7.0200000e+00,3.9402697e-01
7.0250000e+00,3.9366492e-01
7.0300000e+00,3.9330307e-01
7.0350000e+00,3.9294142e-01
7.0400000e+00,3.9257997e-01
7.0450000e+00,3.9221872e-01
7.0500000e+00,3.9185767e-01
7.0550000e+00,3.9149682e-01
7.0600000e+00,3.9113617e-01
7.0650000e+00,3.9077573e-01
7.0700000e+00,3.9041548e-01
7.0750000e+00,3.9005543e-01
7.0800000e+00,3.8969557e-01
7.0850000e+00,3.8933592e-01
7.0900000e+00,3.8897646e-01
7.0950000e+00,3.8861720e-01
7.1000000e+00,3.8825814e-01
7.1050000e+00,3.8789927e-01
7.1100000e+00,3.8754060e-01
7.1150000e+00,3.8718213e-01
7.1200000e+00,3.8682385e-01
7.1250000e+00,3.8646576e-01
7.1300000e+00,3.8610787e-01
7.1350000e+00,3.8575017e-01
7.1400000e+00,3.8539267e-01
7.1450000e+00,3.8503536e-01
7.1500000e+00,3.8467824e-01
7.1550000e+00,3.8432132e-01
7.1600000e+00,3.8396459e-01
7.1650000e+00,3.8360804e-01
7.1700000e+00,3.8325169e-01
7.1750000e+00,3.8289554e-01
7.1800000e+00,3.8253957e-01
7.1850000e+00,3.8218379e-01
7.1900000e+00,3.8182820e-01
7.1950000e+00,3.8147280e-01
7.2000000e+00,3.8111759e-01
7.2050000e+00,3.8076257e-01
7.2100000e+00,3.8040773e-01
7.2150000e+00,3.8005308e-01
7.2200000e+00,3.7969862e-01
7.2250000e+00,3.7934435e-01
7.2300000e+00,3.7899026e-01
7.2350000e+00,3.7863636e-01
7.2400000e+00,3.7828264e-01
7.2450000e+00,3.7792911e-01
7.2500000e+00,3.7757576e-01
7.2550000e+00,3.7722260e-01
7.2600000e+00,3.7686962e-01
7.2650000e+00,3.7651682e-01
7.2700000e+00,3.7616421e-01
7.2750000e+00,3.7581178e-01
7.2800000e+00,3.7545953e-01
7.2850000e+00,3.7510746e-01
7.2900000e+00,3.7475557e-01
7.2950000e+00,3.7440386e-01
7.3000000e+00,3.7405233e-01
7.3050000e+00,3.7370099e-01
7.3100000e+00,3.7334982e-01
7.3150000e+00,3.7299883e-01
7.3200000e+00,3.7264801e-01
7.3250000e+00,3.7229738e-01
7.3300000e+00,3.7194692e-01
7.3350000e+00,3.7159664e-01
7.3400000e+00,3.7124654e-01
7.3450000e+00,3.7089661e-01
7.3500000e+00,3.7054685e-01
7.3550000e+00,3.7019727e-01
7.3600000e+00,3.6984787e-01
7.3650000e+00,3.6949864e-01
7.3700000e+00,3.6914958e-01
7.3750000e+00,3.6880069e-01
7.3800000e+00,3.6845198e-01
7.3850000e+00,3.6810344e-01
7.3900000e+00,3.6775507e-01
7.3950000e+00,3.6740687e-01
7.4000000e+00,3.6705884e-01
7.4050000e+00,3.6671098e-01
7.4100000e+00,3.6636329e-01
7.4150000e+00,3.6601577e-01
7.4200000e+00,3.6566842e-01
7.4250000e+00,3.6532123e-01
7.4300000e+00,3.6497422e-01
7.4350000e+00,3.6462736e-01
7.4400000e+00,3.6428068e-01
7.4450000e+00,3.6393416e-01
7.4500000e+00,3.6358780e-01
7.4550000e+00,3.6324161e-01
7.4600000e+00,3.6289559e-01
7.4650000e+00,3.6254973e-01
7.4700000e+00,3.6220403e-01
7.4750000e+00,3.6185849e-01
7.4800000e+00,3.6151311e-01
7.4850000e+00,3.6116790e-01
7.4900000e+00,3.6082284e-01
7.4950000e+00,3.6047795e-01
7.5000000e+00,3.6013321e-01
7.5050000e+00,3.5978864e-01
7.5100000e+00,3.5944422e-01
7.5150000e+00,3.5909996e-01
7.5200000e+00,3.5875586e-01
7.5250000e+00,3.5841191e-01
7.5300000e+00,3.5806812e-01
7.5350000e+00,3.5772449e-01
7.5400000e+00,3.5738101e-01
7.5450000e+00,3.5703768e-01
7.5500000e+00,3.5669451e-01
7.5550000e+00,3.5635149e-01
7.5600000e+00,3.5600863e-01
7.5650000e+00,3.5566591e-01
7.5700000e+00,3.5532335e-01
7.5750000e+00,3.5498094e-01
7.5800000e+00,3.5463867e-01
7.5850000e+00,3.5429656e-01
7.5900000e+00,3.5395460e-01
7.5950000e+00,3.5361278e-01
7.6000000e+00,3.5327111e-01
7.6050000e+00,3.5292959e-01
7.6100000e+00,3.5258821e-01
7.6150000e+00,3.5224698e-01
7.6200000e+00,3.5190589e-01
7.6250000e+00,3.5156495e-01
7.6300000e+00,3.5122415e-01
7.6350000e+00,3.5088350e-01
7.6400000e+00,3.5054299e-01
7.6450000e+00,3.5020261e-01
7.6500000e+00,3.4986238e-01
7.6550000e+00,3.4952229e-01
7.6600000e+00,3.4918234e-01
7.6650000e+00,3.4884253e-01
7.6700000e+00,3.4850285e-01
7.6750000e+00,3.4816332e-01
7.6800000e+00,3.4782391e-01
7.6850000e+00,3.4748465e-01
7.6900000e+00,3.4714552e-01
7.6950000e+00,3.4680653e-01
7.7000000e+00,3.4646766e-01
7.7050000e+00,3.4612894e-01
7.7100000e+00,3.4579034e-01
7.7150000e+00,3.4545188e-01
7.7200000e+00,3.4511354e-01
7.7250000e+00,3.4477534e-01
7.7300000e+00,3.4443726e-01
7.7350000e+00,3.4409932e-01
7.7400000e+00,3.4376150e-01
7.7450000e+00,3.4342381e-01
7.7500000e+00,3.4308624e-01
7.7550000e+00,3.4274881e-01
7.7600000e+00,3.4241149e-01
