x,phi2(x)
5.1500000e-01,2.9479544e-02
5.2000000e-01,2.9076377e-02
5.2500000e-01,2.8690113e-02
5.3000000e-01,2.8319988e-02
5.3500000e-01,2.7965273e-02
5.4000000e-01,2.7625272e-02
5.4500000e-01,2.7299321e-02
5.5000000e-01,2.6986785e-02
5.5500000e-01,2.6687059e-02
5.6000000e-01,2.6399564e-02
5.6500000e-01,2.6123749e-02
5.7000000e-01,2.5859088e-02
5.7500000e-01,2.5605076e-02
5.8000000e-01,2.5361234e-02
5.8500000e-01,2.5127104e-02
5.9000000e-01,2.4902249e-02
5.9500000e-01,2.4686249e-02
6.0000000e-01,2.4478708e-02
6.0500000e-01,2.4279243e-02
6.1000000e-01,2.4087493e-02
6.1500000e-01,2.3903109e-02
6.2000000e-01,2.3725761e-02
6.2500000e-01,2.3555132e-02
6.3000000e-01,2.3390921e-02
6.3500000e-01,2.3232839e-02
6.4000000e-01,2.3080612e-02
6.4500000e-01,2.2933977e-02
6.5000000e-01,2.2792683e-02
6.5500000e-01,2.2656491e-02
6.6000000e-01,2.2525173e-02
6.6500000e-01,2.2398510e-02
6.7000000e-01,2.2276294e-02
6.7500000e-01,2.2158326e-02
6.8000000e-01,2.2044416e-02
6.8500000e-01,2.1934385e-02
6.9000000e-01,2.1828057e-02
6.9500000e-01,2.1725269e-02
7.0000000e-01,2.1625862e-02
7.0500000e-01,2.1529687e-02
7.1000000e-01,2.1436599e-02
7.1500000e-01,2.1346462e-02
7.2000000e-01,2.1259143e-02
7.2500000e-01,2.1174520e-02
7.3000000e-01,2.1092471e-02
7.3500000e-01,2.1012883e-02
7.4000000e-01,2.0935648e-02
7.4500000e-01,2.0860661e-02
7.5000000e-01,2.0787823e-02
7.5500000e-01,2.0717040e-02
7.6000000e-01,2.0648221e-02
7.6500000e-01,2.0581280e-02
7.7000000e-01,2.0516135e-02
7.7500000e-01,2.0452707e-02
7.8000000e-01,2.0390920e-02
7.8500000e-01,2.0330704e-02
7.9000000e-01,2.0271989e-02
7.9500000e-01,2.0214711e-02
8.0000000e-01,2.0158807e-02
8.0500000e-01,2.0104217e-02
8.1000000e-01,2.0050884e-02
8.1500000e-01,1.9998755e-02
8.2000000e-01,1.9947777e-02
8.2500000e-01,1.9897902e-02
8.3000000e-01,1.9849080e-02
8.3500000e-01,1.9801268e-02
8.4000000e-01,1.9754423e-02
8.4500000e-01,1.9708503e-02
8.5000000e-01,1.9663468e-02
8.5500000e-01,1.9619282e-02
8.6000000e-01,1.9575909e-02
8.6500000e-01,1.9533314e-02
8.7000000e-01,1.9491465e-02
8.7500000e-01,1.9450331e-02
8.8000000e-01,1.9409881e-02
8.8500000e-01,1.9370088e-02
8.9000000e-01,1.9330924e-02
8.9500000e-01,1.9292363e-02
9.0000000e-01,1.9254381e-02
9.0500000e-01,1.9216954e-02
9.1000000e-01,1.9180059e-02
9.1500000e-01,1.9143675e-02
9.2000000e-01,1.9107781e-02
9.2500000e-01,1.9072357e-02
9.3000000e-01,1.9037386e-02
9.3500000e-01,1.9002848e-02
9.4000000e-01,1.8968726e-02
9.4500000e-01,1.8935005e-02
9.5000000e-01,1.8901669e-02
9.5500000e-01,1.8868703e-02
9.6000000e-01,1.8836092e-02
9.6500000e-01,1.8803822e-02
9.7000000e-01,1.8771882e-02
9.7500000e-01,1.8740259e-02
9.8000000e-01,1.8708939e-02
9.8500000e-01,1.8677914e-02
9.9000000e-01,1.8647170e-02
9.9500000e-01,1.8616699e-02
1.0000000e+00,1.8586490e-02
1.0050000e+00,1.8556534e-02
1.0100000e+00,1.8526821e-02
1.0150000e+00,1.8497344e-02
1.0200000e+00,1.8468093e-02
1.0250000e+00,1.8439062e-02
1.0300000e+00,1.8410242e-02
1.0350000e+00,1.8381626e-02
1.0400000e+00,1.8353209e-02
1.0450000e+00,1.8324981e-02
1.0500000e+00,1.8296939e-02
1.0550000e+00,1.8269075e-02
1.0600000e+00,1.8241385e-02
1.0650000e+00,1.8213861e-02
1.0700000e+00,1.8186500e-02
1.0750000e+00,1.8159296e-02
1.0800000e+00,1.8132245e-02
1.0850000e+00,1.8105342e-02
1.0900000e+00,1.8078582e-02
1.0950000e+00,1.8051961e-02
1.1000000e+00,1.8025476e-02
1.1050000e+00,1.7999122e-02
1.1100000e+00,1.7972897e-02
1.1150000e+00,1.7946795e-02
1.1200000e+00,1.7920815e-02
1.1250000e+00,1.7894952e-02
1.1300000e+00,1.7869205e-02
1.1350000e+00,1.7843569e-02
1.1400000e+00,1.7818042e-02
1.1450000e+00,1.7792622e-02
1.1500000e+00,1.7767305e-02
1.1550000e+00,1.7742090e-02
1.1600000e+00,1.7716973e-02
1.1650000e+00,1.7691954e-02
1.1700000e+00,1.7667029e-02
1.1750000e+00,1.7642197e-02
1.1800000e+00,1.7617455e-02
1.1850000e+00,1.7592802e-02
1.1900000e+00,1.7568236e-02
1.1950000e+00,1.7543755e-02
1.2000000e+00,1.7519357e-02
1.2050000e+00,1.7495042e-02
1.2100000e+00,1.7470806e-02
1.2150000e+00,1.7446650e-02
1.2200000e+00,1.7422571e-02
1.2250000e+00,1.7398568e-02
1.2300000e+00,1.7374640e-02
1.2350000e+00,1.7350786e-02
1.2400000e+00,1.7327004e-02
1.2450000e+00,1.7303294e-02
1.2500000e+00,1.7279653e-02
1.2550000e+00,1.7256082e-02
1.2600000e+00,1.7232579e-02
1.2650000e+00,1.7209143e-02
1.2700000e+00,1.7185773e-02
1.2750000e+00,1.7162468e-02
1.2800000e+00,1.7139228e-02
1.2850000e+00,1.7116052e-02
1.2900000e+00,1.7092939e-02
1.2950000e+00,1.7069887e-02
1.3000000e+00,1.7046897e-02
1.3050000e+00,1.7023968e-02
1.3100000e+00,1.7001098e-02
1.3150000e+00,1.6978288e-02
1.3200000e+00,1.6955537e-02
1.3250000e+00,1.6932844e-02
1.3300000e+00,1.6910208e-02
1.3350000e+00,1.6887629e-02
1.3400000e+00,1.6865106e-02
1.3450000e+00,1.6842639e-02
1.3500000e+00,1.6820228e-02
1.3550000e+00,1.6797871e-02
1.3600000e+00,1.6775569e-02
1.3650000e+00,1.6753321e-02
1.3700000e+00,1.6731126e-02
1.3750000e+00,1.6708984e-02
1.3800000e+00,1.6686895e-02
1.3850000e+00,1.6664858e-02
1.3900000e+00,1.6642873e-02
1.3950000e+00,1.6620940e-02
1.4000000e+00,1.6599057e-02
1.4050000e+00,1.6577225e-02
1.4100000e+00,1.6555444e-02
1.4150000e+00,1.6533713e-02
1.4200000e+00,1.6512031e-02
1.4250000e+00,1.6490399e-02
1.4300000e+00,1.6468816e-02
1.4350000e+00,1.6447282e-02
1.4400000e+00,1.6425797e-02
1.4450000e+00,1.6404360e-02
1.4500000e+00,1.6382970e-02
1.4550000e+00,1.6361629e-02
1.4600000e+00,1.6340335e-02
1.4650000e+00,1.6319088e-02
1.4700000e+00,1.6297889e-02
1.4750000e+00,1.6276736e-02
1.4800000e+00,1.6255629e-02
1.4850000e+00,1.6234569e-02
1.4900000e+00,1.6213555e-02
1.4950000e+00,1.6192587e-02
1.5000000e+00,1.6171664e-02
1.5050000e+00,1.6150787e-02
1.5100000e+00,1.6129955e-02
1.5150000e+00,1.6109168e-02
1.5200000e+00,1.6088426e-02
1.5250000e+00,1.6067729e-02
1.5300000e+00,1.6047076e-02
1.5350000e+00,1.6026467e-02
1.5400000e+00,1.6005902e-02
1.5450000e+00,1.5985382e-02
1.5500000e+00,1.5964905e-02
1.5550000e+00,1.5944472e-02
1.5600000e+00,1.5924082e-02
1.5650000e+00,1.5903735e-02
1.5700000e+00,1.5883432e-02
1.5750000e+00,1.5863171e-02
1.5800000e+00,1.5842953e-02
1.5850000e+00,1.5822778e-02
1.5900000e+00,1.5802645e-02
1.5950000e+00,1.5782555e-02
1.6000000e+00,1.5762507e-02
1.6050000e+00,1.5742501e-02
1.6100000e+00,1.5722536e-02
1.6150000e+00,1.5702614e-02
1.6200000e+00,1.5682733e-02
1.6250000e+00,1.5662893e-02
1.6300000e+00,1.5643095e-02
1.6350000e+00,1.5623338e-02
1.6400000e+00,1.5603622e-02
1.6450000e+00,1.5583947e-02
1.6500000e+00,1.5564313e-02
1.6550000e+00,1.5544720e-02
1.6600000e+00,1.5525167e-02
1.6650000e+00,1.5505654e-02
1.6700000e+00,1.5486182e-02
1.6750000e+00,1.5466750e-02
1.6800000e+00,1.5447358e-02
1.6850000e+00,1.5428006e-02
1.6900000e+00,1.5408694e-02
1.6950000e+00,1.5389421e-02
1.7000000e+00,1.5370188e-02
1.7050000e+00,1.5350995e-02
1.7100000e+00,1.5331840e-02
1.7150000e+00,1.5312725e-02
1.7200000e+00,1.5293650e-02
1.7250000e+00,1.5274613e-02
1.7300000e+00,1.5255615e-02
1.7350000e+00,1.5236656e-02
1.7400000e+00,1.5217735e-02
1.7450000e+00,1.5198853e-02
1.7500000e+00,1.5180009e-02
1.7550000e+00,1.5161204e-02
1.7600000e+00,1.5142437e-02
1.7650000e+00,1.5123708e-02
1.7700000e+00,1.5105018e-02
1.7750000e+00,1.5086365e-02
1.7800000e+00,1.5067750e-02
1.7850000e+00,1.5049172e-02
1.7900000e+00,1.5030632e-02
1.7950000e+00,1.5012130e-02
1.8000000e+00,1.4993665e-02
1.8050000e+00,1.4975238e-02
1.8100000e+00,1.4956847e-02
1.8150000e+00,1.4938494e-02
1.8200000e+00,1.4920178e-02
1.8250000e+00,1.4901898e-02
1.8300000e+00,1.4883656e-02
1.8350000e+00,1.4865450e-02
1.8400000e+00,1.4847280e-02
1.8450000e+00,1.4829147e-02
1.8500000e+00,1.4811051e-02
1.8550000e+00,1.4792991e-02
1.8600000e+00,1.4774967e-02
1.8650000e+00,1.4756979e-02
1.8700000e+00,1.4739027e-02
1.8750000e+00,1.4721111e-02
1.8800000e+00,1.4703231e-02
1.8850000e+00,1.4685387e-02
1.8900000e+00,1.4667579e-02
1.8950000e+00,1.4649805e-02
1.9000000e+00,1.4632068e-02
1.9050000e+00,1.4614365e-02
1.9100000e+00,1.4596698e-02
1.9150000e+00,1.4579067e-02
1.9200000e+00,1.4561470e-02
1.9250000e+00,1.4543908e-02
1.9300000e+00,1.4526381e-02
1.9350000e+00,1.4508889e-02
1.9400000e+00,1.4491432e-02
1.9450000e+00,1.4474009e-02
1.9500000e+00,1.4456621e-02
1.9550000e+00,1.4439268e-02
1.9600000e+00,1.4421949e-02
1.9650000e+00,1.4404664e-02
1.9700000e+00,1.4387413e-02
1.9750000e+00,1.4370196e-02
1.9800000e+00,1.4353014e-02
1.9850000e+00,1.4335865e-02
1.9900000e+00,1.4318750e-02
1.9950000e+00,1.4301669e-02
2.0000000e+00,1.4284622e-02
2.0050000e+00,1.4267608e-02
2.0100000e+00,1.4250628e-02
2.0150000e+00,1.4233681e-02
2.0200000e+00,1.4216767e-02
2.0250000e+00,1.4199887e-02
2.0300000e+00,1.4183040e-02
2.0350000e+00,1.4166226e-02
2.0400000e+00,1.4149445e-02
2.0450000e+00,1.4132697e-02
2.0500000e+00,1.4115982e-02
2.0550000e+00,1.4099299e-02
2.0600000e+00,1.4082650e-02
2.0650000e+00,1.4066033e-02
2.0700000e+00,1.4049448e-02
2.0750000e+00,1.4032896e-02
2.0800000e+00,1.4016376e-02
2.0850000e+00,1.3999888e-02
2.0900000e+00,1.3983433e-02
2.0950000e+00,1.3967010e-02
2.1000000e+00,1.3950618e-02
2.1050000e+00,1.3934259e-02
2.1100000e+00,1.3917932e-02
2.1150000e+00,1.3901636e-02
2.1200000e+00,1.3885372e-02
2.1250000e+00,1.3869140e-02
2.1300000e+00,1.3852939e-02
2.1350000e+00,1.3836770e-02
2.1400000e+00,1.3820632e-02
2.1450000e+00,1.3804526e-02
2.1500000e+00,1.3788450e-02
2.1550000e+00,1.3772406e-02
2.1600000e+00,1.3756393e-02
2.1650000e+00,1.3740411e-02
2.1700000e+00,1.3724460e-02
2.1750000e+00,1.3708540e-02
2.1800000e+00,1.3692651e-02
2.1850000e+00,1.3676792e-02
2.1900000e+00,1.3660964e-02
2.1950000e+00,1.3645167e-02
2.2000000e+00,1.3629400e-02
2.2050000e+00,1.3613663e-02
2.2100000e+00,1.3597957e-02
2.2150000e+00,1.3582281e-02
2.2200000e+00,1.3566635e-02
2.2250000e+00,1.3551020e-02
2.2300000e+00,1.3535434e-02
2.2350000e+00,1.3519879e-02
2.2400000e+00,1.3504353e-02
2.2450000e+00,1.3488857e-02
2.2500000e+00,1.3473391e-02
2.2550000e+00,1.3457955e-02
2.2600000e+00,1.3442548e-02
2.2650000e+00,1.3427171e-02
2.2700000e+00,1.3411823e-02
2.2750000e+00,1.3396504e-02
2.2800000e+00,1.3381215e-02
2.2850000e+00,1.3365955e-02
2.2900000e+00,1.3350725e-02
2.2950000e+00,1.3335523e-02
2.3000000e+00,1.3320351e-02
2.3050000e+00,1.3305207e-02
2.3100000e+00,1.3290093e-02
2.3150000e+00,1.3275007e-02
2.3200000e+00,1.3259950e-02
2.3250000e+00,1.3244922e-02
2.3300000e+00,1.3229922e-02
2.3350000e+00,1.3214951e-02
2.3400000e+00,1.3200008e-02
2.3450000e+00,1.3185094e-02
2.3500000e+00,1.3170208e-02
2.3550000e+00,1.3155351e-02
2.3600000e+00,1.3140521e-02
2.3650000e+00,1.3125720e-02
2.3700000e+00,1.3110947e-02
2.3750000e+00,1.3096202e-02
2.3800000e+00,1.3081485e-02
2.3850000e+00,1.3066796e-02
2.3900000e+00,1.3052134e-02
2.3950000e+00,1.3037501e-02
2.4000000e+00,1.3022895e-02
2.4050000e+00,1.3008316e-02
2.4100000e+00,1.2993765e-02
2.4150000e+00,1.2979242e-02
2.4200000e+00,1.2964746e-02
2.4250000e+00,1.2950278e-02
2.4300000e+00,1.2935836e-02
2.4350000e+00,1.2921422e-02
2.4400000e+00,1.2907036e-02
2.4450000e+00,1.2892676e-02
2.4500000e+00,1.2878343e-02
2.4550000e+00,1.2864037e-02
2.4600000e+00,1.2849759e-02
2.4650000e+00,1.2835507e-02
2.4700000e+00,1.2821282e-02
2.4750000e+00,1.2807083e-02
2.4800000e+00,1.2792911e-02
2.4850000e+00,1.2778766e-02
2.4900000e+00,1.2764647e-02
2.4950000e+00,1.2750555e-02
2.5000000e+00,1.2736489e-02
2.5050000e+00,1.2722450e-02
2.5100000e+00,1.2708437e-02
2.5150000e+00,1.2694450e-02
2.5200000e+00,1.2680489e-02
2.5250000e+00,1.2666555e-02
2.5300000e+00,1.2652646e-02
2.5350000e+00,1.2638763e-02
2.5400000e+00,1.2624907e-02
2.5450000e+00,1.2611076e-02
2.5500000e+00,1.2597271e-02
2.5550000e+00,1.2583491e-02
2.5600000e+00,1.2569738e-02
2.5650000e+00,1.2556010e-02
2.5700000e+00,1.2542307e-02
2.5750000e+00,1.2528630e-02
2.5800000e+00,1.2514979e-02
2.5850000e+00,1.2501353e-02
2.5900000e+00,1.2487752e-02
2.5950000e+00,1.2474176e-02
2.6000000e+00,1.2460626e-02
2.6050000e+00,1.2447101e-02
2.6100000e+00,1.2433601e-02
2.6150000e+00,1.2420126e-02
2.6200000e+00,1.2406675e-02
2.6250000e+00,1.2393250e-02
2.6300000e+00,1.2379850e-02
2.6350000e+00,1.2366475e-02
2.6400000e+00,1.2353124e-02
2.6450000e+00,1.2339798e-02
2.6500000e+00,1.2326496e-02
2.6550000e+00,1.2313219e-02
2.6600000e+00,1.2299967e-02
2.6650000e+00,1.2286739e-02
2.6700000e+00,1.2273536e-02
2.6750000e+00,1.2260357e-02
2.6800000e+00,1.2247202e-02
2.6850000e+00,1.2234071e-02
2.6900000e+00,1.2220965e-02
2.6950000e+00,1.2207883e-02
2.7000000e+00,1.2194824e-02
2.7050000e+00,1.2181790e-02
2.7100000e+00,1.2168780e-02
2.7150000e+00,1.2155794e-02
2.7200000e+00,1.2142831e-02
2.7250000e+00,1.2129893e-02
2.7300000e+00,1.2116978e-02
2.7350000e+00,1.2104087e-02
2.7400000e+00,1.2091219e-02
2.7450000e+00,1.2078375e-02
2.7500000e+00,1.2065555e-02
2.7550000e+00,1.2052758e-02
2.7600000e+00,1.2039984e-02
2.7650000e+00,1.2027234e-02
2.7700000e+00,1.2014507e-02
2.7750000e+00,1.2001804e-02
2.7800000e+00,1.1989124e-02
2.7850000e+00,1.1976466e-02
2.7900000e+00,1.1963832e-02
2.7950000e+00,1.1951221e-02
2.8000000e+00,1.1938633e-02
2.8050000e+00,1.1926068e-02
2.8100000e+00,1.1913526e-02
2.8150000e+00,1.1901007e-02
2.8200000e+00,1.1888511e-02
2.8250000e+00,1.1876037e-02
2.8300000e+00,1.1863586e-02
2.8350000e+00,1.1851157e-02
2.8400000e+00,1.1838752e-02
2.8450000e+00,1.1826368e-02
2.8500000e+00,1.1814008e-02
2.8550000e+00,1.1801670e-02
2.8600000e+00,1.1789354e-02
2.8650000e+00,1.1777060e-02
2.8700000e+00,1.1764789e-02
2.8750000e+00,1.1752540e-02
2.8800000e+00,1.1740313e-02
2.8850000e+00,1.1728109e-02
2.8900000e+00,1.1715926e-02
2.8950000e+00,1.1703766e-02
2.9000000e+00,1.1691627e-02
2.9050000e+00,1.1679511e-02
2.9100000e+00,1.1667416e-02
2.9150000e+00,1.1655343e-02
2.9200000e+00,1.1643292e-02
2.9250000e+00,1.1631263e-02
2.9300000e+00,1.1619256e-02
2.9350000e+00,1.1607270e-02
2.9400000e+00,1.1595306e-02
2.9450000e+00,1.1583363e-02
2.9500000e+00,1.1571442e-02
2.9550000e+00,1.1559542e-02
2.9600000e+00,1.1547664e-02
2.9650000e+00,1.1535807e-02
2.9700000e+00,1.1523972e-02
2.9750000e+00,1.1512157e-02
2.9800000e+00,1.1500364e-02
2.9850000e+00,1.1488593e-02
2.9900000e+00,1.1476842e-02
2.9950000e+00,1.1465112e-02
3.0000000e+00,1.1453404e-02
3.0050000e+00,1.1441716e-02
3.0100000e+00,1.1430050e-02
3.0150000e+00,1.1418404e-02
3.0200000e+00,1.1406780e-02
3.0250000e+00,1.1395176e-02
3.0300000e+00,1.1383592e-02
3.0350000e+00,1.1372030e-02
3.0400000e+00,1.1360488e-02
3.0450000e+00,1.1348967e-02
3.0500000e+00,1.1337467e-02
3.0550000e+00,1.1325987e-02
3.0600000e+00,1.1314527e-02
3.0650000e+00,1.1303088e-02
3.0700000e+00,1.1291670e-02
3.0750000e+00,1.1280272e-02
3.0800000e+00,1.1268894e-02
3.0850000e+00,1.1257536e-02
3.0900000e+00,1.1246199e-02
3.0950000e+00,1.1234882e-02
3.1000000e+00,1.1223585e-02
3.1050000e+00,1.1212308e-02
3.1100000e+00,1.1201051e-02
3.1150000e+00,1.1189815e-02
3.1200000e+00,1.1178598e-02
3.1250000e+00,1.1167401e-02
3.1300000e+00,1.1156224e-02
3.1350000e+00,1.1145067e-02
3.1400000e+00,1.1133930e-02
3.1450000e+00,1.1122812e-02
3.1500000e+00,1.1111715e-02
3.1550000e+00,1.1100636e-02
3.1600000e+00,1.1089578e-02
3.1650000e+00,1.1078539e-02
3.1700000e+00,1.1067520e-02
3.1750000e+00,1.1056520e-02
3.1800000e+00,1.1045540e-02
3.1850000e+00,1.1034579e-02
3.1900000e+00,1.1023637e-02
3.1950000e+00,1.1012715e-02
3.2000000e+00,1.1001813e-02
3.2050000e+00,1.0990929e-02
3.2100000e+00,1.0980065e-02
3.2150000e+00,1.0969220e-02
3.2200000e+00,1.0958394e-02
3.2250000e+00,1.0947587e-02
3.2300000e+00,1.0936799e-02
3.2350000e+00,1.0926030e-02
3.2400000e+00,1.0915280e-02
3.2450000e+00,1.0904549e-02
3.2500000e+00,1.0893837e-02
3.2550000e+00,1.0883144e-02
3.2600000e+00,1.0872470e-02
3.2650000e+00,1.0861814e-02
3.2700000e+00,1.0851178e-02
3.2750000e+00,1.0840560e-02
3.2800000e+00,1.0829960e-02
3.2850000e+00,1.0819379e-02
3.2900000e+00,1.0808817e-02
3.2950000e+00,1.0798274e-02
3.3000000e+00,1.0787748e-02
3.3050000e+00,1.0777242e-02
3.3100000e+00,1.0766754e-02
3.3150000e+00,1.0756284e-02
3.3200000e+00,1.0745832e-02
3.3250000e+00,1.0735399e-02
3.3300000e+00,1.0724984e-02
3.3350000e+00,1.0714588e-02
3.3400000e+00,1.0704209e-02
3.3450000e+00,1.0693849e-02
3.3500000e+00,1.0683507e-02
3.3550000e+00,1.0673182e-02
3.3600000e+00,1.0662876e-02
3.3650000e+00,1.0652588e-02
3.3700000e+00,1.0642318e-02
3.3750000e+00,1.0632066e-02
3.3800000e+00,1.0621832e-02
3.3850000e+00,1.0611616e-02
3.3900000e+00,1.0601417e-02
3.3950000e+00,1.0591236e-02
3.4000000e+00,1.0581073e-02
3.4050000e+00,1.0570928e-02
3.4100000e+00,1.0560800e-02
3.4150000e+00,1.0550690e-02
3.4200000e+00,1.0540598e-02
3.4250000e+00,1.0530523e-02
3.4300000e+00,1.0520466e-02
3.4350000e+00,1.0510426e-02
3.4400000e+00,1.0500404e-02
3.4450000e+00,1.0490399e-02
3.4500000e+00,1.0480411e-02
3.4550000e+00,1.0470441e-02
3.4600000e+00,1.0460488e-02
3.4650000e+00,1.0450553e-02
3.4700000e+00,1.0440635e-02
3.4750000e+00,1.0430733e-02
3.4800000e+00,1.0420850e-02
3.4850000e+00,1.0410983e-02
3.4900000e+00,1.0401133e-02
3.4950000e+00,1.0391300e-02
3.5000000e+00,1.0381485e-02
3.5050000e+00,1.0371686e-02
3.5100000e+00,1.0361905e-02
3.5150000e+00,1.0352140e-02
3.5200000e+00,1.0342392e-02
3.5250000e+00,1.0332661e-02
3.5300000e+00,1.0322947e-02
3.5350000e+00,1.0313250e-02
3.5400000e+00,1.0303569e-02
3.5450000e+00,1.0293905e-02
3.5500000e+00,1.0284258e-02
3.5550000e+00,1.0274628e-02
3.5600000e+00,1.0265014e-02
3.5650000e+00,1.0255416e-02
3.5700000e+00,1.0245836e-02
3.5750000e+00,1.0236272e-02
3.5800000e+00,1.0226724e-02
3.5850000e+00,1.0217193e-02
3.5900000e+00,1.0207678e-02
3.5950000e+00,1.0198179e-02
3.6000000e+00,1.0188697e-02
3.6050000e+00,1.0179231e-02
3.6100000e+00,1.0169782e-02
3.6150000e+00,1.0160349e-02
3.6200000e+00,1.0150932e-02
3.6250000e+00,1.0141531e-02
3.6300000e+00,1.0132146e-02
3.6350000e+00,1.0122778e-02
3.6400000e+00,1.0113425e-02
3.6450000e+00,1.0104089e-02
3.6500000e+00,1.0094768e-02
3.6550000e+00,1.0085464e-02
3.6600000e+00,1.0076176e-02
3.6650000e+00,1.0066903e-02
3.6700000e+00,1.0057647e-02
3.6750000e+00,1.0048406e-02
3.6800000e+00,1.0039181e-02
3.6850000e+00,1.0029972e-02
3.6900000e+00,1.0020779e-02
3.6950000e+00,1.0011601e-02
3.7000000e+00,1.0002439e-02
3.7050000e+00,9.9932933e-03
3.7100000e+00,9.9841629e-03
3.7150000e+00,9.9750480e-03
3.7200000e+00,9.9659488e-03
3.7250000e+00,9.9568651e-03
3.7300000e+00,9.9477969e-03
3.7350000e+00,9.9387442e-03
3.7400000e+00,9.9297070e-03
3.7450000e+00,9.9206852e-03
3.7500000e+00,9.9116788e-03
3.7550000e+00,9.9026878e-03
3.7600000e+00,9.8937122e-03
3.7650000e+00,9.8847518e-03
3.7700000e+00,9.8758068e-03
3.7750000e+00,9.8668770e-03
3.7800000e+00,9.8579624e-03
3.7850000e+00,9.8490630e-03
3.7900000e+00,9.8401788e-03
3.7950000e+00,9.8313097e-03
3.8000000e+00,9.8224557e-03
3.8050000e+00,9.8136168e-03
3.8100000e+00,9.8047929e-03
3.8150000e+00,9.7959841e-03
3.8200000e+00,9.7871902e-03
3.8250000e+00,9.7784113e-03
3.8300000e+00,9.7696473e-03
3.8350000e+00,9.7608982e-03
3.8400000e+00,9.7521640e-03
3.8450000e+00,9.7434447e-03
3.8500000e+00,9.7347401e-03
3.8550000e+00,9.7260504e-03
3.8600000e+00,9.7173753e-03
3.8650000e+00,9.7087151e-03
3.8700000e+00,9.7000695e-03
3.8750000e+00,9.6914385e-03
