x,phi1(x)
1.7850000e+00,9.3273235e-01
1.7900000e+00,9.3201017e-01
1.7950000e+00,9.3128847e-01
1.8000000e+00,9.3056725e-01
1.8050000e+00,9.2984650e-01
1.8100000e+00,9.2912623e-01
1.8150000e+00,9.2840643e-01
1.8200000e+00,9.2768711e-01
1.8250000e+00,9.2696826e-01
1.8300000e+00,9.2624988e-01
1.8350000e+00,9.2553198e-01
1.8400000e+00,9.2481456e-01
1.8450000e+00,9.2409761e-01
1.8500000e+00,9.2338114e-01
1.8550000e+00,9.2266514e-01
1.8600000e+00,9.2194961e-01
1.8650000e+00,9.2123456e-01
1.8700000e+00,9.2051998e-01
1.8750000e+00,9.1980588e-01
1.8800000e+00,9.1909226e-01
1.8850000e+00,9.1837911e-01
1.8900000e+00,9.1766643e-01
1.8950000e+00,9.1695423e-01
1.9000000e+00,9.1624250e-01
1.9050000e+00,9.1553124e-01
1.9100000e+00,9.1482046e-01
1.9150000e+00,9.1411016e-01
1.9200000e+00,9.1340033e-01
1.9250000e+00,9.1269097e-01
1.9300000e+00,9.1198209e-01
1.9350000e+00,9.1127368e-01
1.9400000e+00,9.1056574e-01
1.9450000e+00,9.0985828e-01
1.9500000e+00,9.0915129e-01
1.9550000e+00,9.0844478e-01
1.9600000e+00,9.0773874e-01
1.9650000e+00,9.0703317e-01
1.9700000e+00,9.0632808e-01
1.9750000e+00,9.0562346e-01
1.9800000e+00,9.0491931e-01
1.9850000e+00,9.0421563e-01
1.9900000e+00,9.0351243e-01
1.9950000e+00,9.0280970e-01
2.0000000e+00,9.0210745e-01
2.0050000e+00,9.0140567e-01
2.0100000e+00,9.0070436e-01
2.0150000e+00,9.0000352e-01
2.0200000e+00,8.9930315e-01
2.0250000e+00,8.9860326e-01
2.0300000e+00,8.9790384e-01
2.0350000e+00,8.9720489e-01
2.0400000e+00,8.9650641e-01
2.0450000e+00,8.9580841e-01
2.0500000e+00,8.9511087e-01
2.0550000e+00,8.9441381e-01
2.0600000e+00,8.9371722e-01
2.0650000e+00,8.9302110e-01
2.0700000e+00,8.9232545e-01
2.0750000e+00,8.9163027e-01
2.0800000e+00,8.9093557e-01
2.0850000e+00,8.9024133e-01
2.0900000e+00,8.8954757e-01
2.0950000e+00,8.8885427e-01
2.1000000e+00,8.8816145e-01
2.1050000e+00,8.8746909e-01
2.1100000e+00,8.8677721e-01
2.1150000e+00,8.8608579e-01
2.1200000e+00,8.8539484e-01
2.1250000e+00,8.8470437e-01
2.1300000e+00,8.8401436e-01
2.1350000e+00,8.8332482e-01
2.1400000e+00,8.8263576e-01
2.1450000e+00,8.8194716e-01
2.1500000e+00,8.8125903e-01
2.1550000e+00,8.8057136e-01
2.1600000e+00,8.7988417e-01
2.1650000e+00,8.7919744e-01
2.1700000e+00,8.7851119e-01
2.1750000e+00,8.7782540e-01
2.1800000e+00,8.7714007e-01
2.1850000e+00,8.7645522e-01
2.1900000e+00,8.7577083e-01
2.1950000e+00,8.7508691e-01
2.2000000e+00,8.7440346e-01
2.2050000e+00,8.7372047e-01
2.2100000e+00,8.7303795e-01
2.2150000e+00,8.7235590e-01
2.2200000e+00,8.7167431e-01
2.2250000e+00,8.7099319e-01
2.2300000e+00,8.7031253e-01
2.2350000e+00,8.6963234e-01
2.2400000e+00,8.6895262e-01
2.2450000e+00,8.6827336e-01
2.2500000e+00,8.6759456e-01
2.2550000e+00,8.6691623e-01
2.2600000e+00,8.6623837e-01
2.2650000e+00,8.6556097e-01
2.2700000e+00,8.6488403e-01
2.2750000e+00,8.6420756e-01
2.2800000e+00,8.6353155e-01
2.2850000e+00,8.6285601e-01
2.2900000e+00,8.6218093e-01
2.2950000e+00,8.6150631e-01
2.3000000e+00,8.6083215e-01
2.3050000e+00,8.6015846e-01
2.3100000e+00,8.5948523e-01
2.3150000e+00,8.5881247e-01
2.3200000e+00,8.5814016e-01
2.3250000e+00,8.5746832e-01
2.3300000e+00,8.5679694e-01
2.3350000e+00,8.5612602e-01
2.3400000e+00,8.5545556e-01
2.3450000e+00,8.5478556e-01
2.3500000e+00,8.5411603e-01
2.3550000e+00,8.5344695e-01
2.3600000e+00,8.5277834e-01
2.3650000e+00,8.5211018e-01
2.3700000e+00,8.5144249e-01
2.3750000e+00,8.5077525e-01
2.3800000e+00,8.5010847e-01
2.3850000e+00,8.4944216e-01
2.3900000e+00,8.4877630e-01
2.3950000e+00,8.4811090e-01
2.4000000e+00,8.4744596e-01
2.4050000e+00,8.4678148e-01
2.4100000e+00,8.4611746e-01
2.4150000e+00,8.4545389e-01
2.4200000e+00,8.4479079e-01
2.4250000e+00,8.4412814e-01
2.4300000e+00,8.4346594e-01
2.4350000e+00,8.4280421e-01
2.4400000e+00,8.4214293e-01
2.4450000e+00,8.4148211e-01
2.4500000e+00,8.4082174e-01
2.4550000e+00,8.4016183e-01
2.4600000e+00,8.3950237e-01
2.4650000e+00,8.3884338e-01
2.4700000e+00,8.3818483e-01
2.4750000e+00,8.3752674e-01
2.4800000e+00,8.3686911e-01
2.4850000e+00,8.3621193e-01
2.4900000e+00,8.3555520e-01
2.4950000e+00,8.3489893e-01
2.5000000e+00,8.3424312e-01
2.5050000e+00,8.3358775e-01
2.5100000e+00,8.3293284e-01
2.5150000e+00,8.3227839e-01
2.5200000e+00,8.3162438e-01
2.5250000e+00,8.3097083e-01
2.5300000e+00,8.3031773e-01
2.5350000e+00,8.2966508e-01
2.5400000e+00,8.2901289e-01
2.5450000e+00,8.2836114e-01
2.5500000e+00,8.2770985e-01
2.5550000e+00,8.2705901e-01
2.5600000e+00,8.2640862e-01
2.5650000e+00,8.2575868e-01
2.5700000e+00,8.2510919e-01
2.5750000e+00,8.2446014e-01
2.5800000e+00,8.2381155e-01
2.5850000e+00,8.2316341e-01
2.5900000e+00,8.2251572e-01
2.5950000e+00,8.2186848e-01
2.6000000e+00,8.2122168e-01
2.6050000e+00,8.2057534e-01
2.6100000e+00,8.1992944e-01
2.6150000e+00,8.1928399e-01
2.6200000e+00,8.1863899e-01
2.6250000e+00,8.1799443e-01
2.6300000e+00,8.1735032e-01
2.6350000e+00,8.1670666e-01
2.6400000e+00,8.1606345e-01
2.6450000e+00,8.1542068e-01
2.6500000e+00,8.1477836e-01
2.6550000e+00,8.1413648e-01
2.6600000e+00,8.1349505e-01
2.6650000e+00,8.1285406e-01
2.6700000e+00,8.1221352e-01
2.6750000e+00,8.1157343e-01
2.6800000e+00,8.1093378e-01
2.6850000e+00,8.1029457e-01
2.6900000e+00,8.0965580e-01
2.6950000e+00,8.0901748e-01
2.7000000e+00,8.0837961e-01
2.7050000e+00,8.0774217e-01
2.7100000e+00,8.0710518e-01
2.7150000e+00,8.0646863e-01
2.7200000e+00,8.0583253e-01
2.7250000e+00,8.0519686e-01
2.7300000e+00,8.0456164e-01
2.7350000e+00,8.0392686e-01
2.7400000e+00,8.0329252e-01
2.7450000e+00,8.0265862e-01
2.7500000e+00,8.0202516e-01
2.7550000e+00,8.0139214e-01
2.7600000e+00,8.0075956e-01
2.7650000e+00,8.0012742e-01
2.7700000e+00,7.9949572e-01
2.7750000e+00,7.9886446e-01
2.7800000e+00,7.9823364e-01
2.7850000e+00,7.9760325e-01
2.7900000e+00,7.9697331e-01
2.7950000e+00,7.9634380e-01
2.8000000e+00,7.9571473e-01
2.8050000e+00,7.9508610e-01
2.8100000e+00,7.9445790e-01
2.8150000e+00,7.9383015e-01
2.8200000e+00,7.9320282e-01
2.8250000e+00,7.9257594e-01
2.8300000e+00,7.9194949e-01
2.8350000e+00,7.9132348e-01
2.8400000e+00,7.9069790e-01
2.8450000e+00,7.9007276e-01
2.8500000e+00,7.8944805e-01
2.8550000e+00,7.8882377e-01
2.8600000e+00,7.8819994e-01
2.8650000e+00,7.8757653e-01
2.8700000e+00,7.8695356e-01
2.8750000e+00,7.8633102e-01
2.8800000e+00,7.8570892e-01
2.8850000e+00,7.8508724e-01
2.8900000e+00,7.8446600e-01
2.8950000e+00,7.8384520e-01
2.9000000e+00,7.8322482e-01
2.9050000e+00,7.8260488e-01
2.9100000e+00,7.8198537e-01
2.9150000e+00,7.8136629e-01
2.9200000e+00,7.8074764e-01
2.9250000e+00,7.8012942e-01
2.9300000e+00,7.7951163e-01
2.9350000e+00,7.7889427e-01
2.9400000e+00,7.7827734e-01
2.9450000e+00,7.7766084e-01
2.9500000e+00,7.7704477e-01
2.9550000e+00,7.7642912e-01
2.9600000e+00,7.7581391e-01
2.9650000e+00,7.7519912e-01
2.9700000e+00,7.7458477e-01
2.9750000e+00,7.7397084e-01
2.9800000e+00,7.7335733e-01
2.9850000e+00,7.7274426e-01
2.9900000e+00,7.7213161e-01
2.9950000e+00,7.7151938e-01
3.0000000e+00,7.7090759e-01
3.0050000e+00,7.7029622e-01
3.0100000e+00,7.6968527e-01
3.0150000e+00,7.6907475e-01
3.0200000e+00,7.6846466e-01
3.0250000e+00,7.6785499e-01
3.0300000e+00,7.6724574e-01
3.0350000e+00,7.6663692e-01
3.0400000e+00,7.6602852e-01
3.0450000e+00,7.6542055e-01
3.0500000e+00,7.6481300e-01
3.0550000e+00,7.6420587e-01
3.0600000e+00,7.6359916e-01
3.0650000e+00,7.6299288e-01
3.0700000e+00,7.6238702e-01
3.0750000e+00,7.6178158e-01
3.0800000e+00,7.6117656e-01
3.0850000e+00,7.6057196e-01
3.0900000e+00,7.5996778e-01
3.0950000e+00,7.5936403e-01
3.1000000e+00,7.5876069e-01
3.1050000e+00,7.5815778e-01
3.1100000e+00,7.5755528e-01
3.1150000e+00,7.5695320e-01
3.1200000e+00,7.5635155e-01
3.1250000e+00,7.5575031e-01
3.1300000e+00,7.5514949e-01
3.1350000e+00,7.5454908e-01
3.1400000e+00,7.5394910e-01
3.1450000e+00,7.5334953e-01
3.1500000e+00,7.5275038e-01
3.1550000e+00,7.5215165e-01
3.1600000e+00,7.5155333e-01
3.1650000e+00,7.5095543e-01
3.1700000e+00,7.5035795e-01
3.1750000e+00,7.4976088e-01
3.1800000e+00,7.4916423e-01
3.1850000e+00,7.4856799e-01
3.1900000e+00,7.4797217e-01
3.1950000e+00,7.4737676e-01
3.2000000e+00,7.4678177e-01
3.2050000e+00,7.4618719e-01
3.2100000e+00,7.4559302e-01
3.2150000e+00,7.4499927e-01
3.2200000e+00,7.4440593e-01
3.2250000e+00,7.4381301e-01
3.2300000e+00,7.4322049e-01
3.2350000e+00,7.4262839e-01
3.2400000e+00,7.4203670e-01
3.2450000e+00,7.4144542e-01
3.2500000e+00,7.4085455e-01
3.2550000e+00,7.4026410e-01
3.2600000e+00,7.3967405e-01
3.2650000e+00,7.3908441e-01
3.2700000e+00,7.3849519e-01
3.2750000e+00,7.3790637e-01
3.2800000e+00,7.3731797e-01
3.2850000e+00,7.3672997e-01
3.2900000e+00,7.3614238e-01
3.2950000e+00,7.3555520e-01
3.3000000e+00,7.3496843e-01
3.3050000e+00,7.3438207e-01
3.3100000e+00,7.3379611e-01
3.3150000e+00,7.3321057e-01
3.3200000e+00,7.3262542e-01
3.3250000e+00,7.3204069e-01
3.3300000e+00,7.3145636e-01
3.3350000e+00,7.3087244e-01
3.3400000e+00,7.3028892e-01
3.3450000e+00,7.2970581e-01
3.3500000e+00,7.2912311e-01
3.3550000e+00,7.2854081e-01
3.3600000e+00,7.2795891e-01
3.3650000e+00,7.2737742e-01
3.3700000e+00,7.2679634e-01
3.3750000e+00,7.2621565e-01
3.3800000e+00,7.2563537e-01
3.3850000e+00,7.2505550e-01
3.3900000e+00,7.2447602e-01
3.3950000e+00,7.2389695e-01
3.4000000e+00,7.2331828e-01
3.4050000e+00,7.2274002e-01
3.4100000e+00,7.2216215e-01
3.4150000e+00,7.2158469e-01
3.4200000e+00,7.2100763e-01
3.4250000e+00,7.2043096e-01
3.4300000e+00,7.1985470e-01
3.4350000e+00,7.1927884e-01
3.4400000e+00,7.1870338e-01
3.4450000e+00,7.1812832e-01
3.4500000e+00,7.1755366e-01
3.4550000e+00,7.1697939e-01
3.4600000e+00,7.1640553e-01
3.4650000e+00,7.1583206e-01
3.4700000e+00,7.1525899e-01
3.4750000e+00,7.1468632e-01
3.4800000e+00,7.1411405e-01
3.4850000e+00,7.1354217e-01
3.4900000e+00,7.1297069e-01
3.4950000e+00,7.1239961e-01
3.5000000e+00,7.1182892e-01
3.5050000e+00,7.1125863e-01
3.5100000e+00,7.1068874e-01
3.5150000e+00,7.1011924e-01
3.5200000e+00,7.0955013e-01
3.5250000e+00,7.0898143e-01
3.5300000e+00,7.0841311e-01
3.5350000e+00,7.0784519e-01
3.5400000e+00,7.0727766e-01
3.5450000e+00,7.0671053e-01
3.5500000e+00,7.0614379e-01
3.5550000e+00,7.0557744e-01
3.5600000e+00,7.0501149e-01
3.5650000e+00,7.0444593e-01
3.5700000e+00,7.0388076e-01
3.5750000e+00,7.0331598e-01
3.5800000e+00,7.0275159e-01
3.5850000e+00,7.0218760e-01
3.5900000e+00,7.0162399e-01
3.5950000e+00,7.0106078e-01
3.6000000e+00,7.0049795e-01
3.6050000e+00,6.9993552e-01
3.6100000e+00,6.9937347e-01
3.6150000e+00,6.9881182e-01
3.6200000e+00,6.9825055e-01
3.6250000e+00,6.9768968e-01
3.6300000e+00,6.9712919e-01
3.6350000e+00,6.9656909e-01
3.6400000e+00,6.9600938e-01
3.6450000e+00,6.9545005e-01
3.6500000e+00,6.9489112e-01
3.6550000e+00,6.9433257e-01
3.6600000e+00,6.9377440e-01
3.6650000e+00,6.9321663e-01
3.6700000e+00,6.9265923e-01
3.6750000e+00,6.9210223e-01
3.6800000e+00,6.9154561e-01
3.6850000e+00,6.9098938e-01
3.6900000e+00,6.9043353e-01
3.6950000e+00,6.8987806e-01
3.7000000e+00,6.8932298e-01
3.7050000e+00,6.8876828e-01
3.7100000e+00,6.8821397e-01
3.7150000e+00,6.8766004e-01
3.7200000e+00,6.8710650e-01
3.7250000e+00,6.8655333e-01
3.7300000e+00,6.8600055e-01
3.7350000e+00,6.8544815e-01
3.7400000e+00,6.8489614e-01
3.7450000e+00,6.8434450e-01
3.7500000e+00,6.8379325e-01
3.7550000e+00,6.8324238e-01
3.7600000e+00,6.8269189e-01
3.7650000e+00,6.8214178e-01
3.7700000e+00,6.8159204e-01
3.7750000e+00,6.8104269e-01
3.7800000e+00,6.8049372e-01
3.7850000e+00,6.7994513e-01
3.7900000e+00,6.7939692e-01
3.7950000e+00,6.7884908e-01
3.8000000e+00,6.7830163e-01
3.8050000e+00,6.7775455e-01
3.8100000e+00,6.7720785e-01
3.8150000e+00,6.7666153e-01
3.8200000e+00,6.7611558e-01
3.8250000e+00,6.7557001e-01
3.8300000e+00,6.7502482e-01
3.8350000e+00,6.7448001e-01
3.8400000e+00,6.7393557e-01
3.8450000e+00,6.7339151e-01
3.8500000e+00,6.7284782e-01
3.8550000e+00,6.7230451e-01
3.8600000e+00,6.7176157e-01
3.8650000e+00,6.7121901e-01
3.8700000e+00,6.7067682e-01
3.8750000e+00,6.7013500e-01
