x,phi1(x)
1.3200000e+00,8.8803867e-01
1.3250000e+00,8.8687705e-01
1.3300000e+00,8.8571642e-01
1.3350000e+00,8.8455681e-01
1.3400000e+00,8.8339820e-01
1.3450000e+00,8.8224061e-01
1.3500000e+00,8.8108403e-01
1.3550000e+00,8.7992849e-01
1.3600000e+00,8.7877397e-01
1.3650000e+00,8.7762048e-01
1.3700000e+00,8.7646803e-01
1.3750000e+00,8.7531662e-01
1.3800000e+00,8.7416625e-01
1.3850000e+00,8.7301694e-01
1.3900000e+00,8.7186868e-01
1.3950000e+00,8.7072147e-01
1.4000000e+00,8.6957533e-01
1.4050000e+00,8.6843026e-01
1.4100000e+00,8.6728625e-01
1.4150000e+00,8.6614332e-01
1.4200000e+00,8.6500146e-01
1.4250000e+00,8.6386069e-01
1.4300000e+00,8.6272100e-01
1.4350000e+00,8.6158240e-01
1.4400000e+00,8.6044489e-01
1.4450000e+00,8.5930848e-01
1.4500000e+00,8.5817316e-01
1.4550000e+00,8.5703895e-01
1.4600000e+00,8.5590585e-01
1.4650000e+00,8.5477386e-01
1.4700000e+00,8.5364298e-01
1.4750000e+00,8.5251322e-01
1.4800000e+00,8.5138458e-01
1.4850000e+00,8.5025706e-01
1.4900000e+00,8.4913068e-01
1.4950000e+00,8.4800542e-01
1.5000000e+00,8.4688129e-01
1.5050000e+00,8.4575830e-01
1.5100000e+00,8.4463646e-01
1.5150000e+00,8.4351575e-01
1.5200000e+00,8.4239619e-01
1.5250000e+00,8.4127778e-01
1.5300000e+00,8.4016053e-01
1.5350000e+00,8.3904443e-01
1.5400000e+00,8.3792949e-01
1.5450000e+00,8.3681570e-01
1.5500000e+00,8.3570309e-01
1.5550000e+00,8.3459164e-01
1.5600000e+00,8.3348136e-01
1.5650000e+00,8.3237225e-01
1.5700000e+00,8.3126432e-01
1.5750000e+00,8.3015757e-01
1.5800000e+00,8.2905199e-01
1.5850000e+00,8.2794760e-01
1.5900000e+00,8.2684440e-01
1.5950000e+00,8.2574239e-01
1.6000000e+00,8.2464156e-01
1.6050000e+00,8.2354193e-01
1.6100000e+00,8.2244350e-01
1.6150000e+00,8.2134627e-01
1.6200000e+00,8.2025023e-01
1.6250000e+00,8.1915540e-01
1.6300000e+00,8.1806178e-01
1.6350000e+00,8.1696936e-01
1.6400000e+00,8.1587816e-01
1.6450000e+00,8.1478817e-01
1.6500000e+00,8.1369939e-01
1.6550000e+00,8.1261183e-01
1.6600000e+00,8.1152549e-01
1.6650000e+00,8.1044037e-01
1.6700000e+00,8.0935648e-01
1.6750000e+00,8.0827381e-01
1.6800000e+00,8.0719237e-01
1.6850000e+00,8.0611216e-01
1.6900000e+00,8.0503318e-01
1.6950000e+00,8.0395544e-01
1.7000000e+00,8.0287893e-01
1.7050000e+00,8.0180366e-01
1.7100000e+00,8.0072963e-01
1.7150000e+00,7.9965684e-01
1.7200000e+00,7.9858530e-01
1.7250000e+00,7.9751500e-01
1.7300000e+00,7.9644595e-01
1.7350000e+00,7.9537814e-01
1.7400000e+00,7.9431159e-01
1.7450000e+00,7.9324629e-01
1.7500000e+00,7.9218225e-01
1.7550000e+00,7.9111946e-01
1.7600000e+00,7.9005792e-01
1.7650000e+00,7.8899765e-01
1.7700000e+00,7.8793864e-01
1.7750000e+00,7.8688089e-01
1.7800000e+00,7.8582440e-01
1.7850000e+00,7.8476918e-01
1.7900000e+00,7.8371523e-01
1.7950000e+00,7.8266255e-01
1.8000000e+00,7.8161113e-01
1.8050000e+00,7.8056099e-01
1.8100000e+00,7.7951212e-01
1.8150000e+00,7.7846452e-01
1.8200000e+00,7.7741820e-01
1.8250000e+00,7.7637315e-01
1.8300000e+00,7.7532938e-01
1.8350000e+00,7.7428690e-01
1.8400000e+00,7.7324569e-01
1.8450000e+00,7.7220576e-01
1.8500000e+00,7.7116712e-01
1.8550000e+00,7.7012976e-01
1.8600000e+00,7.6909369e-01
1.8650000e+00,7.6805891e-01
1.8700000e+00,7.6702541e-01
1.8750000e+00,7.6599320e-01
1.8800000e+00,7.6496228e-01
1.8850000e+00,7.6393265e-01
1.8900000e+00,7.6290431e-01
1.8950000e+00,7.6187727e-01
1.9000000e+00,7.6085152e-01
1.9050000e+00,7.5982706e-01
1.9100000e+00,7.5880391e-01
1.9150000e+00,7.5778204e-01
1.9200000e+00,7.5676148e-01
1.9250000e+00,7.5574222e-01
1.9300000e+00,7.5472425e-01
1.9350000e+00,7.5370759e-01
1.9400000e+00,7.5269222e-01
1.9450000e+00,7.5167816e-01
1.9500000e+00,7.5066540e-01
1.9550000e+00,7.4965395e-01
1.9600000e+00,7.4864380e-01
1.9650000e+00,7.4763495e-01
1.9700000e+00,7.4662741e-01
1.9750000e+00,7.4562118e-01
1.9800000e+00,7.4461626e-01
1.9850000e+00,7.4361264e-01
1.9900000e+00,7.4261033e-01
1.9950000e+00,7.4160933e-01
2.0000000e+00,7.4060964e-01
2.0050000e+00,7.3961126e-01
2.0100000e+00,7.3861420e-01
2.0150000e+00,7.3761844e-01
2.0200000e+00,7.3662400e-01
2.0250000e+00,7.3563087e-01
2.0300000e+00,7.3463905e-01
2.0350000e+00,7.3364855e-01
2.0400000e+00,7.3265936e-01
2.0450000e+00,7.3167148e-01
2.0500000e+00,7.3068493e-01
2.0550000e+00,7.2969968e-01
2.0600000e+00,7.2871575e-01
2.0650000e+00,7.2773314e-01
2.0700000e+00,7.2675185e-01
2.0750000e+00,7.2577187e-01
2.0800000e+00,7.2479321e-01
2.0850000e+00,7.2381587e-01
2.0900000e+00,7.2283985e-01
2.0950000e+00,7.2186514e-01
2.1000000e+00,7.2089176e-01
2.1050000e+00,7.1991969e-01
2.1100000e+00,7.1894894e-01
2.1150000e+00,7.1797951e-01
2.1200000e+00,7.1701140e-01
2.1250000e+00,7.1604461e-01
2.1300000e+00,7.1507914e-01
2.1350000e+00,7.1411500e-01
2.1400000e+00,7.1315217e-01
2.1450000e+00,7.1219066e-01
2.1500000e+00,7.1123047e-01
2.1550000e+00,7.1027161e-01
2.1600000e+00,7.0931406e-01
2.1650000e+00,7.0835784e-01
2.1700000e+00,7.0740294e-01
2.1750000e+00,7.0644935e-01
2.1800000e+00,7.0549709e-01
2.1850000e+00,7.0454615e-01
2.1900000e+00,7.0359654e-01
2.1950000e+00,7.0264824e-01
2.2000000e+00,7.0170127e-01
2.2050000e+00,7.0075561e-01
2.2100000e+00,6.9981128e-01
2.2150000e+00,6.9886827e-01
2.2200000e+00,6.9792658e-01
2.2250000e+00,6.9698621e-01
2.2300000e+00,6.9604716e-01
2.2350000e+00,6.9510944e-01
2.2400000e+00,6.9417303e-01
2.2450000e+00,6.9323795e-01
2.2500000e+00,6.9230418e-01
2.2550000e+00,6.9137174e-01
2.2600000e+00,6.9044062e-01
2.2650000e+00,6.8951081e-01
2.2700000e+00,6.8858233e-01
2.2750000e+00,6.8765517e-01
2.2800000e+00,6.8672932e-01
2.2850000e+00,6.8580480e-01
2.2900000e+00,6.8488159e-01
2.2950000e+00,6.8395971e-01
2.3000000e+00,6.8303914e-01
2.3050000e+00,6.8211989e-01
2.3100000e+00,6.8120196e-01
2.3150000e+00,6.8028534e-01
2.3200000e+00,6.7937005e-01
2.3250000e+00,6.7845607e-01
2.3300000e+00,6.7754341e-01
2.3350000e+00,6.7663206e-01
2.3400000e+00,6.7572204e-01
2.3450000e+00,6.7481332e-01
2.3500000e+00,6.7390593e-01
2.3550000e+00,6.7299985e-01
2.3600000e+00,6.7209508e-01
2.3650000e+00,6.7119163e-01
2.3700000e+00,6.7028949e-01
2.3750000e+00,6.6938867e-01
2.3800000e+00,6.6848915e-01
2.3850000e+00,6.6759096e-01
2.3900000e+00,6.6669407e-01
2.3950000e+00,6.6579850e-01
2.4000000e+00,6.6490423e-01
2.4050000e+00,6.6401128e-01
2.4100000e+00,6.6311964e-01
2.4150000e+00,6.6222931e-01
2.4200000e+00,6.6134029e-01
2.4250000e+00,6.6045258e-01
2.4300000e+00,6.5956618e-01
2.4350000e+00,6.5868108e-01
2.4400000e+00,6.5779729e-01
2.4450000e+00,6.5691481e-01
2.4500000e+00,6.5603364e-01
2.4550000e+00,6.5515377e-01
2.4600000e+00,6.5427521e-01
2.4650000e+00,6.5339795e-01
2.4700000e+00,6.5252200e-01
2.4750000e+00,6.5164735e-01
2.4800000e+00,6.5077400e-01
2.4850000e+00,6.4990196e-01
2.4900000e+00,6.4903121e-01
2.4950000e+00,6.4816177e-01
2.5000000e+00,6.4729363e-01
2.5050000e+00,6.4642679e-01
2.5100000e+00,6.4556125e-01
2.5150000e+00,6.4469700e-01
2.5200000e+00,6.4383406e-01
2.5250000e+00,6.4297241e-01
2.5300000e+00,6.4211206e-01
2.5350000e+00,6.4125300e-01
2.5400000e+00,6.4039524e-01
2.5450000e+00,6.3953878e-01
2.5500000e+00,6.3868360e-01
2.5550000e+00,6.3782973e-01
2.5600000e+00,6.3697714e-01
2.5650000e+00,6.3612584e-01
2.5700000e+00,6.3527584e-01
2.5750000e+00,6.3442712e-01
2.5800000e+00,6.3357970e-01
2.5850000e+00,6.3273356e-01
2.5900000e+00,6.3188872e-01
2.5950000e+00,6.3104516e-01
2.6000000e+00,6.3020288e-01
2.6050000e+00,6.2936189e-01
2.6100000e+00,6.2852219e-01
2.6150000e+00,6.2768377e-01
2.6200000e+00,6.2684663e-01
2.6250000e+00,6.2601077e-01
2.6300000e+00,6.2517620e-01
2.6350000e+00,6.2434291e-01
2.6400000e+00,6.2351089e-01
2.6450000e+00,6.2268016e-01
2.6500000e+00,6.2185071e-01
2.6550000e+00,6.2102253e-01
2.6600000e+00,6.2019562e-01
2.6650000e+00,6.1937000e-01
2.6700000e+00,6.1854565e-01
2.6750000e+00,6.1772257e-01
2.6800000e+00,6.1690076e-01
2.6850000e+00,6.1608023e-01
2.6900000e+00,6.1526097e-01
2.6950000e+00,6.1444298e-01
2.7000000e+00,6.1362626e-01
2.7050000e+00,6.1281080e-01
2.7100000e+00,6.1199662e-01
2.7150000e+00,6.1118370e-01
2.7200000e+00,6.1037205e-01
2.7250000e+00,6.0956166e-01
2.7300000e+00,6.0875253e-01
2.7350000e+00,6.0794467e-01
2.7400000e+00,6.0713807e-01
2.7450000e+00,6.0633274e-01
2.7500000e+00,6.0552866e-01
2.7550000e+00,6.0472584e-01
2.7600000e+00,6.0392428e-01
2.7650000e+00,6.0312397e-01
2.7700000e+00,6.0232493e-01
2.7750000e+00,6.0152713e-01
2.7800000e+00,6.0073059e-01
2.7850000e+00,5.9993531e-01
2.7900000e+00,5.9914128e-01
2.7950000e+00,5.9834850e-01
2.8000000e+00,5.9755696e-01
2.8050000e+00,5.9676668e-01
2.8100000e+00,5.9597765e-01
2.8150000e+00,5.9518986e-01
2.8200000e+00,5.9440332e-01
2.8250000e+00,5.9361803e-01
2.8300000e+00,5.9283398e-01
2.8350000e+00,5.9205117e-01
2.8400000e+00,5.9126960e-01
2.8450000e+00,5.9048928e-01
2.8500000e+00,5.8971019e-01
2.8550000e+00,5.8893235e-01
2.8600000e+00,5.8815574e-01
2.8650000e+00,5.8738037e-01
2.8700000e+00,5.8660624e-01
2.8750000e+00,5.8583333e-01
2.8800000e+00,5.8506167e-01
2.8850000e+00,5.8429123e-01
2.8900000e+00,5.8352203e-01
2.8950000e+00,5.8275406e-01
2.9000000e+00,5.8198731e-01
2.9050000e+00,5.8122180e-01
2.9100000e+00,5.8045751e-01
2.9150000e+00,5.7969445e-01
2.9200000e+00,5.7893261e-01
2.9250000e+00,5.7817200e-01
2.9300000e+00,5.7741261e-01
2.9350000e+00,5.7665444e-01
2.9400000e+00,5.7589749e-01
2.9450000e+00,5.7514176e-01
2.9500000e+00,5.7438725e-01
2.9550000e+00,5.7363395e-01
2.9600000e+00,5.7288188e-01
2.9650000e+00,5.7213101e-01
2.9700000e+00,5.7138136e-01
2.9750000e+00,5.7063293e-01
2.9800000e+00,5.6988570e-01
2.9850000e+00,5.6913969e-01
2.9900000e+00,5.6839488e-01
2.9950000e+00,5.6765128e-01
3.0000000e+00,5.6690889e-01
3.0050000e+00,5.6616770e-01
3.0100000e+00,5.6542772e-01
3.0150000e+00,5.6468894e-01
3.0200000e+00,5.6395137e-01
3.0250000e+00,5.6321499e-01
3.0300000e+00,5.6247982e-01
3.0350000e+00,5.6174584e-01
3.0400000e+00,5.6101306e-01
3.0450000e+00,5.6028148e-01
3.0500000e+00,5.5955109e-01
3.0550000e+00,5.5882190e-01
3.0600000e+00,5.5809390e-01
3.0650000e+00,5.5736709e-01
3.0700000e+00,5.5664147e-01
3.0750000e+00,5.5591704e-01
3.0800000e+00,5.5519380e-01
3.0850000e+00,5.5447174e-01
3.0900000e+00,5.5375087e-01
3.0950000e+00,5.5303119e-01
3.1000000e+00,5.5231268e-01
3.1050000e+00,5.5159536e-01
3.1100000e+00,5.5087922e-01
3.1150000e+00,5.5016426e-01
3.1200000e+00,5.4945048e-01
3.1250000e+00,5.4873788e-01
3.1300000e+00,5.4802645e-01
3.1350000e+00,5.4731620e-01
3.1400000e+00,5.4660711e-01
3.1450000e+00,5.4589921e-01
3.1500000e+00,5.4519247e-01
3.1550000e+00,5.4448690e-01
3.1600000e+00,5.4378250e-01
3.1650000e+00,5.4307927e-01
3.1700000e+00,5.4237720e-01
3.1750000e+00,5.4167630e-01
3.1800000e+00,5.4097656e-01
3.1850000e+00,5.4027799e-01
3.1900000e+00,5.3958057e-01
3.1950000e+00,5.3888432e-01
3.2000000e+00,5.3818922e-01
3.2050000e+00,5.3749529e-01
3.2100000e+00,5.3680250e-01
3.2150000e+00,5.3611087e-01
3.2200000e+00,5.3542040e-01
3.2250000e+00,5.3473108e-01
3.2300000e+00,5.3404291e-01
3.2350000e+00,5.3335589e-01
3.2400000e+00,5.3267001e-01
3.2450000e+00,5.3198529e-01
3.2500000e+00,5.3130171e-01
3.2550000e+00,5.3061928e-01
3.2600000e+00,5.2993798e-01
3.2650000e+00,5.2925784e-01
3.2700000e+00,5.2857883e-01
3.2750000e+00,5.2790096e-01
3.2800000e+00,5.2722423e-01
3.2850000e+00,5.2654864e-01
3.2900000e+00,5.2587418e-01
3.2950000e+00,5.2520086e-01
3.3000000e+00,5.2452867e-01
3.3050000e+00,5.2385761e-01
3.3100000e+00,5.2318769e-01
3.3150000e+00,5.2251889e-01
3.3200000e+00,5.2185122e-01
3.3250000e+00,5.2118468e-01
3.3300000e+00,5.2051926e-01
3.3350000e+00,5.1985497e-01
3.3400000e+00,5.1919180e-01
3.3450000e+00,5.1852976e-01
3.3500000e+00,5.1786883e-01
3.3550000e+00,5.1720902e-01
3.3600000e+00,5.1655033e-01
3.3650000e+00,5.1589276e-01
3.3700000e+00,5.1523630e-01
3.3750000e+00,5.1458096e-01
3.3800000e+00,5.1392673e-01
3.3850000e+00,5.1327361e-01
3.3900000e+00,5.1262160e-01
3.3950000e+00,5.1197070e-01
3.4000000e+00,5.1132090e-01
3.4050000e+00,5.1067222e-01
3.4100000e+00,5.1002464e-01
3.4150000e+00,5.0937816e-01
3.4200000e+00,5.0873278e-01
3.4250000e+00,5.0808851e-01
3.4300000e+00,5.0744533e-01
3.4350000e+00,5.0680326e-01
3.4400000e+00,5.0616228e-01
3.4450000e+00,5.0552239e-01
3.4500000e+00,5.0488360e-01
3.4550000e+00,5.0424591e-01
3.4600000e+00,5.0360930e-01
3.4650000e+00,5.0297379e-01
3.4700000e+00,5.0233936e-01
3.4750000e+00,5.0170603e-01
3.4800000e+00,5.0107378e-01
3.4850000e+00,5.0044261e-01
3.4900000e+00,4.9981253e-01
3.4950000e+00,4.9918354e-01
3.5000000e+00,4.9855562e-01
3.5050000e+00,4.9792878e-01
3.5100000e+00,4.9730303e-01
3.5150000e+00,4.9667835e-01
3.5200000e+00,4.9605474e-01
3.5250000e+00,4.9543221e-01
3.5300000e+00,4.9481076e-01
3.5350000e+00,4.9419037e-01
3.5400000e+00,4.9357106e-01
3.5450000e+00,4.9295282e-01
3.5500000e+00,4.9233564e-01
3.5550000e+00,4.9171954e-01
3.5600000e+00,4.9110450e-01
3.5650000e+00,4.9049052e-01
3.5700000e+00,4.8987760e-01
3.5750000e+00,4.8926575e-01
3.5800000e+00,4.8865496e-01
3.5850000e+00,4.8804522e-01
3.5900000e+00,4.8743655e-01
3.5950000e+00,4.8682893e-01
3.6000000e+00,4.8622237e-01
3.6050000e+00,4.8561685e-01
3.6100000e+00,4.8501240e-01
3.6150000e+00,4.8440899e-01
3.6200000e+00,4.8380663e-01
3.6250000e+00,4.8320532e-01
3.6300000e+00,4.8260506e-01
3.6350000e+00,4.8200585e-01
3.6400000e+00,4.8140768e-01
3.6450000e+00,4.8081055e-01
3.6500000e+00,4.8021446e-01
3.6550000e+00,4.7961942e-01
3.6600000e+00,4.7902541e-01
3.6650000e+00,4.7843244e-01
3.6700000e+00,4.7784051e-01
3.6750000e+00,4.7724962e-01
3.6800000e+00,4.7665975e-01
3.6850000e+00,4.7607092e-01
3.6900000e+00,4.7548313e-01
3.6950000e+00,4.7489636e-01
3.7000000e+00,4.7431062e-01
3.7050000e+00,4.7372591e-01
3.7100000e+00,4.7314222e-01
3.7150000e+00,4.7255956e-01
3.7200000e+00,4.7197792e-01
3.7250000e+00,4.7139730e-01
3.7300000e+00,4.7081771e-01
3.7350000e+00,4.7023913e-01
3.7400000e+00,4.6966158e-01
3.7450000e+00,4.6908504e-01
3.7500000e+00,4.6850951e-01
3.7550000e+00,4.6793500e-01
3.7600000e+00,4.6736150e-01
3.7650000e+00,4.6678901e-01
3.7700000e+00,4.6621754e-01
3.7750000e+00,4.6564707e-01
3.7800000e+00,4.6507761e-01
3.7850000e+00,4.6450916e-01
3.7900000e+00,4.6394171e-01
3.7950000e+00,4.6337526e-01
3.8000000e+00,4.6280982e-01
3.8050000e+00,4.6224538e-01
3.8100000e+00,4.6168193e-01
3.8150000e+00,4.6111949e-01
3.8200000e+00,4.6055804e-01
3.8250000e+00,4.5999759e-01
3.8300000e+00,4.5943813e-01
3.8350000e+00,4.5887967e-01
3.8400000e+00,4.5832220e-01
3.8450000e+00,4.5776572e-01
3.8500000e+00,4.5721022e-01
3.8550000e+00,4.5665572e-01
3.8600000e+00,4.5610220e-01
3.8650000e+00,4.5554967e-01
3.8700000e+00,4.5499812e-01
3.8750000e+00,4.5444755e-01
