x,phi(x)
3.8800000e+00,4.1983587e-01
3.8850000e+00,4.1946146e-01
3.8900000e+00,4.1908735e-01
3.8950000e+00,4.1871356e-01
3.9000000e+00,4.1834008e-01
3.9050000e+00,4.1796691e-01
3.9100000e+00,4.1759405e-01
3.9150000e+00,4.1722149e-01
3.9200000e+00,4.1684925e-01
3.9250000e+00,4.1647732e-01
3.9300000e+00,4.1610570e-01
3.9350000e+00,4.1573438e-01
3.9400000e+00,4.1536338e-01
3.9450000e+00,4.1499268e-01
3.9500000e+00,4.1462229e-01
3.9550000e+00,4.1425221e-01
3.9600000e+00,4.1388244e-01
3.9650000e+00,4.1351297e-01
3.9700000e+00,4.1314381e-01
3.9750000e+00,4.1277496e-01
3.9800000e+00,4.1240641e-01
3.9850000e+00,4.1203817e-01
3.9900000e+00,4.1167024e-01
3.9950000e+00,4.1130261e-01
4.0000000e+00,4.1093529e-01
4.0050000e+00,4.1056827e-01
4.0100000e+00,4.1020156e-01
4.0150000e+00,4.0983515e-01
4.0200000e+00,4.0946905e-01
4.0250000e+00,4.0910325e-01
4.0300000e+00,4.0873775e-01
4.0350000e+00,4.0837256e-01
4.0400000e+00,4.0800767e-01
4.0450000e+00,4.0764308e-01
4.0500000e+00,4.0727880e-01
4.0550000e+00,4.0691482e-01
4.0600000e+00,4.0655114e-01
4.0650000e+00,4.0618776e-01
4.0700000e+00,4.0582468e-01
4.0750000e+00,4.0546191e-01
4.0800000e+00,4.0509944e-01
4.0850000e+00,4.0473726e-01
4.0900000e+00,4.0437539e-01
4.0950000e+00,4.0401382e-01
4.1000000e+00,4.0365255e-01
4.1050000e+00,4.0329158e-01
4.1100000e+00,4.0293090e-01
4.1150000e+00,4.0257053e-01
4.1200000e+00,4.0221045e-01
4.1250000e+00,4.0185068e-01
4.1300000e+00,4.0149120e-01
4.1350000e+00,4.0113202e-01
4.1400000e+00,4.0077314e-01
4.1450000e+00,4.0041455e-01
4.1500000e+00,4.0005627e-01
4.1550000e+00,3.9969828e-01
4.1600000e+00,3.9934058e-01
4.1650000e+00,3.9898319e-01
4.1700000e+00,3.9862608e-01
4.1750000e+00,3.9826928e-01
4.1800000e+00,3.9791277e-01
4.1850000e+00,3.9755656e-01
4.1900000e+00,3.9720064e-01
4.1950000e+00,3.9684502e-01
4.2000000e+00,3.9648969e-01
4.2050000e+00,3.9613465e-01
4.2100000e+00,3.9577991e-01
4.2150000e+00,3.9542547e-01
4.2200000e+00,3.9507131e-01
4.2250000e+00,3.9471745e-01
4.2300000e+00,3.9436389e-01
4.2350000e+00,3.9401061e-01
4.2400000e+00,3.9365763e-01
4.2450000e+00,3.9330494e-01
4.2500000e+00,3.9295255e-01
4.2550000e+00,3.9260044e-01
4.2600000e+00,3.9224863e-01
4.2650000e+00,3.9189711e-01
4.2700000e+00,3.9154587e-01
4.2750000e+00,3.9119493e-01
4.2800000e+00,3.9084428e-01
4.2850000e+00,3.9049392e-01
4.2900000e+00,3.9014385e-01
4.2950000e+00,3.8979407e-01
4.3000000e+00,3.8944458e-01
4.3050000e+00,3.8909538e-01
4.3100000e+00,3.8874647e-01
4.3150000e+00,3.8839784e-01
4.3200000e+00,3.8804951e-01
4.3250000e+00,3.8770146e-01
4.3300000e+00,3.8735370e-01
4.3350000e+00,3.8700623e-01
4.3400000e+00,3.8665904e-01
4.3450000e+00,3.8631214e-01
4.3500000e+00,3.8596553e-01
4.3550000e+00,3.8561921e-01
4.3600000e+00,3.8527317e-01
4.3650000e+00,3.8492742e-01
4.3700000e+00,3.8458195e-01
4.3750000e+00,3.8423677e-01
4.3800000e+00,3.8389187e-01
4.3850000e+00,3.8354726e-01
4.3900000e+00,3.8320294e-01
4.3950000e+00,3.8285890e-01
4.4000000e+00,3.8251514e-01
4.4050000e+00,3.8217167e-01
4.4100000e+00,3.8182848e-01
4.4150000e+00,3.8148557e-01
4.4200000e+00,3.8114295e-01
4.4250000e+00,3.8080061e-01
4.4300000e+00,3.8045855e-01
4.4350000e+00,3.8011678e-01
4.4400000e+00,3.7977529e-01
4.4450000e+00,3.7943408e-01
4.4500000e+00,3.7909315e-01
4.4550000e+00,3.7875250e-01
4.4600000e+00,3.7841213e-01
4.4650000e+00,3.7807205e-01
4.4700000e+00,3.7773225e-01
4.4750000e+00,3.7739272e-01
4.4800000e+00,3.7705348e-01
4.4850000e+00,3.7671451e-01
4.4900000e+00,3.7637583e-01
4.4950000e+00,3.7603743e-01
4.5000000e+00,3.7569930e-01
4.5050000e+00,3.7536146e-01
4.5100000e+00,3.7502389e-01
4.5150000e+00,3.7468660e-01
4.5200000e+00,3.7434959e-01
4.5250000e+00,3.7401285e-01
4.5300000e+00,3.7367640e-01
4.5350000e+00,3.7334022e-01
4.5400000e+00,3.7300432e-01
4.5450000e+00,3.7266870e-01
4.5500000e+00,3.7233335e-01
4.5550000e+00,3.7199828e-01
4.5600000e+00,3.7166349e-01
4.5650000e+00,3.7132897e-01
4.5700000e+00,3.7099472e-01
4.5750000e+00,3.7066076e-01
4.5800000e+00,3.7032706e-01
4.5850000e+00,3.6999365e-01
4.5900000e+00,3.6966051e-01
4.5950000e+00,3.6932764e-01
4.6000000e+00,3.6899504e-01
4.6050000e+00,3.6866272e-01
4.6100000e+00,3.6833068e-01
4.6150000e+00,3.6799891e-01
4.6200000e+00,3.6766741e-01
4.6250000e+00,3.6733618e-01
4.6300000e+00,3.6700523e-01
4.6350000e+00,3.6667455e-01
4.6400000e+00,3.6634414e-01
4.6450000e+00,3.6601400e-01
4.6500000e+00,3.6568413e-01
4.6550000e+00,3.6535454e-01
4.6600000e+00,3.6502522e-01
4.6650000e+00,3.6469617e-01
4.6700000e+00,3.6436739e-01
4.6750000e+00,3.6403888e-01
4.6800000e+00,3.6371064e-01
4.6850000e+00,3.6338267e-01
4.6900000e+00,3.6305497e-01
4.6950000e+00,3.6272754e-01
4.7000000e+00,3.6240038e-01
4.7050000e+00,3.6207348e-01
4.7100000e+00,3.6174686e-01
4.7150000e+00,3.6142051e-01
4.7200000e+00,3.6109442e-01
4.7250000e+00,3.6076860e-01
4.7300000e+00,3.6044305e-01
4.7350000e+00,3.6011777e-01
4.7400000e+00,3.5979275e-01
4.7450000e+00,3.5946801e-01
4.7500000e+00,3.5914352e-01
4.7550000e+00,3.5881931e-01
4.7600000e+00,3.5849536e-01
4.7650000e+00,3.5817168e-01
4.7700000e+00,3.5784826e-01
4.7750000e+00,3.5752511e-01
4.7800000e+00,3.5720223e-01
4.7850000e+00,3.5687961e-01
4.7900000e+00,3.5655725e-01
4.7950000e+00,3.5623516e-01
4.8000000e+00,3.5591334e-01
4.8050000e+00,3.5559178e-01
4.8100000e+00,3.5527048e-01
4.8150000e+00,3.5494945e-01
4.8200000e+00,3.5462868e-01
4.8250000e+00,3.5430817e-01
4.8300000e+00,3.5398793e-01
4.8350000e+00,3.5366795e-01
4.8400000e+00,3.5334823e-01
4.8450000e+00,3.5302877e-01
4.8500000e+00,3.5270958e-01
4.8550000e+00,3.5239065e-01
4.8600000e+00,3.5207198e-01
4.8650000e+00,3.5175357e-01
4.8700000e+00,3.5143542e-01
4.8750000e+00,3.5111753e-01
4.8800000e+00,3.5079991e-01
4.8850000e+00,3.5048254e-01
4.8900000e+00,3.5016544e-01
4.8950000e+00,3.4984859e-01
4.9000000e+00,3.4953201e-01
4.9050000e+00,3.4921568e-01
4.9100000e+00,3.4889961e-01
4.9150000e+00,3.4858380e-01
4.9200000e+00,3.4826826e-01
4.9250000e+00,3.4795297e-01
4.9300000e+00,3.4763793e-01
4.9350000e+00,3.4732316e-01
4.9400000e+00,3.4700864e-01
4.9450000e+00,3.4669439e-01
4.9500000e+00,3.4638038e-01
4.9550000e+00,3.4606664e-01
4.9600000e+00,3.4575315e-01
4.9650000e+00,3.4543992e-01
4.9700000e+00,3.4512695e-01
4.9750000e+00,3.4481423e-01
4.9800000e+00,3.4450177e-01
4.9850000e+00,3.4418957e-01
4.9900000e+00,3.4387762e-01
4.9950000e+00,3.4356592e-01
5.0000000e+00,3.4325448e-01
5.0050000e+00,3.4294330e-01
5.0100000e+00,3.4263237e-01
5.0150000e+00,3.4232169e-01
5.0200000e+00,3.4201127e-01
5.0250000e+00,3.4170110e-01
5.0300000e+00,3.4139119e-01
5.0350000e+00,3.4108153e-01
5.0400000e+00,3.4077212e-01
5.0450000e+00,3.4046297e-01
5.0500000e+00,3.4015406e-01
5.0550000e+00,3.3984541e-01
5.0600000e+00,3.3953702e-01
5.0650000e+00,3.3922887e-01
5.0700000e+00,3.3892098e-01
5.0750000e+00,3.3861334e-01
5.0800000e+00,3.3830595e-01
5.0850000e+00,3.3799881e-01
5.0900000e+00,3.3769192e-01
5.0950000e+00,3.3738529e-01
5.1000000e+00,3.3707890e-01
5.1050000e+00,3.3677277e-01
5.1100000e+00,3.3646688e-01
5.1150000e+00,3.3616124e-01
5.1200000e+00,3.3585586e-01
5.1250000e+00,3.3555072e-01
5.1300000e+00,3.3524583e-01
5.1350000e+00,3.3494119e-01
5.1400000e+00,3.3463680e-01
5.1450000e+00,3.3433266e-01
5.1500000e+00,3.3402877e-01
5.1550000e+00,3.3372512e-01
5.1600000e+00,3.3342172e-01
5.1650000e+00,3.3311857e-01
5.1700000e+00,3.3281567e-01
5.1750000e+00,3.3251301e-01
5.1800000e+00,3.3221060e-01
5.1850000e+00,3.3190844e-01
5.1900000e+00,3.3160653e-01
5.1950000e+00,3.3130486e-01
5.2000000e+00,3.3100343e-01
5.2050000e+00,3.3070225e-01
5.2100000e+00,3.3040132e-01
5.2150000e+00,3.3010063e-01
5.2200000e+00,3.2980019e-01
5.2250000e+00,3.2950000e-01
5.2300000e+00,3.2920004e-01
5.2350000e+00,3.2890033e-01
5.2400000e+00,3.2860087e-01
5.2450000e+00,3.2830165e-01
5.2500000e+00,3.2800267e-01
5.2550000e+00,3.2770394e-01
5.2600000e+00,3.2740545e-01
5.2650000e+00,3.2710721e-01
5.2700000e+00,3.2680920e-01
5.2750000e+00,3.2651144e-01
5.2800000e+00,3.2621392e-01
5.2850000e+00,3.2591665e-01
5.2900000e+00,3.2561961e-01
5.2950000e+00,3.2532282e-01
5.3000000e+00,3.2502627e-01
5.3050000e+00,3.2472996e-01
5.3100000e+00,3.2443389e-01
5.3150000e+00,3.2413806e-01
5.3200000e+00,3.2384248e-01
5.3250000e+00,3.2354713e-01
5.3300000e+00,3.2325202e-01
5.3350000e+00,3.2295716e-01
5.3400000e+00,3.2266253e-01
5.3450000e+00,3.2236814e-01
5.3500000e+00,3.2207400e-01
5.3550000e+00,3.2178009e-01
5.3600000e+00,3.2148642e-01
5.3650000e+00,3.2119299e-01
5.3700000e+00,3.2089980e-01
5.3750000e+00,3.2060684e-01
5.3800000e+00,3.2031413e-01
5.3850000e+00,3.2002165e-01
5.3900000e+00,3.1972941e-01
5.3950000e+00,3.1943740e-01
5.4000000e+00,3.1914564e-01
5.4050000e+00,3.1885411e-01
5.4100000e+00,3.1856282e-01
5.4150000e+00,3.1827176e-01
5.4200000e+00,3.1798094e-01
5.4250000e+00,3.1769036e-01
5.4300000e+00,3.1740001e-01
5.4350000e+00,3.1710990e-01
5.4400000e+00,3.1682002e-01
5.4450000e+00,3.1653038e-01
5.4500000e+00,3.1624097e-01
5.4550000e+00,3.1595180e-01
5.4600000e+00,3.1566286e-01
5.4650000e+00,3.1537416e-01
5.4700000e+00,3.1508569e-01
5.4750000e+00,3.1479746e-01
5.4800000e+00,3.1450946e-01
5.4850000e+00,3.1422169e-01
5.4900000e+00,3.1393416e-01
5.4950000e+00,3.1364686e-01
5.5000000e+00,3.1335979e-01
5.5050000e+00,3.1307295e-01
5.5100000e+00,3.1278635e-01
5.5150000e+00,3.1249998e-01
5.5200000e+00,3.1221384e-01
5.5250000e+00,3.1192794e-01
5.5300000e+00,3.1164226e-01
5.5350000e+00,3.1135682e-01
5.5400000e+00,3.1107160e-01
5.5450000e+00,3.1078662e-01
5.5500000e+00,3.1050187e-01
5.5550000e+00,3.1021735e-01
5.5600000e+00,3.0993306e-01
5.5650000e+00,3.0964900e-01
5.5700000e+00,3.0936517e-01
5.5750000e+00,3.0908157e-01
5.5800000e+00,3.0879820e-01
5.5850000e+00,3.0851506e-01
5.5900000e+00,3.0823215e-01
5.5950000e+00,3.0794946e-01
5.6000000e+00,3.0766701e-01
5.6050000e+00,3.0738478e-01
5.6100000e+00,3.0710278e-01
5.6150000e+00,3.0682101e-01
5.6200000e+00,3.0653947e-01
5.6250000e+00,3.0625815e-01
5.6300000e+00,3.0597707e-01
5.6350000e+00,3.0569621e-01
5.6400000e+00,3.0541557e-01
5.6450000e+00,3.0513517e-01
5.6500000e+00,3.0485499e-01
5.6550000e+00,3.0457503e-01
5.6600000e+00,3.0429531e-01
5.6650000e+00,3.0401580e-01
5.6700000e+00,3.0373653e-01
5.6750000e+00,3.0345748e-01
5.6800000e+00,3.0317865e-01
5.6850000e+00,3.0290005e-01
5.6900000e+00,3.0262168e-01
5.6950000e+00,3.0234353e-01
5.7000000e+00,3.0206560e-01
5.7050000e+00,3.0178790e-01
5.7100000e+00,3.0151042e-01
5.7150000e+00,3.0123317e-01
5.7200000e+00,3.0095614e-01
5.7250000e+00,3.0067933e-01
5.7300000e+00,3.0040275e-01
5.7350000e+00,3.0012639e-01
5.7400000e+00,2.9985025e-01
5.7450000e+00,2.9957433e-01
5.7500000e+00,2.9929864e-01
5.7550000e+00,2.9902317e-01
5.7600000e+00,2.9874792e-01
5.7650000e+00,2.9847290e-01
5.7700000e+00,2.9819809e-01
5.7750000e+00,2.9792351e-01
5.7800000e+00,2.9764915e-01
5.7850000e+00,2.9737501e-01
5.7900000e+00,2.9710108e-01
5.7950000e+00,2.9682738e-01
5.8000000e+00,2.9655391e-01
5.8050000e+00,2.9628065e-01
5.8100000e+00,2.9600761e-01
5.8150000e+00,2.9573479e-01
5.8200000e+00,2.9546219e-01
5.8250000e+00,2.9518981e-01
5.8300000e+00,2.9491765e-01
5.8350000e+00,2.9464570e-01
5.8400000e+00,2.9437398e-01
5.8450000e+00,2.9410247e-01
5.8500000e+00,2.9383119e-01
5.8550000e+00,2.9356012e-01
5.8600000e+00,2.9328927e-01
5.8650000e+00,2.9301864e-01
5.8700000e+00,2.9274822e-01
5.8750000e+00,2.9247802e-01
5.8800000e+00,2.9220804e-01
5.8850000e+00,2.9193828e-01
5.8900000e+00,2.9166873e-01
5.8950000e+00,2.9139940e-01
5.9000000e+00,2.9113029e-01
5.9050000e+00,2.9086139e-01
5.9100000e+00,2.9059271e-01
5.9150000e+00,2.9032424e-01
5.9200000e+00,2.9005599e-01
5.9250000e+00,2.8978795e-01
5.9300000e+00,2.8952013e-01
5.9350000e+00,2.8925253e-01
5.9400000e+00,2.8898514e-01
5.9450000e+00,2.8871796e-01
5.9500000e+00,2.8845100e-01
5.9550000e+00,2.8818425e-01
5.9600000e+00,2.8791772e-01
5.9650000e+00,2.8765140e-01
5.9700000e+00,2.8738529e-01
5.9750000e+00,2.8711940e-01
5.9800000e+00,2.8685372e-01
5.9850000e+00,2.8658825e-01
5.9900000e+00,2.8632300e-01
5.9950000e+00,2.8605796e-01
6.0000000e+00,2.8579313e-01
6.0050000e+00,2.8552851e-01
6.0100000e+00,2.8526411e-01
6.0150000e+00,2.8499991e-01
6.0200000e+00,2.8473593e-01
6.0250000e+00,2.8447216e-01
6.0300000e+00,2.8420860e-01
6.0350000e+00,2.8394526e-01
6.0400000e+00,2.8368212e-01
6.0450000e+00,2.8341919e-01
6.0500000e+00,2.8315648e-01
6.0550000e+00,2.8289397e-01
6.0600000e+00,2.8263168e-01
6.0650000e+00,2.8236959e-01
6.0700000e+00,2.8210772e-01
6.0750000e+00,2.8184605e-01
6.0800000e+00,2.8158459e-01
6.0850000e+00,2.8132334e-01
6.0900000e+00,2.8106230e-01
6.0950000e+00,2.8080147e-01
6.1000000e+00,2.8054085e-01
6.1050000e+00,2.8028044e-01
6.1100000e+00,2.8002023e-01
6.1150000e+00,2.7976023e-01
6.1200000e+00,2.7950044e-01
6.1250000e+00,2.7924086e-01
6.1300000e+00,2.7898149e-01
6.1350000e+00,2.7872232e-01
6.1400000e+00,2.7846336e-01
6.1450000e+00,2.7820460e-01
6.1500000e+00,2.7794605e-01
6.1550000e+00,2.7768771e-01
6.1600000e+00,2.7742958e-01
6.1650000e+00,2.7717165e-01
6.1700000e+00,2.7691392e-01
6.1750000e+00,2.7665641e-01
6.1800000e+00,2.7639909e-01
6.1850000e+00,2.7614199e-01
6.1900000e+00,2.7588508e-01
6.1950000e+00,2.7562839e-01
6.2000000e+00,2.7537189e-01
6.2050000e+00,2.7511560e-01
6.2100000e+00,2.7485952e-01
6.2150000e+00,2.7460364e-01
6.2200000e+00,2.7434796e-01
6.2250000e+00,2.7409249e-01
6.2300000e+00,2.7383722e-01
6.2350000e+00,2.7358216e-01
6.2400000e+00,2.7332729e-01
6.2450000e+00,2.7307263e-01
6.2500000e+00,2.7281818e-01
6.2550000e+00,2.7256392e-01
6.2600000e+00,2.7230987e-01
6.2650000e+00,2.7205602e-01
6.2700000e+00,2.7180237e-01
6.2750000e+00,2.7154893e-01
6.2800000e+00,2.7129568e-01
6.2850000e+00,2.7104264e-01
6.2900000e+00,2.7078980e-01
6.2950000e+00,2.7053716e-01
6.3000000e+00,2.7028472e-01
6.3050000e+00,2.7003248e-01
6.3100000e+00,2.6978044e-01
6.3150000e+00,2.6952860e-01
6.3200000e+00,2.6927696e-01
6.3250000e+00,2.6902553e-01
6.3300000e+00,2.6877429e-01
6.3350000e+00,2.6852325e-01
6.3400000e+00,2.6827241e-01
6.3450000e+00,2.6802177e-01
6.3500000e+00,2.6777133e-01
6.3550000e+00,2.6752108e-01
6.3600000e+00,2.6727104e-01
6.3650000e+00,2.6702120e-01
6.3700000e+00,2.6677155e-01
6.3750000e+00,2.6652210e-01
6.3800000e+00,2.6627285e-01
6.3850000e+00,2.6602379e-01
6.3900000e+00,2.6577494e-01
6.3950000e+00,2.6552628e-01
6.4000000e+00,2.6527782e-01
6.4050000e+00,2.6502955e-01
6.4100000e+00,2.6478148e-01
6.4150000e+00,2.6453361e-01
6.4200000e+00,2.6428594e-01
6.4250000e+00,2.6403846e-01
6.4300000e+00,2.6379118e-01
6.4350000e+00,2.6354409e-01
6.4400000e+00,2.6329720e-01
6.4450000e+00,2.6305050e-01
6.4500000e+00,2.6280400e-01
6.4550000e+00,2.6255770e-01
6.4600000e+00,2.6231159e-01
6.4650000e+00,2.6206567e-01
6.4700000e+00,2.6181995e-01
6.4750000e+00,2.6157442e-01
6.4800000e+00,2.6132909e-01
6.4850000e+00,2.6108395e-01
6.4900000e+00,2.6083901e-01
6.4950000e+00,2.6059426e-01
6.5000000e+00,2.6034970e-01
6.5050000e+00,2.6010534e-01
6.5100000e+00,2.5986117e-01
6.5150000e+00,2.5961719e-01
6.5200000e+00,2.5937340e-01
6.5250000e+00,2.5912981e-01
6.5300000e+00,2.5888641e-01
6.5350000e+00,2.5864320e-01
6.5400000e+00,2.5840019e-01
6.5450000e+00,2.5815736e-01
6.5500000e+00,2.5791473e-01
6.5550000e+00,2.5767229e-01
6.5600000e+00,2.5743004e-01
6.5650000e+00,2.5718798e-01
6.5700000e+00,2.5694611e-01
6.5750000e+00,2.5670444e-01
6.5800000e+00,2.5646295e-01
6.5850000e+00,2.5622165e-01
6.5900000e+00,2.5598055e-01
6.5950000e+00,2.5573963e-01
6.6000000e+00,2.5549891e-01
6.6050000e+00,2.5525837e-01
6.6100000e+00,2.5501803e-01
6.6150000e+00,2.5477787e-01
6.6200000e+00,2.5453790e-01
6.6250000e+00,2.5429812e-01
6.6300000e+00,2.5405853e-01
6.6350000e+00,2.5381913e-01
6.6400000e+00,2.5357992e-01
6.6450000e+00,2.5334089e-01
6.6500000e+00,2.5310206e-01
6.6550000e+00,2.5286341e-01
6.6600000e+00,2.5262495e-01
6.6650000e+00,2.5238667e-01
6.6700000e+00,2.5214859e-01
6.6750000e+00,2.5191069e-01
6.6800000e+00,2.5167298e-01
6.6850000e+00,2.5143545e-01
6.6900000e+00,2.5119811e-01
6.6950000e+00,2.5096096e-01
6.7000000e+00,2.5072400e-01
6.7050000e+00,2.5048722e-01
6.7100000e+00,2.5025062e-01
6.7150000e+00,2.5001422e-01
6.7200000e+00,2.4977799e-01
6.7250000e+00,2.4954196e-01
6.7300000e+00,2.4930611e-01
6.7350000e+00,2.4907044e-01
6.7400000e+00,2.4883496e-01
6.7450000e+00,2.4859966e-01
6.7500000e+00,2.4836455e-01
6.7550000e+00,2.4812962e-01
6.7600000e+00,2.4789488e-01
6.7650000e+00,2.4766032e-01
6.7700000e+00,2.4742595e-01
6.7750000e+00,2.4719176e-01
6.7800000e+00,2.4695775e-01
6.7850000e+00,2.4672392e-01
6.7900000e+00,2.4649028e-01
6.7950000e+00,2.4625682e-01
6.8000000e+00,2.4602355e-01
6.8050000e+00,2.4579046e-01
6.8100000e+00,2.4555754e-01
6.8150000e+00,2.4532482e-01
6.8200000e+00,2.4509227e-01
6.8250000e+00,2.4485991e-01
6.8300000e+00,2.4462772e-01
6.8350000e+00,2.4439572e-01
6.8400000e+00,2.4416391e-01
6.8450000e+00,2.4393227e-01
6.8500000e+00,2.4370081e-01
6.8550000e+00,2.4346954e-01
6.8600000e+00,2.4323844e-01
6.8650000e+00,2.4300753e-01
6.8700000e+00,2.4277679e-01
6.8750000e+00,2.4254624e-01
6.8800000e+00,2.4231586e-01
6.8850000e+00,2.4208567e-01
6.8900000e+00,2.4185566e-01
6.8950000e+00,2.4162582e-01
6.9000000e+00,2.4139617e-01
6.9050000e+00,2.4116669e-01
6.9100000e+00,2.4093740e-01
6.9150000e+00,2.4070828e-01
6.9200000e+00,2.4047934e-01
6.9250000e+00,2.4025058e-01
6.9300000e+00,2.4002200e-01
6.9350000e+00,2.3979359e-01
6.9400000e+00,2.3956537e-01
6.9450000e+00,2.3933732e-01
6.9500000e+00,2.3910945e-01
6.9550000e+00,2.3888175e-01
6.9600000e+00,2.3865424e-01
6.9650000e+00,2.3842690e-01
6.9700000e+00,2.3819974e-01
6.9750000e+00,2.3797276e-01
6.9800000e+00,2.3774595e-01
6.9850000e+00,2.3751932e-01
6.9900000e+00,2.3729286e-01
6.9950000e+00,2.3706658e-01
7.0000000e+00,2.3684048e-01
7.0050000e+00,2.3661455e-01
7.0100000e+00,2.3638880e-01
7.0150000e+00,2.3616323e-01
7.0200000e+00,2.3593783e-01
7.0250000e+00,2.3571260e-01
7.0300000e+00,2.3548755e-01
7.0350000e+00,2.3526268e-01
7.0400000e+00,2.3503798e-01
7.0450000e+00,2.3481345e-01
7.0500000e+00,2.3458910e-01
7.0550000e+00,2.3436492e-01
7.0600000e+00,2.3414092e-01
7.0650000e+00,2.3391709e-01
7.0700000e+00,2.3369343e-01
7.0750000e+00,2.3346995e-01
7.0800000e+00,2.3324664e-01
7.0850000e+00,2.3302350e-01
7.0900000e+00,2.3280054e-01
7.0950000e+00,2.3257775e-01
7.1000000e+00,2.3235513e-01
7.1050000e+00,2.3213269e-01
7.1100000e+00,2.3191042e-01
7.1150000e+00,2.3168832e-01
7.1200000e+00,2.3146639e-01
7.1250000e+00,2.3124463e-01
7.1300000e+00,2.3102305e-01
7.1350000e+00,2.3080163e-01
7.1400000e+00,2.3058039e-01
7.1450000e+00,2.3035932e-01
7.1500000e+00,2.3013842e-01
7.1550000e+00,2.2991769e-01
7.1600000e+00,2.2969713e-01
7.1650000e+00,2.2947675e-01
7.1700000e+00,2.2925653e-01
7.1750000e+00,2.2903648e-01
7.1800000e+00,2.2881660e-01
7.1850000e+00,2.2859690e-01
7.1900000e+00,2.2837736e-01
7.1950000e+00,2.2815799e-01
7.2000000e+00,2.2793879e-01
7.2050000e+00,2.2771976e-01
7.2100000e+00,2.2750090e-01
7.2150000e+00,2.2728221e-01
7.2200000e+00,2.2706369e-01
7.2250000e+00,2.2684534e-01
7.2300000e+00,2.2662715e-01
7.2350000e+00,2.2640914e-01
7.2400000e+00,2.2619129e-01
7.2450000e+00,2.2597361e-01
7.2500000e+00,2.2575609e-01
7.2550000e+00,2.2553875e-01
7.2600000e+00,2.2532157e-01
7.2650000e+00,2.2510456e-01
7.2700000e+00,2.2488771e-01
7.2750000e+00,2.2467104e-01
7.2800000e+00,2.2445453e-01
7.2850000e+00,2.2423818e-01
7.2900000e+00,2.2402201e-01
7.2950000e+00,2.2380600e-01
7.3000000e+00,2.2359015e-01
7.3050000e+00,2.2337447e-01
7.3100000e+00,2.2315896e-01
7.3150000e+00,2.2294361e-01
7.3200000e+00,2.2272843e-01
7.3250000e+00,2.2251342e-01
7.3300000e+00,2.2229857e-01
7.3350000e+00,2.2208388e-01
7.3400000e+00,2.2186936e-01
7.3450000e+00,2.2165500e-01
7.3500000e+00,2.2144081e-01
7.3550000e+00,2.2122678e-01
7.3600000e+00,2.2101292e-01
7.3650000e+00,2.2079922e-01
7.3700000e+00,2.2058569e-01
7.3750000e+00,2.2037232e-01
7.3800000e+00,2.2015911e-01
7.3850000e+00,2.1994607e-01
7.3900000e+00,2.1973319e-01
7.3950000e+00,2.1952047e-01
7.4000000e+00,2.1930791e-01
7.4050000e+00,2.1909552e-01
7.4100000e+00,2.1888329e-01
7.4150000e+00,2.1867123e-01
7.4200000e+00,2.1845932e-01
7.4250000e+00,2.1824758e-01
7.4300000e+00,2.1803600e-01
7.4350000e+00,2.1782458e-01
7.4400000e+00,2.1761333e-01
7.4450000e+00,2.1740223e-01
7.4500000e+00,2.1719130e-01
7.4550000e+00,2.1698053e-01
7.4600000e+00,2.1676992e-01
7.4650000e+00,2.1655947e-01
7.4700000e+00,2.1634918e-01
7.4750000e+00,2.1613905e-01
7.4800000e+00,2.1592908e-01
7.4850000e+00,2.1571927e-01
7.4900000e+00,2.1550962e-01
7.4950000e+00,2.1530014e-01
7.5000000e+00,2.1509081e-01
7.5050000e+00,2.1488164e-01
7.5100000e+00,2.1467263e-01
7.5150000e+00,2.1446378e-01
7.5200000e+00,2.1425509e-01
7.5250000e+00,2.1404656e-01
7.5300000e+00,2.1383819e-01
7.5350000e+00,2.1362998e-01
7.5400000e+00,2.1342192e-01
7.5450000e+00,2.1321403e-01
7.5500000e+00,2.1300629e-01
7.5550000e+00,2.1279871e-01
7.5600000e+00,2.1259129e-01
7.5650000e+00,2.1238402e-01
7.5700000e+00,2.1217692e-01
7.5750000e+00,2.1196997e-01
7.5800000e+00,2.1176318e-01
7.5850000e+00,2.1155655e-01
7.5900000e+00,2.1135007e-01
7.5950000e+00,2.1114375e-01
7.6000000e+00,2.1093759e-01
7.6050000e+00,2.1073158e-01
7.6100000e+00,2.1052573e-01
7.6150000e+00,2.1032004e-01
7.6200000e+00,2.1011450e-01
7.6250000e+00,2.0990912e-01
7.6300000e+00,2.0970389e-01
7.6350000e+00,2.0949882e-01
7.6400000e+00,2.0929391e-01
7.6450000e+00,2.0908915e-01
7.6500000e+00,2.0888454e-01
7.6550000e+00,2.0868009e-01
7.6600000e+00,2.0847580e-01
7.6650000e+00,2.0827166e-01
7.6700000e+00,2.0806768e-01
7.6750000e+00,2.0786385e-01
7.6800000e+00,2.0766017e-01
7.6850000e+00,2.0745665e-01
7.6900000e+00,2.0725328e-01
7.6950000e+00,2.0705007e-01
7.7000000e+00,2.0684701e-01
7.7050000e+00,2.0664410e-01
7.7100000e+00,2.0644135e-01
7.7150000e+00,2.0623875e-01
7.7200000e+00,2.0603630e-01
7.7250000e+00,2.0583401e-01
7.7300000e+00,2.0563187e-01
7.7350000e+00,2.0542988e-01
7.7400000e+00,2.0522805e-01
7.7450000e+00,2.0502636e-01
7.7500000e+00,2.0482483e-01
7.7550000e+00,2.0462345e-01
7.7600000e+00,2.0442223e-01
