x,phi(x)
3.8800000e+00,5.1629294e-01
3.8850000e+00,5.1568964e-01
3.8900000e+00,5.1508714e-01
3.8950000e+00,5.1448546e-01
3.9000000e+00,5.1388458e-01
3.9050000e+00,5.1328451e-01
3.9100000e+00,5.1268524e-01
3.9150000e+00,5.1208677e-01
3.9200000e+00,5.1148910e-01
3.9250000e+00,5.1089224e-01
3.9300000e+00,5.1029617e-01
3.9350000e+00,5.0970089e-01
3.9400000e+00,5.0910641e-01
3.9450000e+00,5.0851273e-01
3.9500000e+00,5.0791983e-01
3.9550000e+00,5.0732773e-01
3.9600000e+00,5.0673642e-01
3.9650000e+00,5.0614589e-01
3.9700000e+00,5.0555615e-01
3.9750000e+00,5.0496719e-01
3.9800000e+00,5.0437902e-01
3.9850000e+00,5.0379163e-01
3.9900000e+00,5.0320502e-01
3.9950000e+00,5.0261919e-01
4.0000000e+00,5.0203414e-01
4.0050000e+00,5.0144986e-01
4.0100000e+00,5.0086636e-01
4.0150000e+00,5.0028364e-01
4.0200000e+00,4.9970168e-01
4.0250000e+00,4.9912050e-01
4.0300000e+00,4.9854008e-01
4.0350000e+00,4.9796044e-01
4.0400000e+00,4.9738156e-01
4.0450000e+00,4.9680344e-01
4.0500000e+00,4.9622609e-01
4.0550000e+00,4.9564951e-01
4.0600000e+00,4.9507368e-01
4.0650000e+00,4.9449861e-01
4.0700000e+00,4.9392431e-01
4.0750000e+00,4.9335076e-01
4.0800000e+00,4.9277796e-01
4.0850000e+00,4.9220592e-01
4.0900000e+00,4.9163464e-01
4.0950000e+00,4.9106410e-01
4.1000000e+00,4.9049432e-01
4.1050000e+00,4.8992529e-01
4.1100000e+00,4.8935700e-01
4.1150000e+00,4.8878946e-01
4.1200000e+00,4.8822267e-01
4.1250000e+00,4.8765662e-01
4.1300000e+00,4.8709131e-01
4.1350000e+00,4.8652675e-01
4.1400000e+00,4.8596293e-01
4.1450000e+00,4.8539984e-01
4.1500000e+00,4.8483749e-01
4.1550000e+00,4.8427588e-01
4.1600000e+00,4.8371501e-01
4.1650000e+00,4.8315486e-01
4.1700000e+00,4.8259545e-01
4.1750000e+00,4.8203678e-01
4.1800000e+00,4.8147883e-01
4.1850000e+00,4.8092161e-01
4.1900000e+00,4.8036512e-01
4.1950000e+00,4.7980935e-01
4.2000000e+00,4.7925431e-01
4.2050000e+00,4.7870000e-01
4.2100000e+00,4.7814640e-01
4.2150000e+00,4.7759353e-01
4.2200000e+00,4.7704138e-01
4.2250000e+00,4.7648994e-01
4.2300000e+00,4.7593923e-01
4.2350000e+00,4.7538923e-01
4.2400000e+00,4.7483994e-01
4.2450000e+00,4.7429137e-01
4.2500000e+00,4.7374352e-01
4.2550000e+00,4.7319637e-01
4.2600000e+00,4.7264993e-01
4.2650000e+00,4.7210421e-01
4.2700000e+00,4.7155919e-01
4.2750000e+00,4.7101488e-01
4.2800000e+00,4.7047127e-01
4.2850000e+00,4.6992837e-01
4.2900000e+00,4.6938617e-01
4.2950000e+00,4.6884467e-01
4.3000000e+00,4.6830388e-01
4.3050000e+00,4.6776378e-01
4.3100000e+00,4.6722438e-01
4.3150000e+00,4.6668568e-01
4.3200000e+00,4.6614767e-01
4.3250000e+00,4.6561036e-01
4.3300000e+00,4.6507375e-01
4.3350000e+00,4.6453782e-01
4.3400000e+00,4.6400259e-01
4.3450000e+00,4.6346805e-01
4.3500000e+00,4.6293419e-01
4.3550000e+00,4.6240103e-01
4.3600000e+00,4.6186855e-01
4.3650000e+00,4.6133675e-01
4.3700000e+00,4.6080564e-01
4.3750000e+00,4.6027522e-01
4.3800000e+00,4.5974547e-01
4.3850000e+00,4.5921641e-01
4.3900000e+00,4.5868803e-01
4.3950000e+00,4.5816032e-01
4.4000000e+00,4.5763330e-01
4.4050000e+00,4.5710695e-01
4.4100000e+00,4.5658127e-01
4.4150000e+00,4.5605627e-01
4.4200000e+00,4.5553194e-01
4.4250000e+00,4.5500829e-01
4.4300000e+00,4.5448530e-01
4.4350000e+00,4.5396299e-01
4.4400000e+00,4.5344134e-01
4.4450000e+00,4.5292036e-01
4.4500000e+00,4.5240005e-01
4.4550000e+00,4.5188040e-01
4.4600000e+00,4.5136142e-01
4.4650000e+00,4.5084310e-01
4.4700000e+00,4.5032545e-01
4.4750000e+00,4.4980845e-01
4.4800000e+00,4.4929211e-01
4.4850000e+00,4.4877643e-01
4.4900000e+00,4.4826141e-01
4.4950000e+00,4.4774705e-01
4.5000000e+00,4.4723334e-01
4.5050000e+00,4.4672029e-01
4.5100000e+00,4.4620789e-01
4.5150000e+00,4.4569614e-01
4.5200000e+00,4.4518505e-01
4.5250000e+00,4.4467460e-01
4.5300000e+00,4.4416480e-01
4.5350000e+00,4.4365565e-01
4.5400000e+00,4.4314715e-01
4.5450000e+00,4.4263930e-01
4.5500000e+00,4.4213209e-01
4.5550000e+00,4.4162552e-01
4.5600000e+00,4.4111960e-01
4.5650000e+00,4.4061431e-01
4.5700000e+00,4.4010967e-01
4.5750000e+00,4.3960567e-01
4.5800000e+00,4.3910231e-01
4.5850000e+00,4.3859958e-01
4.5900000e+00,4.3809749e-01
4.5950000e+00,4.3759604e-01
4.6000000e+00,4.3709522e-01
4.6050000e+00,4.3659504e-01
4.6100000e+00,4.3609548e-01
4.6150000e+00,4.3559656e-01
4.6200000e+00,4.3509827e-01
4.6250000e+00,4.3460061e-01
4.6300000e+00,4.3410358e-01
4.6350000e+00,4.3360717e-01
4.6400000e+00,4.3311140e-01
4.6450000e+00,4.3261624e-01
4.6500000e+00,4.3212171e-01
4.6550000e+00,4.3162781e-01
4.6600000e+00,4.3113453e-01
4.6650000e+00,4.3064186e-01
4.6700000e+00,4.3014982e-01
4.6750000e+00,4.2965840e-01
4.6800000e+00,4.2916760e-01
4.6850000e+00,4.2867741e-01
4.6900000e+00,4.2818784e-01
4.6950000e+00,4.2769889e-01
4.7000000e+00,4.2721055e-01
4.7050000e+00,4.2672282e-01
4.7100000e+00,4.2623571e-01
4.7150000e+00,4.2574921e-01
4.7200000e+00,4.2526332e-01
4.7250000e+00,4.2477804e-01
4.7300000e+00,4.2429336e-01
4.7350000e+00,4.2380930e-01
4.7400000e+00,4.2332584e-01
4.7450000e+00,4.2284299e-01
4.7500000e+00,4.2236074e-01
4.7550000e+00,4.2187910e-01
4.7600000e+00,4.2139806e-01
4.7650000e+00,4.2091762e-01
4.7700000e+00,4.2043778e-01
4.7750000e+00,4.1995854e-01
4.7800000e+00,4.1947990e-01
4.7850000e+00,4.1900186e-01
4.7900000e+00,4.1852442e-01
4.7950000e+00,4.1804757e-01
4.8000000e+00,4.1757132e-01
4.8050000e+00,4.1709566e-01
4.8100000e+00,4.1662060e-01
4.8150000e+00,4.1614613e-01
4.8200000e+00,4.1567225e-01
4.8250000e+00,4.1519896e-01
4.8300000e+00,4.1472626e-01
4.8350000e+00,4.1425415e-01
4.8400000e+00,4.1378263e-01
4.8450000e+00,4.1331169e-01
4.8500000e+00,4.1284134e-01
4.8550000e+00,4.1237158e-01
4.8600000e+00,4.1190240e-01
4.8650000e+00,4.1143380e-01
4.8700000e+00,4.1096579e-01
4.8750000e+00,4.1049835e-01
4.8800000e+00,4.1003150e-01
4.8850000e+00,4.0956523e-01
4.8900000e+00,4.0909954e-01
4.8950000e+00,4.0863442e-01
4.9000000e+00,4.0816988e-01
4.9050000e+00,4.0770592e-01
4.9100000e+00,4.0724253e-01
4.9150000e+00,4.0677972e-01
4.9200000e+00,4.0631748e-01
4.9250000e+00,4.0585581e-01
4.9300000e+00,4.0539471e-01
4.9350000e+00,4.0493419e-01
4.9400000e+00,4.0447423e-01
4.9450000e+00,4.0401485e-01
4.9500000e+00,4.0355603e-01
4.9550000e+00,4.0309778e-01
4.9600000e+00,4.0264009e-01
4.9650000e+00,4.0218297e-01
4.9700000e+00,4.0172642e-01
4.9750000e+00,4.0127043e-01
4.9800000e+00,4.0081500e-01
4.9850000e+00,4.0036013e-01
4.9900000e+00,3.9990583e-01
4.9950000e+00,3.9945209e-01
5.0000000e+00,3.9899890e-01
5.0050000e+00,3.9854627e-01
5.0100000e+00,3.9809420e-01
5.0150000e+00,3.9764269e-01
5.0200000e+00,3.9719174e-01
5.0250000e+00,3.9674134e-01
5.0300000e+00,3.9629149e-01
5.0350000e+00,3.9584219e-01
5.0400000e+00,3.9539345e-01
5.0450000e+00,3.9494526e-01
5.0500000e+00,3.9449763e-01
5.0550000e+00,3.9405054e-01
5.0600000e+00,3.9360400e-01
5.0650000e+00,3.9315801e-01
5.0700000e+00,3.9271257e-01
5.0750000e+00,3.9226767e-01
5.0800000e+00,3.9182332e-01
5.0850000e+00,3.9137951e-01
5.0900000e+00,3.9093625e-01
5.0950000e+00,3.9049353e-01
5.1000000e+00,3.9005136e-01
5.1050000e+00,3.8960972e-01
5.1100000e+00,3.8916863e-01
5.1150000e+00,3.8872808e-01
5.1200000e+00,3.8828806e-01
5.1250000e+00,3.8784859e-01
5.1300000e+00,3.8740965e-01
5.1350000e+00,3.8697125e-01
5.1400000e+00,3.8653338e-01
5.1450000e+00,3.8609605e-01
5.1500000e+00,3.8565926e-01
5.1550000e+00,3.8522299e-01
5.1600000e+00,3.8478726e-01
5.1650000e+00,3.8435207e-01
5.1700000e+00,3.8391740e-01
5.1750000e+00,3.8348326e-01
5.1800000e+00,3.8304966e-01
5.1850000e+00,3.8261658e-01
5.1900000e+00,3.8218403e-01
5.1950000e+00,3.8175201e-01
5.2000000e+00,3.8132051e-01
5.2050000e+00,3.8088954e-01
5.2100000e+00,3.8045909e-01
5.2150000e+00,3.8002917e-01
5.2200000e+00,3.7959977e-01
5.2250000e+00,3.7917089e-01
5.2300000e+00,3.7874254e-01
5.2350000e+00,3.7831470e-01
5.2400000e+00,3.7788739e-01
5.2450000e+00,3.7746059e-01
5.2500000e+00,3.7703431e-01
5.2550000e+00,3.7660855e-01
5.2600000e+00,3.7618331e-01
5.2650000e+00,3.7575858e-01
5.2700000e+00,3.7533437e-01
5.2750000e+00,3.7491068e-01
5.2800000e+00,3.7448749e-01
5.2850000e+00,3.7406482e-01
5.2900000e+00,3.7364267e-01
5.2950000e+00,3.7322102e-01
5.3000000e+00,3.7279989e-01
5.3050000e+00,3.7237926e-01
5.3100000e+00,3.7195914e-01
5.3150000e+00,3.7153954e-01
5.3200000e+00,3.7112044e-01
5.3250000e+00,3.7070184e-01
5.3300000e+00,3.7028376e-01
5.3350000e+00,3.6986617e-01
5.3400000e+00,3.6944910e-01
5.3450000e+00,3.6903252e-01
5.3500000e+00,3.6861645e-01
5.3550000e+00,3.6820089e-01
5.3600000e+00,3.6778582e-01
5.3650000e+00,3.6737125e-01
5.3700000e+00,3.6695719e-01
5.3750000e+00,3.6654362e-01
5.3800000e+00,3.6613056e-01
5.3850000e+00,3.6571799e-01
5.3900000e+00,3.6530592e-01
5.3950000e+00,3.6489434e-01
5.4000000e+00,3.6448326e-01
5.4050000e+00,3.6407268e-01
5.4100000e+00,3.6366259e-01
5.4150000e+00,3.6325299e-01
5.4200000e+00,3.6284389e-01
5.4250000e+00,3.6243528e-01
5.4300000e+00,3.6202716e-01
5.4350000e+00,3.6161953e-01
5.4400000e+00,3.6121239e-01
5.4450000e+00,3.6080574e-01
5.4500000e+00,3.6039957e-01
5.4550000e+00,3.5999390e-01
5.4600000e+00,3.5958871e-01
5.4650000e+00,3.5918401e-01
5.4700000e+00,3.5877979e-01
5.4750000e+00,3.5837606e-01
5.4800000e+00,3.5797282e-01
5.4850000e+00,3.5757005e-01
5.4900000e+00,3.5716777e-01
5.4950000e+00,3.5676597e-01
5.5000000e+00,3.5636466e-01
5.5050000e+00,3.5596382e-01
5.5100000e+00,3.5556346e-01
5.5150000e+00,3.5516359e-01
5.5200000e+00,3.5476419e-01
5.5250000e+00,3.5436527e-01
5.5300000e+00,3.5396682e-01
5.5350000e+00,3.5356885e-01
5.5400000e+00,3.5317136e-01
5.5450000e+00,3.5277434e-01
5.5500000e+00,3.5237780e-01
5.5550000e+00,3.5198173e-01
5.5600000e+00,3.5158614e-01
5.5650000e+00,3.5119101e-01
5.5700000e+00,3.5079636e-01
5.5750000e+00,3.5040218e-01
5.5800000e+00,3.5000846e-01
5.5850000e+00,3.4961522e-01
5.5900000e+00,3.4922245e-01
5.5950000e+00,3.4883014e-01
5.6000000e+00,3.4843830e-01
5.6050000e+00,3.4804693e-01
5.6100000e+00,3.4765603e-01
5.6150000e+00,3.4726559e-01
5.6200000e+00,3.4687561e-01
5.6250000e+00,3.4648610e-01
5.6300000e+00,3.4609705e-01
5.6350000e+00,3.4570847e-01
5.6400000e+00,3.4532034e-01
5.6450000e+00,3.4493268e-01
5.6500000e+00,3.4454548e-01
5.6550000e+00,3.4415874e-01
5.6600000e+00,3.4377246e-01
5.6650000e+00,3.4338663e-01
5.6700000e+00,3.4300127e-01
5.6750000e+00,3.4261636e-01
5.6800000e+00,3.4223191e-01
5.6850000e+00,3.4184791e-01
5.6900000e+00,3.4146437e-01
5.6950000e+00,3.4108128e-01
5.7000000e+00,3.4069865e-01
5.7050000e+00,3.4031647e-01
5.7100000e+00,3.3993475e-01
5.7150000e+00,3.3955347e-01
5.7200000e+00,3.3917265e-01
5.7250000e+00,3.3879228e-01
5.7300000e+00,3.3841236e-01
5.7350000e+00,3.3803288e-01
5.7400000e+00,3.3765386e-01
5.7450000e+00,3.3727529e-01
5.7500000e+00,3.3689716e-01
5.7550000e+00,3.3651948e-01
5.7600000e+00,3.3614224e-01
5.7650000e+00,3.3576545e-01
5.7700000e+00,3.3538911e-01
5.7750000e+00,3.3501321e-01
5.7800000e+00,3.3463775e-01
5.7850000e+00,3.3426274e-01
5.7900000e+00,3.3388816e-01
5.7950000e+00,3.3351403e-01
5.8000000e+00,3.3314035e-01
5.8050000e+00,3.3276710e-01
5.8100000e+00,3.3239429e-01
5.8150000e+00,3.3202192e-01
5.8200000e+00,3.3164999e-01
5.8250000e+00,3.3127849e-01
5.8300000e+00,3.3090744e-01
5.8350000e+00,3.3053682e-01
5.8400000e+00,3.3016664e-01
5.8450000e+00,3.2979689e-01
5.8500000e+00,3.2942758e-01
5.8550000e+00,3.2905870e-01
5.8600000e+00,3.2869025e-01
5.8650000e+00,3.2832224e-01
5.8700000e+00,3.2795466e-01
5.8750000e+00,3.2758751e-01
5.8800000e+00,3.2722079e-01
5.8850000e+00,3.2685451e-01
5.8900000e+00,3.2648865e-01
5.8950000e+00,3.2612322e-01
5.9000000e+00,3.2575822e-01
5.9050000e+00,3.2539365e-01
5.9100000e+00,3.2502951e-01
5.9150000e+00,3.2466579e-01
5.9200000e+00,3.2430250e-01
5.9250000e+00,3.2393963e-01
5.9300000e+00,3.2357719e-01
5.9350000e+00,3.2321517e-01
5.9400000e+00,3.2285358e-01
5.9450000e+00,3.2249241e-01
5.9500000e+00,3.2213166e-01
5.9550000e+00,3.2177134e-01
5.9600000e+00,3.2141143e-01
5.9650000e+00,3.2105195e-01
5.9700000e+00,3.2069289e-01
5.9750000e+00,3.2033424e-01
5.9800000e+00,3.1997602e-01
5.9850000e+00,3.1961821e-01
5.9900000e+00,3.1926082e-01
5.9950000e+00,3.1890385e-01
6.0000000e+00,3.1854729e-01
6.0050000e+00,3.1819115e-01
6.0100000e+00,3.1783543e-01
6.0150000e+00,3.1748012e-01
6.0200000e+00,3.1712522e-01
6.0250000e+00,3.1677074e-01
6.0300000e+00,3.1641667e-01
6.0350000e+00,3.1606302e-01
6.0400000e+00,3.1570977e-01
6.0450000e+00,3.1535694e-01
6.0500000e+00,3.1500452e-01
6.0550000e+00,3.1465250e-01
6.0600000e+00,3.1430090e-01
6.0650000e+00,3.1394971e-01
6.0700000e+00,3.1359892e-01
6.0750000e+00,3.1324854e-01
6.0800000e+00,3.1289857e-01
6.0850000e+00,3.1254901e-01
6.0900000e+00,3.1219985e-01
6.0950000e+00,3.1185110e-01
6.1000000e+00,3.1150275e-01
6.1050000e+00,3.1115480e-01
6.1100000e+00,3.1080726e-01
6.1150000e+00,3.1046013e-01
6.1200000e+00,3.1011339e-01
6.1250000e+00,3.0976706e-01
6.1300000e+00,3.0942113e-01
6.1350000e+00,3.0907560e-01
6.1400000e+00,3.0873047e-01
6.1450000e+00,3.0838574e-01
6.1500000e+00,3.0804141e-01
6.1550000e+00,3.0769748e-01
6.1600000e+00,3.0735394e-01
6.1650000e+00,3.0701081e-01
6.1700000e+00,3.0666807e-01
6.1750000e+00,3.0632572e-01
6.1800000e+00,3.0598377e-01
6.1850000e+00,3.0564222e-01
6.1900000e+00,3.0530107e-01
6.1950000e+00,3.0496030e-01
6.2000000e+00,3.0461993e-01
6.2050000e+00,3.0427996e-01
6.2100000e+00,3.0394037e-01
6.2150000e+00,3.0360118e-01
6.2200000e+00,3.0326238e-01
6.2250000e+00,3.0292397e-01
6.2300000e+00,3.0258595e-01
6.2350000e+00,3.0224832e-01
6.2400000e+00,3.0191108e-01
6.2450000e+00,3.0157423e-01
6.2500000e+00,3.0123776e-01
6.2550000e+00,3.0090169e-01
6.2600000e+00,3.0056600e-01
6.2650000e+00,3.0023069e-01
6.2700000e+00,2.9989578e-01
6.2750000e+00,2.9956124e-01
6.2800000e+00,2.9922710e-01
6.2850000e+00,2.9889334e-01
6.2900000e+00,2.9855996e-01
6.2950000e+00,2.9822696e-01
6.3000000e+00,2.9789435e-01
6.3050000e+00,2.9756212e-01
6.3100000e+00,2.9723027e-01
6.3150000e+00,2.9689880e-01
6.3200000e+00,2.9656771e-01
6.3250000e+00,2.9623701e-01
6.3300000e+00,2.9590668e-01
6.3350000e+00,2.9557673e-01
6.3400000e+00,2.9524716e-01
6.3450000e+00,2.9491797e-01
6.3500000e+00,2.9458915e-01
6.3550000e+00,2.9426072e-01
6.3600000e+00,2.9393265e-01
6.3650000e+00,2.9360497e-01
6.3700000e+00,2.9327766e-01
6.3750000e+00,2.9295072e-01
6.3800000e+00,2.9262416e-01
6.3850000e+00,2.9229797e-01
6.3900000e+00,2.9197216e-01
6.3950000e+00,2.9164672e-01
6.4000000e+00,2.9132165e-01
6.4050000e+00,2.9099695e-01
6.4100000e+00,2.9067262e-01
6.4150000e+00,2.9034867e-01
6.4200000e+00,2.9002508e-01
6.4250000e+00,2.8970186e-01
6.4300000e+00,2.8937902e-01
6.4350000e+00,2.8905654e-01
6.4400000e+00,2.8873443e-01
6.4450000e+00,2.8841268e-01
6.4500000e+00,2.8809131e-01
6.4550000e+00,2.8777030e-01
6.4600000e+00,2.8744965e-01
6.4650000e+00,2.8712937e-01
6.4700000e+00,2.8680946e-01
6.4750000e+00,2.8648991e-01
6.4800000e+00,2.8617073e-01
6.4850000e+00,2.8585191e-01
6.4900000e+00,2.8553345e-01
6.4950000e+00,2.8521535e-01
6.5000000e+00,2.8489762e-01
6.5050000e+00,2.8458024e-01
6.5100000e+00,2.8426323e-01
6.5150000e+00,2.8394658e-01
6.5200000e+00,2.8363029e-01
6.5250000e+00,2.8331436e-01
6.5300000e+00,2.8299879e-01
6.5350000e+00,2.8268357e-01
6.5400000e+00,2.8236872e-01
6.5450000e+00,2.8205422e-01
6.5500000e+00,2.8174008e-01
6.5550000e+00,2.8142629e-01
6.5600000e+00,2.8111286e-01
6.5650000e+00,2.8079979e-01
6.5700000e+00,2.8048707e-01
6.5750000e+00,2.8017470e-01
6.5800000e+00,2.7986269e-01
6.5850000e+00,2.7955104e-01
6.5900000e+00,2.7923973e-01
6.5950000e+00,2.7892878e-01
6.6000000e+00,2.7861818e-01
6.6050000e+00,2.7830794e-01
6.6100000e+00,2.7799804e-01
6.6150000e+00,2.7768849e-01
6.6200000e+00,2.7737930e-01
6.6250000e+00,2.7707045e-01
6.6300000e+00,2.7676196e-01
6.6350000e+00,2.7645381e-01
6.6400000e+00,2.7614601e-01
6.6450000e+00,2.7583855e-01
6.6500000e+00,2.7553145e-01
6.6550000e+00,2.7522469e-01
6.6600000e+00,2.7491828e-01
6.6650000e+00,2.7461221e-01
6.6700000e+00,2.7430649e-01
6.6750000e+00,2.7400112e-01
6.6800000e+00,2.7369609e-01
6.6850000e+00,2.7339140e-01
6.6900000e+00,2.7308705e-01
6.6950000e+00,2.7278305e-01
6.7000000e+00,2.7247940e-01
6.7050000e+00,2.7217608e-01
6.7100000e+00,2.7187310e-01
6.7150000e+00,2.7157047e-01
6.7200000e+00,2.7126818e-01
6.7250000e+00,2.7096622e-01
6.7300000e+00,2.7066461e-01
6.7350000e+00,2.7036334e-01
6.7400000e+00,2.7006240e-01
6.7450000e+00,2.6976180e-01
6.7500000e+00,2.6946154e-01
6.7550000e+00,2.6916162e-01
6.7600000e+00,2.6886204e-01
6.7650000e+00,2.6856279e-01
6.7700000e+00,2.6826387e-01
6.7750000e+00,2.6796530e-01
6.7800000e+00,2.6766705e-01
6.7850000e+00,2.6736915e-01
6.7900000e+00,2.6707157e-01
6.7950000e+00,2.6677433e-01
6.8000000e+00,2.6647743e-01
6.8050000e+00,2.6618085e-01
6.8100000e+00,2.6588461e-01
6.8150000e+00,2.6558870e-01
6.8200000e+00,2.6529312e-01
6.8250000e+00,2.6499787e-01
6.8300000e+00,2.6470296e-01
6.8350000e+00,2.6440837e-01
6.8400000e+00,2.6411411e-01
6.8450000e+00,2.6382018e-01
6.8500000e+00,2.6352658e-01
6.8550000e+00,2.6323331e-01
6.8600000e+00,2.6294037e-01
6.8650000e+00,2.6264775e-01
6.8700000e+00,2.6235546e-01
6.8750000e+00,2.6206350e-01
6.8800000e+00,2.6177186e-01
6.8850000e+00,2.6148055e-01
6.8900000e+00,2.6118956e-01
6.8950000e+00,2.6089890e-01
6.9000000e+00,2.6060856e-01
6.9050000e+00,2.6031855e-01
6.9100000e+00,2.6002886e-01
6.9150000e+00,2.5973949e-01
6.9200000e+00,2.5945044e-01
6.9250000e+00,2.5916172e-01
6.9300000e+00,2.5887332e-01
6.9350000e+00,2.5858523e-01
6.9400000e+00,2.5829747e-01
6.9450000e+00,2.5801003e-01
6.9500000e+00,2.5772291e-01
6.9550000e+00,2.5743611e-01
6.9600000e+00,2.5714963e-01
6.9650000e+00,2.5686347e-01
6.9700000e+00,2.5657762e-01
6.9750000e+00,2.5629209e-01
6.9800000e+00,2.5600688e-01
6.9850000e+00,2.5572199e-01
6.9900000e+00,2.5543741e-01
6.9950000e+00,2.5515314e-01
7.0000000e+00,2.5486920e-01
7.0050000e+00,2.5458557e-01
7.0100000e+00,2.5430225e-01
7.0150000e+00,2.5401924e-01
7.0200000e+00,2.5373655e-01
7.0250000e+00,2.5345418e-01
7.0300000e+00,2.5317211e-01
7.0350000e+00,2.5289036e-01
7.0400000e+00,2.5260892e-01
7.0450000e+00,2.5232780e-01
7.0500000e+00,2.5204698e-01
7.0550000e+00,2.5176647e-01
7.0600000e+00,2.5148628e-01
7.0650000e+00,2.5120639e-01
7.0700000e+00,2.5092681e-01
7.0750000e+00,2.5064755e-01
7.0800000e+00,2.5036859e-01
7.0850000e+00,2.5008994e-01
7.0900000e+00,2.4981159e-01
7.0950000e+00,2.4953356e-01
7.1000000e+00,2.4925583e-01
7.1050000e+00,2.4897841e-01
7.1100000e+00,2.4870129e-01
7.1150000e+00,2.4842448e-01
7.1200000e+00,2.4814797e-01
7.1250000e+00,2.4787177e-01
7.1300000e+00,2.4759588e-01
7.1350000e+00,2.4732028e-01
7.1400000e+00,2.4704500e-01
7.1450000e+00,2.4677001e-01
7.1500000e+00,2.4649533e-01
7.1550000e+00,2.4622095e-01
7.1600000e+00,2.4594687e-01
7.1650000e+00,2.4567309e-01
7.1700000e+00,2.4539961e-01
7.1750000e+00,2.4512644e-01
7.1800000e+00,2.4485356e-01
7.1850000e+00,2.4458098e-01
7.1900000e+00,2.4430871e-01
7.1950000e+00,2.4403673e-01
7.2000000e+00,2.4376505e-01
7.2050000e+00,2.4349367e-01
7.2100000e+00,2.4322259e-01
7.2150000e+00,2.4295180e-01
7.2200000e+00,2.4268131e-01
7.2250000e+00,2.4241112e-01
7.2300000e+00,2.4214122e-01
7.2350000e+00,2.4187162e-01
7.2400000e+00,2.4160232e-01
7.2450000e+00,2.4133331e-01
7.2500000e+00,2.4106459e-01
7.2550000e+00,2.4079617e-01
7.2600000e+00,2.4052804e-01
7.2650000e+00,2.4026021e-01
7.2700000e+00,2.3999266e-01
7.2750000e+00,2.3972542e-01
7.2800000e+00,2.3945846e-01
7.2850000e+00,2.3919179e-01
7.2900000e+00,2.3892542e-01
7.2950000e+00,2.3865933e-01
7.3000000e+00,2.3839354e-01
7.3050000e+00,2.3812804e-01
7.3100000e+00,2.3786282e-01
7.3150000e+00,2.3759790e-01
7.3200000e+00,2.3733326e-01
7.3250000e+00,2.3706892e-01
7.3300000e+00,2.3680486e-01
7.3350000e+00,2.3654109e-01
7.3400000e+00,2.3627760e-01
7.3450000e+00,2.3601440e-01
7.3500000e+00,2.3575149e-01
7.3550000e+00,2.3548887e-01
7.3600000e+00,2.3522653e-01
7.3650000e+00,2.3496448e-01
7.3700000e+00,2.3470271e-01
7.3750000e+00,2.3444122e-01
7.3800000e+00,2.3418002e-01
7.3850000e+00,2.3391911e-01
7.3900000e+00,2.3365847e-01
7.3950000e+00,2.3339812e-01
7.4000000e+00,2.3313805e-01
7.4050000e+00,2.3287827e-01
7.4100000e+00,2.3261876e-01
7.4150000e+00,2.3235954e-01
7.4200000e+00,2.3210060e-01
7.4250000e+00,2.3184194e-01
7.4300000e+00,2.3158356e-01
7.4350000e+00,2.3132546e-01
7.4400000e+00,2.3106763e-01
7.4450000e+00,2.3081009e-01
7.4500000e+00,2.3055283e-01
7.4550000e+00,2.3029584e-01
7.4600000e+00,2.3003913e-01
7.4650000e+00,2.2978270e-01
7.4700000e+00,2.2952655e-01
7.4750000e+00,2.2927067e-01
7.4800000e+00,2.2901507e-01
7.4850000e+00,2.2875975e-01
7.4900000e+00,2.2850470e-01
7.4950000e+00,2.2824992e-01
7.5000000e+00,2.2799542e-01
7.5050000e+00,2.2774120e-01
7.5100000e+00,2.2748725e-01
7.5150000e+00,2.2723357e-01
7.5200000e+00,2.2698016e-01
7.5250000e+00,2.2672703e-01
7.5300000e+00,2.2647417e-01
7.5350000e+00,2.2622159e-01
7.5400000e+00,2.2596927e-01
7.5450000e+00,2.2571723e-01
7.5500000e+00,2.2546545e-01
7.5550000e+00,2.2521395e-01
7.5600000e+00,2.2496272e-01
7.5650000e+00,2.2471175e-01
7.5700000e+00,2.2446106e-01
7.5750000e+00,2.2421063e-01
7.5800000e+00,2.2396048e-01
7.5850000e+00,2.2371059e-01
7.5900000e+00,2.2346097e-01
7.5950000e+00,2.2321162e-01
7.6000000e+00,2.2296253e-01
7.6050000e+00,2.2271371e-01
7.6100000e+00,2.2246516e-01
7.6150000e+00,2.2221687e-01
7.6200000e+00,2.2196885e-01
7.6250000e+00,2.2172109e-01
7.6300000e+00,2.2147360e-01
7.6350000e+00,2.2122638e-01
7.6400000e+00,2.2097941e-01
7.6450000e+00,2.2073271e-01
7.6500000e+00,2.2048628e-01
7.6550000e+00,2.2024010e-01
7.6600000e+00,2.1999419e-01
7.6650000e+00,2.1974854e-01
7.6700000e+00,2.1950316e-01
7.6750000e+00,2.1925803e-01
7.6800000e+00,2.1901317e-01
7.6850000e+00,2.1876856e-01
7.6900000e+00,2.1852422e-01
7.6950000e+00,2.1828014e-01
7.7000000e+00,2.1803631e-01
7.7050000e+00,2.1779275e-01
7.7100000e+00,2.1754944e-01
7.7150000e+00,2.1730639e-01
7.7200000e+00,2.1706360e-01
7.7250000e+00,2.1682107e-01
7.7300000e+00,2.1657879e-01
7.7350000e+00,2.1633677e-01
7.7400000e+00,2.1609501e-01
7.7450000e+00,2.1585350e-01
7.7500000e+00,2.1561225e-01
7.7550000e+00,2.1537126e-01
7.7600000e+00,2.1513052e-01
