x,phi(x)
3.8800000e+00,3.2730888e-01
3.8850000e+00,3.2700985e-01
3.8900000e+00,3.2671116e-01
3.8950000e+00,3.2641279e-01
3.9000000e+00,3.2611477e-01
3.9050000e+00,3.2581707e-01
3.9100000e+00,3.2551970e-01
3.9150000e+00,3.2522267e-01
3.9200000e+00,3.2492596e-01
3.9250000e+00,3.2462958e-01
3.9300000e+00,3.2433354e-01
3.9350000e+00,3.2403782e-01
3.9400000e+00,3.2374243e-01
3.9450000e+00,3.2344736e-01
3.9500000e+00,3.2315262e-01
3.9550000e+00,3.2285821e-01
3.9600000e+00,3.2256413e-01
3.9650000e+00,3.2227037e-01
3.9700000e+00,3.2197693e-01
3.9750000e+00,3.2168382e-01
3.9800000e+00,3.2139103e-01
3.9850000e+00,3.2109857e-01
3.9900000e+00,3.2080643e-01
3.9950000e+00,3.2051461e-01
4.0000000e+00,3.2022311e-01
4.0050000e+00,3.1993193e-01
4.0100000e+00,3.1964108e-01
4.0150000e+00,3.1935054e-01
4.0200000e+00,3.1906032e-01
4.0250000e+00,3.1877043e-01
4.0300000e+00,3.1848085e-01
4.0350000e+00,3.1819159e-01
4.0400000e+00,3.1790264e-01
4.0450000e+00,3.1761402e-01
4.0500000e+00,3.1732571e-01
4.0550000e+00,3.1703771e-01
4.0600000e+00,3.1675004e-01
4.0650000e+00,3.1646267e-01
4.0700000e+00,3.1617562e-01
4.0750000e+00,3.1588889e-01
4.0800000e+00,3.1560247e-01
4.0850000e+00,3.1531636e-01
4.0900000e+00,3.1503057e-01
4.0950000e+00,3.1474508e-01
4.1000000e+00,3.1445991e-01
4.1050000e+00,3.1417505e-01
4.1100000e+00,3.1389050e-01
4.1150000e+00,3.1360626e-01
4.1200000e+00,3.1332233e-01
4.1250000e+00,3.1303871e-01
4.1300000e+00,3.1275540e-01
4.1350000e+00,3.1247239e-01
4.1400000e+00,3.1218970e-01
4.1450000e+00,3.1190731e-01
4.1500000e+00,3.1162522e-01
4.1550000e+00,3.1134345e-01
4.1600000e+00,3.1106198e-01
4.1650000e+00,3.1078081e-01
4.1700000e+00,3.1049995e-01
4.1750000e+00,3.1021939e-01
4.1800000e+00,3.0993914e-01
4.1850000e+00,3.0965919e-01
4.1900000e+00,3.0937955e-01
4.1950000e+00,3.0910020e-01
4.2000000e+00,3.0882116e-01
4.2050000e+00,3.0854242e-01
4.2100000e+00,3.0826398e-01
4.2150000e+00,3.0798584e-01
4.2200000e+00,3.0770800e-01
4.2250000e+00,3.0743046e-01
4.2300000e+00,3.0715322e-01
4.2350000e+00,3.0687628e-01
4.2400000e+00,3.0659964e-01
4.2450000e+00,3.0632329e-01
4.2500000e+00,3.0604724e-01
4.2550000e+00,3.0577149e-01
4.2600000e+00,3.0549604e-01
4.2650000e+00,3.0522088e-01
4.2700000e+00,3.0494601e-01
4.2750000e+00,3.0467144e-01
4.2800000e+00,3.0439717e-01
4.2850000e+00,3.0412319e-01
4.2900000e+00,3.0384950e-01
4.2950000e+00,3.0357611e-01
4.3000000e+00,3.0330300e-01
4.3050000e+00,3.0303019e-01
4.3100000e+00,3.0275768e-01
4.3150000e+00,3.0248545e-01
4.3200000e+00,3.0221351e-01
4.3250000e+00,3.0194187e-01
4.3300000e+00,3.0167051e-01
4.3350000e+00,3.0139945e-01
4.3400000e+00,3.0112867e-01
4.3450000e+00,3.0085818e-01
4.3500000e+00,3.0058798e-01
4.3550000e+00,3.0031807e-01
4.3600000e+00,3.0004844e-01
4.3650000e+00,2.9977911e-01
4.3700000e+00,2.9951005e-01
4.3750000e+00,2.9924129e-01
4.3800000e+00,2.9897281e-01
4.3850000e+00,2.9870461e-01
4.3900000e+00,2.9843670e-01
4.3950000e+00,2.9816907e-01
4.4000000e+00,2.9790173e-01
4.4050000e+00,2.9763467e-01
4.4100000e+00,2.9736789e-01
4.4150000e+00,2.9710140e-01
4.4200000e+00,2.9683518e-01
4.4250000e+00,2.9656925e-01
4.4300000e+00,2.9630360e-01
4.4350000e+00,2.9603823e-01
4.4400000e+00,2.9577314e-01
4.4450000e+00,2.9550833e-01
4.4500000e+00,2.9524380e-01
4.4550000e+00,2.9497955e-01
4.4600000e+00,2.9471557e-01
4.4650000e+00,2.9445188e-01
4.4700000e+00,2.9418846e-01
4.4750000e+00,2.9392532e-01
4.4800000e+00,2.9366246e-01
4.4850000e+00,2.9339987e-01
4.4900000e+00,2.9313756e-01
4.4950000e+00,2.9287552e-01
4.5000000e+00,2.9261376e-01
4.5050000e+00,2.9235227e-01
4.5100000e+00,2.9209106e-01
4.5150000e+00,2.9183012e-01
4.5200000e+00,2.9156946e-01
4.5250000e+00,2.9130906e-01
4.5300000e+00,2.9104894e-01
4.5350000e+00,2.9078910e-01
4.5400000e+00,2.9052952e-01
4.5450000e+00,2.9027022e-01
4.5500000e+00,2.9001118e-01
4.5550000e+00,2.8975242e-01
4.5600000e+00,2.8949392e-01
4.5650000e+00,2.8923570e-01
4.5700000e+00,2.8897775e-01
4.5750000e+00,2.8872006e-01
4.5800000e+00,2.8846264e-01
4.5850000e+00,2.8820549e-01
4.5900000e+00,2.8794861e-01
4.5950000e+00,2.8769200e-01
4.6000000e+00,2.8743565e-01
4.6050000e+00,2.8717957e-01
4.6100000e+00,2.8692375e-01
4.6150000e+00,2.8666820e-01
4.6200000e+00,2.8641292e-01
4.6250000e+00,2.8615789e-01
4.6300000e+00,2.8590314e-01
4.6350000e+00,2.8564865e-01
4.6400000e+00,2.8539442e-01
4.6450000e+00,2.8514045e-01
4.6500000e+00,2.8488675e-01
4.6550000e+00,2.8463331e-01
4.6600000e+00,2.8438013e-01
4.6650000e+00,2.8412721e-01
4.6700000e+00,2.8387455e-01
4.6750000e+00,2.8362216e-01
4.6800000e+00,2.8337002e-01
4.6850000e+00,2.8311815e-01
4.6900000e+00,2.8286653e-01
4.6950000e+00,2.8261517e-01
4.7000000e+00,2.8236408e-01
4.7050000e+00,2.8211324e-01
4.7100000e+00,2.8186265e-01
4.7150000e+00,2.8161233e-01
4.7200000e+00,2.8136226e-01
4.7250000e+00,2.8111245e-01
4.7300000e+00,2.8086290e-01
4.7350000e+00,2.8061360e-01
4.7400000e+00,2.8036455e-01
4.7450000e+00,2.8011577e-01
4.7500000e+00,2.7986723e-01
4.7550000e+00,2.7961895e-01
4.7600000e+00,2.7937093e-01
4.7650000e+00,2.7912316e-01
4.7700000e+00,2.7887564e-01
4.7750000e+00,2.7862838e-01
4.7800000e+00,2.7838136e-01
4.7850000e+00,2.7813460e-01
4.7900000e+00,2.7788810e-01
4.7950000e+00,2.7764184e-01
4.8000000e+00,2.7739583e-01
4.8050000e+00,2.7715008e-01
4.8100000e+00,2.7690457e-01
4.8150000e+00,2.7665931e-01
4.8200000e+00,2.7641431e-01
4.8250000e+00,2.7616955e-01
4.8300000e+00,2.7592504e-01
4.8350000e+00,2.7568078e-01
4.8400000e+00,2.7543677e-01
4.8450000e+00,2.7519300e-01
4.8500000e+00,2.7494949e-01
4.8550000e+00,2.7470622e-01
4.8600000e+00,2.7446319e-01
4.8650000e+00,2.7422041e-01
4.8700000e+00,2.7397788e-01
4.8750000e+00,2.7373559e-01
4.8800000e+00,2.7349355e-01
4.8850000e+00,2.7325175e-01
4.8900000e+00,2.7301020e-01
4.8950000e+00,2.7276889e-01
4.9000000e+00,2.7252782e-01
4.9050000e+00,2.7228700e-01
4.9100000e+00,2.7204642e-01
4.9150000e+00,2.7180608e-01
4.9200000e+00,2.7156598e-01
4.9250000e+00,2.7132613e-01
4.9300000e+00,2.7108651e-01
4.9350000e+00,2.7084714e-01
4.9400000e+00,2.7060801e-01
4.9450000e+00,2.7036912e-01
4.9500000e+00,2.7013047e-01
4.9550000e+00,2.6989205e-01
4.9600000e+00,2.6965388e-01
4.9650000e+00,2.6941595e-01
4.9700000e+00,2.6917825e-01
4.9750000e+00,2.6894079e-01
4.9800000e+00,2.6870357e-01
4.9850000e+00,2.6846659e-01
4.9900000e+00,2.6822984e-01
4.9950000e+00,2.6799333e-01
5.0000000e+00,2.6775706e-01
5.0050000e+00,2.6752102e-01
5.0100000e+00,2.6728522e-01
5.0150000e+00,2.6704965e-01
5.0200000e+00,2.6681432e-01
5.0250000e+00,2.6657922e-01
5.0300000e+00,2.6634436e-01
5.0350000e+00,2.6610973e-01
5.0400000e+00,2.6587533e-01
5.0450000e+00,2.6564117e-01
5.0500000e+00,2.6540723e-01
5.0550000e+00,2.6517354e-01
5.0600000e+00,2.6494007e-01
5.0650000e+00,2.6470683e-01
5.0700000e+00,2.6447383e-01
5.0750000e+00,2.6424106e-01
5.0800000e+00,2.6400852e-01
5.0850000e+00,2.6377621e-01
5.0900000e+00,2.6354412e-01
5.0950000e+00,2.6331227e-01
5.1000000e+00,2.6308065e-01
5.1050000e+00,2.6284926e-01
5.1100000e+00,2.6261809e-01
5.1150000e+00,2.6238715e-01
5.1200000e+00,2.6215644e-01
5.1250000e+00,2.6192596e-01
5.1300000e+00,2.6169571e-01
5.1350000e+00,2.6146568e-01
5.1400000e+00,2.6123588e-01
5.1450000e+00,2.6100630e-01
5.1500000e+00,2.6077695e-01
5.1550000e+00,2.6054783e-01
5.1600000e+00,2.6031893e-01
5.1650000e+00,2.6009026e-01
5.1700000e+00,2.5986181e-01
5.1750000e+00,2.5963358e-01
5.1800000e+00,2.5940558e-01
5.1850000e+00,2.5917781e-01
5.1900000e+00,2.5895025e-01
5.1950000e+00,2.5872292e-01
5.2000000e+00,2.5849581e-01
5.2050000e+00,2.5826892e-01
5.2100000e+00,2.5804226e-01
5.2150000e+00,2.5781582e-01
5.2200000e+00,2.5758959e-01
5.2250000e+00,2.5736359e-01
5.2300000e+00,2.5713781e-01
5.2350000e+00,2.5691225e-01
5.2400000e+00,2.5668691e-01
5.2450000e+00,2.5646179e-01
5.2500000e+00,2.5623688e-01
5.2550000e+00,2.5601220e-01
5.2600000e+00,2.5578774e-01
5.2650000e+00,2.5556349e-01
5.2700000e+00,2.5533946e-01
5.2750000e+00,2.5511565e-01
5.2800000e+00,2.5489205e-01
5.2850000e+00,2.5466868e-01
5.2900000e+00,2.5444552e-01
5.2950000e+00,2.5422257e-01
5.3000000e+00,2.5399985e-01
5.3050000e+00,2.5377733e-01
5.3100000e+00,2.5355504e-01
5.3150000e+00,2.5333295e-01
5.3200000e+00,2.5311109e-01
5.3250000e+00,2.5288943e-01
5.3300000e+00,2.5266799e-01
5.3350000e+00,2.5244677e-01
5.3400000e+00,2.5222576e-01
5.3450000e+00,2.5200496e-01
5.3500000e+00,2.5178437e-01
5.3550000e+00,2.5156400e-01
5.3600000e+00,2.5134384e-01
5.3650000e+00,2.5112389e-01
5.3700000e+00,2.5090415e-01
5.3750000e+00,2.5068462e-01
5.3800000e+00,2.5046531e-01
5.3850000e+00,2.5024620e-01
5.3900000e+00,2.5002731e-01
5.3950000e+00,2.4980862e-01
5.4000000e+00,2.4959015e-01
5.4050000e+00,2.4937188e-01
5.4100000e+00,2.4915382e-01
5.4150000e+00,2.4893598e-01
5.4200000e+00,2.4871834e-01
5.4250000e+00,2.4850090e-01
5.4300000e+00,2.4828368e-01
5.4350000e+00,2.4806666e-01
5.4400000e+00,2.4784985e-01
5.4450000e+00,2.4763325e-01
5.4500000e+00,2.4741686e-01
5.4550000e+00,2.4720067e-01
5.4600000e+00,2.4698468e-01
5.4650000e+00,2.4676891e-01
5.4700000e+00,2.4655333e-01
5.4750000e+00,2.4633797e-01
5.4800000e+00,2.4612280e-01
5.4850000e+00,2.4590785e-01
5.4900000e+00,2.4569309e-01
5.4950000e+00,2.4547854e-01
5.5000000e+00,2.4526419e-01
5.5050000e+00,2.4505005e-01
5.5100000e+00,2.4483611e-01
5.5150000e+00,2.4462237e-01
5.5200000e+00,2.4440884e-01
5.5250000e+00,2.4419550e-01
5.5300000e+00,2.4398237e-01
5.5350000e+00,2.4376944e-01
5.5400000e+00,2.4355671e-01
5.5450000e+00,2.4334419e-01
5.5500000e+00,2.4313186e-01
5.5550000e+00,2.4291973e-01
5.5600000e+00,2.4270780e-01
5.5650000e+00,2.4249608e-01
5.5700000e+00,2.4228455e-01
5.5750000e+00,2.4207322e-01
5.5800000e+00,2.4186209e-01
5.5850000e+00,2.4165116e-01
5.5900000e+00,2.4144043e-01
5.5950000e+00,2.4122989e-01
5.6000000e+00,2.4101955e-01
5.6050000e+00,2.4080941e-01
5.6100000e+00,2.4059947e-01
5.6150000e+00,2.4038972e-01
5.6200000e+00,2.4018017e-01
5.6250000e+00,2.3997082e-01
5.6300000e+00,2.3976166e-01
5.6350000e+00,2.3955270e-01
5.6400000e+00,2.3934393e-01
5.6450000e+00,2.3913536e-01
5.6500000e+00,2.3892698e-01
5.6550000e+00,2.3871880e-01
5.6600000e+00,2.3851081e-01
5.6650000e+00,2.3830302e-01
5.6700000e+00,2.3809542e-01
5.6750000e+00,2.3788801e-01
5.6800000e+00,2.3768079e-01
5.6850000e+00,2.3747377e-01
5.6900000e+00,2.3726694e-01
5.6950000e+00,2.3706031e-01
5.7000000e+00,2.3685386e-01
5.7050000e+00,2.3664761e-01
5.7100000e+00,2.3644155e-01
5.7150000e+00,2.3623568e-01
5.7200000e+00,2.3603000e-01
5.7250000e+00,2.3582451e-01
5.7300000e+00,2.3561921e-01
5.7350000e+00,2.3541410e-01
5.7400000e+00,2.3520918e-01
5.7450000e+00,2.3500445e-01
5.7500000e+00,2.3479991e-01
5.7550000e+00,2.3459556e-01
5.7600000e+00,2.3439139e-01
5.7650000e+00,2.3418742e-01
5.7700000e+00,2.3398363e-01
5.7750000e+00,2.3378003e-01
5.7800000e+00,2.3357662e-01
5.7850000e+00,2.3337339e-01
5.7900000e+00,2.3317036e-01
5.7950000e+00,2.3296751e-01
5.8000000e+00,2.3276484e-01
5.8050000e+00,2.3256236e-01
5.8100000e+00,2.3236007e-01
5.8150000e+00,2.3215796e-01
5.8200000e+00,2.3195604e-01
5.8250000e+00,2.3175431e-01
5.8300000e+00,2.3155275e-01
5.8350000e+00,2.3135139e-01
5.8400000e+00,2.3115020e-01
5.8450000e+00,2.3094920e-01
5.8500000e+00,2.3074839e-01
5.8550000e+00,2.3054776e-01
5.8600000e+00,2.3034731e-01
5.8650000e+00,2.3014704e-01
5.8700000e+00,2.2994696e-01
5.8750000e+00,2.2974706e-01
5.8800000e+00,2.2954734e-01
5.8850000e+00,2.2934780e-01
5.8900000e+00,2.2914845e-01
5.8950000e+00,2.2894927e-01
5.9000000e+00,2.2875028e-01
5.9050000e+00,2.2855147e-01
5.9100000e+00,2.2835284e-01
5.9150000e+00,2.2815439e-01
5.9200000e+00,2.2795612e-01
5.9250000e+00,2.2775803e-01
5.9300000e+00,2.2756011e-01
5.9350000e+00,2.2736238e-01
5.9400000e+00,2.2716483e-01
5.9450000e+00,2.2696745e-01
5.9500000e+00,2.2677026e-01
5.9550000e+00,2.2657324e-01
5.9600000e+00,2.2637640e-01
5.9650000e+00,2.2617973e-01
5.9700000e+00,2.2598325e-01
5.9750000e+00,2.2578694e-01
5.9800000e+00,2.2559081e-01
5.9850000e+00,2.2539485e-01
5.9900000e+00,2.2519908e-01
5.9950000e+00,2.2500347e-01
6.0000000e+00,2.2480805e-01
6.0050000e+00,2.2461280e-01
6.0100000e+00,2.2441772e-01
6.0150000e+00,2.2422282e-01
6.0200000e+00,2.2402810e-01
6.0250000e+00,2.2383355e-01
6.0300000e+00,2.2363917e-01
6.0350000e+00,2.2344497e-01
6.0400000e+00,2.2325094e-01
6.0450000e+00,2.2305708e-01
6.0500000e+00,2.2286340e-01
6.0550000e+00,2.2266989e-01
6.0600000e+00,2.2247656e-01
6.0650000e+00,2.2228340e-01
6.0700000e+00,2.2209041e-01
6.0750000e+00,2.2189759e-01
6.0800000e+00,2.2170494e-01
6.0850000e+00,2.2151247e-01
6.0900000e+00,2.2132016e-01
6.0950000e+00,2.2112803e-01
6.1000000e+00,2.2093607e-01
6.1050000e+00,2.2074428e-01
6.1100000e+00,2.2055266e-01
6.1150000e+00,2.2036121e-01
6.1200000e+00,2.2016992e-01
6.1250000e+00,2.1997881e-01
6.1300000e+00,2.1978787e-01
6.1350000e+00,2.1959710e-01
6.1400000e+00,2.1940650e-01
6.1450000e+00,2.1921606e-01
6.1500000e+00,2.1902579e-01
6.1550000e+00,2.1883570e-01
6.1600000e+00,2.1864576e-01
6.1650000e+00,2.1845600e-01
6.1700000e+00,2.1826641e-01
6.1750000e+00,2.1807698e-01
6.1800000e+00,2.1788772e-01
6.1850000e+00,2.1769862e-01
6.1900000e+00,2.1750969e-01
6.1950000e+00,2.1732093e-01
6.2000000e+00,2.1713234e-01
6.2050000e+00,2.1694391e-01
6.2100000e+00,2.1675564e-01
6.2150000e+00,2.1656754e-01
6.2200000e+00,2.1637961e-01
6.2250000e+00,2.1619184e-01
6.2300000e+00,2.1600423e-01
6.2350000e+00,2.1581679e-01
6.2400000e+00,2.1562952e-01
6.2450000e+00,2.1544241e-01
6.2500000e+00,2.1525546e-01
6.2550000e+00,2.1506867e-01
6.2600000e+00,2.1488205e-01
6.2650000e+00,2.1469559e-01
6.2700000e+00,2.1450929e-01
6.2750000e+00,2.1432316e-01
6.2800000e+00,2.1413719e-01
6.2850000e+00,2.1395138e-01
6.2900000e+00,2.1376573e-01
6.2950000e+00,2.1358024e-01
6.3000000e+00,2.1339492e-01
6.3050000e+00,2.1320975e-01
6.3100000e+00,2.1302475e-01
6.3150000e+00,2.1283990e-01
6.3200000e+00,2.1265522e-01
6.3250000e+00,2.1247070e-01
6.3300000e+00,2.1228634e-01
6.3350000e+00,2.1210213e-01
6.3400000e+00,2.1191809e-01
6.3450000e+00,2.1173421e-01
6.3500000e+00,2.1155048e-01
6.3550000e+00,2.1136691e-01
6.3600000e+00,2.1118351e-01
6.3650000e+00,2.1100026e-01
6.3700000e+00,2.1081716e-01
6.3750000e+00,2.1063423e-01
6.3800000e+00,2.1045145e-01
6.3850000e+00,2.1026883e-01
6.3900000e+00,2.1008637e-01
6.3950000e+00,2.0990407e-01
6.4000000e+00,2.0972192e-01
6.4050000e+00,2.0953993e-01
6.4100000e+00,2.0935809e-01
6.4150000e+00,2.0917642e-01
6.4200000e+00,2.0899489e-01
6.4250000e+00,2.0881352e-01
6.4300000e+00,2.0863231e-01
6.4350000e+00,2.0845125e-01
6.4400000e+00,2.0827035e-01
6.4450000e+00,2.0808960e-01
6.4500000e+00,2.0790901e-01
6.4550000e+00,2.0772857e-01
6.4600000e+00,2.0754829e-01
6.4650000e+00,2.0736816e-01
6.4700000e+00,2.0718818e-01
6.4750000e+00,2.0700836e-01
6.4800000e+00,2.0682869e-01
6.4850000e+00,2.0664917e-01
6.4900000e+00,2.0646980e-01
6.4950000e+00,2.0629059e-01
6.5000000e+00,2.0611153e-01
6.5050000e+00,2.0593262e-01
6.5100000e+00,2.0575387e-01
6.5150000e+00,2.0557526e-01
6.5200000e+00,2.0539681e-01
6.5250000e+00,2.0521851e-01
6.5300000e+00,2.0504036e-01
6.5350000e+00,2.0486236e-01
6.5400000e+00,2.0468451e-01
6.5450000e+00,2.0450681e-01
6.5500000e+00,2.0432926e-01
6.5550000e+00,2.0415186e-01
6.5600000e+00,2.0397461e-01
6.5650000e+00,2.0379751e-01
6.5700000e+00,2.0362056e-01
6.5750000e+00,2.0344376e-01
6.5800000e+00,2.0326711e-01
6.5850000e+00,2.0309060e-01
6.5900000e+00,2.0291425e-01
6.5950000e+00,2.0273804e-01
6.6000000e+00,2.0256198e-01
6.6050000e+00,2.0238607e-01
6.6100000e+00,2.0221030e-01
6.6150000e+00,2.0203469e-01
6.6200000e+00,2.0185922e-01
6.6250000e+00,2.0168390e-01
6.6300000e+00,2.0150872e-01
6.6350000e+00,2.0133369e-01
6.6400000e+00,2.0115881e-01
6.6450000e+00,2.0098407e-01
6.6500000e+00,2.0080948e-01
6.6550000e+00,2.0063504e-01
6.6600000e+00,2.0046074e-01
6.6650000e+00,2.0028658e-01
6.6700000e+00,2.0011257e-01
6.6750000e+00,1.9993871e-01
6.6800000e+00,1.9976499e-01
6.6850000e+00,1.9959141e-01
6.6900000e+00,1.9941798e-01
6.6950000e+00,1.9924470e-01
6.7000000e+00,1.9907155e-01
6.7050000e+00,1.9889855e-01
6.7100000e+00,1.9872570e-01
6.7150000e+00,1.9855299e-01
6.7200000e+00,1.9838042e-01
6.7250000e+00,1.9820799e-01
6.7300000e+00,1.9803571e-01
6.7350000e+00,1.9786356e-01
6.7400000e+00,1.9769156e-01
6.7450000e+00,1.9751971e-01
6.7500000e+00,1.9734799e-01
6.7550000e+00,1.9717642e-01
6.7600000e+00,1.9700499e-01
6.7650000e+00,1.9683369e-01
6.7700000e+00,1.9666254e-01
6.7750000e+00,1.9649153e-01
6.7800000e+00,1.9632067e-01
6.7850000e+00,1.9614994e-01
6.7900000e+00,1.9597935e-01
6.7950000e+00,1.9580890e-01
6.8000000e+00,1.9563859e-01
6.8050000e+00,1.9546842e-01
6.8100000e+00,1.9529839e-01
6.8150000e+00,1.9512850e-01
6.8200000e+00,1.9495875e-01
6.8250000e+00,1.9478914e-01
6.8300000e+00,1.9461967e-01
6.8350000e+00,1.9445033e-01
6.8400000e+00,1.9428114e-01
6.8450000e+00,1.9411208e-01
6.8500000e+00,1.9394316e-01
6.8550000e+00,1.9377437e-01
6.8600000e+00,1.9360573e-01
6.8650000e+00,1.9343722e-01
6.8700000e+00,1.9326885e-01
6.8750000e+00,1.9310061e-01
6.8800000e+00,1.9293252e-01
6.8850000e+00,1.9276455e-01
6.8900000e+00,1.9259673e-01
6.8950000e+00,1.9242904e-01
6.9000000e+00,1.9226149e-01
6.9050000e+00,1.9209407e-01
6.9100000e+00,1.9192679e-01
6.9150000e+00,1.9175964e-01
6.9200000e+00,1.9159263e-01
6.9250000e+00,1.9142575e-01
6.9300000e+00,1.9125901e-01
6.9350000e+00,1.9109241e-01
6.9400000e+00,1.9092593e-01
6.9450000e+00,1.9075960e-01
6.9500000e+00,1.9059339e-01
6.9550000e+00,1.9042732e-01
6.9600000e+00,1.9026138e-01
6.9650000e+00,1.9009558e-01
6.9700000e+00,1.8992991e-01
6.9750000e+00,1.8976437e-01
6.9800000e+00,1.8959897e-01
6.9850000e+00,1.8943370e-01
6.9900000e+00,1.8926856e-01
6.9950000e+00,1.8910355e-01
7.0000000e+00,1.8893868e-01
7.0050000e+00,1.8877393e-01
7.0100000e+00,1.8860932e-01
7.0150000e+00,1.8844484e-01
7.0200000e+00,1.8828050e-01
7.0250000e+00,1.8811628e-01
7.0300000e+00,1.8795219e-01
7.0350000e+00,1.8778824e-01
7.0400000e+00,1.8762441e-01
7.0450000e+00,1.8746072e-01
7.0500000e+00,1.8729716e-01
7.0550000e+00,1.8713372e-01
7.0600000e+00,1.8697042e-01
7.0650000e+00,1.8680725e-01
7.0700000e+00,1.8664420e-01
7.0750000e+00,1.8648129e-01
7.0800000e+00,1.8631850e-01
7.0850000e+00,1.8615584e-01
7.0900000e+00,1.8599332e-01
7.0950000e+00,1.8583092e-01
7.1000000e+00,1.8566865e-01
7.1050000e+00,1.8550650e-01
7.1100000e+00,1.8534449e-01
7.1150000e+00,1.8518260e-01
7.1200000e+00,1.8502084e-01
7.1250000e+00,1.8485921e-01
7.1300000e+00,1.8469771e-01
7.1350000e+00,1.8453633e-01
7.1400000e+00,1.8437508e-01
7.1450000e+00,1.8421396e-01
7.1500000e+00,1.8405296e-01
7.1550000e+00,1.8389209e-01
7.1600000e+00,1.8373135e-01
7.1650000e+00,1.8357073e-01
7.1700000e+00,1.8341024e-01
7.1750000e+00,1.8324987e-01
7.1800000e+00,1.8308963e-01
7.1850000e+00,1.8292952e-01
7.1900000e+00,1.8276953e-01
7.1950000e+00,1.8260966e-01
7.2000000e+00,1.8244992e-01
7.2050000e+00,1.8229031e-01
7.2100000e+00,1.8213082e-01
7.2150000e+00,1.8197145e-01
7.2200000e+00,1.8181221e-01
7.2250000e+00,1.8165309e-01
7.2300000e+00,1.8149410e-01
7.2350000e+00,1.8133523e-01
7.2400000e+00,1.8117648e-01
7.2450000e+00,1.8101786e-01
7.2500000e+00,1.8085936e-01
7.2550000e+00,1.8070098e-01
7.2600000e+00,1.8054272e-01
7.2650000e+00,1.8038459e-01
7.2700000e+00,1.8022658e-01
7.2750000e+00,1.8006869e-01
7.2800000e+00,1.7991093e-01
7.2850000e+00,1.7975329e-01
7.2900000e+00,1.7959576e-01
7.2950000e+00,1.7943836e-01
7.3000000e+00,1.7928108e-01
7.3050000e+00,1.7912393e-01
7.3100000e+00,1.7896689e-01
7.3150000e+00,1.7880997e-01
7.3200000e+00,1.7865318e-01
7.3250000e+00,1.7849651e-01
7.3300000e+00,1.7833995e-01
7.3350000e+00,1.7818352e-01
7.3400000e+00,1.7802720e-01
7.3450000e+00,1.7787101e-01
7.3500000e+00,1.7771494e-01
7.3550000e+00,1.7755898e-01
7.3600000e+00,1.7740315e-01
7.3650000e+00,1.7724743e-01
7.3700000e+00,1.7709183e-01
7.3750000e+00,1.7693636e-01
7.3800000e+00,1.7678100e-01
7.3850000e+00,1.7662576e-01
7.3900000e+00,1.7647063e-01
7.3950000e+00,1.7631563e-01
7.4000000e+00,1.7616074e-01
7.4050000e+00,1.7600597e-01
7.4100000e+00,1.7585132e-01
7.4150000e+00,1.7569679e-01
7.4200000e+00,1.7554238e-01
7.4250000e+00,1.7538808e-01
7.4300000e+00,1.7523390e-01
7.4350000e+00,1.7507983e-01
7.4400000e+00,1.7492588e-01
7.4450000e+00,1.7477205e-01
7.4500000e+00,1.7461834e-01
7.4550000e+00,1.7446474e-01
7.4600000e+00,1.7431126e-01
7.4650000e+00,1.7415789e-01
7.4700000e+00,1.7400464e-01
7.4750000e+00,1.7385150e-01
7.4800000e+00,1.7369848e-01
7.4850000e+00,1.7354558e-01
7.4900000e+00,1.7339279e-01
7.4950000e+00,1.7324011e-01
7.5000000e+00,1.7308755e-01
7.5050000e+00,1.7293511e-01
7.5100000e+00,1.7278278e-01
7.5150000e+00,1.7263056e-01
7.5200000e+00,1.7247846e-01
7.5250000e+00,1.7232647e-01
7.5300000e+00,1.7217459e-01
7.5350000e+00,1.7202283e-01
7.5400000e+00,1.7187119e-01
7.5450000e+00,1.7171965e-01
7.5500000e+00,1.7156823e-01
7.5550000e+00,1.7141692e-01
7.5600000e+00,1.7126573e-01
7.5650000e+00,1.7111464e-01
7.5700000e+00,1.7096367e-01
7.5750000e+00,1.7081282e-01
7.5800000e+00,1.7066207e-01
7.5850000e+00,1.7051144e-01
7.5900000e+00,1.7036091e-01
7.5950000e+00,1.7021050e-01
7.6000000e+00,1.7006021e-01
7.6050000e+00,1.6991002e-01
7.6100000e+00,1.6975994e-01
7.6150000e+00,1.6960998e-01
7.6200000e+00,1.6946013e-01
7.6250000e+00,1.6931038e-01
7.6300000e+00,1.6916075e-01
7.6350000e+00,1.6901123e-01
7.6400000e+00,1.6886182e-01
7.6450000e+00,1.6871252e-01
7.6500000e+00,1.6856333e-01
7.6550000e+00,1.6841424e-01
7.6600000e+00,1.6826527e-01
7.6650000e+00,1.6811641e-01
7.6700000e+00,1.6796766e-01
7.6750000e+00,1.6781901e-01
7.6800000e+00,1.6767048e-01
7.6850000e+00,1.6752205e-01
7.6900000e+00,1.6737374e-01
7.6950000e+00,1.6722553e-01
7.7000000e+00,1.6707743e-01
7.7050000e+00,1.6692944e-01
7.7100000e+00,1.6678156e-01
7.7150000e+00,1.6663378e-01
7.7200000e+00,1.6648611e-01
7.7250000e+00,1.6633855e-01
7.7300000e+00,1.6619110e-01
7.7350000e+00,1.6604376e-01
7.7400000e+00,1.6589652e-01
7.7450000e+00,1.6574939e-01
7.7500000e+00,1.6560237e-01
7.7550000e+00,1.6545545e-01
7.7600000e+00,1.6530864e-01
