x,phi(x)
3.8800000e+00,2.6113245e-01
3.8850000e+00,2.6088833e-01
3.8900000e+00,2.6064448e-01
3.8950000e+00,2.6040091e-01
3.9000000e+00,2.6015761e-01
3.9050000e+00,2.5991458e-01
3.9100000e+00,2.5967183e-01
3.9150000e+00,2.5942935e-01
3.9200000e+00,2.5918714e-01
3.9250000e+00,2.5894521e-01
3.9300000e+00,2.5870355e-01
3.9350000e+00,2.5846215e-01
3.9400000e+00,2.5822103e-01
3.9450000e+00,2.5798018e-01
3.9500000e+00,2.5773960e-01
3.9550000e+00,2.5749929e-01
3.9600000e+00,2.5725924e-01
3.9650000e+00,2.5701947e-01
3.9700000e+00,2.5677996e-01
3.9750000e+00,2.5654072e-01
3.9800000e+00,2.5630175e-01
3.9850000e+00,2.5606305e-01
3.9900000e+00,2.5582461e-01
3.9950000e+00,2.5558644e-01
4.0000000e+00,2.5534853e-01
4.0050000e+00,2.5511089e-01
4.0100000e+00,2.5487352e-01
4.0150000e+00,2.5463641e-01
4.0200000e+00,2.5439956e-01
4.0250000e+00,2.5416298e-01
4.0300000e+00,2.5392666e-01
4.0350000e+00,2.5369060e-01
4.0400000e+00,2.5345481e-01
4.0450000e+00,2.5321928e-01
4.0500000e+00,2.5298401e-01
4.0550000e+00,2.5274900e-01
4.0600000e+00,2.5251425e-01
4.0650000e+00,2.5227977e-01
4.0700000e+00,2.5204554e-01
4.0750000e+00,2.5181157e-01
4.0800000e+00,2.5157787e-01
4.0850000e+00,2.5134442e-01
4.0900000e+00,2.5111123e-01
4.0950000e+00,2.5087830e-01
4.1000000e+00,2.5064562e-01
4.1050000e+00,2.5041321e-01
4.1100000e+00,2.5018105e-01
4.1150000e+00,2.4994915e-01
4.1200000e+00,2.4971750e-01
4.1250000e+00,2.4948611e-01
4.1300000e+00,2.4925498e-01
4.1350000e+00,2.4902410e-01
4.1400000e+00,2.4879347e-01
4.1450000e+00,2.4856310e-01
4.1500000e+00,2.4833299e-01
4.1550000e+00,2.4810312e-01
4.1600000e+00,2.4787351e-01
4.1650000e+00,2.4764416e-01
4.1700000e+00,2.4741505e-01
4.1750000e+00,2.4718620e-01
4.1800000e+00,2.4695760e-01
4.1850000e+00,2.4672925e-01
4.1900000e+00,2.4650115e-01
4.1950000e+00,2.4627331e-01
4.2000000e+00,2.4604571e-01
4.2050000e+00,2.4581836e-01
4.2100000e+00,2.4559126e-01
4.2150000e+00,2.4536442e-01
4.2200000e+00,2.4513782e-01
4.2250000e+00,2.4491146e-01
4.2300000e+00,2.4468536e-01
4.2350000e+00,2.4445950e-01
4.2400000e+00,2.4423390e-01
4.2450000e+00,2.4400853e-01
4.2500000e+00,2.4378342e-01
4.2550000e+00,2.4355855e-01
4.2600000e+00,2.4333392e-01
4.2650000e+00,2.4310955e-01
4.2700000e+00,2.4288541e-01
4.2750000e+00,2.4266152e-01
4.2800000e+00,2.4243788e-01
4.2850000e+00,2.4221448e-01
4.2900000e+00,2.4199132e-01
4.2950000e+00,2.4176841e-01
4.3000000e+00,2.4154574e-01
4.3050000e+00,2.4132331e-01
4.3100000e+00,2.4110112e-01
4.3150000e+00,2.4087918e-01
4.3200000e+00,2.4065747e-01
4.3250000e+00,2.4043601e-01
4.3300000e+00,2.4021479e-01
4.3350000e+00,2.3999381e-01
4.3400000e+00,2.3977307e-01
4.3450000e+00,2.3955257e-01
4.3500000e+00,2.3933230e-01
4.3550000e+00,2.3911228e-01
4.3600000e+00,2.3889249e-01
4.3650000e+00,2.3867295e-01
4.3700000e+00,2.3845364e-01
4.3750000e+00,2.3823457e-01
4.3800000e+00,2.3801573e-01
4.3850000e+00,2.3779713e-01
4.3900000e+00,2.3757877e-01
4.3950000e+00,2.3736065e-01
4.4000000e+00,2.3714276e-01
4.4050000e+00,2.3692510e-01
4.4100000e+00,2.3670768e-01
4.4150000e+00,2.3649050e-01
4.4200000e+00,2.3627355e-01
4.4250000e+00,2.3605683e-01
4.4300000e+00,2.3584035e-01
4.4350000e+00,2.3562410e-01
4.4400000e+00,2.3540808e-01
4.4450000e+00,2.3519230e-01
4.4500000e+00,2.3497675e-01
4.4550000e+00,2.3476143e-01
4.4600000e+00,2.3454634e-01
4.4650000e+00,2.3433148e-01
4.4700000e+00,2.3411685e-01
4.4750000e+00,2.3390246e-01
4.4800000e+00,2.3368829e-01
4.4850000e+00,2.3347436e-01
4.4900000e+00,2.3326065e-01
4.4950000e+00,2.3304717e-01
4.5000000e+00,2.3283392e-01
4.5050000e+00,2.3262091e-01
4.5100000e+00,2.3240811e-01
4.5150000e+00,2.3219555e-01
4.5200000e+00,2.3198321e-01
4.5250000e+00,2.3177110e-01
4.5300000e+00,2.3155922e-01
4.5350000e+00,2.3134756e-01
4.5400000e+00,2.3113613e-01
4.5450000e+00,2.3092493e-01
4.5500000e+00,2.3071395e-01
4.5550000e+00,2.3050320e-01
4.5600000e+00,2.3029267e-01
4.5650000e+00,2.3008237e-01
4.5700000e+00,2.2987229e-01
4.5750000e+00,2.2966243e-01
4.5800000e+00,2.2945280e-01
4.5850000e+00,2.2924339e-01
4.5900000e+00,2.2903420e-01
4.5950000e+00,2.2882524e-01
4.6000000e+00,2.2861649e-01
4.6050000e+00,2.2840797e-01
4.6100000e+00,2.2819967e-01
4.6150000e+00,2.2799160e-01
4.6200000e+00,2.2778374e-01
4.6250000e+00,2.2757610e-01
4.6300000e+00,2.2736869e-01
4.6350000e+00,2.2716149e-01
4.6400000e+00,2.2695451e-01
4.6450000e+00,2.2674776e-01
4.6500000e+00,2.2654122e-01
4.6550000e+00,2.2633490e-01
4.6600000e+00,2.2612880e-01
4.6650000e+00,2.2592292e-01
4.6700000e+00,2.2571725e-01
4.6750000e+00,2.2551180e-01
4.6800000e+00,2.2530657e-01
4.6850000e+00,2.2510155e-01
4.6900000e+00,2.2489676e-01
4.6950000e+00,2.2469217e-01
4.7000000e+00,2.2448781e-01
4.7050000e+00,2.2428366e-01
4.7100000e+00,2.2407972e-01
4.7150000e+00,2.2387600e-01
4.7200000e+00,2.2367249e-01
4.7250000e+00,2.2346920e-01
4.7300000e+00,2.2326612e-01
4.7350000e+00,2.2306326e-01
4.7400000e+00,2.2286061e-01
4.7450000e+00,2.2265817e-01
4.7500000e+00,2.2245594e-01
4.7550000e+00,2.2225393e-01
4.7600000e+00,2.2205213e-01
4.7650000e+00,2.2185054e-01
4.7700000e+00,2.2164916e-01
4.7750000e+00,2.2144799e-01
4.7800000e+00,2.2124703e-01
4.7850000e+00,2.2104629e-01
4.7900000e+00,2.2084575e-01
4.7950000e+00,2.2064542e-01
4.8000000e+00,2.2044531e-01
4.8050000e+00,2.2024540e-01
4.8100000e+00,2.2004570e-01
4.8150000e+00,2.1984621e-01
4.8200000e+00,2.1964693e-01
4.8250000e+00,2.1944786e-01
4.8300000e+00,2.1924899e-01
4.8350000e+00,2.1905033e-01
4.8400000e+00,2.1885188e-01
4.8450000e+00,2.1865364e-01
4.8500000e+00,2.1845560e-01
4.8550000e+00,2.1825777e-01
4.8600000e+00,2.1806014e-01
4.8650000e+00,2.1786272e-01
4.8700000e+00,2.1766551e-01
4.8750000e+00,2.1746850e-01
4.8800000e+00,2.1727169e-01
4.8850000e+00,2.1707509e-01
4.8900000e+00,2.1687869e-01
4.8950000e+00,2.1668250e-01
4.9000000e+00,2.1648651e-01
4.9050000e+00,2.1629073e-01
4.9100000e+00,2.1609514e-01
4.9150000e+00,2.1589976e-01
4.9200000e+00,2.1570459e-01
4.9250000e+00,2.1550961e-01
4.9300000e+00,2.1531484e-01
4.9350000e+00,2.1512027e-01
4.9400000e+00,2.1492589e-01
4.9450000e+00,2.1473172e-01
4.9500000e+00,2.1453775e-01
4.9550000e+00,2.1434399e-01
4.9600000e+00,2.1415042e-01
4.9650000e+00,2.1395705e-01
4.9700000e+00,2.1376388e-01
4.9750000e+00,2.1357091e-01
4.9800000e+00,2.1337814e-01
4.9850000e+00,2.1318556e-01
4.9900000e+00,2.1299319e-01
4.9950000e+00,2.1280101e-01
5.0000000e+00,2.1260903e-01
5.0050000e+00,2.1241725e-01
5.0100000e+00,2.1222567e-01
5.0150000e+00,2.1203428e-01
5.0200000e+00,2.1184309e-01
5.0250000e+00,2.1165210e-01
5.0300000e+00,2.1146130e-01
5.0350000e+00,2.1127069e-01
5.0400000e+00,2.1108029e-01
5.0450000e+00,2.1089008e-01
5.0500000e+00,2.1070006e-01
5.0550000e+00,2.1051024e-01
5.0600000e+00,2.1032061e-01
5.0650000e+00,2.1013118e-01
5.0700000e+00,2.0994194e-01
5.0750000e+00,2.0975289e-01
5.0800000e+00,2.0956404e-01
5.0850000e+00,2.0937538e-01
5.0900000e+00,2.0918691e-01
5.0950000e+00,2.0899864e-01
5.1000000e+00,2.0881055e-01
5.1050000e+00,2.0862266e-01
5.1100000e+00,2.0843496e-01
5.1150000e+00,2.0824746e-01
5.1200000e+00,2.0806014e-01
5.1250000e+00,2.0787301e-01
5.1300000e+00,2.0768608e-01
5.1350000e+00,2.0749933e-01
5.1400000e+00,2.0731278e-01
5.1450000e+00,2.0712641e-01
5.1500000e+00,2.0694024e-01
5.1550000e+00,2.0675425e-01
5.1600000e+00,2.0656845e-01
5.1650000e+00,2.0638284e-01
5.1700000e+00,2.0619742e-01
5.1750000e+00,2.0601219e-01
5.1800000e+00,2.0582715e-01
5.1850000e+00,2.0564229e-01
5.1900000e+00,2.0545762e-01
5.1950000e+00,2.0527314e-01
5.2000000e+00,2.0508884e-01
5.2050000e+00,2.0490473e-01
5.2100000e+00,2.0472081e-01
5.2150000e+00,2.0453707e-01
5.2200000e+00,2.0435352e-01
5.2250000e+00,2.0417015e-01
5.2300000e+00,2.0398697e-01
5.2350000e+00,2.0380397e-01
5.2400000e+00,2.0362116e-01
5.2450000e+00,2.0343853e-01
5.2500000e+00,2.0325609e-01
5.2550000e+00,2.0307383e-01
5.2600000e+00,2.0289175e-01
5.2650000e+00,2.0270986e-01
5.2700000e+00,2.0252815e-01
5.2750000e+00,2.0234663e-01
5.2800000e+00,2.0216528e-01
5.2850000e+00,2.0198412e-01
5.2900000e+00,2.0180314e-01
5.2950000e+00,2.0162234e-01
5.3000000e+00,2.0144173e-01
5.3050000e+00,2.0126129e-01
5.3100000e+00,2.0108104e-01
5.3150000e+00,2.0090096e-01
5.3200000e+00,2.0072107e-01
5.3250000e+00,2.0054136e-01
5.3300000e+00,2.0036182e-01
5.3350000e+00,2.0018247e-01
5.3400000e+00,2.0000330e-01
5.3450000e+00,1.9982430e-01
5.3500000e+00,1.9964549e-01
5.3550000e+00,1.9946685e-01
5.3600000e+00,1.9928839e-01
5.3650000e+00,1.9911011e-01
5.3700000e+00,1.9893201e-01
5.3750000e+00,1.9875409e-01
5.3800000e+00,1.9857634e-01
5.3850000e+00,1.9839877e-01
5.3900000e+00,1.9822138e-01
5.3950000e+00,1.9804416e-01
5.4000000e+00,1.9786712e-01
5.4050000e+00,1.9769026e-01
5.4100000e+00,1.9751357e-01
5.4150000e+00,1.9733706e-01
5.4200000e+00,1.9716072e-01
5.4250000e+00,1.9698456e-01
5.4300000e+00,1.9680858e-01
5.4350000e+00,1.9663277e-01
5.4400000e+00,1.9645713e-01
5.4450000e+00,1.9628167e-01
5.4500000e+00,1.9610638e-01
5.4550000e+00,1.9593126e-01
5.4600000e+00,1.9575632e-01
5.4650000e+00,1.9558155e-01
5.4700000e+00,1.9540696e-01
5.4750000e+00,1.9523254e-01
5.4800000e+00,1.9505829e-01
5.4850000e+00,1.9488421e-01
5.4900000e+00,1.9471030e-01
5.4950000e+00,1.9453657e-01
5.5000000e+00,1.9436301e-01
5.5050000e+00,1.9418961e-01
5.5100000e+00,1.9401639e-01
5.5150000e+00,1.9384335e-01
5.5200000e+00,1.9367047e-01
5.5250000e+00,1.9349776e-01
5.5300000e+00,1.9332522e-01
5.5350000e+00,1.9315285e-01
5.5400000e+00,1.9298065e-01
5.5450000e+00,1.9280862e-01
5.5500000e+00,1.9263676e-01
5.5550000e+00,1.9246507e-01
5.5600000e+00,1.9229355e-01
5.5650000e+00,1.9212220e-01
5.5700000e+00,1.9195101e-01
5.5750000e+00,1.9177999e-01
5.5800000e+00,1.9160914e-01
5.5850000e+00,1.9143846e-01
5.5900000e+00,1.9126795e-01
5.5950000e+00,1.9109760e-01
5.6000000e+00,1.9092742e-01
5.6050000e+00,1.9075740e-01
5.6100000e+00,1.9058755e-01
5.6150000e+00,1.9041787e-01
5.6200000e+00,1.9024835e-01
5.6250000e+00,1.9007900e-01
5.6300000e+00,1.8990982e-01
5.6350000e+00,1.8974080e-01
5.6400000e+00,1.8957194e-01
5.6450000e+00,1.8940325e-01
5.6500000e+00,1.8923472e-01
5.6550000e+00,1.8906636e-01
5.6600000e+00,1.8889816e-01
5.6650000e+00,1.8873013e-01
5.6700000e+00,1.8856226e-01
5.6750000e+00,1.8839455e-01
5.6800000e+00,1.8822701e-01
5.6850000e+00,1.8805963e-01
5.6900000e+00,1.8789241e-01
5.6950000e+00,1.8772535e-01
5.7000000e+00,1.8755846e-01
5.7050000e+00,1.8739173e-01
5.7100000e+00,1.8722516e-01
5.7150000e+00,1.8705875e-01
5.7200000e+00,1.8689250e-01
5.7250000e+00,1.8672642e-01
5.7300000e+00,1.8656049e-01
5.7350000e+00,1.8639473e-01
5.7400000e+00,1.8622912e-01
5.7450000e+00,1.8606368e-01
5.7500000e+00,1.8589839e-01
5.7550000e+00,1.8573327e-01
5.7600000e+00,1.8556830e-01
5.7650000e+00,1.8540350e-01
5.7700000e+00,1.8523885e-01
5.7750000e+00,1.8507436e-01
5.7800000e+00,1.8491003e-01
5.7850000e+00,1.8474586e-01
5.7900000e+00,1.8458185e-01
5.7950000e+00,1.8441800e-01
5.8000000e+00,1.8425430e-01
5.8050000e+00,1.8409076e-01
5.8100000e+00,1.8392738e-01
5.8150000e+00,1.8376416e-01
5.8200000e+00,1.8360109e-01
5.8250000e+00,1.8343818e-01
5.8300000e+00,1.8327542e-01
5.8350000e+00,1.8311282e-01
5.8400000e+00,1.8295038e-01
5.8450000e+00,1.8278809e-01
5.8500000e+00,1.8262596e-01
5.8550000e+00,1.8246399e-01
5.8600000e+00,1.8230217e-01
5.8650000e+00,1.8214050e-01
5.8700000e+00,1.8197899e-01
5.8750000e+00,1.8181763e-01
5.8800000e+00,1.8165643e-01
5.8850000e+00,1.8149539e-01
5.8900000e+00,1.8133449e-01
5.8950000e+00,1.8117375e-01
5.9000000e+00,1.8101316e-01
5.9050000e+00,1.8085273e-01
5.9100000e+00,1.8069245e-01
5.9150000e+00,1.8053232e-01
5.9200000e+00,1.8037235e-01
5.9250000e+00,1.8021252e-01
5.9300000e+00,1.8005285e-01
5.9350000e+00,1.7989334e-01
5.9400000e+00,1.7973397e-01
5.9450000e+00,1.7957475e-01
5.9500000e+00,1.7941569e-01
5.9550000e+00,1.7925678e-01
5.9600000e+00,1.7909801e-01
5.9650000e+00,1.7893940e-01
5.9700000e+00,1.7878094e-01
5.9750000e+00,1.7862263e-01
5.9800000e+00,1.7846447e-01
5.9850000e+00,1.7830646e-01
5.9900000e+00,1.7814860e-01
5.9950000e+00,1.7799089e-01
6.0000000e+00,1.7783333e-01
6.0050000e+00,1.7767592e-01
6.0100000e+00,1.7751865e-01
6.0150000e+00,1.7736154e-01
6.0200000e+00,1.7720457e-01
6.0250000e+00,1.7704775e-01
6.0300000e+00,1.7689108e-01
6.0350000e+00,1.7673456e-01
6.0400000e+00,1.7657818e-01
6.0450000e+00,1.7642196e-01
6.0500000e+00,1.7626588e-01
6.0550000e+00,1.7610994e-01
6.0600000e+00,1.7595416e-01
6.0650000e+00,1.7579852e-01
6.0700000e+00,1.7564302e-01
6.0750000e+00,1.7548768e-01
6.0800000e+00,1.7533248e-01
6.0850000e+00,1.7517742e-01
6.0900000e+00,1.7502251e-01
6.0950000e+00,1.7486775e-01
6.1000000e+00,1.7471313e-01
6.1050000e+00,1.7455866e-01
6.1100000e+00,1.7440433e-01
6.1150000e+00,1.7425014e-01
6.1200000e+00,1.7409610e-01
6.1250000e+00,1.7394221e-01
6.1300000e+00,1.7378846e-01
6.1350000e+00,1.7363485e-01
6.1400000e+00,1.7348139e-01
6.1450000e+00,1.7332806e-01
6.1500000e+00,1.7317489e-01
6.1550000e+00,1.7302185e-01
6.1600000e+00,1.7286896e-01
6.1650000e+00,1.7271621e-01
6.1700000e+00,1.7256361e-01
6.1750000e+00,1.7241114e-01
6.1800000e+00,1.7225882e-01
6.1850000e+00,1.7210664e-01
6.1900000e+00,1.7195460e-01
6.1950000e+00,1.7180271e-01
6.2000000e+00,1.7165095e-01
6.2050000e+00,1.7149934e-01
6.2100000e+00,1.7134787e-01
6.2150000e+00,1.7119653e-01
6.2200000e+00,1.7104534e-01
6.2250000e+00,1.7089429e-01
6.2300000e+00,1.7074338e-01
6.2350000e+00,1.7059261e-01
6.2400000e+00,1.7044198e-01
6.2450000e+00,1.7029149e-01
6.2500000e+00,1.7014113e-01
6.2550000e+00,1.6999092e-01
6.2600000e+00,1.6984085e-01
6.2650000e+00,1.6969091e-01
6.2700000e+00,1.6954111e-01
6.2750000e+00,1.6939146e-01
6.2800000e+00,1.6924194e-01
6.2850000e+00,1.6909255e-01
6.2900000e+00,1.6894331e-01
6.2950000e+00,1.6879420e-01
6.3000000e+00,1.6864523e-01
6.3050000e+00,1.6849640e-01
6.3100000e+00,1.6834771e-01
6.3150000e+00,1.6819915e-01
6.3200000e+00,1.6805073e-01
6.3250000e+00,1.6790245e-01
6.3300000e+00,1.6775430e-01
6.3350000e+00,1.6760629e-01
6.3400000e+00,1.6745842e-01
6.3450000e+00,1.6731068e-01
6.3500000e+00,1.6716307e-01
6.3550000e+00,1.6701560e-01
6.3600000e+00,1.6686827e-01
6.3650000e+00,1.6672107e-01
6.3700000e+00,1.6657401e-01
6.3750000e+00,1.6642708e-01
6.3800000e+00,1.6628029e-01
6.3850000e+00,1.6613363e-01
6.3900000e+00,1.6598711e-01
6.3950000e+00,1.6584072e-01
6.4000000e+00,1.6569446e-01
6.4050000e+00,1.6554834e-01
6.4100000e+00,1.6540235e-01
6.4150000e+00,1.6525649e-01
6.4200000e+00,1.6511077e-01
6.4250000e+00,1.6496518e-01
6.4300000e+00,1.6481972e-01
6.4350000e+00,1.6467440e-01
6.4400000e+00,1.6452920e-01
6.4450000e+00,1.6438414e-01
6.4500000e+00,1.6423922e-01
6.4550000e+00,1.6409442e-01
6.4600000e+00,1.6394976e-01
6.4650000e+00,1.6380522e-01
6.4700000e+00,1.6366082e-01
6.4750000e+00,1.6351655e-01
6.4800000e+00,1.6337241e-01
6.4850000e+00,1.6322840e-01
6.4900000e+00,1.6308452e-01
6.4950000e+00,1.6294078e-01
6.5000000e+00,1.6279716e-01
6.5050000e+00,1.6265367e-01
6.5100000e+00,1.6251032e-01
6.5150000e+00,1.6236709e-01
6.5200000e+00,1.6222399e-01
6.5250000e+00,1.6208102e-01
6.5300000e+00,1.6193818e-01
6.5350000e+00,1.6179547e-01
6.5400000e+00,1.6165289e-01
6.5450000e+00,1.6151044e-01
6.5500000e+00,1.6136812e-01
6.5550000e+00,1.6122592e-01
6.5600000e+00,1.6108385e-01
6.5650000e+00,1.6094191e-01
6.5700000e+00,1.6080010e-01
6.5750000e+00,1.6065842e-01
6.5800000e+00,1.6051686e-01
6.5850000e+00,1.6037543e-01
6.5900000e+00,1.6023413e-01
6.5950000e+00,1.6009296e-01
6.6000000e+00,1.5995191e-01
6.6050000e+00,1.5981099e-01
6.6100000e+00,1.5967020e-01
6.6150000e+00,1.5952953e-01
6.6200000e+00,1.5938898e-01
6.6250000e+00,1.5924857e-01
6.6300000e+00,1.5910828e-01
6.6350000e+00,1.5896811e-01
6.6400000e+00,1.5882807e-01
6.6450000e+00,1.5868816e-01
6.6500000e+00,1.5854837e-01
6.6550000e+00,1.5840871e-01
6.6600000e+00,1.5826917e-01
6.6650000e+00,1.5812976e-01
6.6700000e+00,1.5799047e-01
6.6750000e+00,1.5785130e-01
6.6800000e+00,1.5771226e-01
6.6850000e+00,1.5757334e-01
6.6900000e+00,1.5743455e-01
6.6950000e+00,1.5729588e-01
6.7000000e+00,1.5715733e-01
6.7050000e+00,1.5701891e-01
6.7100000e+00,1.5688061e-01
6.7150000e+00,1.5674243e-01
6.7200000e+00,1.5660438e-01
6.7250000e+00,1.5646645e-01
6.7300000e+00,1.5632864e-01
6.7350000e+00,1.5619095e-01
6.7400000e+00,1.5605339e-01
6.7450000e+00,1.5591595e-01
6.7500000e+00,1.5577863e-01
6.7550000e+00,1.5564143e-01
6.7600000e+00,1.5550435e-01
6.7650000e+00,1.5536739e-01
6.7700000e+00,1.5523056e-01
6.7750000e+00,1.5509384e-01
6.7800000e+00,1.5495725e-01
6.7850000e+00,1.5482078e-01
6.7900000e+00,1.5468443e-01
6.7950000e+00,1.5454820e-01
6.8000000e+00,1.5441209e-01
6.8050000e+00,1.5427610e-01
6.8100000e+00,1.5414023e-01
6.8150000e+00,1.5400447e-01
6.8200000e+00,1.5386884e-01
6.8250000e+00,1.5373333e-01
6.8300000e+00,1.5359794e-01
6.8350000e+00,1.5346266e-01
6.8400000e+00,1.5332751e-01
6.8450000e+00,1.5319247e-01
6.8500000e+00,1.5305756e-01
6.8550000e+00,1.5292276e-01
6.8600000e+00,1.5278808e-01
6.8650000e+00,1.5265352e-01
6.8700000e+00,1.5251907e-01
6.8750000e+00,1.5238474e-01
6.8800000e+00,1.5225054e-01
6.8850000e+00,1.5211645e-01
6.8900000e+00,1.5198247e-01
6.8950000e+00,1.5184862e-01
6.9000000e+00,1.5171488e-01
6.9050000e+00,1.5158125e-01
6.9100000e+00,1.5144775e-01
6.9150000e+00,1.5131436e-01
6.9200000e+00,1.5118109e-01
6.9250000e+00,1.5104793e-01
6.9300000e+00,1.5091489e-01
6.9350000e+00,1.5078197e-01
6.9400000e+00,1.5064916e-01
6.9450000e+00,1.5051647e-01
6.9500000e+00,1.5038389e-01
6.9550000e+00,1.5025143e-01
6.9600000e+00,1.5011908e-01
6.9650000e+00,1.4998685e-01
6.9700000e+00,1.4985473e-01
6.9750000e+00,1.4972273e-01
6.9800000e+00,1.4959084e-01
6.9850000e+00,1.4945907e-01
6.9900000e+00,1.4932741e-01
6.9950000e+00,1.4919587e-01
7.0000000e+00,1.4906444e-01
7.0050000e+00,1.4893312e-01
7.0100000e+00,1.4880192e-01
7.0150000e+00,1.4867083e-01
7.0200000e+00,1.4853986e-01
7.0250000e+00,1.4840900e-01
7.0300000e+00,1.4827825e-01
7.0350000e+00,1.4814761e-01
7.0400000e+00,1.4801709e-01
7.0450000e+00,1.4788668e-01
7.0500000e+00,1.4775638e-01
7.0550000e+00,1.4762620e-01
7.0600000e+00,1.4749612e-01
7.0650000e+00,1.4736616e-01
7.0700000e+00,1.4723631e-01
7.0750000e+00,1.4710657e-01
7.0800000e+00,1.4697695e-01
7.0850000e+00,1.4684743e-01
7.0900000e+00,1.4671803e-01
7.0950000e+00,1.4658874e-01
7.1000000e+00,1.4645956e-01
7.1050000e+00,1.4633049e-01
7.1100000e+00,1.4620153e-01
7.1150000e+00,1.4607268e-01
7.1200000e+00,1.4594394e-01
7.1250000e+00,1.4581532e-01
7.1300000e+00,1.4568680e-01
7.1350000e+00,1.4555839e-01
7.1400000e+00,1.4543010e-01
7.1450000e+00,1.4530191e-01
7.1500000e+00,1.4517383e-01
7.1550000e+00,1.4504586e-01
7.1600000e+00,1.4491800e-01
7.1650000e+00,1.4479025e-01
7.1700000e+00,1.4466261e-01
7.1750000e+00,1.4453508e-01
7.1800000e+00,1.4440766e-01
7.1850000e+00,1.4428034e-01
7.1900000e+00,1.4415314e-01
7.1950000e+00,1.4402604e-01
7.2000000e+00,1.4389905e-01
7.2050000e+00,1.4377217e-01
7.2100000e+00,1.4364539e-01
7.2150000e+00,1.4351873e-01
7.2200000e+00,1.4339217e-01
7.2250000e+00,1.4326572e-01
7.2300000e+00,1.4313937e-01
7.2350000e+00,1.4301314e-01
7.2400000e+00,1.4288701e-01
7.2450000e+00,1.4276099e-01
7.2500000e+00,1.4263507e-01
7.2550000e+00,1.4250926e-01
7.2600000e+00,1.4238356e-01
7.2650000e+00,1.4225796e-01
7.2700000e+00,1.4213247e-01
7.2750000e+00,1.4200709e-01
7.2800000e+00,1.4188181e-01
7.2850000e+00,1.4175664e-01
7.2900000e+00,1.4163157e-01
7.2950000e+00,1.4150661e-01
7.3000000e+00,1.4138176e-01
7.3050000e+00,1.4125701e-01
7.3100000e+00,1.4113236e-01
7.3150000e+00,1.4100782e-01
7.3200000e+00,1.4088339e-01
7.3250000e+00,1.4075906e-01
7.3300000e+00,1.4063483e-01
7.3350000e+00,1.4051071e-01
7.3400000e+00,1.4038669e-01
7.3450000e+00,1.4026278e-01
7.3500000e+00,1.4013897e-01
7.3550000e+00,1.4001526e-01
7.3600000e+00,1.3989166e-01
7.3650000e+00,1.3976816e-01
7.3700000e+00,1.3964477e-01
7.3750000e+00,1.3952148e-01
7.3800000e+00,1.3939829e-01
7.3850000e+00,1.3927521e-01
7.3900000e+00,1.3915222e-01
7.3950000e+00,1.3902935e-01
7.4000000e+00,1.3890657e-01
7.4050000e+00,1.3878390e-01
7.4100000e+00,1.3866132e-01
7.4150000e+00,1.3853886e-01
7.4200000e+00,1.3841649e-01
7.4250000e+00,1.3829422e-01
7.4300000e+00,1.3817206e-01
7.4350000e+00,1.3805000e-01
7.4400000e+00,1.3792804e-01
7.4450000e+00,1.3780618e-01
7.4500000e+00,1.3768443e-01
7.4550000e+00,1.3756277e-01
7.4600000e+00,1.3744122e-01
7.4650000e+00,1.3731976e-01
7.4700000e+00,1.3719841e-01
7.4750000e+00,1.3707716e-01
7.4800000e+00,1.3695601e-01
7.4850000e+00,1.3683496e-01
7.4900000e+00,1.3671401e-01
7.4950000e+00,1.3659315e-01
7.5000000e+00,1.3647240e-01
7.5050000e+00,1.3635175e-01
7.5100000e+00,1.3623120e-01
7.5150000e+00,1.3611075e-01
7.5200000e+00,1.3599040e-01
7.5250000e+00,1.3587015e-01
7.5300000e+00,1.3575000e-01
7.5350000e+00,1.3562994e-01
7.5400000e+00,1.3550999e-01
7.5450000e+00,1.3539013e-01
7.5500000e+00,1.3527038e-01
7.5550000e+00,1.3515072e-01
7.5600000e+00,1.3503116e-01
7.5650000e+00,1.3491170e-01
7.5700000e+00,1.3479233e-01
7.5750000e+00,1.3467307e-01
7.5800000e+00,1.3455390e-01
7.5850000e+00,1.3443483e-01
7.5900000e+00,1.3431586e-01
7.5950000e+00,1.3419699e-01
7.6000000e+00,1.3407821e-01
7.6050000e+00,1.3395953e-01
7.6100000e+00,1.3384095e-01
7.6150000e+00,1.3372247e-01
7.6200000e+00,1.3360408e-01
7.6250000e+00,1.3348579e-01
7.6300000e+00,1.3336759e-01
7.6350000e+00,1.3324950e-01
7.6400000e+00,1.3313150e-01
7.6450000e+00,1.3301359e-01
7.6500000e+00,1.3289578e-01
7.6550000e+00,1.3277807e-01
7.6600000e+00,1.3266045e-01
7.6650000e+00,1.3254293e-01
7.6700000e+00,1.3242551e-01
7.6750000e+00,1.3230818e-01
7.6800000e+00,1.3219095e-01
7.6850000e+00,1.3207381e-01
7.6900000e+00,1.3195677e-01
7.6950000e+00,1.3183982e-01
7.7000000e+00,1.3172297e-01
7.7050000e+00,1.3160621e-01
7.7100000e+00,1.3148955e-01
7.7150000e+00,1.3137298e-01
7.7200000e+00,1.3125651e-01
7.7250000e+00,1.3114013e-01
7.7300000e+00,1.3102384e-01
7.7350000e+00,1.3090765e-01
7.7400000e+00,1.3079155e-01
7.7450000e+00,1.3067555e-01
7.7500000e+00,1.3055964e-01
7.7550000e+00,1.3044383e-01
7.7600000e+00,1.3032811e-01
