x,phi1(x)
1.7450000e+00,6.7875147e-01
1.7500000e+00,6.7797118e-01
1.7550000e+00,6.7719178e-01
1.7600000e+00,6.7641327e-01
1.7650000e+00,6.7563566e-01
1.7700000e+00,6.7485895e-01
1.7750000e+00,6.7408313e-01
1.7800000e+00,6.7330820e-01
1.7850000e+00,6.7253416e-01
1.7900000e+00,6.7176101e-01
1.7950000e+00,6.7098875e-01
1.8000000e+00,6.7021738e-01
1.8050000e+00,6.6944689e-01
1.8100000e+00,6.6867729e-01
1.8150000e+00,6.6790858e-01
1.8200000e+00,6.6714075e-01
1.8250000e+00,6.6637380e-01
1.8300000e+00,6.6560773e-01
1.8350000e+00,6.6484255e-01
1.8400000e+00,6.6407824e-01
1.8450000e+00,6.6331481e-01
1.8500000e+00,6.6255226e-01
1.8550000e+00,6.6179059e-01
1.8600000e+00,6.6102979e-01
1.8650000e+00,6.6026987e-01
1.8700000e+00,6.5951082e-01
1.8750000e+00,6.5875264e-01
1.8800000e+00,6.5799533e-01
1.8850000e+00,6.5723890e-01
1.8900000e+00,6.5648333e-01
1.8950000e+00,6.5572864e-01
1.9000000e+00,6.5497481e-01
1.9050000e+00,6.5422185e-01
1.9100000e+00,6.5346975e-01
1.9150000e+00,6.5271852e-01
1.9200000e+00,6.5196815e-01
1.9250000e+00,6.5121864e-01
1.9300000e+00,6.5047000e-01
1.9350000e+00,6.4972221e-01
1.9400000e+00,6.4897529e-01
1.9450000e+00,6.4822922e-01
1.9500000e+00,6.4748402e-01
1.9550000e+00,6.4673966e-01
1.9600000e+00,6.4599617e-01
1.9650000e+00,6.4525353e-01
1.9700000e+00,6.4451174e-01
1.9750000e+00,6.4377081e-01
1.9800000e+00,6.4303073e-01
1.9850000e+00,6.4229149e-01
1.9900000e+00,6.4155311e-01
1.9950000e+00,6.4081558e-01
2.0000000e+00,6.4007889e-01
2.0050000e+00,6.3934306e-01
2.0100000e+00,6.3860806e-01
2.0150000e+00,6.3787392e-01
2.0200000e+00,6.3714061e-01
2.0250000e+00,6.3640815e-01
2.0300000e+00,6.3567653e-01
2.0350000e+00,6.3494576e-01
2.0400000e+00,6.3421582e-01
2.0450000e+00,6.3348672e-01
2.0500000e+00,6.3275846e-01
2.0550000e+00,6.3203104e-01
2.0600000e+00,6.3130445e-01
2.0650000e+00,6.3057870e-01
2.0700000e+00,6.2985379e-01
2.0750000e+00,6.2912970e-01
2.0800000e+00,6.2840645e-01
2.0850000e+00,6.2768403e-01
2.0900000e+00,6.2696244e-01
2.0950000e+00,6.2624168e-01
2.1000000e+00,6.2552175e-01
2.1050000e+00,6.2480265e-01
2.1100000e+00,6.2408437e-01
2.1150000e+00,6.2336692e-01
2.1200000e+00,6.2265030e-01
2.1250000e+00,6.2193450e-01
2.1300000e+00,6.2121952e-01
2.1350000e+00,6.2050536e-01
2.1400000e+00,6.1979202e-01
2.1450000e+00,6.1907951e-01
2.1500000e+00,6.1836781e-01
2.1550000e+00,6.1765693e-01
2.1600000e+00,6.1694687e-01
2.1650000e+00,6.1623762e-01
2.1700000e+00,6.1552919e-01
2.1750000e+00,6.1482158e-01
2.1800000e+00,6.1411477e-01
2.1850000e+00,6.1340879e-01
2.1900000e+00,6.1270361e-01
2.1950000e+00,6.1199924e-01
2.2000000e+00,6.1129568e-01
2.2050000e+00,6.1059293e-01
2.2100000e+00,6.0989099e-01
2.2150000e+00,6.0918986e-01
2.2200000e+00,6.0848953e-01
2.2250000e+00,6.0779001e-01
2.2300000e+00,6.0709129e-01
2.2350000e+00,6.0639337e-01
2.2400000e+00,6.0569626e-01
2.2450000e+00,6.0499995e-01
2.2500000e+00,6.0430444e-01
2.2550000e+00,6.0360973e-01
2.2600000e+00,6.0291581e-01
2.2650000e+00,6.0222270e-01
2.2700000e+00,6.0153038e-01
2.2750000e+00,6.0083886e-01
2.2800000e+00,6.0014813e-01
2.2850000e+00,5.9945820e-01
2.2900000e+00,5.9876906e-01
2.2950000e+00,5.9808071e-01
2.3000000e+00,5.9739315e-01
2.3050000e+00,5.9670638e-01
2.3100000e+00,5.9602041e-01
2.3150000e+00,5.9533522e-01
2.3200000e+00,5.9465082e-01
2.3250000e+00,5.9396720e-01
2.3300000e+00,5.9328438e-01
2.3350000e+00,5.9260233e-01
2.3400000e+00,5.9192107e-01
2.3450000e+00,5.9124060e-01
2.3500000e+00,5.9056091e-01
2.3550000e+00,5.8988199e-01
2.3600000e+00,5.8920386e-01
2.3650000e+00,5.8852651e-01
2.3700000e+00,5.8784994e-01
2.3750000e+00,5.8717414e-01
2.3800000e+00,5.8649912e-01
2.3850000e+00,5.8582488e-01
2.3900000e+00,5.8515141e-01
2.3950000e+00,5.8447872e-01
2.4000000e+00,5.8380680e-01
2.4050000e+00,5.8313565e-01
2.4100000e+00,5.8246528e-01
2.4150000e+00,5.8179567e-01
2.4200000e+00,5.8112684e-01
2.4250000e+00,5.8045877e-01
2.4300000e+00,5.7979147e-01
2.4350000e+00,5.7912494e-01
2.4400000e+00,5.7845917e-01
2.4450000e+00,5.7779417e-01
2.4500000e+00,5.7712994e-01
2.4550000e+00,5.7646647e-01
2.4600000e+00,5.7580376e-01
2.4650000e+00,5.7514181e-01
2.4700000e+00,5.7448063e-01
2.4750000e+00,5.7382020e-01
2.4800000e+00,5.7316053e-01
2.4850000e+00,5.7250162e-01
2.4900000e+00,5.7184347e-01
2.4950000e+00,5.7118608e-01
2.5000000e+00,5.7052944e-01
2.5050000e+00,5.6987356e-01
2.5100000e+00,5.6921843e-01
2.5150000e+00,5.6856405e-01
2.5200000e+00,5.6791043e-01
2.5250000e+00,5.6725755e-01
2.5300000e+00,5.6660543e-01
2.5350000e+00,5.6595406e-01
2.5400000e+00,5.6530343e-01
2.5450000e+00,5.6465356e-01
2.5500000e+00,5.6400443e-01
2.5550000e+00,5.6335605e-01
2.5600000e+00,5.6270841e-01
2.5650000e+00,5.6206152e-01
2.5700000e+00,5.6141537e-01
2.5750000e+00,5.6076996e-01
2.5800000e+00,5.6012530e-01
2.5850000e+00,5.5948138e-01
2.5900000e+00,5.5883819e-01
2.5950000e+00,5.5819575e-01
2.6000000e+00,5.5755404e-01
2.6050000e+00,5.5691308e-01
2.6100000e+00,5.5627285e-01
2.6150000e+00,5.5563335e-01
2.6200000e+00,5.5499459e-01
2.6250000e+00,5.5435657e-01
2.6300000e+00,5.5371928e-01
2.6350000e+00,5.5308272e-01
2.6400000e+00,5.5244689e-01
2.6450000e+00,5.5181180e-01
2.6500000e+00,5.5117743e-01
2.6550000e+00,5.5054379e-01
2.6600000e+00,5.4991089e-01
2.6650000e+00,5.4927871e-01
2.6700000e+00,5.4864725e-01
2.6750000e+00,5.4801652e-01
2.6800000e+00,5.4738652e-01
2.6850000e+00,5.4675724e-01
2.6900000e+00,5.4612869e-01
2.6950000e+00,5.4550086e-01
2.7000000e+00,5.4487374e-01
2.7050000e+00,5.4424735e-01
2.7100000e+00,5.4362168e-01
2.7150000e+00,5.4299673e-01
2.7200000e+00,5.4237250e-01
2.7250000e+00,5.4174899e-01
2.7300000e+00,5.4112619e-01
2.7350000e+00,5.4050411e-01
2.7400000e+00,5.3988274e-01
2.7450000e+00,5.3926209e-01
2.7500000e+00,5.3864215e-01
2.7550000e+00,5.3802293e-01
2.7600000e+00,5.3740441e-01
2.7650000e+00,5.3678661e-01
2.7700000e+00,5.3616952e-01
2.7750000e+00,5.3555313e-01
2.7800000e+00,5.3493746e-01
2.7850000e+00,5.3432249e-01
2.7900000e+00,5.3370823e-01
2.7950000e+00,5.3309468e-01
2.8000000e+00,5.3248183e-01
2.8050000e+00,5.3186968e-01
2.8100000e+00,5.3125824e-01
2.8150000e+00,5.3064751e-01
2.8200000e+00,5.3003747e-01
2.8250000e+00,5.2942814e-01
2.8300000e+00,5.2881950e-01
2.8350000e+00,5.2821157e-01
2.8400000e+00,5.2760434e-01
2.8450000e+00,5.2699780e-01
2.8500000e+00,5.2639196e-01
2.8550000e+00,5.2578682e-01
2.8600000e+00,5.2518237e-01
2.8650000e+00,5.2457862e-01
2.8700000e+00,5.2397556e-01
2.8750000e+00,5.2337319e-01
2.8800000e+00,5.2277152e-01
2.8850000e+00,5.2217054e-01
2.8900000e+00,5.2157025e-01
2.8950000e+00,5.2097065e-01
2.9000000e+00,5.2037174e-01
2.9050000e+00,5.1977352e-01
2.9100000e+00,5.1917598e-01
2.9150000e+00,5.1857914e-01
2.9200000e+00,5.1798297e-01
2.9250000e+00,5.1738750e-01
2.9300000e+00,5.1679271e-01
2.9350000e+00,5.1619860e-01
2.9400000e+00,5.1560517e-01
2.9450000e+00,5.1501243e-01
2.9500000e+00,5.1442037e-01
2.9550000e+00,5.1382899e-01
2.9600000e+00,5.1323829e-01
2.9650000e+00,5.1264827e-01
2.9700000e+00,5.1205892e-01
2.9750000e+00,5.1147026e-01
2.9800000e+00,5.1088227e-01
2.9850000e+00,5.1029496e-01
2.9900000e+00,5.0970832e-01
2.9950000e+00,5.0912236e-01
3.0000000e+00,5.0853707e-01
3.0050000e+00,5.0795245e-01
3.0100000e+00,5.0736850e-01
3.0150000e+00,5.0678523e-01
3.0200000e+00,5.0620263e-01
3.0250000e+00,5.0562069e-01
3.0300000e+00,5.0503943e-01
3.0350000e+00,5.0445883e-01
3.0400000e+00,5.0387891e-01
3.0450000e+00,5.0329964e-01
3.0500000e+00,5.0272105e-01
3.0550000e+00,5.0214312e-01
3.0600000e+00,5.0156585e-01
3.0650000e+00,5.0098925e-01
3.0700000e+00,5.0041331e-01
3.0750000e+00,4.9983803e-01
3.0800000e+00,4.9926341e-01
3.0850000e+00,4.9868946e-01
3.0900000e+00,4.9811616e-01
3.0950000e+00,4.9754352e-01
3.1000000e+00,4.9697155e-01
3.1050000e+00,4.9640022e-01
3.1100000e+00,4.9582956e-01
3.1150000e+00,4.9525955e-01
3.1200000e+00,4.9469020e-01
3.1250000e+00,4.9412150e-01
3.1300000e+00,4.9355346e-01
3.1350000e+00,4.9298606e-01
3.1400000e+00,4.9241932e-01
3.1450000e+00,4.9185324e-01
3.1500000e+00,4.9128780e-01
3.1550000e+00,4.9072301e-01
3.1600000e+00,4.9015887e-01
3.1650000e+00,4.8959539e-01
3.1700000e+00,4.8903254e-01
3.1750000e+00,4.8847035e-01
3.1800000e+00,4.8790880e-01
3.1850000e+00,4.8734790e-01
3.1900000e+00,4.8678764e-01
3.1950000e+00,4.8622803e-01
3.2000000e+00,4.8566906e-01
3.2050000e+00,4.8511073e-01
3.2100000e+00,4.8455304e-01
3.2150000e+00,4.8399600e-01
3.2200000e+00,4.8343959e-01
3.2250000e+00,4.8288383e-01
3.2300000e+00,4.8232870e-01
3.2350000e+00,4.8177422e-01
3.2400000e+00,4.8122037e-01
3.2450000e+00,4.8066715e-01
3.2500000e+00,4.8011457e-01
3.2550000e+00,4.7956263e-01
3.2600000e+00,4.7901132e-01
3.2650000e+00,4.7846065e-01
3.2700000e+00,4.7791061e-01
3.2750000e+00,4.7736120e-01
3.2800000e+00,4.7681242e-01
3.2850000e+00,4.7626428e-01
3.2900000e+00,4.7571676e-01
3.2950000e+00,4.7516987e-01
3.3000000e+00,4.7462362e-01
3.3050000e+00,4.7407799e-01
3.3100000e+00,4.7353298e-01
3.3150000e+00,4.7298861e-01
3.3200000e+00,4.7244486e-01
3.3250000e+00,4.7190173e-01
3.3300000e+00,4.7135923e-01
3.3350000e+00,4.7081736e-01
3.3400000e+00,4.7027610e-01
3.3450000e+00,4.6973547e-01
3.3500000e+00,4.6919546e-01
3.3550000e+00,4.6865607e-01
3.3600000e+00,4.6811730e-01
3.3650000e+00,4.6757915e-01
3.3700000e+00,4.6704162e-01
3.3750000e+00,4.6650470e-01
3.3800000e+00,4.6596841e-01
3.3850000e+00,4.6543273e-01
3.3900000e+00,4.6489766e-01
3.3950000e+00,4.6436322e-01
3.4000000e+00,4.6382938e-01
3.4050000e+00,4.6329616e-01
3.4100000e+00,4.6276355e-01
3.4150000e+00,4.6223156e-01
3.4200000e+00,4.6170017e-01
3.4250000e+00,4.6116940e-01
3.4300000e+00,4.6063924e-01
3.4350000e+00,4.6010968e-01
3.4400000e+00,4.5958074e-01
3.4450000e+00,4.5905240e-01
3.4500000e+00,4.5852467e-01
3.4550000e+00,4.5799755e-01
3.4600000e+00,4.5747104e-01
3.4650000e+00,4.5694512e-01
3.4700000e+00,4.5641982e-01
3.4750000e+00,4.5589511e-01
3.4800000e+00,4.5537102e-01
3.4850000e+00,4.5484752e-01
3.4900000e+00,4.5432462e-01
3.4950000e+00,4.5380233e-01
3.5000000e+00,4.5328064e-01
3.5050000e+00,4.5275954e-01
3.5100000e+00,4.5223905e-01
3.5150000e+00,4.5171915e-01
3.5200000e+00,4.5119985e-01
3.5250000e+00,4.5068115e-01
3.5300000e+00,4.5016304e-01
3.5350000e+00,4.4964553e-01
3.5400000e+00,4.4912862e-01
3.5450000e+00,4.4861230e-01
3.5500000e+00,4.4809657e-01
3.5550000e+00,4.4758144e-01
3.5600000e+00,4.4706690e-01
3.5650000e+00,4.4655295e-01
3.5700000e+00,4.4603959e-01
3.5750000e+00,4.4552682e-01
3.5800000e+00,4.4501464e-01
3.5850000e+00,4.4450304e-01
3.5900000e+00,4.4399204e-01
3.5950000e+00,4.4348163e-01
3.6000000e+00,4.4297180e-01
3.6050000e+00,4.4246255e-01
3.6100000e+00,4.4195390e-01
3.6150000e+00,4.4144582e-01
3.6200000e+00,4.4093834e-01
3.6250000e+00,4.4043143e-01
3.6300000e+00,4.3992511e-01
3.6350000e+00,4.3941937e-01
3.6400000e+00,4.3891421e-01
3.6450000e+00,4.3840963e-01
3.6500000e+00,4.3790563e-01
3.6550000e+00,4.3740221e-01
3.6600000e+00,4.3689937e-01
3.6650000e+00,4.3639711e-01
3.6700000e+00,4.3589543e-01
3.6750000e+00,4.3539432e-01
3.6800000e+00,4.3489379e-01
3.6850000e+00,4.3439383e-01
3.6900000e+00,4.3389445e-01
3.6950000e+00,4.3339564e-01
3.7000000e+00,4.3289741e-01
3.7050000e+00,4.3239975e-01
3.7100000e+00,4.3190266e-01
3.7150000e+00,4.3140614e-01
3.7200000e+00,4.3091020e-01
3.7250000e+00,4.3041482e-01
3.7300000e+00,4.2992001e-01
3.7350000e+00,4.2942577e-01
3.7400000e+00,4.2893210e-01
3.7450000e+00,4.2843900e-01
3.7500000e+00,4.2794646e-01
3.7550000e+00,4.2745449e-01
3.7600000e+00,4.2696309e-01
3.7650000e+00,4.2647225e-01
3.7700000e+00,4.2598198e-01
3.7750000e+00,4.2549227e-01
3.7800000e+00,4.2500312e-01
3.7850000e+00,4.2451453e-01
3.7900000e+00,4.2402651e-01
3.7950000e+00,4.2353904e-01
3.8000000e+00,4.2305214e-01
3.8050000e+00,4.2256580e-01
3.8100000e+00,4.2208001e-01
3.8150000e+00,4.2159479e-01
3.8200000e+00,4.2111012e-01
3.8250000e+00,4.2062601e-01
3.8300000e+00,4.2014246e-01
3.8350000e+00,4.1965946e-01
3.8400000e+00,4.1917702e-01
3.8450000e+00,4.1869513e-01
3.8500000e+00,4.1821379e-01
3.8550000e+00,4.1773301e-01
3.8600000e+00,4.1725279e-01
3.8650000e+00,4.1677311e-01
3.8700000e+00,4.1629398e-01
3.8750000e+00,4.1581541e-01
