x,phi2(x)
7.3000000e-01,3.6612449e-02
7.3500000e-01,3.6535662e-02
7.4000000e-01,3.6461005e-02
7.4500000e-01,3.6388383e-02
7.5000000e-01,3.6317703e-02
7.5500000e-01,3.6248878e-02
7.6000000e-01,3.6181821e-02
7.6500000e-01,3.6116455e-02
7.7000000e-01,3.6052701e-02
7.7500000e-01,3.5990487e-02
7.8000000e-01,3.5929744e-02
7.8500000e-01,3.5870404e-02
7.9000000e-01,3.5812405e-02
7.9500000e-01,3.5755685e-02
8.0000000e-01,3.5700188e-02
8.0500000e-01,3.5645858e-02
8.1000000e-01,3.5592643e-02
8.1500000e-01,3.5540492e-02
8.2000000e-01,3.5489357e-02
8.2500000e-01,3.5439194e-02
8.3000000e-01,3.5389959e-02
8.3500000e-01,3.5341609e-02
8.4000000e-01,3.5294106e-02
8.4500000e-01,3.5247412e-02
8.5000000e-01,3.5201491e-02
8.5500000e-01,3.5156307e-02
8.6000000e-01,3.5111830e-02
8.6500000e-01,3.5068026e-02
8.7000000e-01,3.5024867e-02
8.7500000e-01,3.4982324e-02
8.8000000e-01,3.4940369e-02
8.8500000e-01,3.4898977e-02
8.9000000e-01,3.4858123e-02
8.9500000e-01,3.4817784e-02
9.0000000e-01,3.4777937e-02
9.0500000e-01,3.4738560e-02
9.1000000e-01,3.4699633e-02
9.1500000e-01,3.4661136e-02
9.2000000e-01,3.4623051e-02
9.2500000e-01,3.4585360e-02
9.3000000e-01,3.4548046e-02
9.3500000e-01,3.4511093e-02
9.4000000e-01,3.4474486e-02
9.4500000e-01,3.4438209e-02
9.5000000e-01,3.4402248e-02
9.5500000e-01,3.4366591e-02
9.6000000e-01,3.4331224e-02
9.6500000e-01,3.4296135e-02
9.7000000e-01,3.4261313e-02
9.7500000e-01,3.4226746e-02
9.8000000e-01,3.4192424e-02
9.8500000e-01,3.4158337e-02
9.9000000e-01,3.4124474e-02
9.9500000e-01,3.4090827e-02
1.0000000e+00,3.4057388e-02
1.0050000e+00,3.4024147e-02
1.0100000e+00,3.3991096e-02
1.0150000e+00,3.3958229e-02
1.0200000e+00,3.3925537e-02
1.0250000e+00,3.3893014e-02
1.0300000e+00,3.3860653e-02
1.0350000e+00,3.3828448e-02
1.0400000e+00,3.3796392e-02
1.0450000e+00,3.3764481e-02
1.0500000e+00,3.3732708e-02
1.0550000e+00,3.3701068e-02
1.0600000e+00,3.3669557e-02
1.0650000e+00,3.3638169e-02
1.0700000e+00,3.3606900e-02
1.0750000e+00,3.3575746e-02
1.0800000e+00,3.3544702e-02
1.0850000e+00,3.3513764e-02
1.0900000e+00,3.3482930e-02
1.0950000e+00,3.3452194e-02
1.1000000e+00,3.3421554e-02
1.1050000e+00,3.3391007e-02
1.1100000e+00,3.3360548e-02
1.1150000e+00,3.3330176e-02
1.1200000e+00,3.3299887e-02
1.1250000e+00,3.3269679e-02
1.1300000e+00,3.3239550e-02
1.1350000e+00,3.3209495e-02
1.1400000e+00,3.3179514e-02
1.1450000e+00,3.3149604e-02
1.1500000e+00,3.3119763e-02
1.1550000e+00,3.3089988e-02
1.1600000e+00,3.3060279e-02
1.1650000e+00,3.3030632e-02
1.1700000e+00,3.3001047e-02
1.1750000e+00,3.2971520e-02
1.1800000e+00,3.2942052e-02
1.1850000e+00,3.2912640e-02
1.1900000e+00,3.2883283e-02
1.1950000e+00,3.2853979e-02
1.2000000e+00,3.2824727e-02
1.2050000e+00,3.2795526e-02
1.2100000e+00,3.2766374e-02
1.2150000e+00,3.2737271e-02
1.2200000e+00,3.2708214e-02
1.2250000e+00,3.2679204e-02
1.2300000e+00,3.2650239e-02
1.2350000e+00,3.2621318e-02
1.2400000e+00,3.2592440e-02
1.2450000e+00,3.2563605e-02
1.2500000e+00,3.2534811e-02
1.2550000e+00,3.2506057e-02
1.2600000e+00,3.2477343e-02
1.2650000e+00,3.2448669e-02
1.2700000e+00,3.2420032e-02
1.2750000e+00,3.2391434e-02
1.2800000e+00,3.2362872e-02
1.2850000e+00,3.2334347e-02
1.2900000e+00,3.2305858e-02
1.2950000e+00,3.2277404e-02
1.3000000e+00,3.2248985e-02
1.3050000e+00,3.2220599e-02
1.3100000e+00,3.2192248e-02
1.3150000e+00,3.2163930e-02
1.3200000e+00,3.2135645e-02
1.3250000e+00,3.2107392e-02
1.3300000e+00,3.2079171e-02
1.3350000e+00,3.2050981e-02
1.3400000e+00,3.2022823e-02
1.3450000e+00,3.1994695e-02
1.3500000e+00,3.1966599e-02
1.3550000e+00,3.1938532e-02
1.3600000e+00,3.1910495e-02
1.3650000e+00,3.1882487e-02
1.3700000e+00,3.1854509e-02
1.3750000e+00,3.1826560e-02
1.3800000e+00,3.1798639e-02
1.3850000e+00,3.1770747e-02
1.3900000e+00,3.1742883e-02
1.3950000e+00,3.1715047e-02
1.4000000e+00,3.1687239e-02
1.4050000e+00,3.1659458e-02
1.4100000e+00,3.1631705e-02
1.4150000e+00,3.1603978e-02
1.4200000e+00,3.1576279e-02
1.4250000e+00,3.1548607e-02
1.4300000e+00,3.1520961e-02
1.4350000e+00,3.1493341e-02
1.4400000e+00,3.1465748e-02
1.4450000e+00,3.1438181e-02
1.4500000e+00,3.1410639e-02
1.4550000e+00,3.1383124e-02
1.4600000e+00,3.1355634e-02
1.4650000e+00,3.1328170e-02
1.4700000e+00,3.1300731e-02
1.4750000e+00,3.1273318e-02
1.4800000e+00,3.1245930e-02
1.4850000e+00,3.1218567e-02
1.4900000e+00,3.1191228e-02
1.4950000e+00,3.1163915e-02
1.5000000e+00,3.1136627e-02
1.5050000e+00,3.1109363e-02
1.5100000e+00,3.1082123e-02
1.5150000e+00,3.1054909e-02
1.5200000e+00,3.1027718e-02
1.5250000e+00,3.1000552e-02
1.5300000e+00,3.0973410e-02
1.5350000e+00,3.0946293e-02
1.5400000e+00,3.0919199e-02
1.5450000e+00,3.0892130e-02
1.5500000e+00,3.0865084e-02
1.5550000e+00,3.0838063e-02
1.5600000e+00,3.0811065e-02
1.5650000e+00,3.0784091e-02
1.5700000e+00,3.0757141e-02
1.5750000e+00,3.0730214e-02
1.5800000e+00,3.0703311e-02
1.5850000e+00,3.0676431e-02
1.5900000e+00,3.0649575e-02
1.5950000e+00,3.0622742e-02
1.6000000e+00,3.0595933e-02
1.6050000e+00,3.0569147e-02
1.6100000e+00,3.0542384e-02
1.6150000e+00,3.0515645e-02
1.6200000e+00,3.0488929e-02
1.6250000e+00,3.0462236e-02
1.6300000e+00,3.0435565e-02
1.6350000e+00,3.0408919e-02
1.6400000e+00,3.0382295e-02
1.6450000e+00,3.0355694e-02
1.6500000e+00,3.0329115e-02
1.6550000e+00,3.0302560e-02
1.6600000e+00,3.0276028e-02
1.6650000e+00,3.0249519e-02
1.6700000e+00,3.0223032e-02
1.6750000e+00,3.0196568e-02
1.6800000e+00,3.0170127e-02
1.6850000e+00,3.0143708e-02
1.6900000e+00,3.0117312e-02
1.6950000e+00,3.0090939e-02
1.7000000e+00,3.0064588e-02
1.7050000e+00,3.0038260e-02
1.7100000e+00,3.0011955e-02
1.7150000e+00,2.9985672e-02
1.7200000e+00,2.9959411e-02
1.7250000e+00,2.9933173e-02
1.7300000e+00,2.9906957e-02
1.7350000e+00,2.9880764e-02
1.7400000e+00,2.9854593e-02
1.7450000e+00,2.9828444e-02
1.7500000e+00,2.9802318e-02
1.7550000e+00,2.9776213e-02
1.7600000e+00,2.9750132e-02
1.7650000e+00,2.9724072e-02
1.7700000e+00,2.9698034e-02
1.7750000e+00,2.9672019e-02
1.7800000e+00,2.9646026e-02
1.7850000e+00,2.9620055e-02
1.7900000e+00,2.9594106e-02
1.7950000e+00,2.9568179e-02
1.8000000e+00,2.9542275e-02
1.8050000e+00,2.9516392e-02
1.8100000e+00,2.9490531e-02
1.8150000e+00,2.9464692e-02
1.8200000e+00,2.9438875e-02
1.8250000e+00,2.9413081e-02
1.8300000e+00,2.9387308e-02
1.8350000e+00,2.9361557e-02
1.8400000e+00,2.9335827e-02
1.8450000e+00,2.9310120e-02
1.8500000e+00,2.9284434e-02
1.8550000e+00,2.9258771e-02
1.8600000e+00,2.9233129e-02
1.8650000e+00,2.9207508e-02
1.8700000e+00,2.9181910e-02
1.8750000e+00,2.9156333e-02
1.8800000e+00,2.9130778e-02
1.8850000e+00,2.9105245e-02
1.8900000e+00,2.9079733e-02
1.8950000e+00,2.9054243e-02
1.9000000e+00,2.9028774e-02
1.9050000e+00,2.9003328e-02
1.9100000e+00,2.8977902e-02
1.9150000e+00,2.8952498e-02
1.9200000e+00,2.8927116e-02
1.9250000e+00,2.8901755e-02
1.9300000e+00,2.8876416e-02
1.9350000e+00,2.8851098e-02
1.9400000e+00,2.8825802e-02
1.9450000e+00,2.8800527e-02
1.9500000e+00,2.8775273e-02
1.9550000e+00,2.8750041e-02
1.9600000e+00,2.8724830e-02
1.9650000e+00,2.8699641e-02
1.9700000e+00,2.8674473e-02
1.9750000e+00,2.8649326e-02
1.9800000e+00,2.8624201e-02
1.9850000e+00,2.8599096e-02
1.9900000e+00,2.8574013e-02
1.9950000e+00,2.8548952e-02
2.0000000e+00,2.8523911e-02
2.0050000e+00,2.8498892e-02
2.0100000e+00,2.8473894e-02
2.0150000e+00,2.8448917e-02
2.0200000e+00,2.8423961e-02
2.0250000e+00,2.8399026e-02
2.0300000e+00,2.8374112e-02
2.0350000e+00,2.8349220e-02
2.0400000e+00,2.8324348e-02
2.0450000e+00,2.8299498e-02
2.0500000e+00,2.8274668e-02
2.0550000e+00,2.8249860e-02
2.0600000e+00,2.8225072e-02
2.0650000e+00,2.8200306e-02
2.0700000e+00,2.8175560e-02
2.0750000e+00,2.8150835e-02
2.0800000e+00,2.8126132e-02
2.0850000e+00,2.8101449e-02
2.0900000e+00,2.8076787e-02
2.0950000e+00,2.8052146e-02
2.1000000e+00,2.8027525e-02
2.1050000e+00,2.8002926e-02
2.1100000e+00,2.7978347e-02
2.1150000e+00,2.7953789e-02
2.1200000e+00,2.7929252e-02
2.1250000e+00,2.7904736e-02
2.1300000e+00,2.7880240e-02
2.1350000e+00,2.7855765e-02
2.1400000e+00,2.7831311e-02
2.1450000e+00,2.7806877e-02
2.1500000e+00,2.7782464e-02
2.1550000e+00,2.7758072e-02
2.1600000e+00,2.7733700e-02
2.1650000e+00,2.7709349e-02
2.1700000e+00,2.7685018e-02
2.1750000e+00,2.7660708e-02
2.1800000e+00,2.7636419e-02
2.1850000e+00,2.7612150e-02
2.1900000e+00,2.7587901e-02
2.1950000e+00,2.7563674e-02
2.2000000e+00,2.7539466e-02
2.2050000e+00,2.7515279e-02
2.2100000e+00,2.7491112e-02
2.2150000e+00,2.7466966e-02
2.2200000e+00,2.7442840e-02
2.2250000e+00,2.7418735e-02
2.2300000e+00,2.7394650e-02
2.2350000e+00,2.7370585e-02
2.2400000e+00,2.7346541e-02
2.2450000e+00,2.7322517e-02
2.2500000e+00,2.7298513e-02
2.2550000e+00,2.7274529e-02
2.2600000e+00,2.7250566e-02
2.2650000e+00,2.7226623e-02
2.2700000e+00,2.7202700e-02
2.2750000e+00,2.7178797e-02
2.2800000e+00,2.7154915e-02
2.2850000e+00,2.7131053e-02
2.2900000e+00,2.7107211e-02
2.2950000e+00,2.7083389e-02
2.3000000e+00,2.7059587e-02
2.3050000e+00,2.7035805e-02
2.3100000e+00,2.7012043e-02
2.3150000e+00,2.6988301e-02
2.3200000e+00,2.6964580e-02
2.3250000e+00,2.6940878e-02
2.3300000e+00,2.6917196e-02
2.3350000e+00,2.6893535e-02
2.3400000e+00,2.6869893e-02
2.3450000e+00,2.6846271e-02
2.3500000e+00,2.6822670e-02
2.3550000e+00,2.6799088e-02
2.3600000e+00,2.6775526e-02
2.3650000e+00,2.6751984e-02
2.3700000e+00,2.6728461e-02
2.3750000e+00,2.6704959e-02
2.3800000e+00,2.6681476e-02
2.3850000e+00,2.6658014e-02
2.3900000e+00,2.6634571e-02
2.3950000e+00,2.6611147e-02
2.4000000e+00,2.6587744e-02
2.4050000e+00,2.6564360e-02
2.4100000e+00,2.6540996e-02
2.4150000e+00,2.6517652e-02
2.4200000e+00,2.6494328e-02
2.4250000e+00,2.6471023e-02
2.4300000e+00,2.6447737e-02
2.4350000e+00,2.6424472e-02
2.4400000e+00,2.6401226e-02
2.4450000e+00,2.6377999e-02
2.4500000e+00,2.6354793e-02
2.4550000e+00,2.6331605e-02
2.4600000e+00,2.6308438e-02
2.4650000e+00,2.6285290e-02
2.4700000e+00,2.6262161e-02
2.4750000e+00,2.6239052e-02
2.4800000e+00,2.6215962e-02
2.4850000e+00,2.6192892e-02
2.4900000e+00,2.6169841e-02
2.4950000e+00,2.6146810e-02
2.5000000e+00,2.6123798e-02
2.5050000e+00,2.6100806e-02
2.5100000e+00,2.6077832e-02
2.5150000e+00,2.6054879e-02
2.5200000e+00,2.6031944e-02
2.5250000e+00,2.6009029e-02
2.5300000e+00,2.5986133e-02
2.5350000e+00,2.5963257e-02
2.5400000e+00,2.5940400e-02
2.5450000e+00,2.5917562e-02
2.5500000e+00,2.5894743e-02
2.5550000e+00,2.5871944e-02
2.5600000e+00,2.5849163e-02
2.5650000e+00,2.5826402e-02
2.5700000e+00,2.5803660e-02
2.5750000e+00,2.5780938e-02
2.5800000e+00,2.5758234e-02
2.5850000e+00,2.5735550e-02
2.5900000e+00,2.5712884e-02
2.5950000e+00,2.5690238e-02
2.6000000e+00,2.5667611e-02
2.6050000e+00,2.5645003e-02
2.6100000e+00,2.5622414e-02
2.6150000e+00,2.5599843e-02
2.6200000e+00,2.5577292e-02
2.6250000e+00,2.5554760e-02
2.6300000e+00,2.5532247e-02
2.6350000e+00,2.5509753e-02
2.6400000e+00,2.5487278e-02
2.6450000e+00,2.5464822e-02
2.6500000e+00,2.5442384e-02
2.6550000e+00,2.5419966e-02
2.6600000e+00,2.5397566e-02
2.6650000e+00,2.5375185e-02
2.6700000e+00,2.5352823e-02
2.6750000e+00,2.5330480e-02
2.6800000e+00,2.5308156e-02
2.6850000e+00,2.5285850e-02
2.6900000e+00,2.5263564e-02
2.6950000e+00,2.5241296e-02
2.7000000e+00,2.5219047e-02
2.7050000e+00,2.5196816e-02
2.7100000e+00,2.5174604e-02
2.7150000e+00,2.5152411e-02
2.7200000e+00,2.5130237e-02
2.7250000e+00,2.5108081e-02
2.7300000e+00,2.5085944e-02
2.7350000e+00,2.5063825e-02
2.7400000e+00,2.5041725e-02
2.7450000e+00,2.5019644e-02
2.7500000e+00,2.4997581e-02
2.7550000e+00,2.4975537e-02
2.7600000e+00,2.4953512e-02
2.7650000e+00,2.4931505e-02
2.7700000e+00,2.4909516e-02
2.7750000e+00,2.4887546e-02
2.7800000e+00,2.4865594e-02
2.7850000e+00,2.4843661e-02
2.7900000e+00,2.4821746e-02
2.7950000e+00,2.4799850e-02
2.8000000e+00,2.4777972e-02
2.8050000e+00,2.4756113e-02
2.8100000e+00,2.4734272e-02
2.8150000e+00,2.4712449e-02
2.8200000e+00,2.4690645e-02
2.8250000e+00,2.4668859e-02
2.8300000e+00,2.4647091e-02
2.8350000e+00,2.4625342e-02
2.8400000e+00,2.4603610e-02
2.8450000e+00,2.4581898e-02
2.8500000e+00,2.4560203e-02
2.8550000e+00,2.4538527e-02
2.8600000e+00,2.4516868e-02
2.8650000e+00,2.4495228e-02
2.8700000e+00,2.4473607e-02
2.8750000e+00,2.4452003e-02
2.8800000e+00,2.4430418e-02
2.8850000e+00,2.4408850e-02
2.8900000e+00,2.4387301e-02
2.8950000e+00,2.4365770e-02
2.9000000e+00,2.4344257e-02
2.9050000e+00,2.4322762e-02
2.9100000e+00,2.4301285e-02
2.9150000e+00,2.4279826e-02
2.9200000e+00,2.4258386e-02
2.9250000e+00,2.4236963e-02
2.9300000e+00,2.4215558e-02
2.9350000e+00,2.4194171e-02
2.9400000e+00,2.4172802e-02
2.9450000e+00,2.4151452e-02
2.9500000e+00,2.4130119e-02
2.9550000e+00,2.4108804e-02
2.9600000e+00,2.4087506e-02
2.9650000e+00,2.4066227e-02
2.9700000e+00,2.4044966e-02
2.9750000e+00,2.4023722e-02
2.9800000e+00,2.4002497e-02
2.9850000e+00,2.3981289e-02
2.9900000e+00,2.3960099e-02
2.9950000e+00,2.3938926e-02
3.0000000e+00,2.3917772e-02
3.0050000e+00,2.3896635e-02
3.0100000e+00,2.3875516e-02
3.0150000e+00,2.3854415e-02
3.0200000e+00,2.3833331e-02
3.0250000e+00,2.3812265e-02
3.0300000e+00,2.3791217e-02
3.0350000e+00,2.3770187e-02
3.0400000e+00,2.3749174e-02
3.0450000e+00,2.3728178e-02
3.0500000e+00,2.3707201e-02
3.0550000e+00,2.3686241e-02
3.0600000e+00,2.3665298e-02
3.0650000e+00,2.3644373e-02
3.0700000e+00,2.3623466e-02
3.0750000e+00,2.3602576e-02
3.0800000e+00,2.3581704e-02
3.0850000e+00,2.3560849e-02
3.0900000e+00,2.3540012e-02
3.0950000e+00,2.3519192e-02
3.1000000e+00,2.3498390e-02
3.1050000e+00,2.3477605e-02
3.1100000e+00,2.3456838e-02
3.1150000e+00,2.3436088e-02
3.1200000e+00,2.3415355e-02
3.1250000e+00,2.3394640e-02
3.1300000e+00,2.3373942e-02
3.1350000e+00,2.3353261e-02
3.1400000e+00,2.3332598e-02
3.1450000e+00,2.3311952e-02
3.1500000e+00,2.3291324e-02
3.1550000e+00,2.3270713e-02
3.1600000e+00,2.3250119e-02
3.1650000e+00,2.3229542e-02
3.1700000e+00,2.3208982e-02
3.1750000e+00,2.3188440e-02
3.1800000e+00,2.3167915e-02
3.1850000e+00,2.3147407e-02
3.1900000e+00,2.3126917e-02
3.1950000e+00,2.3106443e-02
3.2000000e+00,2.3085987e-02
3.2050000e+00,2.3065548e-02
3.2100000e+00,2.3045126e-02
3.2150000e+00,2.3024721e-02
3.2200000e+00,2.3004333e-02
3.2250000e+00,2.2983962e-02
3.2300000e+00,2.2963609e-02
3.2350000e+00,2.2943272e-02
3.2400000e+00,2.2922952e-02
3.2450000e+00,2.2902650e-02
3.2500000e+00,2.2882364e-02
3.2550000e+00,2.2862096e-02
3.2600000e+00,2.2841844e-02
3.2650000e+00,2.2821609e-02
3.2700000e+00,2.2801392e-02
3.2750000e+00,2.2781191e-02
3.2800000e+00,2.2761007e-02
3.2850000e+00,2.2740840e-02
3.2900000e+00,2.2720690e-02
3.2950000e+00,2.2700557e-02
3.3000000e+00,2.2680441e-02
3.3050000e+00,2.2660341e-02
3.3100000e+00,2.2640258e-02
3.3150000e+00,2.2620192e-02
3.3200000e+00,2.2600143e-02
3.3250000e+00,2.2580111e-02
3.3300000e+00,2.2560095e-02
3.3350000e+00,2.2540097e-02
3.3400000e+00,2.2520115e-02
3.3450000e+00,2.2500149e-02
3.3500000e+00,2.2480201e-02
3.3550000e+00,2.2460269e-02
3.3600000e+00,2.2440353e-02
3.3650000e+00,2.2420455e-02
3.3700000e+00,2.2400573e-02
3.3750000e+00,2.2380708e-02
3.3800000e+00,2.2360859e-02
3.3850000e+00,2.2341027e-02
3.3900000e+00,2.2321211e-02
3.3950000e+00,2.2301412e-02
3.4000000e+00,2.2281630e-02
3.4050000e+00,2.2261864e-02
3.4100000e+00,2.2242115e-02
3.4150000e+00,2.2222382e-02
3.4200000e+00,2.2202666e-02
3.4250000e+00,2.2182966e-02
3.4300000e+00,2.2163283e-02
3.4350000e+00,2.2143616e-02
3.4400000e+00,2.2123965e-02
3.4450000e+00,2.2104331e-02
3.4500000e+00,2.2084714e-02
3.4550000e+00,2.2065112e-02
3.4600000e+00,2.2045528e-02
3.4650000e+00,2.2025959e-02
3.4700000e+00,2.2006407e-02
3.4750000e+00,2.1986871e-02
3.4800000e+00,2.1967352e-02
3.4850000e+00,2.1947849e-02
3.4900000e+00,2.1928362e-02
3.4950000e+00,2.1908891e-02
3.5000000e+00,2.1889437e-02
3.5050000e+00,2.1869999e-02
3.5100000e+00,2.1850577e-02
3.5150000e+00,2.1831171e-02
3.5200000e+00,2.1811782e-02
3.5250000e+00,2.1792409e-02
3.5300000e+00,2.1773052e-02
3.5350000e+00,2.1753711e-02
3.5400000e+00,2.1734386e-02
3.5450000e+00,2.1715078e-02
3.5500000e+00,2.1695785e-02
3.5550000e+00,2.1676509e-02
3.5600000e+00,2.1657249e-02
3.5650000e+00,2.1638005e-02
3.5700000e+00,2.1618777e-02
3.5750000e+00,2.1599565e-02
3.5800000e+00,2.1580369e-02
3.5850000e+00,2.1561189e-02
3.5900000e+00,2.1542025e-02
3.5950000e+00,2.1522877e-02
3.6000000e+00,2.1503745e-02
3.6050000e+00,2.1484629e-02
3.6100000e+00,2.1465529e-02
3.6150000e+00,2.1446445e-02
3.6200000e+00,2.1427376e-02
3.6250000e+00,2.1408324e-02
3.6300000e+00,2.1389288e-02
3.6350000e+00,2.1370267e-02
3.6400000e+00,2.1351263e-02
3.6450000e+00,2.1332274e-02
3.6500000e+00,2.1313301e-02
3.6550000e+00,2.1294344e-02
3.6600000e+00,2.1275402e-02
3.6650000e+00,2.1256477e-02
3.6700000e+00,2.1237567e-02
3.6750000e+00,2.1218673e-02
3.6800000e+00,2.1199795e-02
3.6850000e+00,2.1180932e-02
3.6900000e+00,2.1162086e-02
3.6950000e+00,2.1143255e-02
3.7000000e+00,2.1124439e-02
3.7050000e+00,2.1105640e-02
3.7100000e+00,2.1086856e-02
3.7150000e+00,2.1068087e-02
3.7200000e+00,2.1049335e-02
3.7250000e+00,2.1030598e-02
3.7300000e+00,2.1011876e-02
3.7350000e+00,2.0993170e-02
3.7400000e+00,2.0974480e-02
3.7450000e+00,2.0955805e-02
3.7500000e+00,2.0937146e-02
3.7550000e+00,2.0918503e-02
3.7600000e+00,2.0899875e-02
3.7650000e+00,2.0881262e-02
3.7700000e+00,2.0862665e-02
3.7750000e+00,2.0844084e-02
3.7800000e+00,2.0825517e-02
3.7850000e+00,2.0806967e-02
3.7900000e+00,2.0788432e-02
3.7950000e+00,2.0769912e-02
3.8000000e+00,2.0751408e-02
3.8050000e+00,2.0732919e-02
3.8100000e+00,2.0714445e-02
3.8150000e+00,2.0695987e-02
3.8200000e+00,2.0677544e-02
3.8250000e+00,2.0659117e-02
3.8300000e+00,2.0640705e-02
3.8350000e+00,2.0622308e-02
3.8400000e+00,2.0603927e-02
3.8450000e+00,2.0585561e-02
3.8500000e+00,2.0567210e-02
3.8550000e+00,2.0548874e-02
3.8600000e+00,2.0530554e-02
3.8650000e+00,2.0512249e-02
3.8700000e+00,2.0493959e-02
3.8750000e+00,2.0475684e-02
