x,phi1(x)
1.9050000e+00,8.8789742e-01
1.9100000e+00,8.8696314e-01
1.9150000e+00,8.8602953e-01
1.9200000e+00,8.8509659e-01
1.9250000e+00,8.8416431e-01
1.9300000e+00,8.8323270e-01
1.9350000e+00,8.8230176e-01
1.9400000e+00,8.8137150e-01
1.9450000e+00,8.8044190e-01
1.9500000e+00,8.7951297e-01
1.9550000e+00,8.7858473e-01
1.9600000e+00,8.7765715e-01
1.9650000e+00,8.7673025e-01
1.9700000e+00,8.7580403e-01
1.9750000e+00,8.7487848e-01
1.9800000e+00,8.7395362e-01
1.9850000e+00,8.7302943e-01
1.9900000e+00,8.7210593e-01
1.9950000e+00,8.7118310e-01
2.0000000e+00,8.7026096e-01
2.0050000e+00,8.6933950e-01
2.0100000e+00,8.6841873e-01
2.0150000e+00,8.6749864e-01
2.0200000e+00,8.6657924e-01
2.0250000e+00,8.6566053e-01
2.0300000e+00,8.6474250e-01
2.0350000e+00,8.6382516e-01
2.0400000e+00,8.6290851e-01
2.0450000e+00,8.6199256e-01
2.0500000e+00,8.6107729e-01
2.0550000e+00,8.6016272e-01
2.0600000e+00,8.5924884e-01
2.0650000e+00,8.5833565e-01
2.0700000e+00,8.5742316e-01
2.0750000e+00,8.5651137e-01
2.0800000e+00,8.5560027e-01
2.0850000e+00,8.5468987e-01
2.0900000e+00,8.5378016e-01
2.0950000e+00,8.5287116e-01
2.1000000e+00,8.5196285e-01
2.1050000e+00,8.5105525e-01
2.1100000e+00,8.5014834e-01
2.1150000e+00,8.4924214e-01
2.1200000e+00,8.4833664e-01
2.1250000e+00,8.4743185e-01
2.1300000e+00,8.4652776e-01
2.1350000e+00,8.4562437e-01
2.1400000e+00,8.4472169e-01
2.1450000e+00,8.4381972e-01
2.1500000e+00,8.4291845e-01
2.1550000e+00,8.4201789e-01
2.1600000e+00,8.4111804e-01
2.1650000e+00,8.4021889e-01
2.1700000e+00,8.3932046e-01
2.1750000e+00,8.3842274e-01
2.1800000e+00,8.3752573e-01
2.1850000e+00,8.3662943e-01
2.1900000e+00,8.3573384e-01
2.1950000e+00,8.3483896e-01
2.2000000e+00,8.3394480e-01
2.2050000e+00,8.3305136e-01
2.2100000e+00,8.3215862e-01
2.2150000e+00,8.3126661e-01
2.2200000e+00,8.3037531e-01
2.2250000e+00,8.2948472e-01
2.2300000e+00,8.2859485e-01
2.2350000e+00,8.2770570e-01
2.2400000e+00,8.2681727e-01
2.2450000e+00,8.2592956e-01
2.2500000e+00,8.2504257e-01
2.2550000e+00,8.2415629e-01
2.2600000e+00,8.2327074e-01
2.2650000e+00,8.2238591e-01
2.2700000e+00,8.2150180e-01
2.2750000e+00,8.2061841e-01
2.2800000e+00,8.1973574e-01
2.2850000e+00,8.1885380e-01
2.2900000e+00,8.1797258e-01
2.2950000e+00,8.1709209e-01
2.3000000e+00,8.1621232e-01
2.3050000e+00,8.1533327e-01
2.3100000e+00,8.1445495e-01
2.3150000e+00,8.1357736e-01
2.3200000e+00,8.1270049e-01
2.3250000e+00,8.1182435e-01
2.3300000e+00,8.1094894e-01
2.3350000e+00,8.1007425e-01
2.3400000e+00,8.0920029e-01
2.3450000e+00,8.0832707e-01
2.3500000e+00,8.0745457e-01
2.3550000e+00,8.0658280e-01
2.3600000e+00,8.0571176e-01
2.3650000e+00,8.0484145e-01
2.3700000e+00,8.0397187e-01
2.3750000e+00,8.0310302e-01
2.3800000e+00,8.0223490e-01
2.3850000e+00,8.0136752e-01
2.3900000e+00,8.0050087e-01
2.3950000e+00,7.9963495e-01
2.4000000e+00,7.9876976e-01
2.4050000e+00,7.9790531e-01
2.4100000e+00,7.9704159e-01
2.4150000e+00,7.9617860e-01
2.4200000e+00,7.9531635e-01
2.4250000e+00,7.9445483e-01
2.4300000e+00,7.9359405e-01
2.4350000e+00,7.9273400e-01
2.4400000e+00,7.9187469e-01
2.4450000e+00,7.9101612e-01
2.4500000e+00,7.9015828e-01
2.4550000e+00,7.8930118e-01
2.4600000e+00,7.8844481e-01
2.4650000e+00,7.8758919e-01
2.4700000e+00,7.8673430e-01
2.4750000e+00,7.8588014e-01
2.4800000e+00,7.8502673e-01
2.4850000e+00,7.8417405e-01
2.4900000e+00,7.8332212e-01
2.4950000e+00,7.8247092e-01
2.5000000e+00,7.8162046e-01
2.5050000e+00,7.8077074e-01
2.5100000e+00,7.7992176e-01
2.5150000e+00,7.7907351e-01
2.5200000e+00,7.7822601e-01
2.5250000e+00,7.7737925e-01
2.5300000e+00,7.7653323e-01
2.5350000e+00,7.7568795e-01
2.5400000e+00,7.7484341e-01
2.5450000e+00,7.7399962e-01
2.5500000e+00,7.7315656e-01
2.5550000e+00,7.7231425e-01
2.5600000e+00,7.7147267e-01
2.5650000e+00,7.7063184e-01
2.5700000e+00,7.6979175e-01
2.5750000e+00,7.6895241e-01
2.5800000e+00,7.6811380e-01
2.5850000e+00,7.6727594e-01
2.5900000e+00,7.6643882e-01
2.5950000e+00,7.6560245e-01
2.6000000e+00,7.6476681e-01
2.6050000e+00,7.6393192e-01
2.6100000e+00,7.6309778e-01
2.6150000e+00,7.6226437e-01
2.6200000e+00,7.6143171e-01
2.6250000e+00,7.6059980e-01
2.6300000e+00,7.5976863e-01
2.6350000e+00,7.5893820e-01
2.6400000e+00,7.5810852e-01
2.6450000e+00,7.5727958e-01
2.6500000e+00,7.5645138e-01
2.6550000e+00,7.5562393e-01
2.6600000e+00,7.5479723e-01
2.6650000e+00,7.5397127e-01
2.6700000e+00,7.5314605e-01
2.6750000e+00,7.5232158e-01
2.6800000e+00,7.5149785e-01
2.6850000e+00,7.5067487e-01
2.6900000e+00,7.4985263e-01
2.6950000e+00,7.4903114e-01
2.7000000e+00,7.4821039e-01
2.7050000e+00,7.4739039e-01
2.7100000e+00,7.4657114e-01
2.7150000e+00,7.4575263e-01
2.7200000e+00,7.4493486e-01
2.7250000e+00,7.4411784e-01
2.7300000e+00,7.4330157e-01
2.7350000e+00,7.4248604e-01
2.7400000e+00,7.4167125e-01
2.7450000e+00,7.4085722e-01
2.7500000e+00,7.4004392e-01
2.7550000e+00,7.3923138e-01
2.7600000e+00,7.3841958e-01
2.7650000e+00,7.3760852e-01
2.7700000e+00,7.3679821e-01
2.7750000e+00,7.3598865e-01
2.7800000e+00,7.3517983e-01
2.7850000e+00,7.3437176e-01
2.7900000e+00,7.3356443e-01
2.7950000e+00,7.3275785e-01
2.8000000e+00,7.3195201e-01
2.8050000e+00,7.3114692e-01
2.8100000e+00,7.3034258e-01
2.8150000e+00,7.2953898e-01
2.8200000e+00,7.2873612e-01
2.8250000e+00,7.2793401e-01
2.8300000e+00,7.2713265e-01
2.8350000e+00,7.2633203e-01
2.8400000e+00,7.2553216e-01
2.8450000e+00,7.2473303e-01
2.8500000e+00,7.2393465e-01
2.8550000e+00,7.2313701e-01
2.8600000e+00,7.2234012e-01
2.8650000e+00,7.2154398e-01
2.8700000e+00,7.2074857e-01
2.8750000e+00,7.1995392e-01
2.8800000e+00,7.1916000e-01
2.8850000e+00,7.1836684e-01
2.8900000e+00,7.1757441e-01
2.8950000e+00,7.1678274e-01
2.9000000e+00,7.1599180e-01
2.9050000e+00,7.1520161e-01
2.9100000e+00,7.1441217e-01
2.9150000e+00,7.1362347e-01
2.9200000e+00,7.1283551e-01
2.9250000e+00,7.1204830e-01
2.9300000e+00,7.1126183e-01
2.9350000e+00,7.1047610e-01
2.9400000e+00,7.0969112e-01
2.9450000e+00,7.0890689e-01
2.9500000e+00,7.0812339e-01
2.9550000e+00,7.0734064e-01
2.9600000e+00,7.0655863e-01
2.9650000e+00,7.0577737e-01
2.9700000e+00,7.0499684e-01
2.9750000e+00,7.0421706e-01
2.9800000e+00,7.0343803e-01
2.9850000e+00,7.0265973e-01
2.9900000e+00,7.0188218e-01
2.9950000e+00,7.0110537e-01
3.0000000e+00,7.0032930e-01
3.0050000e+00,6.9955398e-01
3.0100000e+00,6.9877939e-01
3.0150000e+00,6.9800555e-01
3.0200000e+00,6.9723245e-01
3.0250000e+00,6.9646009e-01
3.0300000e+00,6.9568847e-01
3.0350000e+00,6.9491759e-01
3.0400000e+00,6.9414745e-01
3.0450000e+00,6.9337806e-01
3.0500000e+00,6.9260940e-01
3.0550000e+00,6.9184148e-01
3.0600000e+00,6.9107431e-01
3.0650000e+00,6.9030787e-01
3.0700000e+00,6.8954217e-01
3.0750000e+00,6.8877721e-01
3.0800000e+00,6.8801299e-01
3.0850000e+00,6.8724951e-01
3.0900000e+00,6.8648677e-01
3.0950000e+00,6.8572477e-01
3.1000000e+00,6.8496350e-01
3.1050000e+00,6.8420298e-01
3.1100000e+00,6.8344319e-01
3.1150000e+00,6.8268414e-01
3.1200000e+00,6.8192583e-01
3.1250000e+00,6.8116825e-01
3.1300000e+00,6.8041141e-01
3.1350000e+00,6.7965531e-01
3.1400000e+00,6.7889994e-01
3.1450000e+00,6.7814531e-01
3.1500000e+00,6.7739142e-01
3.1550000e+00,6.7663826e-01
3.1600000e+00,6.7588584e-01
3.1650000e+00,6.7513415e-01
3.1700000e+00,6.7438320e-01
3.1750000e+00,6.7363298e-01
3.1800000e+00,6.7288350e-01
3.1850000e+00,6.7213475e-01
3.1900000e+00,6.7138674e-01
3.1950000e+00,6.7063946e-01
3.2000000e+00,6.6989292e-01
3.2050000e+00,6.6914710e-01
3.2100000e+00,6.6840202e-01
3.2150000e+00,6.6765767e-01
3.2200000e+00,6.6691406e-01
3.2250000e+00,6.6617118e-01
3.2300000e+00,6.6542903e-01
3.2350000e+00,6.6468761e-01
3.2400000e+00,6.6394692e-01
3.2450000e+00,6.6320696e-01
3.2500000e+00,6.6246774e-01
3.2550000e+00,6.6172924e-01
3.2600000e+00,6.6099148e-01
3.2650000e+00,6.6025444e-01
3.2700000e+00,6.5951814e-01
3.2750000e+00,6.5878256e-01
3.2800000e+00,6.5804772e-01
3.2850000e+00,6.5731360e-01
3.2900000e+00,6.5658021e-01
3.2950000e+00,6.5584755e-01
3.3000000e+00,6.5511561e-01
3.3050000e+00,6.5438441e-01
3.3100000e+00,6.5365393e-01
3.3150000e+00,6.5292418e-01
3.3200000e+00,6.5219515e-01
3.3250000e+00,6.5146685e-01
3.3300000e+00,6.5073928e-01
3.3350000e+00,6.5001243e-01
3.3400000e+00,6.4928631e-01
3.3450000e+00,6.4856091e-01
3.3500000e+00,6.4783624e-01
3.3550000e+00,6.4711229e-01
3.3600000e+00,6.4638907e-01
3.3650000e+00,6.4566657e-01
3.3700000e+00,6.4494479e-01
3.3750000e+00,6.4422374e-01
3.3800000e+00,6.4350341e-01
3.3850000e+00,6.4278380e-01
3.3900000e+00,6.4206491e-01
3.3950000e+00,6.4134674e-01
3.4000000e+00,6.4062930e-01
3.4050000e+00,6.3991258e-01
3.4100000e+00,6.3919657e-01
3.4150000e+00,6.3848129e-01
3.4200000e+00,6.3776673e-01
3.4250000e+00,6.3705289e-01
3.4300000e+00,6.3633976e-01
3.4350000e+00,6.3562736e-01
3.4400000e+00,6.3491567e-01
3.4450000e+00,6.3420470e-01
3.4500000e+00,6.3349445e-01
3.4550000e+00,6.3278492e-01
3.4600000e+00,6.3207610e-01
3.4650000e+00,6.3136800e-01
3.4700000e+00,6.3066062e-01
3.4750000e+00,6.2995395e-01
3.4800000e+00,6.2924800e-01
3.4850000e+00,6.2854276e-01
3.4900000e+00,6.2783824e-01
3.4950000e+00,6.2713443e-01
3.5000000e+00,6.2643133e-01
3.5050000e+00,6.2572895e-01
3.5100000e+00,6.2502728e-01
3.5150000e+00,6.2432633e-01
3.5200000e+00,6.2362609e-01
3.5250000e+00,6.2292656e-01
3.5300000e+00,6.2222774e-01
3.5350000e+00,6.2152963e-01
3.5400000e+00,6.2083223e-01
3.5450000e+00,6.2013555e-01
3.5500000e+00,6.1943957e-01
3.5550000e+00,6.1874430e-01
3.5600000e+00,6.1804975e-01
3.5650000e+00,6.1735590e-01
3.5700000e+00,6.1666276e-01
3.5750000e+00,6.1597033e-01
3.5800000e+00,6.1527860e-01
3.5850000e+00,6.1458759e-01
3.5900000e+00,6.1389728e-01
3.5950000e+00,6.1320767e-01
3.6000000e+00,6.1251877e-01
3.6050000e+00,6.1183058e-01
3.6100000e+00,6.1114309e-01
3.6150000e+00,6.1045631e-01
3.6200000e+00,6.0977023e-01
3.6250000e+00,6.0908486e-01
3.6300000e+00,6.0840019e-01
3.6350000e+00,6.0771622e-01
3.6400000e+00,6.0703296e-01
3.6450000e+00,6.0635039e-01
3.6500000e+00,6.0566853e-01
3.6550000e+00,6.0498737e-01
3.6600000e+00,6.0430692e-01
3.6650000e+00,6.0362716e-01
3.6700000e+00,6.0294810e-01
3.6750000e+00,6.0226974e-01
3.6800000e+00,6.0159208e-01
3.6850000e+00,6.0091512e-01
3.6900000e+00,6.0023886e-01
3.6950000e+00,5.9956329e-01
3.7000000e+00,5.9888843e-01
3.7050000e+00,5.9821426e-01
3.7100000e+00,5.9754078e-01
3.7150000e+00,5.9686801e-01
3.7200000e+00,5.9619593e-01
3.7250000e+00,5.9552454e-01
3.7300000e+00,5.9485385e-01
3.7350000e+00,5.9418385e-01
3.7400000e+00,5.9351455e-01
3.7450000e+00,5.9284594e-01
3.7500000e+00,5.9217802e-01
3.7550000e+00,5.9151080e-01
3.7600000e+00,5.9084426e-01
3.7650000e+00,5.9017842e-01
3.7700000e+00,5.8951327e-01
3.7750000e+00,5.8884881e-01
3.7800000e+00,5.8818505e-01
3.7850000e+00,5.8752197e-01
3.7900000e+00,5.8685958e-01
3.7950000e+00,5.8619788e-01
3.8000000e+00,5.8553687e-01
3.8050000e+00,5.8487654e-01
3.8100000e+00,5.8421690e-01
3.8150000e+00,5.8355795e-01
3.8200000e+00,5.8289969e-01
3.8250000e+00,5.8224211e-01
3.8300000e+00,5.8158522e-01
3.8350000e+00,5.8092902e-01
3.8400000e+00,5.8027349e-01
3.8450000e+00,5.7961866e-01
3.8500000e+00,5.7896450e-01
3.8550000e+00,5.7831103e-01
3.8600000e+00,5.7765824e-01
3.8650000e+00,5.7700614e-01
3.8700000e+00,5.7635472e-01
3.8750000e+00,5.7570397e-01
