x,phi(x)
3.8800000e+00,1.8565777e-01
3.8850000e+00,1.8543335e-01
3.8900000e+00,1.8520926e-01
3.8950000e+00,1.8498548e-01
3.9000000e+00,1.8476202e-01
3.9050000e+00,1.8453888e-01
3.9100000e+00,1.8431606e-01
3.9150000e+00,1.8409356e-01
3.9200000e+00,1.8387137e-01
3.9250000e+00,1.8364949e-01
3.9300000e+00,1.8342794e-01
3.9350000e+00,1.8320669e-01
3.9400000e+00,1.8298576e-01
3.9450000e+00,1.8276515e-01
3.9500000e+00,1.8254484e-01
3.9550000e+00,1.8232485e-01
3.9600000e+00,1.8210518e-01
3.9650000e+00,1.8188581e-01
3.9700000e+00,1.8166675e-01
3.9750000e+00,1.8144801e-01
3.9800000e+00,1.8122957e-01
3.9850000e+00,1.8101145e-01
3.9900000e+00,1.8079363e-01
3.9950000e+00,1.8057613e-01
4.0000000e+00,1.8035893e-01
4.0050000e+00,1.8014203e-01
4.0100000e+00,1.7992545e-01
4.0150000e+00,1.7970917e-01
4.0200000e+00,1.7949320e-01
4.0250000e+00,1.7927753e-01
4.0300000e+00,1.7906216e-01
4.0350000e+00,1.7884711e-01
4.0400000e+00,1.7863235e-01
4.0450000e+00,1.7841790e-01
4.0500000e+00,1.7820375e-01
4.0550000e+00,1.7798991e-01
4.0600000e+00,1.7777636e-01
4.0650000e+00,1.7756312e-01
4.0700000e+00,1.7735018e-01
4.0750000e+00,1.7713754e-01
4.0800000e+00,1.7692519e-01
4.0850000e+00,1.7671315e-01
4.0900000e+00,1.7650141e-01
4.0950000e+00,1.7628996e-01
4.1000000e+00,1.7607882e-01
4.1050000e+00,1.7586797e-01
4.1100000e+00,1.7565741e-01
4.1150000e+00,1.7544716e-01
4.1200000e+00,1.7523720e-01
4.1250000e+00,1.7502753e-01
4.1300000e+00,1.7481816e-01
4.1350000e+00,1.7460909e-01
4.1400000e+00,1.7440031e-01
4.1450000e+00,1.7419182e-01
4.1500000e+00,1.7398362e-01
4.1550000e+00,1.7377572e-01
4.1600000e+00,1.7356811e-01
4.1650000e+00,1.7336079e-01
4.1700000e+00,1.7315376e-01
4.1750000e+00,1.7294703e-01
4.1800000e+00,1.7274058e-01
4.1850000e+00,1.7253442e-01
4.1900000e+00,1.7232856e-01
4.1950000e+00,1.7212298e-01
4.2000000e+00,1.7191768e-01
4.2050000e+00,1.7171268e-01
4.2100000e+00,1.7150797e-01
4.2150000e+00,1.7130354e-01
4.2200000e+00,1.7109939e-01
4.2250000e+00,1.7089554e-01
4.2300000e+00,1.7069197e-01
4.2350000e+00,1.7048868e-01
4.2400000e+00,1.7028568e-01
4.2450000e+00,1.7008296e-01
4.2500000e+00,1.6988052e-01
4.2550000e+00,1.6967837e-01
4.2600000e+00,1.6947650e-01
4.2650000e+00,1.6927492e-01
4.2700000e+00,1.6907361e-01
4.2750000e+00,1.6887259e-01
4.2800000e+00,1.6867184e-01
4.2850000e+00,1.6847138e-01
4.2900000e+00,1.6827120e-01
4.2950000e+00,1.6807130e-01
4.3000000e+00,1.6787167e-01
4.3050000e+00,1.6767233e-01
4.3100000e+00,1.6747326e-01
4.3150000e+00,1.6727447e-01
4.3200000e+00,1.6707595e-01
4.3250000e+00,1.6687772e-01
4.3300000e+00,1.6667976e-01
4.3350000e+00,1.6648207e-01
4.3400000e+00,1.6628466e-01
4.3450000e+00,1.6608753e-01
4.3500000e+00,1.6589067e-01
4.3550000e+00,1.6569408e-01
4.3600000e+00,1.6549777e-01
4.3650000e+00,1.6530173e-01
4.3700000e+00,1.6510596e-01
4.3750000e+00,1.6491047e-01
4.3800000e+00,1.6471525e-01
4.3850000e+00,1.6452029e-01
4.3900000e+00,1.6432561e-01
4.3950000e+00,1.6413120e-01
4.4000000e+00,1.6393706e-01
4.4050000e+00,1.6374319e-01
4.4100000e+00,1.6354959e-01
4.4150000e+00,1.6335626e-01
4.4200000e+00,1.6316319e-01
4.4250000e+00,1.6297039e-01
4.4300000e+00,1.6277787e-01
4.4350000e+00,1.6258560e-01
4.4400000e+00,1.6239361e-01
4.4450000e+00,1.6220188e-01
4.4500000e+00,1.6201041e-01
4.4550000e+00,1.6181921e-01
4.4600000e+00,1.6162828e-01
4.4650000e+00,1.6143761e-01
4.4700000e+00,1.6124720e-01
4.4750000e+00,1.6105706e-01
4.4800000e+00,1.6086718e-01
4.4850000e+00,1.6067756e-01
4.4900000e+00,1.6048821e-01
4.4950000e+00,1.6029911e-01
4.5000000e+00,1.6011028e-01
4.5050000e+00,1.5992171e-01
4.5100000e+00,1.5973340e-01
4.5150000e+00,1.5954535e-01
4.5200000e+00,1.5935756e-01
4.5250000e+00,1.5917003e-01
4.5300000e+00,1.5898276e-01
4.5350000e+00,1.5879574e-01
4.5400000e+00,1.5860899e-01
4.5450000e+00,1.5842249e-01
4.5500000e+00,1.5823625e-01
4.5550000e+00,1.5805026e-01
4.5600000e+00,1.5786454e-01
4.5650000e+00,1.5767906e-01
4.5700000e+00,1.5749385e-01
4.5750000e+00,1.5730889e-01
4.5800000e+00,1.5712418e-01
4.5850000e+00,1.5693973e-01
4.5900000e+00,1.5675553e-01
4.5950000e+00,1.5657158e-01
4.6000000e+00,1.5638789e-01
4.6050000e+00,1.5620445e-01
4.6100000e+00,1.5602126e-01
4.6150000e+00,1.5583833e-01
4.6200000e+00,1.5565564e-01
4.6250000e+00,1.5547321e-01
4.6300000e+00,1.5529103e-01
4.6350000e+00,1.5510910e-01
4.6400000e+00,1.5492742e-01
4.6450000e+00,1.5474598e-01
4.6500000e+00,1.5456480e-01
4.6550000e+00,1.5438386e-01
4.6600000e+00,1.5420318e-01
4.6650000e+00,1.5402274e-01
4.6700000e+00,1.5384255e-01
4.6750000e+00,1.5366260e-01
4.6800000e+00,1.5348291e-01
4.6850000e+00,1.5330345e-01
4.6900000e+00,1.5312425e-01
4.6950000e+00,1.5294529e-01
4.7000000e+00,1.5276657e-01
4.7050000e+00,1.5258810e-01
4.7100000e+00,1.5240988e-01
4.7150000e+00,1.5223189e-01
4.7200000e+00,1.5205416e-01
4.7250000e+00,1.5187666e-01
4.7300000e+00,1.5169941e-01
4.7350000e+00,1.5152240e-01
4.7400000e+00,1.5134563e-01
4.7450000e+00,1.5116910e-01
4.7500000e+00,1.5099282e-01
4.7550000e+00,1.5081677e-01
4.7600000e+00,1.5064097e-01
4.7650000e+00,1.5046540e-01
4.7700000e+00,1.5029008e-01
4.7750000e+00,1.5011499e-01
4.7800000e+00,1.4994014e-01
4.7850000e+00,1.4976554e-01
4.7900000e+00,1.4959117e-01
4.7950000e+00,1.4941703e-01
4.8000000e+00,1.4924314e-01
4.8050000e+00,1.4906948e-01
4.8100000e+00,1.4889606e-01
4.8150000e+00,1.4872287e-01
4.8200000e+00,1.4854993e-01
4.8250000e+00,1.4837721e-01
4.8300000e+00,1.4820473e-01
4.8350000e+00,1.4803249e-01
4.8400000e+00,1.4786048e-01
4.8450000e+00,1.4768870e-01
4.8500000e+00,1.4751716e-01
4.8550000e+00,1.4734585e-01
4.8600000e+00,1.4717478e-01
4.8650000e+00,1.4700394e-01
4.8700000e+00,1.4683332e-01
4.8750000e+00,1.4666294e-01
4.8800000e+00,1.4649280e-01
4.8850000e+00,1.4632288e-01
4.8900000e+00,1.4615319e-01
4.8950000e+00,1.4598374e-01
4.9000000e+00,1.4581451e-01
4.9050000e+00,1.4564552e-01
4.9100000e+00,1.4547675e-01
4.9150000e+00,1.4530821e-01
4.9200000e+00,1.4513990e-01
4.9250000e+00,1.4497182e-01
4.9300000e+00,1.4480397e-01
4.9350000e+00,1.4463634e-01
4.9400000e+00,1.4446894e-01
4.9450000e+00,1.4430177e-01
4.9500000e+00,1.4413482e-01
4.9550000e+00,1.4396810e-01
4.9600000e+00,1.4380161e-01
4.9650000e+00,1.4363534e-01
4.9700000e+00,1.4346930e-01
4.9750000e+00,1.4330348e-01
4.9800000e+00,1.4313788e-01
4.9850000e+00,1.4297251e-01
4.9900000e+00,1.4280736e-01
4.9950000e+00,1.4264244e-01
5.0000000e+00,1.4247773e-01
5.0050000e+00,1.4231325e-01
5.0100000e+00,1.4214900e-01
5.0150000e+00,1.4198496e-01
5.0200000e+00,1.4182115e-01
5.0250000e+00,1.4165755e-01
5.0300000e+00,1.4149418e-01
5.0350000e+00,1.4133103e-01
5.0400000e+00,1.4116810e-01
5.0450000e+00,1.4100538e-01
5.0500000e+00,1.4084289e-01
5.0550000e+00,1.4068062e-01
5.0600000e+00,1.4051856e-01
5.0650000e+00,1.4035672e-01
5.0700000e+00,1.4019510e-01
5.0750000e+00,1.4003370e-01
5.0800000e+00,1.3987252e-01
5.0850000e+00,1.3971155e-01
5.0900000e+00,1.3955080e-01
5.0950000e+00,1.3939026e-01
5.1000000e+00,1.3922995e-01
5.1050000e+00,1.3906984e-01
5.1100000e+00,1.3890996e-01
5.1150000e+00,1.3875028e-01
5.1200000e+00,1.3859082e-01
5.1250000e+00,1.3843158e-01
5.1300000e+00,1.3827255e-01
5.1350000e+00,1.3811373e-01
5.1400000e+00,1.3795513e-01
5.1450000e+00,1.3779674e-01
5.1500000e+00,1.3763856e-01
5.1550000e+00,1.3748059e-01
5.1600000e+00,1.3732284e-01
5.1650000e+00,1.3716530e-01
5.1700000e+00,1.3700797e-01
5.1750000e+00,1.3685085e-01
5.1800000e+00,1.3669394e-01
5.1850000e+00,1.3653724e-01
5.1900000e+00,1.3638075e-01
5.1950000e+00,1.3622447e-01
5.2000000e+00,1.3606840e-01
5.2050000e+00,1.3591254e-01
5.2100000e+00,1.3575688e-01
5.2150000e+00,1.3560144e-01
5.2200000e+00,1.3544620e-01
5.2250000e+00,1.3529117e-01
5.2300000e+00,1.3513635e-01
5.2350000e+00,1.3498174e-01
5.2400000e+00,1.3482733e-01
5.2450000e+00,1.3467313e-01
5.2500000e+00,1.3451913e-01
5.2550000e+00,1.3436534e-01
5.2600000e+00,1.3421176e-01
5.2650000e+00,1.3405838e-01
5.2700000e+00,1.3390520e-01
5.2750000e+00,1.3375223e-01
5.2800000e+00,1.3359947e-01
5.2850000e+00,1.3344690e-01
5.2900000e+00,1.3329455e-01
5.2950000e+00,1.3314239e-01
5.3000000e+00,1.3299044e-01
5.3050000e+00,1.3283869e-01
5.3100000e+00,1.3268714e-01
5.3150000e+00,1.3253579e-01
5.3200000e+00,1.3238465e-01
5.3250000e+00,1.3223371e-01
5.3300000e+00,1.3208296e-01
5.3350000e+00,1.3193242e-01
5.3400000e+00,1.3178208e-01
5.3450000e+00,1.3163194e-01
5.3500000e+00,1.3148200e-01
5.3550000e+00,1.3133226e-01
5.3600000e+00,1.3118271e-01
5.3650000e+00,1.3103337e-01
5.3700000e+00,1.3088423e-01
5.3750000e+00,1.3073528e-01
5.3800000e+00,1.3058653e-01
5.3850000e+00,1.3043798e-01
5.3900000e+00,1.3028962e-01
5.3950000e+00,1.3014147e-01
5.4000000e+00,1.2999350e-01
5.4050000e+00,1.2984574e-01
5.4100000e+00,1.2969817e-01
5.4150000e+00,1.2955080e-01
5.4200000e+00,1.2940362e-01
5.4250000e+00,1.2925664e-01
5.4300000e+00,1.2910985e-01
5.4350000e+00,1.2896326e-01
5.4400000e+00,1.2881686e-01
5.4450000e+00,1.2867066e-01
5.4500000e+00,1.2852465e-01
5.4550000e+00,1.2837883e-01
5.4600000e+00,1.2823321e-01
5.4650000e+00,1.2808778e-01
5.4700000e+00,1.2794254e-01
5.4750000e+00,1.2779749e-01
5.4800000e+00,1.2765264e-01
5.4850000e+00,1.2750797e-01
5.4900000e+00,1.2736350e-01
5.4950000e+00,1.2721922e-01
5.5000000e+00,1.2707513e-01
5.5050000e+00,1.2693123e-01
5.5100000e+00,1.2678752e-01
5.5150000e+00,1.2664400e-01
5.5200000e+00,1.2650067e-01
5.5250000e+00,1.2635753e-01
5.5300000e+00,1.2621458e-01
5.5350000e+00,1.2607182e-01
5.5400000e+00,1.2592924e-01
5.5450000e+00,1.2578686e-01
5.5500000e+00,1.2564466e-01
5.5550000e+00,1.2550265e-01
5.5600000e+00,1.2536082e-01
5.5650000e+00,1.2521919e-01
5.5700000e+00,1.2507774e-01
5.5750000e+00,1.2493647e-01
5.5800000e+00,1.2479540e-01
5.5850000e+00,1.2465450e-01
5.5900000e+00,1.2451380e-01
5.5950000e+00,1.2437328e-01
5.6000000e+00,1.2423294e-01
5.6050000e+00,1.2409279e-01
5.6100000e+00,1.2395282e-01
5.6150000e+00,1.2381304e-01
5.6200000e+00,1.2367344e-01
5.6250000e+00,1.2353403e-01
5.6300000e+00,1.2339479e-01
5.6350000e+00,1.2325574e-01
5.6400000e+00,1.2311688e-01
5.6450000e+00,1.2297819e-01
5.6500000e+00,1.2283969e-01
5.6550000e+00,1.2270137e-01
5.6600000e+00,1.2256323e-01
5.6650000e+00,1.2242528e-01
5.6700000e+00,1.2228750e-01
5.6750000e+00,1.2214991e-01
5.6800000e+00,1.2201249e-01
5.6850000e+00,1.2187526e-01
5.6900000e+00,1.2173820e-01
5.6950000e+00,1.2160133e-01
5.7000000e+00,1.2146463e-01
5.7050000e+00,1.2132812e-01
5.7100000e+00,1.2119178e-01
5.7150000e+00,1.2105562e-01
5.7200000e+00,1.2091964e-01
5.7250000e+00,1.2078384e-01
5.7300000e+00,1.2064821e-01
5.7350000e+00,1.2051277e-01
5.7400000e+00,1.2037750e-01
5.7450000e+00,1.2024240e-01
5.7500000e+00,1.2010749e-01
5.7550000e+00,1.1997275e-01
5.7600000e+00,1.1983819e-01
5.7650000e+00,1.1970380e-01
5.7700000e+00,1.1956959e-01
5.7750000e+00,1.1943555e-01
5.7800000e+00,1.1930169e-01
5.7850000e+00,1.1916800e-01
5.7900000e+00,1.1903449e-01
5.7950000e+00,1.1890115e-01
5.8000000e+00,1.1876799e-01
5.8050000e+00,1.1863500e-01
5.8100000e+00,1.1850219e-01
5.8150000e+00,1.1836954e-01
5.8200000e+00,1.1823707e-01
5.8250000e+00,1.1810478e-01
5.8300000e+00,1.1797265e-01
5.8350000e+00,1.1784070e-01
5.8400000e+00,1.1770892e-01
5.8450000e+00,1.1757731e-01
5.8500000e+00,1.1744587e-01
5.8550000e+00,1.1731461e-01
5.8600000e+00,1.1718351e-01
5.8650000e+00,1.1705259e-01
5.8700000e+00,1.1692184e-01
5.8750000e+00,1.1679125e-01
5.8800000e+00,1.1666084e-01
5.8850000e+00,1.1653059e-01
5.8900000e+00,1.1640052e-01
5.8950000e+00,1.1627061e-01
5.9000000e+00,1.1614088e-01
5.9050000e+00,1.1601131e-01
5.9100000e+00,1.1588191e-01
5.9150000e+00,1.1575268e-01
5.9200000e+00,1.1562361e-01
5.9250000e+00,1.1549472e-01
5.9300000e+00,1.1536599e-01
5.9350000e+00,1.1523743e-01
5.9400000e+00,1.1510903e-01
5.9450000e+00,1.1498081e-01
5.9500000e+00,1.1485274e-01
5.9550000e+00,1.1472485e-01
5.9600000e+00,1.1459712e-01
5.9650000e+00,1.1446956e-01
5.9700000e+00,1.1434216e-01
5.9750000e+00,1.1421492e-01
5.9800000e+00,1.1408786e-01
5.9850000e+00,1.1396095e-01
5.9900000e+00,1.1383421e-01
5.9950000e+00,1.1370764e-01
6.0000000e+00,1.1358123e-01
6.0050000e+00,1.1345498e-01
6.0100000e+00,1.1332889e-01
6.0150000e+00,1.1320297e-01
6.0200000e+00,1.1307721e-01
6.0250000e+00,1.1295162e-01
6.0300000e+00,1.1282619e-01
6.0350000e+00,1.1270091e-01
6.0400000e+00,1.1257581e-01
6.0450000e+00,1.1245086e-01
6.0500000e+00,1.1232607e-01
6.0550000e+00,1.1220145e-01
6.0600000e+00,1.1207698e-01
6.0650000e+00,1.1195268e-01
6.0700000e+00,1.1182854e-01
6.0750000e+00,1.1170456e-01
6.0800000e+00,1.1158073e-01
6.0850000e+00,1.1145707e-01
6.0900000e+00,1.1133357e-01
6.0950000e+00,1.1121023e-01
6.1000000e+00,1.1108704e-01
6.1050000e+00,1.1096402e-01
6.1100000e+00,1.1084115e-01
6.1150000e+00,1.1071844e-01
6.1200000e+00,1.1059589e-01
6.1250000e+00,1.1047350e-01
6.1300000e+00,1.1035126e-01
6.1350000e+00,1.1022919e-01
6.1400000e+00,1.1010727e-01
6.1450000e+00,1.0998550e-01
6.1500000e+00,1.0986390e-01
6.1550000e+00,1.0974245e-01
6.1600000e+00,1.0962115e-01
6.1650000e+00,1.0950001e-01
6.1700000e+00,1.0937903e-01
6.1750000e+00,1.0925821e-01
6.1800000e+00,1.0913753e-01
6.1850000e+00,1.0901702e-01
6.1900000e+00,1.0889666e-01
6.1950000e+00,1.0877645e-01
6.2000000e+00,1.0865640e-01
6.2050000e+00,1.0853650e-01
6.2100000e+00,1.0841676e-01
6.2150000e+00,1.0829717e-01
6.2200000e+00,1.0817773e-01
6.2250000e+00,1.0805845e-01
6.2300000e+00,1.0793932e-01
6.2350000e+00,1.0782034e-01
6.2400000e+00,1.0770151e-01
6.2450000e+00,1.0758284e-01
6.2500000e+00,1.0746432e-01
6.2550000e+00,1.0734595e-01
6.2600000e+00,1.0722774e-01
6.2650000e+00,1.0710967e-01
6.2700000e+00,1.0699176e-01
6.2750000e+00,1.0687399e-01
6.2800000e+00,1.0675638e-01
6.2850000e+00,1.0663892e-01
6.2900000e+00,1.0652161e-01
6.2950000e+00,1.0640445e-01
6.3000000e+00,1.0628744e-01
6.3050000e+00,1.0617058e-01
6.3100000e+00,1.0605386e-01
6.3150000e+00,1.0593730e-01
6.3200000e+00,1.0582089e-01
6.3250000e+00,1.0570462e-01
6.3300000e+00,1.0558851e-01
6.3350000e+00,1.0547254e-01
6.3400000e+00,1.0535672e-01
6.3450000e+00,1.0524105e-01
6.3500000e+00,1.0512552e-01
6.3550000e+00,1.0501015e-01
6.3600000e+00,1.0489492e-01
6.3650000e+00,1.0477984e-01
6.3700000e+00,1.0466490e-01
6.3750000e+00,1.0455011e-01
6.3800000e+00,1.0443547e-01
6.3850000e+00,1.0432097e-01
6.3900000e+00,1.0420662e-01
6.3950000e+00,1.0409242e-01
6.4000000e+00,1.0397836e-01
6.4050000e+00,1.0386445e-01
6.4100000e+00,1.0375068e-01
6.4150000e+00,1.0363706e-01
6.4200000e+00,1.0352358e-01
6.4250000e+00,1.0341024e-01
6.4300000e+00,1.0329705e-01
6.4350000e+00,1.0318401e-01
6.4400000e+00,1.0307111e-01
6.4450000e+00,1.0295835e-01
6.4500000e+00,1.0284573e-01
6.4550000e+00,1.0273326e-01
6.4600000e+00,1.0262093e-01
6.4650000e+00,1.0250875e-01
6.4700000e+00,1.0239671e-01
6.4750000e+00,1.0228481e-01
6.4800000e+00,1.0217305e-01
6.4850000e+00,1.0206143e-01
6.4900000e+00,1.0194996e-01
6.4950000e+00,1.0183862e-01
6.5000000e+00,1.0172743e-01
6.5050000e+00,1.0161638e-01
6.5100000e+00,1.0150547e-01
6.5150000e+00,1.0139470e-01
6.5200000e+00,1.0128408e-01
6.5250000e+00,1.0117359e-01
6.5300000e+00,1.0106324e-01
6.5350000e+00,1.0095303e-01
6.5400000e+00,1.0084296e-01
6.5450000e+00,1.0073304e-01
6.5500000e+00,1.0062325e-01
6.5550000e+00,1.0051360e-01
6.5600000e+00,1.0040409e-01
6.5650000e+00,1.0029471e-01
6.5700000e+00,1.0018548e-01
6.5750000e+00,1.0007638e-01
6.5800000e+00,9.9967426e-02
6.5850000e+00,9.9858606e-02
6.5900000e+00,9.9749924e-02
6.5950000e+00,9.9641380e-02
6.6000000e+00,9.9532973e-02
6.6050000e+00,9.9424703e-02
6.6100000e+00,9.9316570e-02
6.6150000e+00,9.9208573e-02
6.6200000e+00,9.9100713e-02
6.6250000e+00,9.8992990e-02
6.6300000e+00,9.8885403e-02
6.6350000e+00,9.8777951e-02
6.6400000e+00,9.8670635e-02
6.6450000e+00,9.8563455e-02
6.6500000e+00,9.8456410e-02
6.6550000e+00,9.8349500e-02
6.6600000e+00,9.8242725e-02
6.6650000e+00,9.8136085e-02
6.6700000e+00,9.8029580e-02
6.6750000e+00,9.7923209e-02
6.6800000e+00,9.7816971e-02
6.6850000e+00,9.7710868e-02
6.6900000e+00,9.7604899e-02
6.6950000e+00,9.7499063e-02
6.7000000e+00,9.7393361e-02
6.7050000e+00,9.7287792e-02
6.7100000e+00,9.7182356e-02
6.7150000e+00,9.7077052e-02
6.7200000e+00,9.6971881e-02
6.7250000e+00,9.6866843e-02
6.7300000e+00,9.6761937e-02
6.7350000e+00,9.6657163e-02
6.7400000e+00,9.6552521e-02
6.7450000e+00,9.6448010e-02
6.7500000e+00,9.6343631e-02
6.7550000e+00,9.6239383e-02
6.7600000e+00,9.6135266e-02
6.7650000e+00,9.6031280e-02
6.7700000e+00,9.5927425e-02
6.7750000e+00,9.5823701e-02
6.7800000e+00,9.5720106e-02
6.7850000e+00,9.5616642e-02
6.7900000e+00,9.5513308e-02
6.7950000e+00,9.5410104e-02
6.8000000e+00,9.5307029e-02
6.8050000e+00,9.5204084e-02
6.8100000e+00,9.5101267e-02
6.8150000e+00,9.4998580e-02
6.8200000e+00,9.4896022e-02
6.8250000e+00,9.4793592e-02
6.8300000e+00,9.4691291e-02
6.8350000e+00,9.4589118e-02
6.8400000e+00,9.4487073e-02
6.8450000e+00,9.4385156e-02
6.8500000e+00,9.4283367e-02
6.8550000e+00,9.4181706e-02
6.8600000e+00,9.4080171e-02
6.8650000e+00,9.3978764e-02
6.8700000e+00,9.3877484e-02
6.8750000e+00,9.3776331e-02
6.8800000e+00,9.3675304e-02
6.8850000e+00,9.3574404e-02
6.8900000e+00,9.3473630e-02
6.8950000e+00,9.3372983e-02
6.9000000e+00,9.3272461e-02
6.9050000e+00,9.3172065e-02
6.9100000e+00,9.3071794e-02
6.9150000e+00,9.2971649e-02
6.9200000e+00,9.2871629e-02
6.9250000e+00,9.2771734e-02
6.9300000e+00,9.2671964e-02
6.9350000e+00,9.2572318e-02
6.9400000e+00,9.2472797e-02
6.9450000e+00,9.2373401e-02
6.9500000e+00,9.2274128e-02
6.9550000e+00,9.2174980e-02
6.9600000e+00,9.2075955e-02
6.9650000e+00,9.1977054e-02
6.9700000e+00,9.1878276e-02
6.9750000e+00,9.1779621e-02
6.9800000e+00,9.1681090e-02
6.9850000e+00,9.1582681e-02
6.9900000e+00,9.1484395e-02
6.9950000e+00,9.1386232e-02
7.0000000e+00,9.1288191e-02
7.0050000e+00,9.1190272e-02
7.0100000e+00,9.1092475e-02
7.0150000e+00,9.0994800e-02
7.0200000e+00,9.0897247e-02
7.0250000e+00,9.0799815e-02
7.0300000e+00,9.0702505e-02
7.0350000e+00,9.0605315e-02
7.0400000e+00,9.0508247e-02
7.0450000e+00,9.0411300e-02
7.0500000e+00,9.0314473e-02
7.0550000e+00,9.0217766e-02
7.0600000e+00,9.0121180e-02
7.0650000e+00,9.0024714e-02
7.0700000e+00,8.9928368e-02
7.0750000e+00,8.9832142e-02
7.0800000e+00,8.9736035e-02
7.0850000e+00,8.9640048e-02
7.0900000e+00,8.9544180e-02
7.0950000e+00,8.9448431e-02
7.1000000e+00,8.9352801e-02
7.1050000e+00,8.9257290e-02
7.1100000e+00,8.9161898e-02
7.1150000e+00,8.9066623e-02
7.1200000e+00,8.8971468e-02
7.1250000e+00,8.8876430e-02
7.1300000e+00,8.8781510e-02
7.1350000e+00,8.8686708e-02
7.1400000e+00,8.8592023e-02
7.1450000e+00,8.8497456e-02
7.1500000e+00,8.8403006e-02
7.1550000e+00,8.8308674e-02
7.1600000e+00,8.8214458e-02
7.1650000e+00,8.8120359e-02
7.1700000e+00,8.8026376e-02
7.1750000e+00,8.7932510e-02
7.1800000e+00,8.7838761e-02
7.1850000e+00,8.7745127e-02
7.1900000e+00,8.7651609e-02
7.1950000e+00,8.7558207e-02
7.2000000e+00,8.7464921e-02
7.2050000e+00,8.7371750e-02
7.2100000e+00,8.7278695e-02
7.2150000e+00,8.7185754e-02
7.2200000e+00,8.7092929e-02
7.2250000e+00,8.7000218e-02
7.2300000e+00,8.6907622e-02
7.2350000e+00,8.6815140e-02
7.2400000e+00,8.6722773e-02
7.2450000e+00,8.6630520e-02
7.2500000e+00,8.6538381e-02
7.2550000e+00,8.6446355e-02
7.2600000e+00,8.6354444e-02
7.2650000e+00,8.6262646e-02
7.2700000e+00,8.6170961e-02
7.2750000e+00,8.6079389e-02
7.2800000e+00,8.5987931e-02
7.2850000e+00,8.5896585e-02
7.2900000e+00,8.5805352e-02
7.2950000e+00,8.5714232e-02
7.3000000e+00,8.5623224e-02
7.3050000e+00,8.5532328e-02
7.3100000e+00,8.5441544e-02
7.3150000e+00,8.5350872e-02
7.3200000e+00,8.5260312e-02
7.3250000e+00,8.5169864e-02
7.3300000e+00,8.5079527e-02
7.3350000e+00,8.4989302e-02
7.3400000e+00,8.4899187e-02
7.3450000e+00,8.4809184e-02
7.3500000e+00,8.4719291e-02
7.3550000e+00,8.4629509e-02
7.3600000e+00,8.4539837e-02
7.3650000e+00,8.4450276e-02
7.3700000e+00,8.4360825e-02
7.3750000e+00,8.4271485e-02
7.3800000e+00,8.4182254e-02
7.3850000e+00,8.4093132e-02
7.3900000e+00,8.4004121e-02
7.3950000e+00,8.3915219e-02
7.4000000e+00,8.3826426e-02
7.4050000e+00,8.3737742e-02
7.4100000e+00,8.3649167e-02
7.4150000e+00,8.3560702e-02
7.4200000e+00,8.3472344e-02
7.4250000e+00,8.3384096e-02
7.4300000e+00,8.3295955e-02
7.4350000e+00,8.3207923e-02
7.4400000e+00,8.3119999e-02
7.4450000e+00,8.3032183e-02
7.4500000e+00,8.2944475e-02
7.4550000e+00,8.2856874e-02
7.4600000e+00,8.2769381e-02
7.4650000e+00,8.2681995e-02
7.4700000e+00,8.2594716e-02
7.4750000e+00,8.2507544e-02
7.4800000e+00,8.2420480e-02
7.4850000e+00,8.2333521e-02
7.4900000e+00,8.2246670e-02
7.4950000e+00,8.2159925e-02
7.5000000e+00,8.2073286e-02
7.5050000e+00,8.1986753e-02
7.5100000e+00,8.1900327e-02
7.5150000e+00,8.1814006e-02
7.5200000e+00,8.1727790e-02
7.5250000e+00,8.1641681e-02
7.5300000e+00,8.1555677e-02
7.5350000e+00,8.1469778e-02
7.5400000e+00,8.1383984e-02
7.5450000e+00,8.1298295e-02
7.5500000e+00,8.1212711e-02
7.5550000e+00,8.1127231e-02
7.5600000e+00,8.1041856e-02
7.5650000e+00,8.0956586e-02
7.5700000e+00,8.0871419e-02
7.5750000e+00,8.0786357e-02
7.5800000e+00,8.0701399e-02
7.5850000e+00,8.0616544e-02
7.5900000e+00,8.0531794e-02
7.5950000e+00,8.0447146e-02
7.6000000e+00,8.0362602e-02
7.6050000e+00,8.0278161e-02
7.6100000e+00,8.0193824e-02
7.6150000e+00,8.0109589e-02
7.6200000e+00,8.0025457e-02
7.6250000e+00,7.9941428e-02
7.6300000e+00,7.9857501e-02
7.6350000e+00,7.9773677e-02
7.6400000e+00,7.9689955e-02
7.6450000e+00,7.9606335e-02
7.6500000e+00,7.9522817e-02
7.6550000e+00,7.9439400e-02
7.6600000e+00,7.9356086e-02
7.6650000e+00,7.9272872e-02
7.6700000e+00,7.9189761e-02
7.6750000e+00,7.9106750e-02
7.6800000e+00,7.9023841e-02
7.6850000e+00,7.8941032e-02
7.6900000e+00,7.8858325e-02
7.6950000e+00,7.8775718e-02
7.7000000e+00,7.8693212e-02
7.7050000e+00,7.8610806e-02
7.7100000e+00,7.8528500e-02
7.7150000e+00,7.8446295e-02
7.7200000e+00,7.8364189e-02
7.7250000e+00,7.8282183e-02
7.7300000e+00,7.8200277e-02
7.7350000e+00,7.8118471e-02
7.7400000e+00,7.8036764e-02
7.7450000e+00,7.7955157e-02
7.7500000e+00,7.7873648e-02
7.7550000e+00,7.7792239e-02
7.7600000e+00,7.7710928e-02
