x,phi2(x)
3.3000000e-01,1.5169428e+00
3.3500000e-01,1.5131250e+00
3.4000000e-01,1.5093335e+00
3.4500000e-01,1.5055683e+00
3.5000000e-01,1.5018291e+00
3.5500000e-01,1.4981157e+00
3.6000000e-01,1.4944278e+00
3.6500000e-01,1.4907652e+00
3.7000000e-01,1.4871277e+00
3.7500000e-01,1.4835151e+00
3.8000000e-01,1.4799272e+00
3.8500000e-01,1.4763637e+00
3.9000000e-01,1.4728245e+00
3.9500000e-01,1.4693093e+00
4.0000000e-01,1.4658180e+00
4.0500000e-01,1.4623503e+00
4.1000000e-01,1.4589059e+00
4.1500000e-01,1.4554848e+00
4.2000000e-01,1.4520868e+00
4.2500000e-01,1.4487115e+00
4.3000000e-01,1.4453588e+00
4.3500000e-01,1.4420286e+00
4.4000000e-01,1.4387206e+00
4.4500000e-01,1.4354346e+00
4.5000000e-01,1.4321705e+00
4.5500000e-01,1.4289280e+00
4.6000000e-01,1.4257070e+00
4.6500000e-01,1.4225073e+00
4.7000000e-01,1.4193287e+00
4.7500000e-01,1.4161710e+00
4.8000000e-01,1.4130340e+00
4.8500000e-01,1.4099176e+00
4.9000000e-01,1.4068216e+00
4.9500000e-01,1.4037458e+00
5.0000000e-01,1.4006900e+00
5.0500000e-01,1.3976541e+00
5.1000000e-01,1.3946379e+00
5.1500000e-01,1.3916412e+00
5.2000000e-01,1.3886638e+00
5.2500000e-01,1.3857056e+00
5.3000000e-01,1.3827665e+00
5.3500000e-01,1.3798462e+00
5.4000000e-01,1.3769446e+00
5.4500000e-01,1.3740615e+00
5.5000000e-01,1.3711968e+00
5.5500000e-01,1.3683503e+00
5.6000000e-01,1.3655219e+00
5.6500000e-01,1.3627113e+00
5.7000000e-01,1.3599186e+00
5.7500000e-01,1.3571434e+00
5.8000000e-01,1.3543856e+00
5.8500000e-01,1.3516452e+00
5.9000000e-01,1.3489219e+00
5.9500000e-01,1.3462156e+00
6.0000000e-01,1.3435262e+00
6.0500000e-01,1.3408535e+00
6.1000000e-01,1.3381973e+00
6.1500000e-01,1.3355576e+00
6.2000000e-01,1.3329342e+00
6.2500000e-01,1.3303269e+00
6.3000000e-01,1.3277356e+00
6.3500000e-01,1.3251602e+00
6.4000000e-01,1.3226005e+00
6.4500000e-01,1.3200564e+00
6.5000000e-01,1.3175278e+00
6.5500000e-01,1.3150145e+00
6.6000000e-01,1.3125164e+00
6.6500000e-01,1.3100334e+00
6.7000000e-01,1.3075654e+00
6.7500000e-01,1.3051121e+00
6.8000000e-01,1.3026736e+00
6.8500000e-01,1.3002496e+00
6.9000000e-01,1.2978401e+00
6.9500000e-01,1.2954448e+00
7.0000000e-01,1.2930638e+00
7.0500000e-01,1.2906968e+00
7.1000000e-01,1.2883439e+00
7.1500000e-01,1.2860047e+00
7.2000000e-01,1.2836792e+00
7.2500000e-01,1.2813674e+00
7.3000000e-01,1.2790691e+00
7.3500000e-01,1.2767841e+00
7.4000000e-01,1.2745124e+00
7.4500000e-01,1.2722538e+00
7.5000000e-01,1.2700082e+00
7.5500000e-01,1.2677756e+00
7.6000000e-01,1.2655558e+00
7.6500000e-01,1.2633487e+00
7.7000000e-01,1.2611542e+00
7.7500000e-01,1.2589722e+00
7.8000000e-01,1.2568026e+00
7.8500000e-01,1.2546452e+00
7.9000000e-01,1.2525000e+00
7.9500000e-01,1.2503669e+00
8.0000000e-01,1.2482458e+00
8.0500000e-01,1.2461365e+00
8.1000000e-01,1.2440390e+00
8.1500000e-01,1.2419532e+00
8.2000000e-01,1.2398789e+00
8.2500000e-01,1.2378162e+00
8.3000000e-01,1.2357648e+00
8.3500000e-01,1.2337246e+00
8.4000000e-01,1.2316957e+00
8.4500000e-01,1.2296778e+00
8.5000000e-01,1.2276710e+00
8.5500000e-01,1.2256750e+00
8.6000000e-01,1.2236899e+00
8.6500000e-01,1.2217155e+00
8.7000000e-01,1.2197517e+00
8.7500000e-01,1.2177984e+00
8.8000000e-01,1.2158556e+00
8.8500000e-01,1.2139232e+00
8.9000000e-01,1.2120011e+00
8.9500000e-01,1.2100891e+00
9.0000000e-01,1.2081873e+00
9.0500000e-01,1.2062954e+00
9.1000000e-01,1.2044135e+00
9.1500000e-01,1.2025415e+00
9.2000000e-01,1.2006792e+00
9.2500000e-01,1.1988267e+00
9.3000000e-01,1.1969837e+00
9.3500000e-01,1.1951503e+00
9.4000000e-01,1.1933263e+00
9.4500000e-01,1.1915117e+00
9.5000000e-01,1.1897063e+00
9.5500000e-01,1.1879102e+00
9.6000000e-01,1.1861232e+00
9.6500000e-01,1.1843453e+00
9.7000000e-01,1.1825764e+00
9.7500000e-01,1.1808164e+00
9.8000000e-01,1.1790652e+00
9.8500000e-01,1.1773227e+00
9.9000000e-01,1.1755890e+00
9.9500000e-01,1.1738639e+00
1.0000000e+00,1.1721473e+00
1.0050000e+00,1.1704392e+00
1.0100000e+00,1.1687395e+00
1.0150000e+00,1.1670482e+00
1.0200000e+00,1.1653651e+00
1.0250000e+00,1.1636902e+00
1.0300000e+00,1.1620234e+00
1.0350000e+00,1.1603647e+00
1.0400000e+00,1.1587140e+00
1.0450000e+00,1.1570712e+00
1.0500000e+00,1.1554363e+00
1.0550000e+00,1.1538091e+00
1.0600000e+00,1.1521898e+00
1.0650000e+00,1.1505780e+00
1.0700000e+00,1.1489739e+00
1.0750000e+00,1.1473773e+00
1.0800000e+00,1.1457883e+00
1.0850000e+00,1.1442066e+00
1.0900000e+00,1.1426323e+00
1.0950000e+00,1.1410653e+00
1.1000000e+00,1.1395055e+00
1.1050000e+00,1.1379529e+00
1.1100000e+00,1.1364074e+00
1.1150000e+00,1.1348690e+00
1.1200000e+00,1.1333376e+00
1.1250000e+00,1.1318131e+00
1.1300000e+00,1.1302956e+00
1.1350000e+00,1.1287848e+00
1.1400000e+00,1.1272809e+00
1.1450000e+00,1.1257836e+00
1.1500000e+00,1.1242930e+00
1.1550000e+00,1.1228091e+00
1.1600000e+00,1.1213317e+00
1.1650000e+00,1.1198608e+00
1.1700000e+00,1.1183963e+00
1.1750000e+00,1.1169383e+00
1.1800000e+00,1.1154866e+00
1.1850000e+00,1.1140411e+00
1.1900000e+00,1.1126020e+00
1.1950000e+00,1.1111690e+00
1.2000000e+00,1.1097422e+00
1.2050000e+00,1.1083214e+00
1.2100000e+00,1.1069068e+00
1.2150000e+00,1.1054981e+00
1.2200000e+00,1.1040953e+00
1.2250000e+00,1.1026985e+00
1.2300000e+00,1.1013075e+00
1.2350000e+00,1.0999223e+00
1.2400000e+00,1.0985428e+00
1.2450000e+00,1.0971691e+00
1.2500000e+00,1.0958010e+00
1.2550000e+00,1.0944386e+00
1.2600000e+00,1.0930817e+00
1.2650000e+00,1.0917304e+00
1.2700000e+00,1.0903845e+00
1.2750000e+00,1.0890441e+00
1.2800000e+00,1.0877091e+00
1.2850000e+00,1.0863794e+00
1.2900000e+00,1.0850551e+00
1.2950000e+00,1.0837360e+00
1.3000000e+00,1.0824221e+00
1.3050000e+00,1.0811134e+00
1.3100000e+00,1.0798099e+00
1.3150000e+00,1.0785114e+00
1.3200000e+00,1.0772181e+00
1.3250000e+00,1.0759297e+00
1.3300000e+00,1.0746463e+00
1.3350000e+00,1.0733679e+00
1.3400000e+00,1.0720944e+00
1.3450000e+00,1.0708257e+00
1.3500000e+00,1.0695619e+00
1.3550000e+00,1.0683028e+00
1.3600000e+00,1.0670485e+00
1.3650000e+00,1.0657989e+00
1.3700000e+00,1.0645540e+00
1.3750000e+00,1.0633137e+00
1.3800000e+00,1.0620780e+00
1.3850000e+00,1.0608469e+00
1.3900000e+00,1.0596203e+00
1.3950000e+00,1.0583982e+00
1.4000000e+00,1.0571805e+00
1.4050000e+00,1.0559673e+00
1.4100000e+00,1.0547585e+00
1.4150000e+00,1.0535540e+00
1.4200000e+00,1.0523538e+00
1.4250000e+00,1.0511579e+00
1.4300000e+00,1.0499663e+00
1.4350000e+00,1.0487789e+00
1.4400000e+00,1.0475957e+00
1.4450000e+00,1.0464166e+00
1.4500000e+00,1.0452417e+00
1.4550000e+00,1.0440708e+00
1.4600000e+00,1.0429040e+00
1.4650000e+00,1.0417412e+00
1.4700000e+00,1.0405824e+00
1.4750000e+00,1.0394276e+00
1.4800000e+00,1.0382767e+00
1.4850000e+00,1.0371297e+00
1.4900000e+00,1.0359866e+00
1.4950000e+00,1.0348473e+00
1.5000000e+00,1.0337118e+00
1.5050000e+00,1.0325802e+00
1.5100000e+00,1.0314522e+00
1.5150000e+00,1.0303280e+00
1.5200000e+00,1.0292075e+00
1.5250000e+00,1.0280907e+00
1.5300000e+00,1.0269775e+00
1.5350000e+00,1.0258679e+00
1.5400000e+00,1.0247619e+00
1.5450000e+00,1.0236594e+00
1.5500000e+00,1.0225605e+00
1.5550000e+00,1.0214651e+00
1.5600000e+00,1.0203732e+00
1.5650000e+00,1.0192847e+00
1.5700000e+00,1.0181996e+00
1.5750000e+00,1.0171180e+00
1.5800000e+00,1.0160397e+00
1.5850000e+00,1.0149648e+00
1.5900000e+00,1.0138931e+00
1.5950000e+00,1.0128248e+00
1.6000000e+00,1.0117598e+00
1.6050000e+00,1.0106979e+00
1.6100000e+00,1.0096394e+00
1.6150000e+00,1.0085840e+00
1.6200000e+00,1.0075318e+00
1.6250000e+00,1.0064827e+00
1.6300000e+00,1.0054368e+00
1.6350000e+00,1.0043940e+00
1.6400000e+00,1.0033542e+00
1.6450000e+00,1.0023175e+00
1.6500000e+00,1.0012839e+00
1.6550000e+00,1.0002532e+00
1.6600000e+00,9.9922557e-01
1.6650000e+00,9.9820088e-01
1.6700000e+00,9.9717915e-01
1.6750000e+00,9.9616033e-01
1.6800000e+00,9.9514442e-01
1.6850000e+00,9.9413139e-01
1.6900000e+00,9.9312122e-01
1.6950000e+00,9.9211389e-01
1.7000000e+00,9.9110938e-01
1.7050000e+00,9.9010766e-01
1.7100000e+00,9.8910873e-01
1.7150000e+00,9.8811255e-01
1.7200000e+00,9.8711910e-01
1.7250000e+00,9.8612837e-01
1.7300000e+00,9.8514034e-01
1.7350000e+00,9.8415499e-01
1.7400000e+00,9.8317229e-01
1.7450000e+00,9.8219224e-01
1.7500000e+00,9.8121480e-01
1.7550000e+00,9.8023996e-01
1.7600000e+00,9.7926771e-01
1.7650000e+00,9.7829801e-01
1.7700000e+00,9.7733087e-01
1.7750000e+00,9.7636625e-01
1.7800000e+00,9.7540413e-01
1.7850000e+00,9.7444451e-01
1.7900000e+00,9.7348736e-01
1.7950000e+00,9.7253267e-01
1.8000000e+00,9.7158041e-01
1.8050000e+00,9.7063058e-01
1.8100000e+00,9.6968314e-01
1.8150000e+00,9.6873810e-01
1.8200000e+00,9.6779542e-01
1.8250000e+00,9.6685509e-01
1.8300000e+00,9.6591710e-01
1.8350000e+00,9.6498143e-01
1.8400000e+00,9.6404806e-01
1.8450000e+00,9.6311698e-01
1.8500000e+00,9.6218817e-01
1.8550000e+00,9.6126161e-01
1.8600000e+00,9.6033729e-01
1.8650000e+00,9.5941520e-01
1.8700000e+00,9.5849531e-01
1.8750000e+00,9.5757762e-01
1.8800000e+00,9.5666210e-01
1.8850000e+00,9.5574874e-01
1.8900000e+00,9.5483754e-01
1.8950000e+00,9.5392846e-01
1.9000000e+00,9.5302151e-01
1.9050000e+00,9.5211665e-01
1.9100000e+00,9.5121389e-01
1.9150000e+00,9.5031320e-01
1.9200000e+00,9.4941456e-01
1.9250000e+00,9.4851798e-01
1.9300000e+00,9.4762343e-01
1.9350000e+00,9.4673089e-01
1.9400000e+00,9.4584036e-01
1.9450000e+00,9.4495183e-01
1.9500000e+00,9.4406526e-01
1.9550000e+00,9.4318067e-01
1.9600000e+00,9.4229802e-01
1.9650000e+00,9.4141731e-01
1.9700000e+00,9.4053853e-01
1.9750000e+00,9.3966166e-01
1.9800000e+00,9.3878669e-01
1.9850000e+00,9.3791360e-01
1.9900000e+00,9.3704239e-01
1.9950000e+00,9.3617304e-01
2.0000000e+00,9.3530553e-01
2.0050000e+00,9.3443987e-01
2.0100000e+00,9.3357603e-01
2.0150000e+00,9.3271400e-01
2.0200000e+00,9.3185377e-01
2.0250000e+00,9.3099533e-01
2.0300000e+00,9.3013867e-01
2.0350000e+00,9.2928378e-01
2.0400000e+00,9.2843063e-01
2.0450000e+00,9.2757923e-01
2.0500000e+00,9.2672957e-01
2.0550000e+00,9.2588162e-01
2.0600000e+00,9.2503538e-01
2.0650000e+00,9.2419083e-01
2.0700000e+00,9.2334798e-01
2.0750000e+00,9.2250680e-01
2.0800000e+00,9.2166728e-01
2.0850000e+00,9.2082942e-01
2.0900000e+00,9.1999320e-01
2.0950000e+00,9.1915862e-01
2.1000000e+00,9.1832566e-01
2.1050000e+00,9.1749431e-01
2.1100000e+00,9.1666457e-01
2.1150000e+00,9.1583641e-01
2.1200000e+00,9.1500984e-01
2.1250000e+00,9.1418484e-01
2.1300000e+00,9.1336141e-01
2.1350000e+00,9.1253952e-01
2.1400000e+00,9.1171918e-01
2.1450000e+00,9.1090037e-01
2.1500000e+00,9.1008309e-01
2.1550000e+00,9.0926732e-01
2.1600000e+00,9.0845305e-01
2.1650000e+00,9.0764028e-01
2.1700000e+00,9.0682900e-01
2.1750000e+00,9.0601920e-01
2.1800000e+00,9.0521086e-01
2.1850000e+00,9.0440398e-01
2.1900000e+00,9.0359855e-01
2.1950000e+00,9.0279456e-01
2.2000000e+00,9.0199201e-01
2.2050000e+00,9.0119088e-01
2.2100000e+00,9.0039116e-01
2.2150000e+00,8.9959286e-01
2.2200000e+00,8.9879595e-01
2.2250000e+00,8.9800043e-01
2.2300000e+00,8.9720629e-01
2.2350000e+00,8.9641352e-01
2.2400000e+00,8.9562212e-01
2.2450000e+00,8.9483208e-01
2.2500000e+00,8.9404338e-01
2.2550000e+00,8.9325603e-01
2.2600000e+00,8.9247001e-01
2.2650000e+00,8.9168532e-01
2.2700000e+00,8.9090194e-01
2.2750000e+00,8.9011987e-01
2.2800000e+00,8.8933911e-01
2.2850000e+00,8.8855964e-01
2.2900000e+00,8.8778146e-01
2.2950000e+00,8.8700455e-01
2.3000000e+00,8.8622892e-01
2.3050000e+00,8.8545455e-01
2.3100000e+00,8.8468144e-01
2.3150000e+00,8.8390959e-01
2.3200000e+00,8.8313897e-01
2.3250000e+00,8.8236959e-01
2.3300000e+00,8.8160144e-01
2.3350000e+00,8.8083452e-01
2.3400000e+00,8.8006880e-01
2.3450000e+00,8.7930430e-01
2.3500000e+00,8.7854100e-01
2.3550000e+00,8.7777889e-01
2.3600000e+00,8.7701797e-01
2.3650000e+00,8.7625824e-01
2.3700000e+00,8.7549967e-01
2.3750000e+00,8.7474228e-01
2.3800000e+00,8.7398605e-01
2.3850000e+00,8.7323097e-01
2.3900000e+00,8.7247705e-01
2.3950000e+00,8.7172427e-01
2.4000000e+00,8.7097262e-01
2.4050000e+00,8.7022210e-01
2.4100000e+00,8.6947271e-01
2.4150000e+00,8.6872444e-01
2.4200000e+00,8.6797728e-01
2.4250000e+00,8.6723123e-01
2.4300000e+00,8.6648628e-01
2.4350000e+00,8.6574242e-01
2.4400000e+00,8.6499965e-01
2.4450000e+00,8.6425796e-01
2.4500000e+00,8.6351736e-01
2.4550000e+00,8.6277782e-01
2.4600000e+00,8.6203935e-01
2.4650000e+00,8.6130194e-01
2.4700000e+00,8.6056558e-01
2.4750000e+00,8.5983027e-01
2.4800000e+00,8.5909601e-01
2.4850000e+00,8.5836279e-01
2.4900000e+00,8.5763060e-01
2.4950000e+00,8.5689943e-01
2.5000000e+00,8.5616929e-01
2.5050000e+00,8.5544017e-01
2.5100000e+00,8.5471206e-01
2.5150000e+00,8.5398495e-01
2.5200000e+00,8.5325885e-01
2.5250000e+00,8.5253375e-01
2.5300000e+00,8.5180963e-01
2.5350000e+00,8.5108650e-01
2.5400000e+00,8.5036436e-01
2.5450000e+00,8.4964319e-01
2.5500000e+00,8.4892299e-01
2.5550000e+00,8.4820377e-01
2.5600000e+00,8.4748550e-01
2.5650000e+00,8.4676819e-01
2.5700000e+00,8.4605183e-01
2.5750000e+00,8.4533643e-01
2.5800000e+00,8.4462196e-01
2.5850000e+00,8.4390844e-01
2.5900000e+00,8.4319585e-01
2.5950000e+00,8.4248419e-01
2.6000000e+00,8.4177346e-01
2.6050000e+00,8.4106364e-01
2.6100000e+00,8.4035475e-01
2.6150000e+00,8.3964677e-01
2.6200000e+00,8.3893969e-01
2.6250000e+00,8.3823352e-01
2.6300000e+00,8.3752825e-01
2.6350000e+00,8.3682387e-01
2.6400000e+00,8.3612039e-01
2.6450000e+00,8.3541779e-01
2.6500000e+00,8.3471608e-01
2.6550000e+00,8.3401524e-01
2.6600000e+00,8.3331528e-01
2.6650000e+00,8.3261619e-01
2.6700000e+00,8.3191797e-01
2.6750000e+00,8.3122061e-01
2.6800000e+00,8.3052411e-01
2.6850000e+00,8.2982846e-01
2.6900000e+00,8.2913366e-01
2.6950000e+00,8.2843972e-01
2.7000000e+00,8.2774661e-01
2.7050000e+00,8.2705435e-01
2.7100000e+00,8.2636292e-01
2.7150000e+00,8.2567232e-01
2.7200000e+00,8.2498256e-01
2.7250000e+00,8.2429362e-01
2.7300000e+00,8.2360549e-01
2.7350000e+00,8.2291819e-01
2.7400000e+00,8.2223170e-01
2.7450000e+00,8.2154603e-01
2.7500000e+00,8.2086116e-01
2.7550000e+00,8.2017709e-01
2.7600000e+00,8.1949382e-01
2.7650000e+00,8.1881135e-01
2.7700000e+00,8.1812968e-01
2.7750000e+00,8.1744879e-01
2.7800000e+00,8.1676869e-01
2.7850000e+00,8.1608938e-01
2.7900000e+00,8.1541085e-01
2.7950000e+00,8.1473309e-01
2.8000000e+00,8.1405610e-01
2.8050000e+00,8.1337989e-01
2.8100000e+00,8.1270444e-01
2.8150000e+00,8.1202976e-01
2.8200000e+00,8.1135584e-01
2.8250000e+00,8.1068268e-01
2.8300000e+00,8.1001027e-01
2.8350000e+00,8.0933862e-01
2.8400000e+00,8.0866771e-01
2.8450000e+00,8.0799755e-01
2.8500000e+00,8.0732813e-01
2.8550000e+00,8.0665945e-01
2.8600000e+00,8.0599151e-01
2.8650000e+00,8.0532431e-01
2.8700000e+00,8.0465783e-01
2.8750000e+00,8.0399208e-01
2.8800000e+00,8.0332706e-01
2.8850000e+00,8.0266276e-01
2.8900000e+00,8.0199918e-01
2.8950000e+00,8.0133632e-01
2.9000000e+00,8.0067417e-01
2.9050000e+00,8.0001274e-01
2.9100000e+00,7.9935201e-01
2.9150000e+00,7.9869199e-01
2.9200000e+00,7.9803267e-01
2.9250000e+00,7.9737405e-01
2.9300000e+00,7.9671613e-01
2.9350000e+00,7.9605891e-01
2.9400000e+00,7.9540238e-01
2.9450000e+00,7.9474654e-01
2.9500000e+00,7.9409139e-01
2.9550000e+00,7.9343692e-01
2.9600000e+00,7.9278314e-01
2.9650000e+00,7.9213004e-01
2.9700000e+00,7.9147761e-01
2.9750000e+00,7.9082586e-01
2.9800000e+00,7.9017479e-01
2.9850000e+00,7.8952438e-01
2.9900000e+00,7.8887464e-01
2.9950000e+00,7.8822557e-01
3.0000000e+00,7.8757716e-01
3.0050000e+00,7.8692942e-01
3.0100000e+00,7.8628233e-01
3.0150000e+00,7.8563590e-01
3.0200000e+00,7.8499012e-01
3.0250000e+00,7.8434499e-01
3.0300000e+00,7.8370052e-01
3.0350000e+00,7.8305669e-01
3.0400000e+00,7.8241351e-01
3.0450000e+00,7.8177097e-01
3.0500000e+00,7.8112907e-01
3.0550000e+00,7.8048781e-01
3.0600000e+00,7.7984718e-01
3.0650000e+00,7.7920720e-01
3.0700000e+00,7.7856784e-01
3.0750000e+00,7.7792911e-01
3.0800000e+00,7.7729101e-01
3.0850000e+00,7.7665354e-01
3.0900000e+00,7.7601669e-01
3.0950000e+00,7.7538047e-01
3.1000000e+00,7.7474486e-01
3.1050000e+00,7.7410987e-01
3.1100000e+00,7.7347550e-01
3.1150000e+00,7.7284174e-01
3.1200000e+00,7.7220859e-01
3.1250000e+00,7.7157606e-01
3.1300000e+00,7.7094413e-01
3.1350000e+00,7.7031280e-01
3.1400000e+00,7.6968209e-01
3.1450000e+00,7.6905197e-01
3.1500000e+00,7.6842245e-01
3.1550000e+00,7.6779354e-01
3.1600000e+00,7.6716522e-01
3.1650000e+00,7.6653749e-01
3.1700000e+00,7.6591036e-01
3.1750000e+00,7.6528382e-01
3.1800000e+00,7.6465787e-01
3.1850000e+00,7.6403251e-01
3.1900000e+00,7.6340773e-01
3.1950000e+00,7.6278354e-01
3.2000000e+00,7.6215992e-01
3.2050000e+00,7.6153689e-01
3.2100000e+00,7.6091444e-01
3.2150000e+00,7.6029257e-01
3.2200000e+00,7.5967127e-01
3.2250000e+00,7.5905055e-01
3.2300000e+00,7.5843039e-01
3.2350000e+00,7.5781081e-01
3.2400000e+00,7.5719180e-01
3.2450000e+00,7.5657336e-01
3.2500000e+00,7.5595548e-01
3.2550000e+00,7.5533816e-01
3.2600000e+00,7.5472141e-01
3.2650000e+00,7.5410521e-01
3.2700000e+00,7.5348958e-01
3.2750000e+00,7.5287451e-01
3.2800000e+00,7.5225999e-01
3.2850000e+00,7.5164602e-01
3.2900000e+00,7.5103261e-01
3.2950000e+00,7.5041975e-01
3.3000000e+00,7.4980744e-01
3.3050000e+00,7.4919568e-01
3.3100000e+00,7.4858447e-01
3.3150000e+00,7.4797380e-01
3.3200000e+00,7.4736367e-01
3.3250000e+00,7.4675409e-01
3.3300000e+00,7.4614505e-01
3.3350000e+00,7.4553655e-01
3.3400000e+00,7.4492859e-01
3.3450000e+00,7.4432116e-01
3.3500000e+00,7.4371427e-01
3.3550000e+00,7.4310792e-01
3.3600000e+00,7.4250209e-01
3.3650000e+00,7.4189680e-01
3.3700000e+00,7.4129204e-01
3.3750000e+00,7.4068781e-01
3.3800000e+00,7.4008410e-01
3.3850000e+00,7.3948092e-01
3.3900000e+00,7.3887826e-01
3.3950000e+00,7.3827613e-01
3.4000000e+00,7.3767452e-01
3.4050000e+00,7.3707343e-01
3.4100000e+00,7.3647286e-01
3.4150000e+00,7.3587281e-01
3.4200000e+00,7.3527327e-01
3.4250000e+00,7.3467425e-01
3.4300000e+00,7.3407575e-01
3.4350000e+00,7.3347775e-01
3.4400000e+00,7.3288027e-01
3.4450000e+00,7.3228330e-01
3.4500000e+00,7.3168684e-01
3.4550000e+00,7.3109089e-01
3.4600000e+00,7.3049544e-01
3.4650000e+00,7.2990050e-01
3.4700000e+00,7.2930606e-01
3.4750000e+00,7.2871213e-01
3.4800000e+00,7.2811870e-01
3.4850000e+00,7.2752577e-01
3.4900000e+00,7.2693334e-01
3.4950000e+00,7.2634141e-01
3.5000000e+00,7.2574997e-01
3.5050000e+00,7.2515903e-01
3.5100000e+00,7.2456859e-01
3.5150000e+00,7.2397864e-01
3.5200000e+00,7.2338919e-01
3.5250000e+00,7.2280022e-01
3.5300000e+00,7.2221175e-01
3.5350000e+00,7.2162376e-01
3.5400000e+00,7.2103627e-01
3.5450000e+00,7.2044926e-01
3.5500000e+00,7.1986274e-01
3.5550000e+00,7.1927670e-01
3.5600000e+00,7.1869115e-01
3.5650000e+00,7.1810608e-01
3.5700000e+00,7.1752149e-01
3.5750000e+00,7.1693739e-01
3.5800000e+00,7.1635376e-01
3.5850000e+00,7.1577061e-01
3.5900000e+00,7.1518794e-01
3.5950000e+00,7.1460575e-01
3.6000000e+00,7.1402404e-01
3.6050000e+00,7.1344279e-01
3.6100000e+00,7.1286203e-01
3.6150000e+00,7.1228173e-01
3.6200000e+00,7.1170191e-01
3.6250000e+00,7.1112256e-01
3.6300000e+00,7.1054368e-01
3.6350000e+00,7.0996526e-01
3.6400000e+00,7.0938732e-01
3.6450000e+00,7.0880984e-01
3.6500000e+00,7.0823283e-01
3.6550000e+00,7.0765628e-01
3.6600000e+00,7.0708020e-01
3.6650000e+00,7.0650458e-01
3.6700000e+00,7.0592943e-01
3.6750000e+00,7.0535473e-01
3.6800000e+00,7.0478050e-01
3.6850000e+00,7.0420672e-01
3.6900000e+00,7.0363341e-01
3.6950000e+00,7.0306055e-01
3.7000000e+00,7.0248815e-01
3.7050000e+00,7.0191621e-01
3.7100000e+00,7.0134472e-01
3.7150000e+00,7.0077368e-01
3.7200000e+00,7.0020310e-01
3.7250000e+00,6.9963297e-01
3.7300000e+00,6.9906329e-01
3.7350000e+00,6.9849407e-01
3.7400000e+00,6.9792529e-01
3.7450000e+00,6.9735696e-01
3.7500000e+00,6.9678908e-01
3.7550000e+00,6.9622165e-01
3.7600000e+00,6.9565467e-01
3.7650000e+00,6.9508813e-01
3.7700000e+00,6.9452203e-01
3.7750000e+00,6.9395638e-01
3.7800000e+00,6.9339118e-01
3.7850000e+00,6.9282641e-01
3.7900000e+00,6.9226209e-01
3.7950000e+00,6.9169821e-01
3.8000000e+00,6.9113477e-01
3.8050000e+00,6.9057176e-01
3.8100000e+00,6.9000920e-01
3.8150000e+00,6.8944708e-01
3.8200000e+00,6.8888539e-01
3.8250000e+00,6.8832413e-01
3.8300000e+00,6.8776332e-01
3.8350000e+00,6.8720293e-01
3.8400000e+00,6.8664299e-01
3.8450000e+00,6.8608347e-01
3.8500000e+00,6.8552439e-01
3.8550000e+00,6.8496574e-01
3.8600000e+00,6.8440752e-01
3.8650000e+00,6.8384973e-01
3.8700000e+00,6.8329237e-01
3.8750000e+00,6.8273543e-01
