x,phi2(x)
9.2500000e-01,1.0842095e-02
9.3000000e-01,1.0802072e-02
9.3500000e-01,1.0762661e-02
9.4000000e-01,1.0723844e-02
9.4500000e-01,1.0685602e-02
9.5000000e-01,1.0647917e-02
9.5500000e-01,1.0610773e-02
9.6000000e-01,1.0574152e-02
9.6500000e-01,1.0538038e-02
9.7000000e-01,1.0502418e-02
9.7500000e-01,1.0467276e-02
9.8000000e-01,1.0432597e-02
9.8500000e-01,1.0398370e-02
9.9000000e-01,1.0364581e-02
9.9500000e-01,1.0331217e-02
1.0000000e+00,1.0298267e-02
1.0050000e+00,1.0265720e-02
1.0100000e+00,1.0233565e-02
1.0150000e+00,1.0201790e-02
1.0200000e+00,1.0170387e-02
1.0250000e+00,1.0139345e-02
1.0300000e+00,1.0108656e-02
1.0350000e+00,1.0078309e-02
1.0400000e+00,1.0048297e-02
1.0450000e+00,1.0018612e-02
1.0500000e+00,9.9892452e-03
1.0550000e+00,9.9601892e-03
1.0600000e+00,9.9314366e-03
1.0650000e+00,9.9029805e-03
1.0700000e+00,9.8748141e-03
1.0750000e+00,9.8469307e-03
1.0800000e+00,9.8193241e-03
1.0850000e+00,9.7919882e-03
1.0900000e+00,9.7649172e-03
1.0950000e+00,9.7381054e-03
1.1000000e+00,9.7115474e-03
1.1050000e+00,9.6852380e-03
1.1100000e+00,9.6591721e-03
1.1150000e+00,9.6333448e-03
1.1200000e+00,9.6077515e-03
1.1250000e+00,9.5823876e-03
1.1300000e+00,9.5572487e-03
1.1350000e+00,9.5323306e-03
1.1400000e+00,9.5076293e-03
1.1450000e+00,9.4831408e-03
1.1500000e+00,9.4588612e-03
1.1550000e+00,9.4347870e-03
1.1600000e+00,9.4109144e-03
1.1650000e+00,9.3872402e-03
1.1700000e+00,9.3637610e-03
1.1750000e+00,9.3404735e-03
1.1800000e+00,9.3173746e-03
1.1850000e+00,9.2944613e-03
1.1900000e+00,9.2717307e-03
1.1950000e+00,9.2491800e-03
1.2000000e+00,9.2268064e-03
1.2050000e+00,9.2046072e-03
1.2100000e+00,9.1825799e-03
1.2150000e+00,9.1607219e-03
1.2200000e+00,9.1390308e-03
1.2250000e+00,9.1175044e-03
1.2300000e+00,9.0961402e-03
1.2350000e+00,9.0749360e-03
1.2400000e+00,9.0538897e-03
1.2450000e+00,9.0329993e-03
1.2500000e+00,9.0122626e-03
1.2550000e+00,8.9916776e-03
1.2600000e+00,8.9712425e-03
1.2650000e+00,8.9509553e-03
1.2700000e+00,8.9308143e-03
1.2750000e+00,8.9108176e-03
1.2800000e+00,8.8909635e-03
1.2850000e+00,8.8712503e-03
1.2900000e+00,8.8516764e-03
1.2950000e+00,8.8322402e-03
1.3000000e+00,8.8129400e-03
1.3050000e+00,8.7937745e-03
1.3100000e+00,8.7747419e-03
1.3150000e+00,8.7558411e-03
1.3200000e+00,8.7370704e-03
1.3250000e+00,8.7184285e-03
1.3300000e+00,8.6999141e-03
1.3350000e+00,8.6815258e-03
1.3400000e+00,8.6632623e-03
1.3450000e+00,8.6451224e-03
1.3500000e+00,8.6271048e-03
1.3550000e+00,8.6092083e-03
1.3600000e+00,8.5914317e-03
1.3650000e+00,8.5737739e-03
1.3700000e+00,8.5562336e-03
1.3750000e+00,8.5388099e-03
1.3800000e+00,8.5215016e-03
1.3850000e+00,8.5043077e-03
1.3900000e+00,8.4872270e-03
1.3950000e+00,8.4702585e-03
1.4000000e+00,8.4534013e-03
1.4050000e+00,8.4366544e-03
1.4100000e+00,8.4200167e-03
1.4150000e+00,8.4034874e-03
1.4200000e+00,8.3870654e-03
1.4250000e+00,8.3707499e-03
1.4300000e+00,8.3545399e-03
1.4350000e+00,8.3384347e-03
1.4400000e+00,8.3224332e-03
1.4450000e+00,8.3065346e-03
1.4500000e+00,8.2907382e-03
1.4550000e+00,8.2750430e-03
1.4600000e+00,8.2594482e-03
1.4650000e+00,8.2439531e-03
1.4700000e+00,8.2285568e-03
1.4750000e+00,8.2132586e-03
1.4800000e+00,8.1980577e-03
1.4850000e+00,8.1829533e-03
1.4900000e+00,8.1679448e-03
1.4950000e+00,8.1530313e-03
1.5000000e+00,8.1382122e-03
1.5050000e+00,8.1234867e-03
1.5100000e+00,8.1088542e-03
1.5150000e+00,8.0943139e-03
1.5200000e+00,8.0798652e-03
1.5250000e+00,8.0655074e-03
1.5300000e+00,8.0512398e-03
1.5350000e+00,8.0370619e-03
1.5400000e+00,8.0229728e-03
1.5450000e+00,8.0089721e-03
1.5500000e+00,7.9950591e-03
1.5550000e+00,7.9812332e-03
1.5600000e+00,7.9674937e-03
1.5650000e+00,7.9538401e-03
1.5700000e+00,7.9402717e-03
1.5750000e+00,7.9267880e-03
1.5800000e+00,7.9133885e-03
1.5850000e+00,7.9000724e-03
1.5900000e+00,7.8868394e-03
1.5950000e+00,7.8736887e-03
1.6000000e+00,7.8606199e-03
1.6050000e+00,7.8476324e-03
1.6100000e+00,7.8347257e-03
1.6150000e+00,7.8218993e-03
1.6200000e+00,7.8091525e-03
1.6250000e+00,7.7964850e-03
1.6300000e+00,7.7838962e-03
1.6350000e+00,7.7713855e-03
1.6400000e+00,7.7589526e-03
1.6450000e+00,7.7465968e-03
1.6500000e+00,7.7343178e-03
1.6550000e+00,7.7221149e-03
1.6600000e+00,7.7099878e-03
1.6650000e+00,7.6979360e-03
1.6700000e+00,7.6859590e-03
1.6750000e+00,7.6740563e-03
1.6800000e+00,7.6622275e-03
1.6850000e+00,7.6504721e-03
1.6900000e+00,7.6387897e-03
1.6950000e+00,7.6271798e-03
1.7000000e+00,7.6156421e-03
1.7050000e+00,7.6041760e-03
1.7100000e+00,7.5927811e-03
1.7150000e+00,7.5814571e-03
1.7200000e+00,7.5702034e-03
1.7250000e+00,7.5590198e-03
1.7300000e+00,7.5479057e-03
1.7350000e+00,7.5368607e-03
1.7400000e+00,7.5258845e-03
1.7450000e+00,7.5149767e-03
1.7500000e+00,7.5041368e-03
1.7550000e+00,7.4933646e-03
1.7600000e+00,7.4826595e-03
1.7650000e+00,7.4720212e-03
1.7700000e+00,7.4614493e-03
1.7750000e+00,7.4509435e-03
1.7800000e+00,7.4405033e-03
1.7850000e+00,7.4301285e-03
1.7900000e+00,7.4198186e-03
1.7950000e+00,7.4095733e-03
1.8000000e+00,7.3993922e-03
1.8050000e+00,7.3892750e-03
1.8100000e+00,7.3792213e-03
1.8150000e+00,7.3692308e-03
1.8200000e+00,7.3593032e-03
1.8250000e+00,7.3494380e-03
1.8300000e+00,7.3396350e-03
1.8350000e+00,7.3298938e-03
1.8400000e+00,7.3202141e-03
1.8450000e+00,7.3105956e-03
1.8500000e+00,7.3010379e-03
1.8550000e+00,7.2915408e-03
1.8600000e+00,7.2821038e-03
1.8650000e+00,7.2727268e-03
1.8700000e+00,7.2634093e-03
1.8750000e+00,7.2541510e-03
1.8800000e+00,7.2449518e-03
1.8850000e+00,7.2358112e-03
1.8900000e+00,7.2267289e-03
1.8950000e+00,7.2177048e-03
1.9000000e+00,7.2087383e-03
1.9050000e+00,7.1998294e-03
1.9100000e+00,7.1909776e-03
1.9150000e+00,7.1821828e-03
1.9200000e+00,7.1734445e-03
1.9250000e+00,7.1647626e-03
1.9300000e+00,7.1561368e-03
1.9350000e+00,7.1475667e-03
1.9400000e+00,7.1390521e-03
1.9450000e+00,7.1305927e-03
1.9500000e+00,7.1221883e-03
1.9550000e+00,7.1138387e-03
1.9600000e+00,7.1055434e-03
1.9650000e+00,7.0973023e-03
1.9700000e+00,7.0891151e-03
1.9750000e+00,7.0809816e-03
1.9800000e+00,7.0729015e-03
1.9850000e+00,7.0648746e-03
1.9900000e+00,7.0569005e-03
1.9950000e+00,7.0489791e-03
2.0000000e+00,7.0411101e-03
2.0050000e+00,7.0332933e-03
2.0100000e+00,7.0255284e-03
2.0150000e+00,7.0178151e-03
2.0200000e+00,7.0101534e-03
2.0250000e+00,7.0025428e-03
2.0300000e+00,6.9949833e-03
2.0350000e+00,6.9874744e-03
2.0400000e+00,6.9800162e-03
2.0450000e+00,6.9726082e-03
2.0500000e+00,6.9652503e-03
2.0550000e+00,6.9579422e-03
2.0600000e+00,6.9506838e-03
2.0650000e+00,6.9434748e-03
2.0700000e+00,6.9363150e-03
2.0750000e+00,6.9292042e-03
2.0800000e+00,6.9221421e-03
2.0850000e+00,6.9151287e-03
2.0900000e+00,6.9081636e-03
2.0950000e+00,6.9012466e-03
2.1000000e+00,6.8943776e-03
2.1050000e+00,6.8875563e-03
2.1100000e+00,6.8807826e-03
2.1150000e+00,6.8740563e-03
2.1200000e+00,6.8673770e-03
2.1250000e+00,6.8607448e-03
2.1300000e+00,6.8541593e-03
2.1350000e+00,6.8476203e-03
2.1400000e+00,6.8411278e-03
2.1450000e+00,6.8346814e-03
2.1500000e+00,6.8282811e-03
2.1550000e+00,6.8219265e-03
2.1600000e+00,6.8156176e-03
2.1650000e+00,6.8093542e-03
2.1700000e+00,6.8031360e-03
2.1750000e+00,6.7969630e-03
2.1800000e+00,6.7908348e-03
2.1850000e+00,6.7847514e-03
2.1900000e+00,6.7787126e-03
2.1950000e+00,6.7727182e-03
2.2000000e+00,6.7667680e-03
2.2050000e+00,6.7608619e-03
2.2100000e+00,6.7549997e-03
2.2150000e+00,6.7491812e-03
2.2200000e+00,6.7434063e-03
2.2250000e+00,6.7376747e-03
2.2300000e+00,6.7319865e-03
2.2350000e+00,6.7263413e-03
2.2400000e+00,6.7207390e-03
2.2450000e+00,6.7151795e-03
2.2500000e+00,6.7096627e-03
2.2550000e+00,6.7041882e-03
2.2600000e+00,6.6987561e-03
2.2650000e+00,6.6933662e-03
2.2700000e+00,6.6880183e-03
2.2750000e+00,6.6827122e-03
2.2800000e+00,6.6774478e-03
2.2850000e+00,6.6722250e-03
2.2900000e+00,6.6670437e-03
2.2950000e+00,6.6619036e-03
2.3000000e+00,6.6568047e-03
2.3050000e+00,6.6517467e-03
2.3100000e+00,6.6467297e-03
2.3150000e+00,6.6417534e-03
2.3200000e+00,6.6368176e-03
2.3250000e+00,6.6319223e-03
2.3300000e+00,6.6270674e-03
2.3350000e+00,6.6222526e-03
2.3400000e+00,6.6174779e-03
2.3450000e+00,6.6127431e-03
2.3500000e+00,6.6080482e-03
2.3550000e+00,6.6033929e-03
2.3600000e+00,6.5987771e-03
2.3650000e+00,6.5942008e-03
2.3700000e+00,6.5896638e-03
2.3750000e+00,6.5851660e-03
2.3800000e+00,6.5807072e-03
2.3850000e+00,6.5762874e-03
2.3900000e+00,6.5719064e-03
2.3950000e+00,6.5675641e-03
2.4000000e+00,6.5632605e-03
2.4050000e+00,6.5589952e-03
2.4100000e+00,6.5547684e-03
2.4150000e+00,6.5505798e-03
2.4200000e+00,6.5464293e-03
2.4250000e+00,6.5423168e-03
2.4300000e+00,6.5382423e-03
2.4350000e+00,6.5342056e-03
2.4400000e+00,6.5302066e-03
2.4450000e+00,6.5262452e-03
2.4500000e+00,6.5223212e-03
2.4550000e+00,6.5184347e-03
2.4600000e+00,6.5145854e-03
2.4650000e+00,6.5107734e-03
2.4700000e+00,6.5069984e-03
2.4750000e+00,6.5032604e-03
2.4800000e+00,6.4995593e-03
2.4850000e+00,6.4958949e-03
2.4900000e+00,6.4922673e-03
2.4950000e+00,6.4886762e-03
2.5000000e+00,6.4851217e-03
2.5050000e+00,6.4816036e-03
2.5100000e+00,6.4781217e-03
2.5150000e+00,6.4746761e-03
2.5200000e+00,6.4712667e-03
2.5250000e+00,6.4678933e-03
2.5300000e+00,6.4645558e-03
2.5350000e+00,6.4612542e-03
2.5400000e+00,6.4579884e-03
2.5450000e+00,6.4547583e-03
2.5500000e+00,6.4515638e-03
2.5550000e+00,6.4484048e-03
2.5600000e+00,6.4452813e-03
2.5650000e+00,6.4421931e-03
2.5700000e+00,6.4391402e-03
2.5750000e+00,6.4361226e-03
2.5800000e+00,6.4331400e-03
2.5850000e+00,6.4301925e-03
2.5900000e+00,6.4272800e-03
2.5950000e+00,6.4244023e-03
2.6000000e+00,6.4215595e-03
2.6050000e+00,6.4187515e-03
2.6100000e+00,6.4159781e-03
2.6150000e+00,6.4132393e-03
2.6200000e+00,6.4105350e-03
2.6250000e+00,6.4078652e-03
2.6300000e+00,6.4052297e-03
2.6350000e+00,6.4026286e-03
2.6400000e+00,6.4000618e-03
2.6450000e+00,6.3975291e-03
2.6500000e+00,6.3950305e-03
2.6550000e+00,6.3925660e-03
2.6600000e+00,6.3901355e-03
2.6650000e+00,6.3877389e-03
2.6700000e+00,6.3853761e-03
2.6750000e+00,6.3830472e-03
2.6800000e+00,6.3807520e-03
2.6850000e+00,6.3784904e-03
2.6900000e+00,6.3762625e-03
2.6950000e+00,6.3740681e-03
2.7000000e+00,6.3719073e-03
2.7050000e+00,6.3697798e-03
2.7100000e+00,6.3676858e-03
2.7150000e+00,6.3656251e-03
2.7200000e+00,6.3635977e-03
2.7250000e+00,6.3616034e-03
2.7300000e+00,6.3596424e-03
2.7350000e+00,6.3577145e-03
2.7400000e+00,6.3558196e-03
2.7450000e+00,6.3539577e-03
2.7500000e+00,6.3521288e-03
2.7550000e+00,6.3503328e-03
2.7600000e+00,6.3485697e-03
2.7650000e+00,6.3468394e-03
2.7700000e+00,6.3451419e-03
2.7750000e+00,6.3434771e-03
2.7800000e+00,6.3418449e-03
2.7850000e+00,6.3402454e-03
2.7900000e+00,6.3386785e-03
2.7950000e+00,6.3371442e-03
2.8000000e+00,6.3356423e-03
2.8050000e+00,6.3341729e-03
2.8100000e+00,6.3327359e-03
2.8150000e+00,6.3313313e-03
2.8200000e+00,6.3299591e-03
2.8250000e+00,6.3286191e-03
2.8300000e+00,6.3273114e-03
2.8350000e+00,6.3260359e-03
2.8400000e+00,6.3247927e-03
2.8450000e+00,6.3235815e-03
2.8500000e+00,6.3224025e-03
2.8550000e+00,6.3212556e-03
2.8600000e+00,6.3201407e-03
2.8650000e+00,6.3190579e-03
2.8700000e+00,6.3180070e-03
2.8750000e+00,6.3169881e-03
2.8800000e+00,6.3160011e-03
2.8850000e+00,6.3150460e-03
2.8900000e+00,6.3141228e-03
2.8950000e+00,6.3132314e-03
2.9000000e+00,6.3123718e-03
2.9050000e+00,6.3115440e-03
2.9100000e+00,6.3107479e-03
2.9150000e+00,6.3099835e-03
2.9200000e+00,6.3092509e-03
2.9250000e+00,6.3085499e-03
2.9300000e+00,6.3078806e-03
2.9350000e+00,6.3072429e-03
2.9400000e+00,6.3066368e-03
2.9450000e+00,6.3060623e-03
2.9500000e+00,6.3055194e-03
2.9550000e+00,6.3050080e-03
2.9600000e+00,6.3045281e-03
2.9650000e+00,6.3040797e-03
2.9700000e+00,6.3036628e-03
2.9750000e+00,6.3032773e-03
2.9800000e+00,6.3029233e-03
2.9850000e+00,6.3026008e-03
2.9900000e+00,6.3023096e-03
2.9950000e+00,6.3020499e-03
3.0000000e+00,6.3018215e-03
3.0050000e+00,6.3016245e-03
3.0100000e+00,6.3014588e-03
3.0150000e+00,6.3013245e-03
3.0200000e+00,6.3012216e-03
3.0250000e+00,6.3011499e-03
3.0300000e+00,6.3011096e-03
3.0350000e+00,6.3011005e-03
3.0400000e+00,6.3011227e-03
3.0450000e+00,6.3011762e-03
3.0500000e+00,6.3012610e-03
3.0550000e+00,6.3013771e-03
3.0600000e+00,6.3015244e-03
3.0650000e+00,6.3017029e-03
3.0700000e+00,6.3019127e-03
3.0750000e+00,6.3021537e-03
3.0800000e+00,6.3024260e-03
3.0850000e+00,6.3027294e-03
3.0900000e+00,6.3030641e-03
3.0950000e+00,6.3034301e-03
3.1000000e+00,6.3038272e-03
3.1050000e+00,6.3042556e-03
3.1100000e+00,6.3047151e-03
3.1150000e+00,6.3052059e-03
3.1200000e+00,6.3057280e-03
3.1250000e+00,6.3062812e-03
3.1300000e+00,6.3068656e-03
3.1350000e+00,6.3074813e-03
3.1400000e+00,6.3081282e-03
3.1450000e+00,6.3088063e-03
3.1500000e+00,6.3095156e-03
3.1550000e+00,6.3102562e-03
3.1600000e+00,6.3110280e-03
3.1650000e+00,6.3118311e-03
3.1700000e+00,6.3126654e-03
3.1750000e+00,6.3135310e-03
3.1800000e+00,6.3144278e-03
3.1850000e+00,6.3153560e-03
3.1900000e+00,6.3163153e-03
3.1950000e+00,6.3173060e-03
3.2000000e+00,6.3183280e-03
3.2050000e+00,6.3193813e-03
3.2100000e+00,6.3204660e-03
3.2150000e+00,6.3215819e-03
3.2200000e+00,6.3227292e-03
3.2250000e+00,6.3239079e-03
3.2300000e+00,6.3251180e-03
3.2350000e+00,6.3263594e-03
3.2400000e+00,6.3276322e-03
3.2450000e+00,6.3289365e-03
3.2500000e+00,6.3302722e-03
3.2550000e+00,6.3316393e-03
3.2600000e+00,6.3330379e-03
3.2650000e+00,6.3344680e-03
3.2700000e+00,6.3359296e-03
3.2750000e+00,6.3374227e-03
3.2800000e+00,6.3389473e-03
3.2850000e+00,6.3405036e-03
3.2900000e+00,6.3420914e-03
3.2950000e+00,6.3437107e-03
3.3000000e+00,6.3453618e-03
3.3050000e+00,6.3470444e-03
3.3100000e+00,6.3487588e-03
3.3150000e+00,6.3505048e-03
3.3200000e+00,6.3522825e-03
3.3250000e+00,6.3540920e-03
3.3300000e+00,6.3559333e-03
3.3350000e+00,6.3578063e-03
3.3400000e+00,6.3597112e-03
3.3450000e+00,6.3616479e-03
3.3500000e+00,6.3636165e-03
3.3550000e+00,6.3656169e-03
3.3600000e+00,6.3676493e-03
3.3650000e+00,6.3697137e-03
3.3700000e+00,6.3718101e-03
3.3750000e+00,6.3739384e-03
3.3800000e+00,6.3760989e-03
3.3850000e+00,6.3782914e-03
3.3900000e+00,6.3805160e-03
3.3950000e+00,6.3827727e-03
3.4000000e+00,6.3850617e-03
3.4050000e+00,6.3873828e-03
3.4100000e+00,6.3897363e-03
3.4150000e+00,6.3921219e-03
3.4200000e+00,6.3945399e-03
3.4250000e+00,6.3969903e-03
3.4300000e+00,6.3994731e-03
3.4350000e+00,6.4019882e-03
3.4400000e+00,6.4045359e-03
3.4450000e+00,6.4071160e-03
3.4500000e+00,6.4097287e-03
3.4550000e+00,6.4123740e-03
3.4600000e+00,6.4150519e-03
3.4650000e+00,6.4177625e-03
3.4700000e+00,6.4205058e-03
3.4750000e+00,6.4232818e-03
3.4800000e+00,6.4260906e-03
3.4850000e+00,6.4289322e-03
3.4900000e+00,6.4318068e-03
3.4950000e+00,6.4347142e-03
3.5000000e+00,6.4376546e-03
3.5050000e+00,6.4406281e-03
3.5100000e+00,6.4436345e-03
3.5150000e+00,6.4466741e-03
3.5200000e+00,6.4497469e-03
3.5250000e+00,6.4528528e-03
3.5300000e+00,6.4559920e-03
3.5350000e+00,6.4591645e-03
3.5400000e+00,6.4623703e-03
3.5450000e+00,6.4656096e-03
3.5500000e+00,6.4688822e-03
3.5550000e+00,6.4721884e-03
3.5600000e+00,6.4755281e-03
3.5650000e+00,6.4789015e-03
3.5700000e+00,6.4823085e-03
3.5750000e+00,6.4857492e-03
3.5800000e+00,6.4892236e-03
3.5850000e+00,6.4927319e-03
3.5900000e+00,6.4962740e-03
3.5950000e+00,6.4998501e-03
3.6000000e+00,6.5034602e-03
3.6050000e+00,6.5071043e-03
3.6100000e+00,6.5107825e-03
3.6150000e+00,6.5144949e-03
3.6200000e+00,6.5182415e-03
3.6250000e+00,6.5220223e-03
3.6300000e+00,6.5258375e-03
3.6350000e+00,6.5296872e-03
3.6400000e+00,6.5335712e-03
3.6450000e+00,6.5374898e-03
3.6500000e+00,6.5414430e-03
3.6550000e+00,6.5454308e-03
3.6600000e+00,6.5494533e-03
3.6650000e+00,6.5535106e-03
3.6700000e+00,6.5576027e-03
3.6750000e+00,6.5617298e-03
3.6800000e+00,6.5658918e-03
3.6850000e+00,6.5700888e-03
3.6900000e+00,6.5743210e-03
3.6950000e+00,6.5785883e-03
3.7000000e+00,6.5828909e-03
3.7050000e+00,6.5872288e-03
3.7100000e+00,6.5916020e-03
3.7150000e+00,6.5960107e-03
3.7200000e+00,6.6004549e-03
3.7250000e+00,6.6049347e-03
3.7300000e+00,6.6094502e-03
3.7350000e+00,6.6140014e-03
3.7400000e+00,6.6185884e-03
3.7450000e+00,6.6232113e-03
3.7500000e+00,6.6278702e-03
3.7550000e+00,6.6325650e-03
3.7600000e+00,6.6372960e-03
3.7650000e+00,6.6420632e-03
3.7700000e+00,6.6468666e-03
3.7750000e+00,6.6517064e-03
3.7800000e+00,6.6565825e-03
3.7850000e+00,6.6614952e-03
3.7900000e+00,6.6664445e-03
3.7950000e+00,6.6714303e-03
3.8000000e+00,6.6764530e-03
3.8050000e+00,6.6815124e-03
3.8100000e+00,6.6866087e-03
3.8150000e+00,6.6917420e-03
3.8200000e+00,6.6969124e-03
3.8250000e+00,6.7021199e-03
3.8300000e+00,6.7073646e-03
3.8350000e+00,6.7126466e-03
3.8400000e+00,6.7179661e-03
3.8450000e+00,6.7233230e-03
3.8500000e+00,6.7287175e-03
3.8550000e+00,6.7341496e-03
3.8600000e+00,6.7396195e-03
3.8650000e+00,6.7451272e-03
3.8700000e+00,6.7506728e-03
3.8750000e+00,6.7562564e-03
