x,phi(x)
3.8800000e+00,3.9206484e-01
3.8850000e+00,3.9173017e-01
3.8900000e+00,3.9139607e-01
3.8950000e+00,3.9106255e-01
3.9000000e+00,3.9072961e-01
3.9050000e+00,3.9039724e-01
3.9100000e+00,3.9006544e-01
3.9150000e+00,3.8973422e-01
3.9200000e+00,3.8940356e-01
3.9250000e+00,3.8907346e-01
3.9300000e+00,3.8874393e-01
3.9350000e+00,3.8841495e-01
3.9400000e+00,3.8808654e-01
3.9450000e+00,3.8775868e-01
3.9500000e+00,3.8743138e-01
3.9550000e+00,3.8710463e-01
3.9600000e+00,3.8677843e-01
3.9650000e+00,3.8645278e-01
3.9700000e+00,3.8612767e-01
3.9750000e+00,3.8580312e-01
3.9800000e+00,3.8547910e-01
3.9850000e+00,3.8515562e-01
3.9900000e+00,3.8483268e-01
3.9950000e+00,3.8451028e-01
4.0000000e+00,3.8418842e-01
4.0050000e+00,3.8386708e-01
4.0100000e+00,3.8354628e-01
4.0150000e+00,3.8322601e-01
4.0200000e+00,3.8290626e-01
4.0250000e+00,3.8258704e-01
4.0300000e+00,3.8226835e-01
4.0350000e+00,3.8195017e-01
4.0400000e+00,3.8163251e-01
4.0450000e+00,3.8131538e-01
4.0500000e+00,3.8099875e-01
4.0550000e+00,3.8068265e-01
4.0600000e+00,3.8036705e-01
4.0650000e+00,3.8005197e-01
4.0700000e+00,3.7973739e-01
4.0750000e+00,3.7942332e-01
4.0800000e+00,3.7910976e-01
4.0850000e+00,3.7879669e-01
4.0900000e+00,3.7848414e-01
4.0950000e+00,3.7817208e-01
4.1000000e+00,3.7786052e-01
4.1050000e+00,3.7754945e-01
4.1100000e+00,3.7723888e-01
4.1150000e+00,3.7692881e-01
4.1200000e+00,3.7661922e-01
4.1250000e+00,3.7631012e-01
4.1300000e+00,3.7600152e-01
4.1350000e+00,3.7569340e-01
4.1400000e+00,3.7538576e-01
4.1450000e+00,3.7507861e-01
4.1500000e+00,3.7477193e-01
4.1550000e+00,3.7446574e-01
4.1600000e+00,3.7416003e-01
4.1650000e+00,3.7385479e-01
4.1700000e+00,3.7355002e-01
4.1750000e+00,3.7324573e-01
4.1800000e+00,3.7294192e-01
4.1850000e+00,3.7263857e-01
4.1900000e+00,3.7233569e-01
4.1950000e+00,3.7203327e-01
4.2000000e+00,3.7173133e-01
4.2050000e+00,3.7142984e-01
4.2100000e+00,3.7112882e-01
4.2150000e+00,3.7082826e-01
4.2200000e+00,3.7052816e-01
4.2250000e+00,3.7022851e-01
4.2300000e+00,3.6992933e-01
4.2350000e+00,3.6963059e-01
4.2400000e+00,3.6933231e-01
4.2450000e+00,3.6903448e-01
4.2500000e+00,3.6873711e-01
4.2550000e+00,3.6844018e-01
4.2600000e+00,3.6814369e-01
4.2650000e+00,3.6784766e-01
4.2700000e+00,3.6755207e-01
4.2750000e+00,3.6725692e-01
4.2800000e+00,3.6696221e-01
4.2850000e+00,3.6666794e-01
4.2900000e+00,3.6637411e-01
4.2950000e+00,3.6608072e-01
4.3000000e+00,3.6578776e-01
4.3050000e+00,3.6549524e-01
4.3100000e+00,3.6520315e-01
4.3150000e+00,3.6491149e-01
4.3200000e+00,3.6462027e-01
4.3250000e+00,3.6432947e-01
4.3300000e+00,3.6403910e-01
4.3350000e+00,3.6374915e-01
4.3400000e+00,3.6345963e-01
4.3450000e+00,3.6317054e-01
4.3500000e+00,3.6288186e-01
4.3550000e+00,3.6259361e-01
4.3600000e+00,3.6230578e-01
4.3650000e+00,3.6201836e-01
4.3700000e+00,3.6173136e-01
4.3750000e+00,3.6144478e-01
4.3800000e+00,3.6115861e-01
4.3850000e+00,3.6087285e-01
4.3900000e+00,3.6058751e-01
4.3950000e+00,3.6030257e-01
4.4000000e+00,3.6001805e-01
4.4050000e+00,3.5973393e-01
4.4100000e+00,3.5945022e-01
4.4150000e+00,3.5916692e-01
4.4200000e+00,3.5888402e-01
4.4250000e+00,3.5860152e-01
4.4300000e+00,3.5831942e-01
4.4350000e+00,3.5803773e-01
4.4400000e+00,3.5775643e-01
4.4450000e+00,3.5747553e-01
4.4500000e+00,3.5719503e-01
4.4550000e+00,3.5691492e-01
4.4600000e+00,3.5663521e-01
4.4650000e+00,3.5635589e-01
4.4700000e+00,3.5607697e-01
4.4750000e+00,3.5579843e-01
4.4800000e+00,3.5552029e-01
4.4850000e+00,3.5524253e-01
4.4900000e+00,3.5496516e-01
4.4950000e+00,3.5468818e-01
4.5000000e+00,3.5441158e-01
4.5050000e+00,3.5413536e-01
4.5100000e+00,3.5385953e-01
4.5150000e+00,3.5358408e-01
4.5200000e+00,3.5330901e-01
4.5250000e+00,3.5303432e-01
4.5300000e+00,3.5276001e-01
4.5350000e+00,3.5248608e-01
4.5400000e+00,3.5221252e-01
4.5450000e+00,3.5193934e-01
4.5500000e+00,3.5166653e-01
4.5550000e+00,3.5139409e-01
4.5600000e+00,3.5112203e-01
4.5650000e+00,3.5085033e-01
4.5700000e+00,3.5057901e-01
4.5750000e+00,3.5030805e-01
4.5800000e+00,3.5003746e-01
4.5850000e+00,3.4976724e-01
4.5900000e+00,3.4949738e-01
4.5950000e+00,3.4922789e-01
4.6000000e+00,3.4895876e-01
4.6050000e+00,3.4869000e-01
4.6100000e+00,3.4842159e-01
4.6150000e+00,3.4815355e-01
4.6200000e+00,3.4788586e-01
4.6250000e+00,3.4761853e-01
4.6300000e+00,3.4735156e-01
4.6350000e+00,3.4708495e-01
4.6400000e+00,3.4681869e-01
4.6450000e+00,3.4655279e-01
4.6500000e+00,3.4628724e-01
4.6550000e+00,3.4602204e-01
4.6600000e+00,3.4575719e-01
4.6650000e+00,3.4549269e-01
4.6700000e+00,3.4522854e-01
4.6750000e+00,3.4496474e-01
4.6800000e+00,3.4470129e-01
4.6850000e+00,3.4443818e-01
4.6900000e+00,3.4417542e-01
4.6950000e+00,3.4391300e-01
4.7000000e+00,3.4365093e-01
4.7050000e+00,3.4338920e-01
4.7100000e+00,3.4312781e-01
4.7150000e+00,3.4286676e-01
4.7200000e+00,3.4260606e-01
4.7250000e+00,3.4234569e-01
4.7300000e+00,3.4208565e-01
4.7350000e+00,3.4182596e-01
4.7400000e+00,3.4156660e-01
4.7450000e+00,3.4130758e-01
4.7500000e+00,3.4104889e-01
4.7550000e+00,3.4079053e-01
4.7600000e+00,3.4053251e-01
4.7650000e+00,3.4027482e-01
4.7700000e+00,3.4001746e-01
4.7750000e+00,3.3976043e-01
4.7800000e+00,3.3950373e-01
4.7850000e+00,3.3924736e-01
4.7900000e+00,3.3899131e-01
4.7950000e+00,3.3873559e-01
4.8000000e+00,3.3848020e-01
4.8050000e+00,3.3822513e-01
4.8100000e+00,3.3797038e-01
4.8150000e+00,3.3771596e-01
4.8200000e+00,3.3746186e-01
4.8250000e+00,3.3720808e-01
4.8300000e+00,3.3695462e-01
4.8350000e+00,3.3670148e-01
4.8400000e+00,3.3644866e-01
4.8450000e+00,3.3619616e-01
4.8500000e+00,3.3594397e-01
4.8550000e+00,3.3569211e-01
4.8600000e+00,3.3544055e-01
4.8650000e+00,3.3518931e-01
4.8700000e+00,3.3493839e-01
4.8750000e+00,3.3468778e-01
4.8800000e+00,3.3443748e-01
4.8850000e+00,3.3418749e-01
4.8900000e+00,3.3393781e-01
4.8950000e+00,3.3368844e-01
4.9000000e+00,3.3343939e-01
4.9050000e+00,3.3319064e-01
4.9100000e+00,3.3294219e-01
4.9150000e+00,3.3269406e-01
4.9200000e+00,3.3244623e-01
4.9250000e+00,3.3219870e-01
4.9300000e+00,3.3195148e-01
4.9350000e+00,3.3170457e-01
4.9400000e+00,3.3145795e-01
4.9450000e+00,3.3121164e-01
4.9500000e+00,3.3096563e-01
4.9550000e+00,3.3071992e-01
4.9600000e+00,3.3047451e-01
4.9650000e+00,3.3022940e-01
4.9700000e+00,3.2998459e-01
4.9750000e+00,3.2974008e-01
4.9800000e+00,3.2949586e-01
4.9850000e+00,3.2925194e-01
4.9900000e+00,3.2900831e-01
4.9950000e+00,3.2876498e-01
5.0000000e+00,3.2852194e-01
5.0050000e+00,3.2827920e-01
5.0100000e+00,3.2803675e-01
5.0150000e+00,3.2779459e-01
5.0200000e+00,3.2755272e-01
5.0250000e+00,3.2731115e-01
5.0300000e+00,3.2706986e-01
5.0350000e+00,3.2682886e-01
5.0400000e+00,3.2658815e-01
5.0450000e+00,3.2634773e-01
5.0500000e+00,3.2610759e-01
5.0550000e+00,3.2586774e-01
5.0600000e+00,3.2562818e-01
5.0650000e+00,3.2538890e-01
5.0700000e+00,3.2514990e-01
5.0750000e+00,3.2491119e-01
5.0800000e+00,3.2467277e-01
5.0850000e+00,3.2443462e-01
5.0900000e+00,3.2419675e-01
5.0950000e+00,3.2395917e-01
5.1000000e+00,3.2372187e-01
5.1050000e+00,3.2348484e-01
5.1100000e+00,3.2324810e-01
5.1150000e+00,3.2301163e-01
5.1200000e+00,3.2277544e-01
5.1250000e+00,3.2253953e-01
5.1300000e+00,3.2230389e-01
5.1350000e+00,3.2206853e-01
5.1400000e+00,3.2183345e-01
5.1450000e+00,3.2159864e-01
5.1500000e+00,3.2136410e-01
5.1550000e+00,3.2112983e-01
5.1600000e+00,3.2089584e-01
5.1650000e+00,3.2066212e-01
5.1700000e+00,3.2042867e-01
5.1750000e+00,3.2019549e-01
5.1800000e+00,3.1996258e-01
5.1850000e+00,3.1972994e-01
5.1900000e+00,3.1949757e-01
5.1950000e+00,3.1926547e-01
5.2000000e+00,3.1903363e-01
5.2050000e+00,3.1880206e-01
5.2100000e+00,3.1857076e-01
5.2150000e+00,3.1833972e-01
5.2200000e+00,3.1810895e-01
5.2250000e+00,3.1787844e-01
5.2300000e+00,3.1764820e-01
5.2350000e+00,3.1741822e-01
5.2400000e+00,3.1718850e-01
5.2450000e+00,3.1695904e-01
5.2500000e+00,3.1672985e-01
5.2550000e+00,3.1650092e-01
5.2600000e+00,3.1627224e-01
5.2650000e+00,3.1604383e-01
5.2700000e+00,3.1581567e-01
5.2750000e+00,3.1558778e-01
5.2800000e+00,3.1536014e-01
5.2850000e+00,3.1513275e-01
5.2900000e+00,3.1490563e-01
5.2950000e+00,3.1467876e-01
5.3000000e+00,3.1445215e-01
5.3050000e+00,3.1422579e-01
5.3100000e+00,3.1399969e-01
5.3150000e+00,3.1377384e-01
5.3200000e+00,3.1354824e-01
5.3250000e+00,3.1332290e-01
5.3300000e+00,3.1309780e-01
5.3350000e+00,3.1287296e-01
5.3400000e+00,3.1264838e-01
5.3450000e+00,3.1242404e-01
5.3500000e+00,3.1219995e-01
5.3550000e+00,3.1197611e-01
5.3600000e+00,3.1175252e-01
5.3650000e+00,3.1152918e-01
5.3700000e+00,3.1130609e-01
5.3750000e+00,3.1108324e-01
5.3800000e+00,3.1086064e-01
5.3850000e+00,3.1063829e-01
5.3900000e+00,3.1041618e-01
5.3950000e+00,3.1019431e-01
5.4000000e+00,3.0997270e-01
5.4050000e+00,3.0975132e-01
5.4100000e+00,3.0953019e-01
5.4150000e+00,3.0930930e-01
5.4200000e+00,3.0908866e-01
5.4250000e+00,3.0886826e-01
5.4300000e+00,3.0864809e-01
5.4350000e+00,3.0842817e-01
5.4400000e+00,3.0820849e-01
5.4450000e+00,3.0798905e-01
5.4500000e+00,3.0776985e-01
5.4550000e+00,3.0755089e-01
5.4600000e+00,3.0733217e-01
5.4650000e+00,3.0711368e-01
5.4700000e+00,3.0689543e-01
5.4750000e+00,3.0667742e-01
5.4800000e+00,3.0645965e-01
5.4850000e+00,3.0624211e-01
5.4900000e+00,3.0602480e-01
5.4950000e+00,3.0580773e-01
5.5000000e+00,3.0559090e-01
5.5050000e+00,3.0537430e-01
5.5100000e+00,3.0515793e-01
5.5150000e+00,3.0494180e-01
5.5200000e+00,3.0472589e-01
5.5250000e+00,3.0451022e-01
5.5300000e+00,3.0429478e-01
5.5350000e+00,3.0407958e-01
5.5400000e+00,3.0386460e-01
5.5450000e+00,3.0364985e-01
5.5500000e+00,3.0343533e-01
5.5550000e+00,3.0322104e-01
5.5600000e+00,3.0300698e-01
5.5650000e+00,3.0279315e-01
5.5700000e+00,3.0257955e-01
5.5750000e+00,3.0236617e-01
5.5800000e+00,3.0215302e-01
5.5850000e+00,3.0194009e-01
5.5900000e+00,3.0172739e-01
5.5950000e+00,3.0151492e-01
5.6000000e+00,3.0130267e-01
5.6050000e+00,3.0109064e-01
5.6100000e+00,3.0087884e-01
5.6150000e+00,3.0066727e-01
5.6200000e+00,3.0045591e-01
5.6250000e+00,3.0024478e-01
5.6300000e+00,3.0003387e-01
5.6350000e+00,2.9982318e-01
5.6400000e+00,2.9961271e-01
5.6450000e+00,2.9940247e-01
5.6500000e+00,2.9919244e-01
5.6550000e+00,2.9898263e-01
5.6600000e+00,2.9877304e-01
5.6650000e+00,2.9856368e-01
5.6700000e+00,2.9835453e-01
5.6750000e+00,2.9814559e-01
5.6800000e+00,2.9793688e-01
5.6850000e+00,2.9772838e-01
5.6900000e+00,2.9752010e-01
5.6950000e+00,2.9731204e-01
5.7000000e+00,2.9710419e-01
5.7050000e+00,2.9689655e-01
5.7100000e+00,2.9668913e-01
5.7150000e+00,2.9648193e-01
5.7200000e+00,2.9627494e-01
5.7250000e+00,2.9606816e-01
5.7300000e+00,2.9586160e-01
5.7350000e+00,2.9565525e-01
5.7400000e+00,2.9544911e-01
5.7450000e+00,2.9524319e-01
5.7500000e+00,2.9503747e-01
5.7550000e+00,2.9483197e-01
5.7600000e+00,2.9462667e-01
5.7650000e+00,2.9442159e-01
5.7700000e+00,2.9421672e-01
5.7750000e+00,2.9401205e-01
5.7800000e+00,2.9380760e-01
5.7850000e+00,2.9360335e-01
5.7900000e+00,2.9339932e-01
5.7950000e+00,2.9319549e-01
5.8000000e+00,2.9299186e-01
5.8050000e+00,2.9278845e-01
5.8100000e+00,2.9258524e-01
5.8150000e+00,2.9238223e-01
5.8200000e+00,2.9217944e-01
5.8250000e+00,2.9197684e-01
5.8300000e+00,2.9177445e-01
5.8350000e+00,2.9157227e-01
5.8400000e+00,2.9137029e-01
5.8450000e+00,2.9116852e-01
5.8500000e+00,2.9096694e-01
5.8550000e+00,2.9076558e-01
5.8600000e+00,2.9056441e-01
5.8650000e+00,2.9036344e-01
5.8700000e+00,2.9016268e-01
5.8750000e+00,2.8996212e-01
5.8800000e+00,2.8976176e-01
5.8850000e+00,2.8956160e-01
5.8900000e+00,2.8936164e-01
5.8950000e+00,2.8916187e-01
5.9000000e+00,2.8896231e-01
5.9050000e+00,2.8876295e-01
5.9100000e+00,2.8856379e-01
5.9150000e+00,2.8836482e-01
5.9200000e+00,2.8816605e-01
5.9250000e+00,2.8796748e-01
5.9300000e+00,2.8776911e-01
5.9350000e+00,2.8757093e-01
5.9400000e+00,2.8737295e-01
5.9450000e+00,2.8717516e-01
5.9500000e+00,2.8697757e-01
5.9550000e+00,2.8678018e-01
5.9600000e+00,2.8658298e-01
5.9650000e+00,2.8638597e-01
5.9700000e+00,2.8618916e-01
5.9750000e+00,2.8599254e-01
5.9800000e+00,2.8579612e-01
5.9850000e+00,2.8559989e-01
5.9900000e+00,2.8540385e-01
5.9950000e+00,2.8520800e-01
6.0000000e+00,2.8501234e-01
6.0050000e+00,2.8481688e-01
6.0100000e+00,2.8462160e-01
6.0150000e+00,2.8442652e-01
6.0200000e+00,2.8423163e-01
6.0250000e+00,2.8403692e-01
6.0300000e+00,2.8384241e-01
6.0350000e+00,2.8364809e-01
6.0400000e+00,2.8345395e-01
6.0450000e+00,2.8326000e-01
6.0500000e+00,2.8306624e-01
6.0550000e+00,2.8287267e-01
6.0600000e+00,2.8267929e-01
6.0650000e+00,2.8248609e-01
6.0700000e+00,2.8229308e-01
6.0750000e+00,2.8210025e-01
6.0800000e+00,2.8190762e-01
6.0850000e+00,2.8171516e-01
6.0900000e+00,2.8152290e-01
6.0950000e+00,2.8133081e-01
6.1000000e+00,2.8113891e-01
6.1050000e+00,2.8094720e-01
6.1100000e+00,2.8075567e-01
6.1150000e+00,2.8056432e-01
6.1200000e+00,2.8037316e-01
6.1250000e+00,2.8018218e-01
6.1300000e+00,2.7999138e-01
6.1350000e+00,2.7980076e-01
6.1400000e+00,2.7961032e-01
6.1450000e+00,2.7942007e-01
6.1500000e+00,2.7923000e-01
6.1550000e+00,2.7904010e-01
6.1600000e+00,2.7885039e-01
6.1650000e+00,2.7866086e-01
6.1700000e+00,2.7847151e-01
6.1750000e+00,2.7828233e-01
6.1800000e+00,2.7809334e-01
6.1850000e+00,2.7790452e-01
6.1900000e+00,2.7771588e-01
6.1950000e+00,2.7752742e-01
6.2000000e+00,2.7733914e-01
6.2050000e+00,2.7715104e-01
6.2100000e+00,2.7696311e-01
6.2150000e+00,2.7677536e-01
6.2200000e+00,2.7658778e-01
6.2250000e+00,2.7640038e-01
6.2300000e+00,2.7621316e-01
6.2350000e+00,2.7602611e-01
6.2400000e+00,2.7583924e-01
6.2450000e+00,2.7565254e-01
6.2500000e+00,2.7546601e-01
6.2550000e+00,2.7527966e-01
6.2600000e+00,2.7509348e-01
6.2650000e+00,2.7490748e-01
6.2700000e+00,2.7472165e-01
6.2750000e+00,2.7453599e-01
6.2800000e+00,2.7435050e-01
6.2850000e+00,2.7416519e-01
6.2900000e+00,2.7398004e-01
6.2950000e+00,2.7379507e-01
6.3000000e+00,2.7361027e-01
6.3050000e+00,2.7342564e-01
6.3100000e+00,2.7324118e-01
6.3150000e+00,2.7305689e-01
6.3200000e+00,2.7287277e-01
6.3250000e+00,2.7268882e-01
6.3300000e+00,2.7250504e-01
6.3350000e+00,2.7232143e-01
6.3400000e+00,2.7213798e-01
6.3450000e+00,2.7195471e-01
6.3500000e+00,2.7177160e-01
6.3550000e+00,2.7158866e-01
6.3600000e+00,2.7140588e-01
6.3650000e+00,2.7122327e-01
6.3700000e+00,2.7104083e-01
6.3750000e+00,2.7085856e-01
6.3800000e+00,2.7067645e-01
6.3850000e+00,2.7049451e-01
6.3900000e+00,2.7031273e-01
6.3950000e+00,2.7013112e-01
6.4000000e+00,2.6994967e-01
6.4050000e+00,2.6976838e-01
6.4100000e+00,2.6958726e-01
6.4150000e+00,2.6940631e-01
6.4200000e+00,2.6922551e-01
6.4250000e+00,2.6904489e-01
6.4300000e+00,2.6886442e-01
6.4350000e+00,2.6868411e-01
6.4400000e+00,2.6850397e-01
6.4450000e+00,2.6832399e-01
6.4500000e+00,2.6814417e-01
6.4550000e+00,2.6796451e-01
6.4600000e+00,2.6778502e-01
6.4650000e+00,2.6760568e-01
6.4700000e+00,2.6742651e-01
6.4750000e+00,2.6724749e-01
6.4800000e+00,2.6706864e-01
6.4850000e+00,2.6688994e-01
6.4900000e+00,2.6671140e-01
6.4950000e+00,2.6653302e-01
6.5000000e+00,2.6635480e-01
6.5050000e+00,2.6617674e-01
6.5100000e+00,2.6599884e-01
6.5150000e+00,2.6582109e-01
6.5200000e+00,2.6564350e-01
6.5250000e+00,2.6546607e-01
6.5300000e+00,2.6528880e-01
6.5350000e+00,2.6511168e-01
6.5400000e+00,2.6493472e-01
6.5450000e+00,2.6475791e-01
6.5500000e+00,2.6458126e-01
6.5550000e+00,2.6440477e-01
6.5600000e+00,2.6422843e-01
6.5650000e+00,2.6405224e-01
6.5700000e+00,2.6387621e-01
6.5750000e+00,2.6370033e-01
6.5800000e+00,2.6352461e-01
6.5850000e+00,2.6334904e-01
6.5900000e+00,2.6317363e-01
6.5950000e+00,2.6299836e-01
6.6000000e+00,2.6282325e-01
6.6050000e+00,2.6264830e-01
6.6100000e+00,2.6247349e-01
6.6150000e+00,2.6229884e-01
6.6200000e+00,2.6212433e-01
6.6250000e+00,2.6194998e-01
6.6300000e+00,2.6177578e-01
6.6350000e+00,2.6160173e-01
6.6400000e+00,2.6142784e-01
6.6450000e+00,2.6125409e-01
6.6500000e+00,2.6108049e-01
6.6550000e+00,2.6090704e-01
6.6600000e+00,2.6073374e-01
6.6650000e+00,2.6056059e-01
6.6700000e+00,2.6038759e-01
6.6750000e+00,2.6021473e-01
6.6800000e+00,2.6004203e-01
6.6850000e+00,2.5986947e-01
6.6900000e+00,2.5969706e-01
6.6950000e+00,2.5952480e-01
6.7000000e+00,2.5935269e-01
6.7050000e+00,2.5918072e-01
6.7100000e+00,2.5900890e-01
6.7150000e+00,2.5883722e-01
6.7200000e+00,2.5866569e-01
6.7250000e+00,2.5849431e-01
6.7300000e+00,2.5832307e-01
6.7350000e+00,2.5815198e-01
6.7400000e+00,2.5798103e-01
6.7450000e+00,2.5781022e-01
6.7500000e+00,2.5763956e-01
6.7550000e+00,2.5746905e-01
6.7600000e+00,2.5729868e-01
6.7650000e+00,2.5712845e-01
6.7700000e+00,2.5695837e-01
6.7750000e+00,2.5678843e-01
6.7800000e+00,2.5661863e-01
6.7850000e+00,2.5644897e-01
6.7900000e+00,2.5627946e-01
6.7950000e+00,2.5611009e-01
6.8000000e+00,2.5594086e-01
6.8050000e+00,2.5577177e-01
6.8100000e+00,2.5560282e-01
6.8150000e+00,2.5543401e-01
6.8200000e+00,2.5526535e-01
6.8250000e+00,2.5509682e-01
6.8300000e+00,2.5492844e-01
6.8350000e+00,2.5476019e-01
6.8400000e+00,2.5459208e-01
6.8450000e+00,2.5442412e-01
6.8500000e+00,2.5425629e-01
6.8550000e+00,2.5408860e-01
6.8600000e+00,2.5392105e-01
6.8650000e+00,2.5375364e-01
6.8700000e+00,2.5358637e-01
6.8750000e+00,2.5341923e-01
6.8800000e+00,2.5325223e-01
6.8850000e+00,2.5308537e-01
6.8900000e+00,2.5291865e-01
6.8950000e+00,2.5275206e-01
6.9000000e+00,2.5258561e-01
6.9050000e+00,2.5241929e-01
6.9100000e+00,2.5225311e-01
6.9150000e+00,2.5208707e-01
6.9200000e+00,2.5192116e-01
6.9250000e+00,2.5175539e-01
6.9300000e+00,2.5158975e-01
6.9350000e+00,2.5142425e-01
6.9400000e+00,2.5125888e-01
6.9450000e+00,2.5109365e-01
6.9500000e+00,2.5092855e-01
6.9550000e+00,2.5076358e-01
6.9600000e+00,2.5059875e-01
6.9650000e+00,2.5043405e-01
6.9700000e+00,2.5026949e-01
6.9750000e+00,2.5010505e-01
6.9800000e+00,2.4994075e-01
6.9850000e+00,2.4977658e-01
6.9900000e+00,2.4961254e-01
6.9950000e+00,2.4944864e-01
7.0000000e+00,2.4928487e-01
7.0050000e+00,2.4912122e-01
7.0100000e+00,2.4895771e-01
7.0150000e+00,2.4879433e-01
7.0200000e+00,2.4863108e-01
7.0250000e+00,2.4846796e-01
7.0300000e+00,2.4830497e-01
7.0350000e+00,2.4814211e-01
7.0400000e+00,2.4797938e-01
7.0450000e+00,2.4781678e-01
7.0500000e+00,2.4765431e-01
7.0550000e+00,2.4749197e-01
7.0600000e+00,2.4732975e-01
7.0650000e+00,2.4716767e-01
7.0700000e+00,2.4700571e-01
7.0750000e+00,2.4684388e-01
7.0800000e+00,2.4668218e-01
7.0850000e+00,2.4652060e-01
7.0900000e+00,2.4635915e-01
7.0950000e+00,2.4619783e-01
7.1000000e+00,2.4603664e-01
7.1050000e+00,2.4587557e-01
7.1100000e+00,2.4571463e-01
7.1150000e+00,2.4555382e-01
7.1200000e+00,2.4539313e-01
7.1250000e+00,2.4523256e-01
7.1300000e+00,2.4507212e-01
7.1350000e+00,2.4491181e-01
7.1400000e+00,2.4475162e-01
7.1450000e+00,2.4459156e-01
7.1500000e+00,2.4443162e-01
7.1550000e+00,2.4427180e-01
7.1600000e+00,2.4411211e-01
7.1650000e+00,2.4395255e-01
7.1700000e+00,2.4379310e-01
7.1750000e+00,2.4363378e-01
7.1800000e+00,2.4347458e-01
7.1850000e+00,2.4331551e-01
7.1900000e+00,2.4315656e-01
7.1950000e+00,2.4299773e-01
7.2000000e+00,2.4283902e-01
7.2050000e+00,2.4268043e-01
7.2100000e+00,2.4252197e-01
7.2150000e+00,2.4236363e-01
7.2200000e+00,2.4220541e-01
7.2250000e+00,2.4204731e-01
7.2300000e+00,2.4188933e-01
7.2350000e+00,2.4173147e-01
7.2400000e+00,2.4157373e-01
7.2450000e+00,2.4141611e-01
7.2500000e+00,2.4125861e-01
7.2550000e+00,2.4110123e-01
7.2600000e+00,2.4094397e-01
7.2650000e+00,2.4078684e-01
7.2700000e+00,2.4062981e-01
7.2750000e+00,2.4047291e-01
7.2800000e+00,2.4031613e-01
7.2850000e+00,2.4015946e-01
7.2900000e+00,2.4000292e-01
7.2950000e+00,2.3984649e-01
7.3000000e+00,2.3969018e-01
7.3050000e+00,2.3953399e-01
7.3100000e+00,2.3937791e-01
7.3150000e+00,2.3922195e-01
7.3200000e+00,2.3906611e-01
7.3250000e+00,2.3891038e-01
7.3300000e+00,2.3875478e-01
7.3350000e+00,2.3859928e-01
7.3400000e+00,2.3844391e-01
7.3450000e+00,2.3828865e-01
7.3500000e+00,2.3813350e-01
7.3550000e+00,2.3797847e-01
7.3600000e+00,2.3782356e-01
7.3650000e+00,2.3766876e-01
7.3700000e+00,2.3751408e-01
7.3750000e+00,2.3735951e-01
7.3800000e+00,2.3720505e-01
7.3850000e+00,2.3705071e-01
7.3900000e+00,2.3689649e-01
7.3950000e+00,2.3674237e-01
7.4000000e+00,2.3658837e-01
7.4050000e+00,2.3643449e-01
7.4100000e+00,2.3628072e-01
7.4150000e+00,2.3612706e-01
7.4200000e+00,2.3597351e-01
7.4250000e+00,2.3582008e-01
7.4300000e+00,2.3566675e-01
7.4350000e+00,2.3551354e-01
7.4400000e+00,2.3536045e-01
7.4450000e+00,2.3520746e-01
7.4500000e+00,2.3505459e-01
7.4550000e+00,2.3490183e-01
7.4600000e+00,2.3474917e-01
7.4650000e+00,2.3459663e-01
7.4700000e+00,2.3444420e-01
7.4750000e+00,2.3429189e-01
7.4800000e+00,2.3413968e-01
7.4850000e+00,2.3398758e-01
7.4900000e+00,2.3383559e-01
7.4950000e+00,2.3368371e-01
7.5000000e+00,2.3353194e-01
7.5050000e+00,2.3338029e-01
7.5100000e+00,2.3322874e-01
7.5150000e+00,2.3307730e-01
7.5200000e+00,2.3292596e-01
7.5250000e+00,2.3277474e-01
7.5300000e+00,2.3262363e-01
7.5350000e+00,2.3247262e-01
7.5400000e+00,2.3232172e-01
7.5450000e+00,2.3217093e-01
7.5500000e+00,2.3202025e-01
7.5550000e+00,2.3186967e-01
7.5600000e+00,2.3171921e-01
7.5650000e+00,2.3156885e-01
7.5700000e+00,2.3141859e-01
7.5750000e+00,2.3126845e-01
7.5800000e+00,2.3111841e-01
7.5850000e+00,2.3096848e-01
7.5900000e+00,2.3081865e-01
7.5950000e+00,2.3066893e-01
7.6000000e+00,2.3051931e-01
7.6050000e+00,2.3036980e-01
7.6100000e+00,2.3022040e-01
7.6150000e+00,2.3007110e-01
7.6200000e+00,2.2992191e-01
7.6250000e+00,2.2977282e-01
7.6300000e+00,2.2962384e-01
7.6350000e+00,2.2947496e-01
7.6400000e+00,2.2932618e-01
7.6450000e+00,2.2917751e-01
7.6500000e+00,2.2902895e-01
7.6550000e+00,2.2888049e-01
7.6600000e+00,2.2873213e-01
7.6650000e+00,2.2858387e-01
7.6700000e+00,2.2843572e-01
7.6750000e+00,2.2828767e-01
7.6800000e+00,2.2813973e-01
7.6850000e+00,2.2799188e-01
7.6900000e+00,2.2784415e-01
7.6950000e+00,2.2769651e-01
7.7000000e+00,2.2754897e-01
7.7050000e+00,2.2740154e-01
7.7100000e+00,2.2725421e-01
7.7150000e+00,2.2710698e-01
7.7200000e+00,2.2695985e-01
7.7250000e+00,2.2681283e-01
7.7300000e+00,2.2666590e-01
7.7350000e+00,2.2651908e-01
7.7400000e+00,2.2637236e-01
7.7450000e+00,2.2622573e-01
7.7500000e+00,2.2607921e-01
7.7550000e+00,2.2593279e-01
7.7600000e+00,2.2578647e-01
