x,phi2(x)
9.2500000e-01,2.3678159e-01
9.3000000e-01,2.3548718e-01
9.3500000e-01,2.3421013e-01
9.4000000e-01,2.3295015e-01
9.4500000e-01,2.3170699e-01
9.5000000e-01,2.3048038e-01
9.5500000e-01,2.2927006e-01
9.6000000e-01,2.2807579e-01
9.6500000e-01,2.2689730e-01
9.7000000e-01,2.2573436e-01
9.7500000e-01,2.2458673e-01
9.8000000e-01,2.2345416e-01
9.8500000e-01,2.2233642e-01
9.9000000e-01,2.2123329e-01
9.9500000e-01,2.2014453e-01
1.0000000e+00,2.1906993e-01
1.0050000e+00,2.1800926e-01
1.0100000e+00,2.1696230e-01
1.0150000e+00,2.1592886e-01
1.0200000e+00,2.1490870e-01
1.0250000e+00,2.1390164e-01
1.0300000e+00,2.1290747e-01
1.0350000e+00,2.1192599e-01
1.0400000e+00,2.1095699e-01
1.0450000e+00,2.1000030e-01
1.0500000e+00,2.0905572e-01
1.0550000e+00,2.0812306e-01
1.0600000e+00,2.0720214e-01
1.0650000e+00,2.0629278e-01
1.0700000e+00,2.0539480e-01
1.0750000e+00,2.0450802e-01
1.0800000e+00,2.0363227e-01
1.0850000e+00,2.0276739e-01
1.0900000e+00,2.0191320e-01
1.0950000e+00,2.0106954e-01
1.1000000e+00,2.0023625e-01
1.1050000e+00,1.9941317e-01
1.1100000e+00,1.9860014e-01
1.1150000e+00,1.9779701e-01
1.1200000e+00,1.9700363e-01
1.1250000e+00,1.9621984e-01
1.1300000e+00,1.9544551e-01
1.1350000e+00,1.9468048e-01
1.1400000e+00,1.9392461e-01
1.1450000e+00,1.9317777e-01
1.1500000e+00,1.9243981e-01
1.1550000e+00,1.9171060e-01
1.1600000e+00,1.9099001e-01
1.1650000e+00,1.9027790e-01
1.1700000e+00,1.8957415e-01
1.1750000e+00,1.8887862e-01
1.1800000e+00,1.8819120e-01
1.1850000e+00,1.8751175e-01
1.1900000e+00,1.8684017e-01
1.1950000e+00,1.8617632e-01
1.2000000e+00,1.8552009e-01
1.2050000e+00,1.8487136e-01
1.2100000e+00,1.8423003e-01
1.2150000e+00,1.8359598e-01
1.2200000e+00,1.8296909e-01
1.2250000e+00,1.8234927e-01
1.2300000e+00,1.8173639e-01
1.2350000e+00,1.8113037e-01
1.2400000e+00,1.8053109e-01
1.2450000e+00,1.7993845e-01
1.2500000e+00,1.7935236e-01
1.2550000e+00,1.7877271e-01
1.2600000e+00,1.7819941e-01
1.2650000e+00,1.7763236e-01
1.2700000e+00,1.7707146e-01
1.2750000e+00,1.7651663e-01
1.2800000e+00,1.7596777e-01
1.2850000e+00,1.7542480e-01
1.2900000e+00,1.7488763e-01
1.2950000e+00,1.7435616e-01
1.3000000e+00,1.7383032e-01
1.3050000e+00,1.7331001e-01
1.3100000e+00,1.7279516e-01
1.3150000e+00,1.7228569e-01
1.3200000e+00,1.7178151e-01
1.3250000e+00,1.7128255e-01
1.3300000e+00,1.7078873e-01
1.3350000e+00,1.7029996e-01
1.3400000e+00,1.6981619e-01
1.3450000e+00,1.6933733e-01
1.3500000e+00,1.6886330e-01
1.3550000e+00,1.6839405e-01
1.3600000e+00,1.6792949e-01
1.3650000e+00,1.6746956e-01
1.3700000e+00,1.6701419e-01
1.3750000e+00,1.6656331e-01
1.3800000e+00,1.6611686e-01
1.3850000e+00,1.6567477e-01
1.3900000e+00,1.6523697e-01
1.3950000e+00,1.6480341e-01
1.4000000e+00,1.6437401e-01
1.4050000e+00,1.6394873e-01
1.4100000e+00,1.6352750e-01
1.4150000e+00,1.6311026e-01
1.4200000e+00,1.6269695e-01
1.4250000e+00,1.6228751e-01
1.4300000e+00,1.6188190e-01
1.4350000e+00,1.6148004e-01
1.4400000e+00,1.6108189e-01
1.4450000e+00,1.6068740e-01
1.4500000e+00,1.6029650e-01
1.4550000e+00,1.5990916e-01
1.4600000e+00,1.5952531e-01
1.4650000e+00,1.5914491e-01
1.4700000e+00,1.5876790e-01
1.4750000e+00,1.5839424e-01
1.4800000e+00,1.5802388e-01
1.4850000e+00,1.5765678e-01
1.4900000e+00,1.5729287e-01
1.4950000e+00,1.5693213e-01
1.5000000e+00,1.5657450e-01
1.5050000e+00,1.5621994e-01
1.5100000e+00,1.5586840e-01
1.5150000e+00,1.5551985e-01
1.5200000e+00,1.5517423e-01
1.5250000e+00,1.5483151e-01
1.5300000e+00,1.5449165e-01
1.5350000e+00,1.5415461e-01
1.5400000e+00,1.5382034e-01
1.5450000e+00,1.5348880e-01
1.5500000e+00,1.5315997e-01
1.5550000e+00,1.5283379e-01
1.5600000e+00,1.5251024e-01
1.5650000e+00,1.5218927e-01
1.5700000e+00,1.5187085e-01
1.5750000e+00,1.5155495e-01
1.5800000e+00,1.5124152e-01
1.5850000e+00,1.5093053e-01
1.5900000e+00,1.5062196e-01
1.5950000e+00,1.5031576e-01
1.6000000e+00,1.5001190e-01
1.6050000e+00,1.4971036e-01
1.6100000e+00,1.4941109e-01
1.6150000e+00,1.4911406e-01
1.6200000e+00,1.4881926e-01
1.6250000e+00,1.4852664e-01
1.6300000e+00,1.4823617e-01
1.6350000e+00,1.4794783e-01
1.6400000e+00,1.4766158e-01
1.6450000e+00,1.4737741e-01
1.6500000e+00,1.4709527e-01
1.6550000e+00,1.4681514e-01
1.6600000e+00,1.4653700e-01
1.6650000e+00,1.4626081e-01
1.6700000e+00,1.4598656e-01
1.6750000e+00,1.4571421e-01
1.6800000e+00,1.4544373e-01
1.6850000e+00,1.4517512e-01
1.6900000e+00,1.4490833e-01
1.6950000e+00,1.4464334e-01
1.7000000e+00,1.4438013e-01
1.7050000e+00,1.4411868e-01
1.7100000e+00,1.4385896e-01
1.7150000e+00,1.4360095e-01
1.7200000e+00,1.4334463e-01
1.7250000e+00,1.4308997e-01
1.7300000e+00,1.4283696e-01
1.7350000e+00,1.4258557e-01
1.7400000e+00,1.4233577e-01
1.7450000e+00,1.4208755e-01
1.7500000e+00,1.4184090e-01
1.7550000e+00,1.4159577e-01
1.7600000e+00,1.4135217e-01
1.7650000e+00,1.4111006e-01
1.7700000e+00,1.4086944e-01
1.7750000e+00,1.4063027e-01
1.7800000e+00,1.4039254e-01
1.7850000e+00,1.4015623e-01
1.7900000e+00,1.3992133e-01
1.7950000e+00,1.3968781e-01
1.8000000e+00,1.3945566e-01
1.8050000e+00,1.3922486e-01
1.8100000e+00,1.3899540e-01
1.8150000e+00,1.3876725e-01
1.8200000e+00,1.3854040e-01
1.8250000e+00,1.3831483e-01
1.8300000e+00,1.3809053e-01
1.8350000e+00,1.3786748e-01
1.8400000e+00,1.3764567e-01
1.8450000e+00,1.3742508e-01
1.8500000e+00,1.3720569e-01
1.8550000e+00,1.3698749e-01
1.8600000e+00,1.3677047e-01
1.8650000e+00,1.3655461e-01
1.8700000e+00,1.3633989e-01
1.8750000e+00,1.3612631e-01
1.8800000e+00,1.3591385e-01
1.8850000e+00,1.3570249e-01
1.8900000e+00,1.3549222e-01
1.8950000e+00,1.3528303e-01
1.9000000e+00,1.3507491e-01
1.9050000e+00,1.3486784e-01
1.9100000e+00,1.3466181e-01
1.9150000e+00,1.3445681e-01
1.9200000e+00,1.3425283e-01
1.9250000e+00,1.3404984e-01
1.9300000e+00,1.3384785e-01
1.9350000e+00,1.3364684e-01
1.9400000e+00,1.3344680e-01
1.9450000e+00,1.3324771e-01
1.9500000e+00,1.3304957e-01
1.9550000e+00,1.3285236e-01
1.9600000e+00,1.3265608e-01
1.9650000e+00,1.3246071e-01
1.9700000e+00,1.3226625e-01
1.9750000e+00,1.3207267e-01
1.9800000e+00,1.3187998e-01
1.9850000e+00,1.3168816e-01
1.9900000e+00,1.3149720e-01
1.9950000e+00,1.3130710e-01
2.0000000e+00,1.3111784e-01
2.0050000e+00,1.3092941e-01
2.0100000e+00,1.3074181e-01
2.0150000e+00,1.3055502e-01
2.0200000e+00,1.3036904e-01
2.0250000e+00,1.3018385e-01
2.0300000e+00,1.2999945e-01
2.0350000e+00,1.2981583e-01
2.0400000e+00,1.2963299e-01
2.0450000e+00,1.2945090e-01
2.0500000e+00,1.2926957e-01
2.0550000e+00,1.2908899e-01
2.0600000e+00,1.2890915e-01
2.0650000e+00,1.2873003e-01
2.0700000e+00,1.2855164e-01
2.0750000e+00,1.2837396e-01
2.0800000e+00,1.2819699e-01
2.0850000e+00,1.2802073e-01
2.0900000e+00,1.2784515e-01
2.0950000e+00,1.2767026e-01
2.1000000e+00,1.2749605e-01
2.1050000e+00,1.2732250e-01
2.1100000e+00,1.2714963e-01
2.1150000e+00,1.2697741e-01
2.1200000e+00,1.2680584e-01
2.1250000e+00,1.2663491e-01
2.1300000e+00,1.2646463e-01
2.1350000e+00,1.2629497e-01
2.1400000e+00,1.2612594e-01
2.1450000e+00,1.2595753e-01
2.1500000e+00,1.2578973e-01
2.1550000e+00,1.2562254e-01
2.1600000e+00,1.2545595e-01
2.1650000e+00,1.2528995e-01
2.1700000e+00,1.2512455e-01
2.1750000e+00,1.2495972e-01
2.1800000e+00,1.2479547e-01
2.1850000e+00,1.2463180e-01
2.1900000e+00,1.2446869e-01
2.1950000e+00,1.2430614e-01
2.2000000e+00,1.2414415e-01
2.2050000e+00,1.2398271e-01
2.2100000e+00,1.2382182e-01
2.2150000e+00,1.2366146e-01
2.2200000e+00,1.2350165e-01
2.2250000e+00,1.2334236e-01
2.2300000e+00,1.2318359e-01
2.2350000e+00,1.2302535e-01
2.2400000e+00,1.2286763e-01
2.2450000e+00,1.2271041e-01
2.2500000e+00,1.2255371e-01
2.2550000e+00,1.2239750e-01
2.2600000e+00,1.2224179e-01
2.2650000e+00,1.2208658e-01
2.2700000e+00,1.2193185e-01
2.2750000e+00,1.2177761e-01
2.2800000e+00,1.2162386e-01
2.2850000e+00,1.2147057e-01
2.2900000e+00,1.2131776e-01
2.2950000e+00,1.2116542e-01
2.3000000e+00,1.2101354e-01
2.3050000e+00,1.2086212e-01
2.3100000e+00,1.2071116e-01
2.3150000e+00,1.2056065e-01
2.3200000e+00,1.2041060e-01
2.3250000e+00,1.2026098e-01
2.3300000e+00,1.2011181e-01
2.3350000e+00,1.1996307e-01
2.3400000e+00,1.1981477e-01
2.3450000e+00,1.1966690e-01
2.3500000e+00,1.1951946e-01
2.3550000e+00,1.1937244e-01
2.3600000e+00,1.1922584e-01
2.3650000e+00,1.1907966e-01
2.3700000e+00,1.1893389e-01
2.3750000e+00,1.1878854e-01
2.3800000e+00,1.1864359e-01
2.3850000e+00,1.1849905e-01
2.3900000e+00,1.1835490e-01
2.3950000e+00,1.1821116e-01
2.4000000e+00,1.1806781e-01
2.4050000e+00,1.1792485e-01
2.4100000e+00,1.1778228e-01
2.4150000e+00,1.1764010e-01
2.4200000e+00,1.1749830e-01
2.4250000e+00,1.1735688e-01
2.4300000e+00,1.1721584e-01
2.4350000e+00,1.1707517e-01
2.4400000e+00,1.1693488e-01
2.4450000e+00,1.1679496e-01
2.4500000e+00,1.1665540e-01
2.4550000e+00,1.1651621e-01
2.4600000e+00,1.1637738e-01
2.4650000e+00,1.1623891e-01
2.4700000e+00,1.1610079e-01
2.4750000e+00,1.1596303e-01
2.4800000e+00,1.1582562e-01
2.4850000e+00,1.1568857e-01
2.4900000e+00,1.1555185e-01
2.4950000e+00,1.1541549e-01
2.5000000e+00,1.1527946e-01
2.5050000e+00,1.1514378e-01
2.5100000e+00,1.1500843e-01
2.5150000e+00,1.1487342e-01
2.5200000e+00,1.1473874e-01
2.5250000e+00,1.1460440e-01
2.5300000e+00,1.1447038e-01
2.5350000e+00,1.1433669e-01
2.5400000e+00,1.1420332e-01
2.5450000e+00,1.1407028e-01
2.5500000e+00,1.1393756e-01
2.5550000e+00,1.1380516e-01
2.5600000e+00,1.1367307e-01
2.5650000e+00,1.1354130e-01
2.5700000e+00,1.1340984e-01
2.5750000e+00,1.1327869e-01
2.5800000e+00,1.1314785e-01
2.5850000e+00,1.1301732e-01
2.5900000e+00,1.1288709e-01
2.5950000e+00,1.1275717e-01
2.6000000e+00,1.1262755e-01
2.6050000e+00,1.1249823e-01
2.6100000e+00,1.1236921e-01
2.6150000e+00,1.1224048e-01
2.6200000e+00,1.1211205e-01
2.6250000e+00,1.1198391e-01
2.6300000e+00,1.1185606e-01
2.6350000e+00,1.1172850e-01
2.6400000e+00,1.1160123e-01
2.6450000e+00,1.1147425e-01
2.6500000e+00,1.1134755e-01
2.6550000e+00,1.1122114e-01
2.6600000e+00,1.1109500e-01
2.6650000e+00,1.1096915e-01
2.6700000e+00,1.1084357e-01
2.6750000e+00,1.1071828e-01
2.6800000e+00,1.1059325e-01
2.6850000e+00,1.1046851e-01
2.6900000e+00,1.1034403e-01
2.6950000e+00,1.1021983e-01
2.7000000e+00,1.1009589e-01
2.7050000e+00,1.0997223e-01
2.7100000e+00,1.0984883e-01
2.7150000e+00,1.0972570e-01
2.7200000e+00,1.0960283e-01
2.7250000e+00,1.0948023e-01
2.7300000e+00,1.0935788e-01
2.7350000e+00,1.0923580e-01
2.7400000e+00,1.0911398e-01
2.7450000e+00,1.0899241e-01
2.7500000e+00,1.0887110e-01
2.7550000e+00,1.0875005e-01
2.7600000e+00,1.0862925e-01
2.7650000e+00,1.0850870e-01
2.7700000e+00,1.0838840e-01
2.7750000e+00,1.0826836e-01
2.7800000e+00,1.0814856e-01
2.7850000e+00,1.0802901e-01
2.7900000e+00,1.0790971e-01
2.7950000e+00,1.0779066e-01
2.8000000e+00,1.0767185e-01
2.8050000e+00,1.0755328e-01
2.8100000e+00,1.0743495e-01
2.8150000e+00,1.0731687e-01
2.8200000e+00,1.0719903e-01
2.8250000e+00,1.0708142e-01
2.8300000e+00,1.0696406e-01
2.8350000e+00,1.0684693e-01
2.8400000e+00,1.0673003e-01
2.8450000e+00,1.0661337e-01
2.8500000e+00,1.0649695e-01
2.8550000e+00,1.0638076e-01
2.8600000e+00,1.0626480e-01
2.8650000e+00,1.0614907e-01
2.8700000e+00,1.0603357e-01
2.8750000e+00,1.0591830e-01
2.8800000e+00,1.0580326e-01
2.8850000e+00,1.0568844e-01
2.8900000e+00,1.0557385e-01
2.8950000e+00,1.0545949e-01
2.9000000e+00,1.0534535e-01
2.9050000e+00,1.0523143e-01
2.9100000e+00,1.0511774e-01
2.9150000e+00,1.0500427e-01
2.9200000e+00,1.0489102e-01
2.9250000e+00,1.0477798e-01
2.9300000e+00,1.0466517e-01
2.9350000e+00,1.0455258e-01
2.9400000e+00,1.0444020e-01
2.9450000e+00,1.0432804e-01
2.9500000e+00,1.0421609e-01
2.9550000e+00,1.0410436e-01
2.9600000e+00,1.0399284e-01
2.9650000e+00,1.0388153e-01
2.9700000e+00,1.0377044e-01
2.9750000e+00,1.0365956e-01
2.9800000e+00,1.0354889e-01
2.9850000e+00,1.0343843e-01
2.9900000e+00,1.0332818e-01
2.9950000e+00,1.0321813e-01
3.0000000e+00,1.0310829e-01
3.0050000e+00,1.0299867e-01
3.0100000e+00,1.0288924e-01
3.0150000e+00,1.0278002e-01
3.0200000e+00,1.0267101e-01
3.0250000e+00,1.0256220e-01
3.0300000e+00,1.0245359e-01
3.0350000e+00,1.0234518e-01
3.0400000e+00,1.0223698e-01
3.0450000e+00,1.0212898e-01
3.0500000e+00,1.0202117e-01
3.0550000e+00,1.0191357e-01
3.0600000e+00,1.0180617e-01
3.0650000e+00,1.0169896e-01
3.0700000e+00,1.0159195e-01
3.0750000e+00,1.0148514e-01
3.0800000e+00,1.0137852e-01
3.0850000e+00,1.0127210e-01
3.0900000e+00,1.0116587e-01
3.0950000e+00,1.0105984e-01
3.1000000e+00,1.0095400e-01
3.1050000e+00,1.0084836e-01
3.1100000e+00,1.0074290e-01
3.1150000e+00,1.0063764e-01
3.1200000e+00,1.0053257e-01
3.1250000e+00,1.0042769e-01
3.1300000e+00,1.0032300e-01
3.1350000e+00,1.0021849e-01
3.1400000e+00,1.0011418e-01
3.1450000e+00,1.0001005e-01
3.1500000e+00,9.9906113e-02
3.1550000e+00,9.9802361e-02
3.1600000e+00,9.9698794e-02
3.1650000e+00,9.9595413e-02
3.1700000e+00,9.9492217e-02
3.1750000e+00,9.9389205e-02
3.1800000e+00,9.9286376e-02
3.1850000e+00,9.9183731e-02
3.1900000e+00,9.9081269e-02
3.1950000e+00,9.8978988e-02
3.2000000e+00,9.8876889e-02
3.2050000e+00,9.8774971e-02
3.2100000e+00,9.8673233e-02
3.2150000e+00,9.8571676e-02
3.2200000e+00,9.8470297e-02
3.2250000e+00,9.8369097e-02
3.2300000e+00,9.8268075e-02
3.2350000e+00,9.8167231e-02
3.2400000e+00,9.8066565e-02
3.2450000e+00,9.7966074e-02
3.2500000e+00,9.7865760e-02
3.2550000e+00,9.7765622e-02
3.2600000e+00,9.7665658e-02
3.2650000e+00,9.7565870e-02
3.2700000e+00,9.7466255e-02
3.2750000e+00,9.7366814e-02
3.2800000e+00,9.7267546e-02
3.2850000e+00,9.7168450e-02
3.2900000e+00,9.7069527e-02
3.2950000e+00,9.6970775e-02
3.3000000e+00,9.6872194e-02
3.3050000e+00,9.6773784e-02
3.3100000e+00,9.6675544e-02
3.3150000e+00,9.6577474e-02
3.3200000e+00,9.6479573e-02
3.3250000e+00,9.6381841e-02
3.3300000e+00,9.6284277e-02
3.3350000e+00,9.6186881e-02
3.3400000e+00,9.6089652e-02
3.3450000e+00,9.5992590e-02
3.3500000e+00,9.5895694e-02
3.3550000e+00,9.5798965e-02
3.3600000e+00,9.5702400e-02
3.3650000e+00,9.5606001e-02
3.3700000e+00,9.5509767e-02
3.3750000e+00,9.5413697e-02
3.3800000e+00,9.5317790e-02
3.3850000e+00,9.5222047e-02
3.3900000e+00,9.5126467e-02
3.3950000e+00,9.5031049e-02
3.4000000e+00,9.4935793e-02
3.4050000e+00,9.4840699e-02
3.4100000e+00,9.4745766e-02
3.4150000e+00,9.4650994e-02
3.4200000e+00,9.4556382e-02
3.4250000e+00,9.4461929e-02
3.4300000e+00,9.4367637e-02
3.4350000e+00,9.4273503e-02
3.4400000e+00,9.4179528e-02
3.4450000e+00,9.4085712e-02
3.4500000e+00,9.3992053e-02
3.4550000e+00,9.3898551e-02
3.4600000e+00,9.3805207e-02
3.4650000e+00,9.3712019e-02
3.4700000e+00,9.3618987e-02
3.4750000e+00,9.3526112e-02
3.4800000e+00,9.3433391e-02
3.4850000e+00,9.3340826e-02
3.4900000e+00,9.3248416e-02
3.4950000e+00,9.3156159e-02
3.5000000e+00,9.3064057e-02
3.5050000e+00,9.2972108e-02
3.5100000e+00,9.2880312e-02
3.5150000e+00,9.2788669e-02
3.5200000e+00,9.2697178e-02
3.5250000e+00,9.2605839e-02
3.5300000e+00,9.2514652e-02
3.5350000e+00,9.2423616e-02
3.5400000e+00,9.2332731e-02
3.5450000e+00,9.2241997e-02
3.5500000e+00,9.2151412e-02
3.5550000e+00,9.2060977e-02
3.5600000e+00,9.1970692e-02
3.5650000e+00,9.1880556e-02
3.5700000e+00,9.1790568e-02
3.5750000e+00,9.1700729e-02
3.5800000e+00,9.1611038e-02
3.5850000e+00,9.1521494e-02
3.5900000e+00,9.1432097e-02
3.5950000e+00,9.1342848e-02
3.6000000e+00,9.1253745e-02
3.6050000e+00,9.1164788e-02
3.6100000e+00,9.1075977e-02
3.6150000e+00,9.0987311e-02
3.6200000e+00,9.0898791e-02
3.6250000e+00,9.0810415e-02
3.6300000e+00,9.0722184e-02
3.6350000e+00,9.0634097e-02
3.6400000e+00,9.0546154e-02
3.6450000e+00,9.0458354e-02
3.6500000e+00,9.0370698e-02
3.6550000e+00,9.0283184e-02
3.6600000e+00,9.0195812e-02
3.6650000e+00,9.0108583e-02
3.6700000e+00,9.0021496e-02
3.6750000e+00,8.9934550e-02
3.6800000e+00,8.9847745e-02
3.6850000e+00,8.9761081e-02
3.6900000e+00,8.9674557e-02
3.6950000e+00,8.9588174e-02
3.7000000e+00,8.9501930e-02
3.7050000e+00,8.9415826e-02
3.7100000e+00,8.9329861e-02
3.7150000e+00,8.9244035e-02
3.7200000e+00,8.9158348e-02
3.7250000e+00,8.9072799e-02
3.7300000e+00,8.8987388e-02
3.7350000e+00,8.8902114e-02
3.7400000e+00,8.8816978e-02
3.7450000e+00,8.8731979e-02
3.7500000e+00,8.8647116e-02
3.7550000e+00,8.8562390e-02
3.7600000e+00,8.8477800e-02
3.7650000e+00,8.8393346e-02
3.7700000e+00,8.8309027e-02
3.7750000e+00,8.8224843e-02
3.7800000e+00,8.8140794e-02
3.7850000e+00,8.8056880e-02
3.7900000e+00,8.7973100e-02
3.7950000e+00,8.7889454e-02
3.8000000e+00,8.7805942e-02
3.8050000e+00,8.7722563e-02
3.8100000e+00,8.7639317e-02
3.8150000e+00,8.7556204e-02
3.8200000e+00,8.7473224e-02
3.8250000e+00,8.7390375e-02
3.8300000e+00,8.7307659e-02
3.8350000e+00,8.7225074e-02
3.8400000e+00,8.7142621e-02
3.8450000e+00,8.7060298e-02
3.8500000e+00,8.6978107e-02
3.8550000e+00,8.6896045e-02
3.8600000e+00,8.6814114e-02
3.8650000e+00,8.6732313e-02
3.8700000e+00,8.6650642e-02
3.8750000e+00,8.6569100e-02
