x,phi2(x)
1.4050000e+00,1.1068157e-01
1.4100000e+00,1.1025365e-01
1.4150000e+00,1.0983055e-01
1.4200000e+00,1.0941220e-01
1.4250000e+00,1.0899854e-01
1.4300000e+00,1.0858951e-01
1.4350000e+00,1.0818505e-01
1.4400000e+00,1.0778509e-01
1.4450000e+00,1.0738957e-01
1.4500000e+00,1.0699843e-01
1.4550000e+00,1.0661163e-01
1.4600000e+00,1.0622909e-01
1.4650000e+00,1.0585076e-01
1.4700000e+00,1.0547659e-01
1.4750000e+00,1.0510652e-01
1.4800000e+00,1.0474049e-01
1.4850000e+00,1.0437846e-01
1.4900000e+00,1.0402037e-01
1.4950000e+00,1.0366617e-01
1.5000000e+00,1.0331581e-01
1.5050000e+00,1.0296923e-01
1.5100000e+00,1.0262639e-01
1.5150000e+00,1.0228724e-01
1.5200000e+00,1.0195172e-01
1.5250000e+00,1.0161980e-01
1.5300000e+00,1.0129143e-01
1.5350000e+00,1.0096656e-01
1.5400000e+00,1.0064514e-01
1.5450000e+00,1.0032713e-01
1.5500000e+00,1.0001248e-01
1.5550000e+00,9.9701158e-02
1.5600000e+00,9.9393113e-02
1.5650000e+00,9.9088305e-02
1.5700000e+00,9.8786692e-02
1.5750000e+00,9.8488232e-02
1.5800000e+00,9.8192886e-02
1.5850000e+00,9.7900614e-02
1.5900000e+00,9.7611376e-02
1.5950000e+00,9.7325134e-02
1.6000000e+00,9.7041849e-02
1.6050000e+00,9.6761484e-02
1.6100000e+00,9.6484002e-02
1.6150000e+00,9.6209366e-02
1.6200000e+00,9.5937540e-02
1.6250000e+00,9.5668490e-02
1.6300000e+00,9.5402179e-02
1.6350000e+00,9.5138574e-02
1.6400000e+00,9.4877641e-02
1.6450000e+00,9.4619346e-02
1.6500000e+00,9.4363655e-02
1.6550000e+00,9.4110538e-02
1.6600000e+00,9.3859961e-02
1.6650000e+00,9.3611893e-02
1.6700000e+00,9.3366303e-02
1.6750000e+00,9.3123161e-02
1.6800000e+00,9.2882435e-02
1.6850000e+00,9.2644097e-02
1.6900000e+00,9.2408116e-02
1.6950000e+00,9.2174465e-02
1.7000000e+00,9.1943114e-02
1.7050000e+00,9.1714035e-02
1.7100000e+00,9.1487201e-02
1.7150000e+00,9.1262584e-02
1.7200000e+00,9.1040157e-02
1.7250000e+00,9.0819895e-02
1.7300000e+00,9.0601770e-02
1.7350000e+00,9.0385756e-02
1.7400000e+00,9.0171830e-02
1.7450000e+00,8.9959964e-02
1.7500000e+00,8.9750136e-02
1.7550000e+00,8.9542319e-02
1.7600000e+00,8.9336491e-02
1.7650000e+00,8.9132628e-02
1.7700000e+00,8.8930706e-02
1.7750000e+00,8.8730702e-02
1.7800000e+00,8.8532595e-02
1.7850000e+00,8.8336360e-02
1.7900000e+00,8.8141977e-02
1.7950000e+00,8.7949423e-02
1.8000000e+00,8.7758678e-02
1.8050000e+00,8.7569719e-02
1.8100000e+00,8.7382528e-02
1.8150000e+00,8.7197081e-02
1.8200000e+00,8.7013361e-02
1.8250000e+00,8.6831346e-02
1.8300000e+00,8.6651017e-02
1.8350000e+00,8.6472354e-02
1.8400000e+00,8.6295340e-02
1.8450000e+00,8.6119953e-02
1.8500000e+00,8.5946177e-02
1.8550000e+00,8.5773993e-02
1.8600000e+00,8.5603383e-02
1.8650000e+00,8.5434328e-02
1.8700000e+00,8.5266812e-02
1.8750000e+00,8.5100817e-02
1.8800000e+00,8.4936326e-02
1.8850000e+00,8.4773323e-02
1.8900000e+00,8.4611790e-02
1.8950000e+00,8.4451711e-02
1.9000000e+00,8.4293071e-02
1.9050000e+00,8.4135853e-02
1.9100000e+00,8.3980041e-02
1.9150000e+00,8.3825621e-02
1.9200000e+00,8.3672576e-02
1.9250000e+00,8.3520893e-02
1.9300000e+00,8.3370555e-02
1.9350000e+00,8.3221550e-02
1.9400000e+00,8.3073861e-02
1.9450000e+00,8.2927475e-02
1.9500000e+00,8.2782378e-02
1.9550000e+00,8.2638556e-02
1.9600000e+00,8.2495995e-02
1.9650000e+00,8.2354682e-02
1.9700000e+00,8.2214604e-02
1.9750000e+00,8.2075748e-02
1.9800000e+00,8.1938101e-02
1.9850000e+00,8.1801649e-02
1.9900000e+00,8.1666382e-02
1.9950000e+00,8.1532285e-02
2.0000000e+00,8.1399347e-02
2.0050000e+00,8.1267557e-02
2.0100000e+00,8.1136901e-02
2.0150000e+00,8.1007369e-02
2.0200000e+00,8.0878949e-02
2.0250000e+00,8.0751629e-02
2.0300000e+00,8.0625399e-02
2.0350000e+00,8.0500247e-02
2.0400000e+00,8.0376162e-02
2.0450000e+00,8.0253134e-02
2.0500000e+00,8.0131152e-02
2.0550000e+00,8.0010205e-02
2.0600000e+00,7.9890284e-02
2.0650000e+00,7.9771377e-02
2.0700000e+00,7.9653476e-02
2.0750000e+00,7.9536569e-02
2.0800000e+00,7.9420648e-02
2.0850000e+00,7.9305702e-02
2.0900000e+00,7.9191723e-02
2.0950000e+00,7.9078700e-02
2.1000000e+00,7.8966625e-02
2.1050000e+00,7.8855488e-02
2.1100000e+00,7.8745281e-02
2.1150000e+00,7.8635993e-02
2.1200000e+00,7.8527618e-02
2.1250000e+00,7.8420146e-02
2.1300000e+00,7.8313568e-02
2.1350000e+00,7.8207876e-02
2.1400000e+00,7.8103062e-02
2.1450000e+00,7.7999118e-02
2.1500000e+00,7.7896036e-02
2.1550000e+00,7.7793807e-02
2.1600000e+00,7.7692423e-02
2.1650000e+00,7.7591878e-02
2.1700000e+00,7.7492163e-02
2.1750000e+00,7.7393271e-02
2.1800000e+00,7.7295194e-02
2.1850000e+00,7.7197926e-02
2.1900000e+00,7.7101458e-02
2.1950000e+00,7.7005783e-02
2.2000000e+00,7.6910895e-02
2.2050000e+00,7.6816787e-02
2.2100000e+00,7.6723452e-02
2.2150000e+00,7.6630882e-02
2.2200000e+00,7.6539072e-02
2.2250000e+00,7.6448014e-02
2.2300000e+00,7.6357703e-02
2.2350000e+00,7.6268131e-02
2.2400000e+00,7.6179293e-02
2.2450000e+00,7.6091181e-02
2.2500000e+00,7.6003791e-02
2.2550000e+00,7.5917116e-02
2.2600000e+00,7.5831149e-02
2.2650000e+00,7.5745886e-02
2.2700000e+00,7.5661319e-02
2.2750000e+00,7.5577444e-02
2.2800000e+00,7.5494255e-02
2.2850000e+00,7.5411746e-02
2.2900000e+00,7.5329911e-02
2.2950000e+00,7.5248745e-02
2.3000000e+00,7.5168242e-02
2.3050000e+00,7.5088398e-02
2.3100000e+00,7.5009207e-02
2.3150000e+00,7.4930664e-02
2.3200000e+00,7.4852763e-02
2.3250000e+00,7.4775500e-02
2.3300000e+00,7.4698870e-02
2.3350000e+00,7.4622868e-02
2.3400000e+00,7.4547488e-02
2.3450000e+00,7.4472726e-02
2.3500000e+00,7.4398578e-02
2.3550000e+00,7.4325038e-02
2.3600000e+00,7.4252103e-02
2.3650000e+00,7.4179767e-02
2.3700000e+00,7.4108025e-02
2.3750000e+00,7.4036875e-02
2.3800000e+00,7.3966311e-02
2.3850000e+00,7.3896328e-02
2.3900000e+00,7.3826923e-02
2.3950000e+00,7.3758092e-02
2.4000000e+00,7.3689830e-02
2.4050000e+00,7.3622133e-02
2.4100000e+00,7.3554997e-02
2.4150000e+00,7.3488418e-02
2.4200000e+00,7.3422392e-02
2.4250000e+00,7.3356916e-02
2.4300000e+00,7.3291985e-02
2.4350000e+00,7.3227596e-02
2.4400000e+00,7.3163745e-02
2.4450000e+00,7.3100428e-02
2.4500000e+00,7.3037642e-02
2.4550000e+00,7.2975382e-02
2.4600000e+00,7.2913646e-02
2.4650000e+00,7.2852430e-02
2.4700000e+00,7.2791731e-02
2.4750000e+00,7.2731544e-02
2.4800000e+00,7.2671867e-02
2.4850000e+00,7.2612697e-02
2.4900000e+00,7.2554029e-02
2.4950000e+00,7.2495862e-02
2.5000000e+00,7.2438191e-02
2.5050000e+00,7.2381014e-02
2.5100000e+00,7.2324326e-02
2.5150000e+00,7.2268127e-02
2.5200000e+00,7.2212411e-02
2.5250000e+00,7.2157177e-02
2.5300000e+00,7.2102421e-02
2.5350000e+00,7.2048140e-02
2.5400000e+00,7.1994331e-02
2.5450000e+00,7.1940993e-02
2.5500000e+00,7.1888121e-02
2.5550000e+00,7.1835713e-02
2.5600000e+00,7.1783766e-02
2.5650000e+00,7.1732278e-02
2.5700000e+00,7.1681246e-02
2.5750000e+00,7.1630667e-02
2.5800000e+00,7.1580539e-02
2.5850000e+00,7.1530859e-02
2.5900000e+00,7.1481624e-02
2.5950000e+00,7.1432832e-02
2.6000000e+00,7.1384481e-02
2.6050000e+00,7.1336568e-02
2.6100000e+00,7.1289091e-02
2.6150000e+00,7.1242047e-02
2.6200000e+00,7.1195434e-02
2.6250000e+00,7.1149250e-02
2.6300000e+00,7.1103492e-02
2.6350000e+00,7.1058158e-02
2.6400000e+00,7.1013246e-02
2.6450000e+00,7.0968754e-02
2.6500000e+00,7.0924679e-02
2.6550000e+00,7.0881020e-02
2.6600000e+00,7.0837774e-02
2.6650000e+00,7.0794939e-02
2.6700000e+00,7.0752513e-02
2.6750000e+00,7.0710494e-02
2.6800000e+00,7.0668880e-02
2.6850000e+00,7.0627669e-02
2.6900000e+00,7.0586859e-02
2.6950000e+00,7.0546449e-02
2.7000000e+00,7.0506435e-02
2.7050000e+00,7.0466817e-02
2.7100000e+00,7.0427593e-02
2.7150000e+00,7.0388760e-02
2.7200000e+00,7.0350317e-02
2.7250000e+00,7.0312262e-02
2.7300000e+00,7.0274593e-02
2.7350000e+00,7.0237309e-02
2.7400000e+00,7.0200408e-02
2.7450000e+00,7.0163887e-02
2.7500000e+00,7.0127746e-02
2.7550000e+00,7.0091983e-02
2.7600000e+00,7.0056596e-02
2.7650000e+00,7.0021584e-02
2.7700000e+00,6.9986944e-02
2.7750000e+00,6.9952676e-02
2.7800000e+00,6.9918778e-02
2.7850000e+00,6.9885248e-02
2.7900000e+00,6.9852085e-02
2.7950000e+00,6.9819287e-02
2.8000000e+00,6.9786853e-02
2.8050000e+00,6.9754781e-02
2.8100000e+00,6.9723070e-02
2.8150000e+00,6.9691718e-02
2.8200000e+00,6.9660725e-02
2.8250000e+00,6.9630088e-02
2.8300000e+00,6.9599807e-02
2.8350000e+00,6.9569880e-02
2.8400000e+00,6.9540306e-02
2.8450000e+00,6.9511083e-02
2.8500000e+00,6.9482210e-02
2.8550000e+00,6.9453686e-02
2.8600000e+00,6.9425509e-02
2.8650000e+00,6.9397679e-02
2.8700000e+00,6.9370194e-02
2.8750000e+00,6.9343053e-02
2.8800000e+00,6.9316255e-02
2.8850000e+00,6.9289798e-02
2.8900000e+00,6.9263682e-02
2.8950000e+00,6.9237905e-02
2.9000000e+00,6.9212466e-02
2.9050000e+00,6.9187364e-02
2.9100000e+00,6.9162598e-02
2.9150000e+00,6.9138167e-02
2.9200000e+00,6.9114070e-02
2.9250000e+00,6.9090305e-02
2.9300000e+00,6.9066873e-02
2.9350000e+00,6.9043771e-02
2.9400000e+00,6.9020999e-02
2.9450000e+00,6.8998555e-02
2.9500000e+00,6.8976439e-02
2.9550000e+00,6.8954650e-02
2.9600000e+00,6.8933187e-02
2.9650000e+00,6.8912049e-02
2.9700000e+00,6.8891234e-02
2.9750000e+00,6.8870743e-02
2.9800000e+00,6.8850574e-02
2.9850000e+00,6.8830726e-02
2.9900000e+00,6.8811199e-02
2.9950000e+00,6.8791991e-02
3.0000000e+00,6.8773101e-02
3.0050000e+00,6.8754530e-02
3.0100000e+00,6.8736276e-02
3.0150000e+00,6.8718338e-02
3.0200000e+00,6.8700715e-02
3.0250000e+00,6.8683407e-02
3.0300000e+00,6.8666413e-02
3.0350000e+00,6.8649733e-02
3.0400000e+00,6.8633364e-02
3.0450000e+00,6.8617307e-02
3.0500000e+00,6.8601561e-02
3.0550000e+00,6.8586126e-02
3.0600000e+00,6.8570999e-02
3.0650000e+00,6.8556182e-02
3.0700000e+00,6.8541673e-02
3.0750000e+00,6.8527471e-02
3.0800000e+00,6.8513576e-02
3.0850000e+00,6.8499987e-02
3.0900000e+00,6.8486704e-02
3.0950000e+00,6.8473725e-02
3.1000000e+00,6.8461051e-02
3.1050000e+00,6.8448681e-02
3.1100000e+00,6.8436613e-02
3.1150000e+00,6.8424848e-02
3.1200000e+00,6.8413385e-02
3.1250000e+00,6.8402224e-02
3.1300000e+00,6.8391363e-02
3.1350000e+00,6.8380802e-02
3.1400000e+00,6.8370541e-02
3.1450000e+00,6.8360579e-02
3.1500000e+00,6.8350916e-02
3.1550000e+00,6.8341551e-02
3.1600000e+00,6.8332483e-02
3.1650000e+00,6.8323713e-02
3.1700000e+00,6.8315240e-02
3.1750000e+00,6.8307062e-02
3.1800000e+00,6.8299181e-02
3.1850000e+00,6.8291594e-02
3.1900000e+00,6.8284303e-02
3.1950000e+00,6.8277306e-02
3.2000000e+00,6.8270602e-02
3.2050000e+00,6.8264193e-02
3.2100000e+00,6.8258076e-02
3.2150000e+00,6.8252252e-02
3.2200000e+00,6.8246721e-02
3.2250000e+00,6.8241482e-02
3.2300000e+00,6.8236534e-02
3.2350000e+00,6.8231877e-02
3.2400000e+00,6.8227511e-02
3.2450000e+00,6.8223436e-02
3.2500000e+00,6.8219651e-02
3.2550000e+00,6.8216156e-02
3.2600000e+00,6.8212950e-02
3.2650000e+00,6.8210033e-02
3.2700000e+00,6.8207405e-02
3.2750000e+00,6.8205066e-02
3.2800000e+00,6.8203015e-02
3.2850000e+00,6.8201252e-02
3.2900000e+00,6.8199777e-02
3.2950000e+00,6.8198589e-02
3.3000000e+00,6.8197688e-02
3.3050000e+00,6.8197074e-02
3.3100000e+00,6.8196747e-02
3.3150000e+00,6.8196706e-02
3.3200000e+00,6.8196952e-02
3.3250000e+00,6.8197483e-02
3.3300000e+00,6.8198300e-02
3.3350000e+00,6.8199402e-02
3.3400000e+00,6.8200790e-02
3.3450000e+00,6.8202463e-02
3.3500000e+00,6.8204420e-02
3.3550000e+00,6.8206663e-02
3.3600000e+00,6.8209189e-02
3.3650000e+00,6.8212001e-02
3.3700000e+00,6.8215096e-02
3.3750000e+00,6.8218475e-02
3.3800000e+00,6.8222139e-02
3.3850000e+00,6.8226085e-02
3.3900000e+00,6.8230316e-02
3.3950000e+00,6.8234830e-02
3.4000000e+00,6.8239627e-02
3.4050000e+00,6.8244707e-02
3.4100000e+00,6.8250071e-02
3.4150000e+00,6.8255717e-02
3.4200000e+00,6.8261647e-02
3.4250000e+00,6.8267859e-02
3.4300000e+00,6.8274353e-02
3.4350000e+00,6.8281131e-02
3.4400000e+00,6.8288191e-02
3.4450000e+00,6.8295533e-02
3.4500000e+00,6.8303158e-02
3.4550000e+00,6.8311065e-02
3.4600000e+00,6.8319254e-02
3.4650000e+00,6.8327725e-02
3.4700000e+00,6.8336479e-02
3.4750000e+00,6.8345515e-02
3.4800000e+00,6.8354833e-02
3.4850000e+00,6.8364433e-02
3.4900000e+00,6.8374315e-02
3.4950000e+00,6.8384480e-02
3.5000000e+00,6.8394926e-02
3.5050000e+00,6.8405655e-02
3.5100000e+00,6.8416665e-02
3.5150000e+00,6.8427958e-02
3.5200000e+00,6.8439533e-02
3.5250000e+00,6.8451390e-02
3.5300000e+00,6.8463529e-02
3.5350000e+00,6.8475950e-02
3.5400000e+00,6.8488654e-02
3.5450000e+00,6.8501640e-02
3.5500000e+00,6.8514909e-02
3.5550000e+00,6.8528459e-02
3.5600000e+00,6.8542293e-02
3.5650000e+00,6.8556409e-02
3.5700000e+00,6.8570807e-02
3.5750000e+00,6.8585488e-02
3.5800000e+00,6.8600452e-02
3.5850000e+00,6.8615699e-02
3.5900000e+00,6.8631229e-02
3.5950000e+00,6.8647042e-02
3.6000000e+00,6.8663139e-02
3.6050000e+00,6.8679518e-02
3.6100000e+00,6.8696181e-02
3.6150000e+00,6.8713128e-02
3.6200000e+00,6.8730359e-02
3.6250000e+00,6.8747873e-02
3.6300000e+00,6.8765671e-02
3.6350000e+00,6.8783753e-02
3.6400000e+00,6.8802120e-02
3.6450000e+00,6.8820771e-02
3.6500000e+00,6.8839707e-02
3.6550000e+00,6.8858927e-02
3.6600000e+00,6.8878433e-02
3.6650000e+00,6.8898223e-02
3.6700000e+00,6.8918299e-02
3.6750000e+00,6.8938660e-02
3.6800000e+00,6.8959307e-02
3.6850000e+00,6.8980240e-02
3.6900000e+00,6.9001459e-02
3.6950000e+00,6.9022964e-02
3.7000000e+00,6.9044756e-02
3.7050000e+00,6.9066834e-02
3.7100000e+00,6.9089200e-02
3.7150000e+00,6.9111852e-02
3.7200000e+00,6.9134792e-02
3.7250000e+00,6.9158020e-02
3.7300000e+00,6.9181535e-02
3.7350000e+00,6.9205339e-02
3.7400000e+00,6.9229431e-02
3.7450000e+00,6.9253812e-02
3.7500000e+00,6.9278481e-02
3.7550000e+00,6.9303440e-02
3.7600000e+00,6.9328688e-02
3.7650000e+00,6.9354226e-02
3.7700000e+00,6.9380054e-02
3.7750000e+00,6.9406172e-02
3.7800000e+00,6.9432581e-02
3.7850000e+00,6.9459280e-02
3.7900000e+00,6.9486271e-02
3.7950000e+00,6.9513553e-02
3.8000000e+00,6.9541127e-02
3.8050000e+00,6.9568994e-02
3.8100000e+00,6.9597152e-02
3.8150000e+00,6.9625604e-02
3.8200000e+00,6.9654348e-02
3.8250000e+00,6.9683386e-02
3.8300000e+00,6.9712717e-02
3.8350000e+00,6.9742343e-02
3.8400000e+00,6.9772263e-02
3.8450000e+00,6.9802478e-02
3.8500000e+00,6.9832988e-02
3.8550000e+00,6.9863794e-02
3.8600000e+00,6.9894895e-02
3.8650000e+00,6.9926293e-02
3.8700000e+00,6.9957987e-02
3.8750000e+00,6.9989979e-02
