x,phi1(x)
4.9000000e-01,8.8041053e-01
4.9500000e-01,8.7905386e-01
5.0000000e-01,8.7769837e-01
5.0500000e-01,8.7634408e-01
5.1000000e-01,8.7499102e-01
5.1500000e-01,8.7363922e-01
5.2000000e-01,8.7228869e-01
5.2500000e-01,8.7093947e-01
5.3000000e-01,8.6959156e-01
5.3500000e-01,8.6824499e-01
5.4000000e-01,8.6689978e-01
5.4500000e-01,8.6555595e-01
5.5000000e-01,8.6421351e-01
5.5500000e-01,8.6287249e-01
5.6000000e-01,8.6153290e-01
5.6500000e-01,8.6019476e-01
5.7000000e-01,8.5885807e-01
5.7500000e-01,8.5752286e-01
5.8000000e-01,8.5618915e-01
5.8500000e-01,8.5485693e-01
5.9000000e-01,8.5352623e-01
5.9500000e-01,8.5219706e-01
6.0000000e-01,8.5086943e-01
6.0500000e-01,8.4954335e-01
6.1000000e-01,8.4821884e-01
6.1500000e-01,8.4689590e-01
6.2000000e-01,8.4557454e-01
6.2500000e-01,8.4425478e-01
6.3000000e-01,8.4293662e-01
6.3500000e-01,8.4162007e-01
6.4000000e-01,8.4030514e-01
6.4500000e-01,8.3899184e-01
6.5000000e-01,8.3768018e-01
6.5500000e-01,8.3637016e-01
6.6000000e-01,8.3506180e-01
6.6500000e-01,8.3375509e-01
6.7000000e-01,8.3245005e-01
6.7500000e-01,8.3114669e-01
6.8000000e-01,8.2984500e-01
6.8500000e-01,8.2854500e-01
6.9000000e-01,8.2724668e-01
6.9500000e-01,8.2595007e-01
7.0000000e-01,8.2465515e-01
7.0500000e-01,8.2336195e-01
7.1000000e-01,8.2207045e-01
7.1500000e-01,8.2078067e-01
7.2000000e-01,8.1949262e-01
7.2500000e-01,8.1820628e-01
7.3000000e-01,8.1692168e-01
7.3500000e-01,8.1563881e-01
7.4000000e-01,8.1435768e-01
7.4500000e-01,8.1307829e-01
7.5000000e-01,8.1180065e-01
7.5500000e-01,8.1052475e-01
7.6000000e-01,8.0925060e-01
7.6500000e-01,8.0797821e-01
7.7000000e-01,8.0670758e-01
7.7500000e-01,8.0543871e-01
7.8000000e-01,8.0417160e-01
7.8500000e-01,8.0290626e-01
7.9000000e-01,8.0164269e-01
7.9500000e-01,8.0038089e-01
8.0000000e-01,7.9912086e-01
8.0500000e-01,7.9786260e-01
8.1000000e-01,7.9660613e-01
8.1500000e-01,7.9535144e-01
8.2000000e-01,7.9409852e-01
8.2500000e-01,7.9284739e-01
8.3000000e-01,7.9159805e-01
8.3500000e-01,7.9035049e-01
8.4000000e-01,7.8910472e-01
8.4500000e-01,7.8786075e-01
8.5000000e-01,7.8661856e-01
8.5500000e-01,7.8537817e-01
8.6000000e-01,7.8413957e-01
8.6500000e-01,7.8290276e-01
8.7000000e-01,7.8166776e-01
8.7500000e-01,7.8043455e-01
8.8000000e-01,7.7920314e-01
8.8500000e-01,7.7797353e-01
8.9000000e-01,7.7674572e-01
8.9500000e-01,7.7551972e-01
9.0000000e-01,7.7429551e-01
9.0500000e-01,7.7307311e-01
9.1000000e-01,7.7185251e-01
9.1500000e-01,7.7063372e-01
9.2000000e-01,7.6941674e-01
9.2500000e-01,7.6820155e-01
9.3000000e-01,7.6698818e-01
9.3500000e-01,7.6577661e-01
9.4000000e-01,7.6456685e-01
9.4500000e-01,7.6335890e-01
9.5000000e-01,7.6215275e-01
9.5500000e-01,7.6094841e-01
9.6000000e-01,7.5974588e-01
9.6500000e-01,7.5854516e-01
9.7000000e-01,7.5734625e-01
9.7500000e-01,7.5614914e-01
9.8000000e-01,7.5495385e-01
9.8500000e-01,7.5376036e-01
9.9000000e-01,7.5256869e-01
9.9500000e-01,7.5137882e-01
1.0000000e+00,7.5019076e-01
1.0050000e+00,7.4900451e-01
1.0100000e+00,7.4782007e-01
1.0150000e+00,7.4663743e-01
1.0200000e+00,7.4545661e-01
1.0250000e+00,7.4427759e-01
1.0300000e+00,7.4310038e-01
1.0350000e+00,7.4192498e-01
1.0400000e+00,7.4075138e-01
1.0450000e+00,7.3957959e-01
1.0500000e+00,7.3840961e-01
1.0550000e+00,7.3724143e-01
1.0600000e+00,7.3607506e-01
1.0650000e+00,7.3491050e-01
1.0700000e+00,7.3374774e-01
1.0750000e+00,7.3258678e-01
1.0800000e+00,7.3142763e-01
1.0850000e+00,7.3027028e-01
1.0900000e+00,7.2911473e-01
1.0950000e+00,7.2796098e-01
1.1000000e+00,7.2680904e-01
1.1050000e+00,7.2565890e-01
1.1100000e+00,7.2451055e-01
1.1150000e+00,7.2336401e-01
1.1200000e+00,7.2221926e-01
1.1250000e+00,7.2107631e-01
1.1300000e+00,7.1993516e-01
1.1350000e+00,7.1879581e-01
1.1400000e+00,7.1765825e-01
1.1450000e+00,7.1652249e-01
1.1500000e+00,7.1538852e-01
1.1550000e+00,7.1425634e-01
1.1600000e+00,7.1312595e-01
1.1650000e+00,7.1199736e-01
1.1700000e+00,7.1087056e-01
1.1750000e+00,7.0974554e-01
1.1800000e+00,7.0862232e-01
1.1850000e+00,7.0750088e-01
1.1900000e+00,7.0638123e-01
1.1950000e+00,7.0526336e-01
1.2000000e+00,7.0414728e-01
1.2050000e+00,7.0303298e-01
1.2100000e+00,7.0192047e-01
1.2150000e+00,7.0080974e-01
1.2200000e+00,6.9970078e-01
1.2250000e+00,6.9859361e-01
1.2300000e+00,6.9748821e-01
1.2350000e+00,6.9638459e-01
1.2400000e+00,6.9528275e-01
1.2450000e+00,6.9418268e-01
1.2500000e+00,6.9308439e-01
1.2550000e+00,6.9198786e-01
1.2600000e+00,6.9089311e-01
1.2650000e+00,6.8980013e-01
1.2700000e+00,6.8870892e-01
1.2750000e+00,6.8761947e-01
1.2800000e+00,6.8653180e-01
1.2850000e+00,6.8544588e-01
1.2900000e+00,6.8436173e-01
1.2950000e+00,6.8327934e-01
1.3000000e+00,6.8219872e-01
1.3050000e+00,6.8111985e-01
1.3100000e+00,6.8004274e-01
1.3150000e+00,6.7896739e-01
1.3200000e+00,6.7789380e-01
1.3250000e+00,6.7682196e-01
1.3300000e+00,6.7575187e-01
1.3350000e+00,6.7468353e-01
1.3400000e+00,6.7361695e-01
1.3450000e+00,6.7255211e-01
1.3500000e+00,6.7148902e-01
1.3550000e+00,6.7042767e-01
1.3600000e+00,6.6936808e-01
1.3650000e+00,6.6831022e-01
1.3700000e+00,6.6725410e-01
1.3750000e+00,6.6619973e-01
1.3800000e+00,6.6514709e-01
1.3850000e+00,6.6409620e-01
1.3900000e+00,6.6304703e-01
1.3950000e+00,6.6199960e-01
1.4000000e+00,6.6095391e-01
1.4050000e+00,6.5990994e-01
1.4100000e+00,6.5886771e-01
1.4150000e+00,6.5782720e-01
1.4200000e+00,6.5678842e-01
1.4250000e+00,6.5575136e-01
1.4300000e+00,6.5471603e-01
1.4350000e+00,6.5368241e-01
1.4400000e+00,6.5265052e-01
1.4450000e+00,6.5162035e-01
1.4500000e+00,6.5059189e-01
1.4550000e+00,6.4956515e-01
1.4600000e+00,6.4854012e-01
1.4650000e+00,6.4751681e-01
1.4700000e+00,6.4649520e-01
1.4750000e+00,6.4547530e-01
1.4800000e+00,6.4445711e-01
1.4850000e+00,6.4344063e-01
1.4900000e+00,6.4242585e-01
1.4950000e+00,6.4141277e-01
1.5000000e+00,6.4040139e-01
1.5050000e+00,6.3939171e-01
1.5100000e+00,6.3838372e-01
1.5150000e+00,6.3737743e-01
1.5200000e+00,6.3637284e-01
1.5250000e+00,6.3536993e-01
1.5300000e+00,6.3436872e-01
1.5350000e+00,6.3336919e-01
1.5400000e+00,6.3237135e-01
1.5450000e+00,6.3137519e-01
1.5500000e+00,6.3038072e-01
1.5550000e+00,6.2938793e-01
1.5600000e+00,6.2839682e-01
1.5650000e+00,6.2740738e-01
1.5700000e+00,6.2641962e-01
1.5750000e+00,6.2543353e-01
1.5800000e+00,6.2444912e-01
1.5850000e+00,6.2346637e-01
1.5900000e+00,6.2248530e-01
1.5950000e+00,6.2150589e-01
1.6000000e+00,6.2052814e-01
1.6050000e+00,6.1955206e-01
1.6100000e+00,6.1857764e-01
1.6150000e+00,6.1760488e-01
1.6200000e+00,6.1663378e-01
1.6250000e+00,6.1566433e-01
1.6300000e+00,6.1469653e-01
1.6350000e+00,6.1373039e-01
1.6400000e+00,6.1276589e-01
1.6450000e+00,6.1180305e-01
1.6500000e+00,6.1084185e-01
1.6550000e+00,6.0988229e-01
1.6600000e+00,6.0892438e-01
1.6650000e+00,6.0796811e-01
1.6700000e+00,6.0701347e-01
1.6750000e+00,6.0606047e-01
1.6800000e+00,6.0510911e-01
1.6850000e+00,6.0415938e-01
1.6900000e+00,6.0321128e-01
1.6950000e+00,6.0226481e-01
1.7000000e+00,6.0131996e-01
1.7050000e+00,6.0037674e-01
1.7100000e+00,5.9943515e-01
1.7150000e+00,5.9849517e-01
1.7200000e+00,5.9755682e-01
1.7250000e+00,5.9662008e-01
1.7300000e+00,5.9568496e-01
1.7350000e+00,5.9475145e-01
1.7400000e+00,5.9381955e-01
1.7450000e+00,5.9288926e-01
1.7500000e+00,5.9196058e-01
1.7550000e+00,5.9103350e-01
1.7600000e+00,5.9010803e-01
1.7650000e+00,5.8918416e-01
1.7700000e+00,5.8826188e-01
1.7750000e+00,5.8734121e-01
1.7800000e+00,5.8642213e-01
1.7850000e+00,5.8550465e-01
1.7900000e+00,5.8458875e-01
1.7950000e+00,5.8367445e-01
1.8000000e+00,5.8276173e-01
1.8050000e+00,5.8185060e-01
1.8100000e+00,5.8094105e-01
1.8150000e+00,5.8003309e-01
1.8200000e+00,5.7912670e-01
1.8250000e+00,5.7822189e-01
1.8300000e+00,5.7731865e-01
1.8350000e+00,5.7641699e-01
1.8400000e+00,5.7551690e-01
1.8450000e+00,5.7461839e-01
1.8500000e+00,5.7372143e-01
1.8550000e+00,5.7282605e-01
1.8600000e+00,5.7193222e-01
1.8650000e+00,5.7103996e-01
1.8700000e+00,5.7014925e-01
1.8750000e+00,5.6926011e-01
1.8800000e+00,5.6837252e-01
1.8850000e+00,5.6748648e-01
1.8900000e+00,5.6660199e-01
1.8950000e+00,5.6571905e-01
1.9000000e+00,5.6483766e-01
1.9050000e+00,5.6395781e-01
1.9100000e+00,5.6307951e-01
1.9150000e+00,5.6220275e-01
1.9200000e+00,5.6132752e-01
1.9250000e+00,5.6045384e-01
1.9300000e+00,5.5958168e-01
1.9350000e+00,5.5871106e-01
1.9400000e+00,5.5784197e-01
1.9450000e+00,5.5697441e-01
1.9500000e+00,5.5610837e-01
1.9550000e+00,5.5524386e-01
1.9600000e+00,5.5438087e-01
1.9650000e+00,5.5351940e-01
1.9700000e+00,5.5265945e-01
1.9750000e+00,5.5180102e-01
1.9800000e+00,5.5094409e-01
1.9850000e+00,5.5008868e-01
1.9900000e+00,5.4923478e-01
1.9950000e+00,5.4838239e-01
2.0000000e+00,5.4753150e-01
2.0050000e+00,5.4668212e-01
2.0100000e+00,5.4583424e-01
2.0150000e+00,5.4498785e-01
2.0200000e+00,5.4414297e-01
2.0250000e+00,5.4329958e-01
2.0300000e+00,5.4245768e-01
2.0350000e+00,5.4161727e-01
2.0400000e+00,5.4077835e-01
2.0450000e+00,5.3994092e-01
2.0500000e+00,5.3910498e-01
2.0550000e+00,5.3827051e-01
2.0600000e+00,5.3743753e-01
2.0650000e+00,5.3660602e-01
2.0700000e+00,5.3577599e-01
2.0750000e+00,5.3494744e-01
2.0800000e+00,5.3412036e-01
2.0850000e+00,5.3329474e-01
2.0900000e+00,5.3247060e-01
2.0950000e+00,5.3164792e-01
2.1000000e+00,5.3082670e-01
2.1050000e+00,5.3000695e-01
2.1100000e+00,5.2918866e-01
2.1150000e+00,5.2837182e-01
2.1200000e+00,5.2755644e-01
2.1250000e+00,5.2674251e-01
2.1300000e+00,5.2593003e-01
2.1350000e+00,5.2511900e-01
2.1400000e+00,5.2430942e-01
2.1450000e+00,5.2350129e-01
2.1500000e+00,5.2269459e-01
2.1550000e+00,5.2188934e-01
2.1600000e+00,5.2108552e-01
2.1650000e+00,5.2028315e-01
2.1700000e+00,5.1948220e-01
2.1750000e+00,5.1868269e-01
2.1800000e+00,5.1788461e-01
2.1850000e+00,5.1708796e-01
2.1900000e+00,5.1629273e-01
2.1950000e+00,5.1549893e-01
2.2000000e+00,5.1470654e-01
2.2050000e+00,5.1391558e-01
2.2100000e+00,5.1312604e-01
2.2150000e+00,5.1233791e-01
2.2200000e+00,5.1155119e-01
2.2250000e+00,5.1076589e-01
2.2300000e+00,5.0998199e-01
2.2350000e+00,5.0919951e-01
2.2400000e+00,5.0841842e-01
2.2450000e+00,5.0763874e-01
2.2500000e+00,5.0686046e-01
2.2550000e+00,5.0608358e-01
2.2600000e+00,5.0530810e-01
2.2650000e+00,5.0453401e-01
2.2700000e+00,5.0376131e-01
2.2750000e+00,5.0299001e-01
2.2800000e+00,5.0222009e-01
2.2850000e+00,5.0145156e-01
2.2900000e+00,5.0068441e-01
2.2950000e+00,4.9991865e-01
2.3000000e+00,4.9915426e-01
2.3050000e+00,4.9839125e-01
2.3100000e+00,4.9762962e-01
2.3150000e+00,4.9686936e-01
2.3200000e+00,4.9611047e-01
2.3250000e+00,4.9535296e-01
2.3300000e+00,4.9459681e-01
2.3350000e+00,4.9384202e-01
2.3400000e+00,4.9308860e-01
2.3450000e+00,4.9233654e-01
2.3500000e+00,4.9158584e-01
2.3550000e+00,4.9083650e-01
2.3600000e+00,4.9008851e-01
2.3650000e+00,4.8934187e-01
2.3700000e+00,4.8859659e-01
2.3750000e+00,4.8785265e-01
2.3800000e+00,4.8711006e-01
2.3850000e+00,4.8636882e-01
2.3900000e+00,4.8562892e-01
2.3950000e+00,4.8489035e-01
2.4000000e+00,4.8415313e-01
2.4050000e+00,4.8341725e-01
2.4100000e+00,4.8268269e-01
2.4150000e+00,4.8194947e-01
2.4200000e+00,4.8121758e-01
2.4250000e+00,4.8048702e-01
2.4300000e+00,4.7975778e-01
2.4350000e+00,4.7902987e-01
2.4400000e+00,4.7830328e-01
2.4450000e+00,4.7757801e-01
2.4500000e+00,4.7685406e-01
2.4550000e+00,4.7613142e-01
2.4600000e+00,4.7541010e-01
2.4650000e+00,4.7469009e-01
2.4700000e+00,4.7397139e-01
2.4750000e+00,4.7325400e-01
2.4800000e+00,4.7253791e-01
2.4850000e+00,4.7182312e-01
2.4900000e+00,4.7110964e-01
2.4950000e+00,4.7039746e-01
2.5000000e+00,4.6968657e-01
2.5050000e+00,4.6897698e-01
2.5100000e+00,4.6826868e-01
2.5150000e+00,4.6756168e-01
2.5200000e+00,4.6685596e-01
2.5250000e+00,4.6615153e-01
2.5300000e+00,4.6544839e-01
2.5350000e+00,4.6474653e-01
2.5400000e+00,4.6404595e-01
2.5450000e+00,4.6334665e-01
2.5500000e+00,4.6264862e-01
2.5550000e+00,4.6195187e-01
2.5600000e+00,4.6125640e-01
2.5650000e+00,4.6056219e-01
2.5700000e+00,4.5986926e-01
2.5750000e+00,4.5917759e-01
2.5800000e+00,4.5848719e-01
2.5850000e+00,4.5779805e-01
2.5900000e+00,4.5711017e-01
2.5950000e+00,4.5642355e-01
2.6000000e+00,4.5573818e-01
2.6050000e+00,4.5505408e-01
2.6100000e+00,4.5437122e-01
2.6150000e+00,4.5368962e-01
2.6200000e+00,4.5300926e-01
2.6250000e+00,4.5233015e-01
2.6300000e+00,4.5165229e-01
2.6350000e+00,4.5097567e-01
2.6400000e+00,4.5030029e-01
2.6450000e+00,4.4962615e-01
2.6500000e+00,4.4895325e-01
2.6550000e+00,4.4828158e-01
2.6600000e+00,4.4761114e-01
2.6650000e+00,4.4694194e-01
2.6700000e+00,4.4627397e-01
2.6750000e+00,4.4560722e-01
2.6800000e+00,4.4494170e-01
2.6850000e+00,4.4427740e-01
2.6900000e+00,4.4361432e-01
2.6950000e+00,4.4295246e-01
2.7000000e+00,4.4229182e-01
2.7050000e+00,4.4163239e-01
2.7100000e+00,4.4097418e-01
2.7150000e+00,4.4031718e-01
2.7200000e+00,4.3966139e-01
2.7250000e+00,4.3900680e-01
2.7300000e+00,4.3835342e-01
2.7350000e+00,4.3770125e-01
2.7400000e+00,4.3705028e-01
2.7450000e+00,4.3640050e-01
2.7500000e+00,4.3575193e-01
2.7550000e+00,4.3510455e-01
2.7600000e+00,4.3445836e-01
2.7650000e+00,4.3381336e-01
2.7700000e+00,4.3316956e-01
2.7750000e+00,4.3252694e-01
2.7800000e+00,4.3188551e-01
2.7850000e+00,4.3124527e-01
2.7900000e+00,4.3060620e-01
2.7950000e+00,4.2996832e-01
2.8000000e+00,4.2933161e-01
2.8050000e+00,4.2869609e-01
2.8100000e+00,4.2806173e-01
2.8150000e+00,4.2742855e-01
2.8200000e+00,4.2679654e-01
2.8250000e+00,4.2616570e-01
2.8300000e+00,4.2553602e-01
2.8350000e+00,4.2490751e-01
2.8400000e+00,4.2428017e-01
2.8450000e+00,4.2365398e-01
2.8500000e+00,4.2302895e-01
2.8550000e+00,4.2240508e-01
2.8600000e+00,4.2178237e-01
2.8650000e+00,4.2116081e-01
2.8700000e+00,4.2054040e-01
2.8750000e+00,4.1992114e-01
2.8800000e+00,4.1930303e-01
2.8850000e+00,4.1868607e-01
2.8900000e+00,4.1807025e-01
2.8950000e+00,4.1745557e-01
2.9000000e+00,4.1684203e-01
2.9050000e+00,4.1622963e-01
2.9100000e+00,4.1561837e-01
2.9150000e+00,4.1500824e-01
2.9200000e+00,4.1439925e-01
2.9250000e+00,4.1379138e-01
2.9300000e+00,4.1318465e-01
2.9350000e+00,4.1257904e-01
2.9400000e+00,4.1197456e-01
2.9450000e+00,4.1137120e-01
2.9500000e+00,4.1076896e-01
2.9550000e+00,4.1016784e-01
2.9600000e+00,4.0956785e-01
2.9650000e+00,4.0896896e-01
2.9700000e+00,4.0837119e-01
2.9750000e+00,4.0777454e-01
2.9800000e+00,4.0717899e-01
2.9850000e+00,4.0658456e-01
2.9900000e+00,4.0599123e-01
2.9950000e+00,4.0539900e-01
3.0000000e+00,4.0480788e-01
3.0050000e+00,4.0421786e-01
3.0100000e+00,4.0362894e-01
3.0150000e+00,4.0304112e-01
3.0200000e+00,4.0245439e-01
3.0250000e+00,4.0186876e-01
3.0300000e+00,4.0128422e-01
3.0350000e+00,4.0070077e-01
3.0400000e+00,4.0011841e-01
3.0450000e+00,3.9953713e-01
3.0500000e+00,3.9895694e-01
3.0550000e+00,3.9837784e-01
3.0600000e+00,3.9779981e-01
3.0650000e+00,3.9722287e-01
3.0700000e+00,3.9664700e-01
3.0750000e+00,3.9607221e-01
3.0800000e+00,3.9549849e-01
3.0850000e+00,3.9492585e-01
3.0900000e+00,3.9435428e-01
3.0950000e+00,3.9378377e-01
3.1000000e+00,3.9321433e-01
3.1050000e+00,3.9264596e-01
3.1100000e+00,3.9207865e-01
3.1150000e+00,3.9151241e-01
3.1200000e+00,3.9094722e-01
3.1250000e+00,3.9038309e-01
3.1300000e+00,3.8982002e-01
3.1350000e+00,3.8925800e-01
3.1400000e+00,3.8869704e-01
3.1450000e+00,3.8813713e-01
3.1500000e+00,3.8757826e-01
3.1550000e+00,3.8702045e-01
3.1600000e+00,3.8646368e-01
3.1650000e+00,3.8590795e-01
3.1700000e+00,3.8535327e-01
3.1750000e+00,3.8479962e-01
3.1800000e+00,3.8424702e-01
3.1850000e+00,3.8369545e-01
3.1900000e+00,3.8314492e-01
3.1950000e+00,3.8259542e-01
3.2000000e+00,3.8204696e-01
3.2050000e+00,3.8149952e-01
3.2100000e+00,3.8095311e-01
3.2150000e+00,3.8040773e-01
3.2200000e+00,3.7986338e-01
3.2250000e+00,3.7932004e-01
3.2300000e+00,3.7877773e-01
3.2350000e+00,3.7823644e-01
3.2400000e+00,3.7769617e-01
3.2450000e+00,3.7715691e-01
3.2500000e+00,3.7661867e-01
3.2550000e+00,3.7608144e-01
3.2600000e+00,3.7554522e-01
3.2650000e+00,3.7501002e-01
3.2700000e+00,3.7447582e-01
3.2750000e+00,3.7394262e-01
3.2800000e+00,3.7341043e-01
3.2850000e+00,3.7287925e-01
3.2900000e+00,3.7234906e-01
3.2950000e+00,3.7181987e-01
3.3000000e+00,3.7129169e-01
3.3050000e+00,3.7076449e-01
3.3100000e+00,3.7023830e-01
3.3150000e+00,3.6971309e-01
3.3200000e+00,3.6918888e-01
3.3250000e+00,3.6866565e-01
3.3300000e+00,3.6814341e-01
3.3350000e+00,3.6762216e-01
3.3400000e+00,3.6710190e-01
3.3450000e+00,3.6658261e-01
3.3500000e+00,3.6606431e-01
3.3550000e+00,3.6554698e-01
3.3600000e+00,3.6503064e-01
3.3650000e+00,3.6451527e-01
3.3700000e+00,3.6400087e-01
3.3750000e+00,3.6348745e-01
3.3800000e+00,3.6297500e-01
3.3850000e+00,3.6246351e-01
3.3900000e+00,3.6195300e-01
3.3950000e+00,3.6144345e-01
3.4000000e+00,3.6093487e-01
3.4050000e+00,3.6042725e-01
3.4100000e+00,3.5992059e-01
3.4150000e+00,3.5941489e-01
3.4200000e+00,3.5891014e-01
3.4250000e+00,3.5840636e-01
3.4300000e+00,3.5790353e-01
3.4350000e+00,3.5740165e-01
3.4400000e+00,3.5690072e-01
3.4450000e+00,3.5640074e-01
3.4500000e+00,3.5590172e-01
3.4550000e+00,3.5540363e-01
3.4600000e+00,3.5490650e-01
3.4650000e+00,3.5441030e-01
3.4700000e+00,3.5391505e-01
3.4750000e+00,3.5342074e-01
3.4800000e+00,3.5292737e-01
3.4850000e+00,3.5243493e-01
3.4900000e+00,3.5194343e-01
3.4950000e+00,3.5145287e-01
3.5000000e+00,3.5096323e-01
3.5050000e+00,3.5047453e-01
3.5100000e+00,3.4998675e-01
3.5150000e+00,3.4949991e-01
3.5200000e+00,3.4901399e-01
3.5250000e+00,3.4852899e-01
3.5300000e+00,3.4804492e-01
3.5350000e+00,3.4756177e-01
3.5400000e+00,3.4707953e-01
3.5450000e+00,3.4659822e-01
3.5500000e+00,3.4611782e-01
3.5550000e+00,3.4563834e-01
3.5600000e+00,3.4515977e-01
3.5650000e+00,3.4468211e-01
3.5700000e+00,3.4420536e-01
3.5750000e+00,3.4372952e-01
3.5800000e+00,3.4325459e-01
3.5850000e+00,3.4278057e-01
3.5900000e+00,3.4230744e-01
3.5950000e+00,3.4183522e-01
3.6000000e+00,3.4136391e-01
3.6050000e+00,3.4089349e-01
3.6100000e+00,3.4042397e-01
3.6150000e+00,3.3995534e-01
3.6200000e+00,3.3948761e-01
3.6250000e+00,3.3902077e-01
3.6300000e+00,3.3855483e-01
3.6350000e+00,3.3808978e-01
3.6400000e+00,3.3762561e-01
3.6450000e+00,3.3716233e-01
3.6500000e+00,3.3669994e-01
3.6550000e+00,3.3623843e-01
3.6600000e+00,3.3577781e-01
3.6650000e+00,3.3531806e-01
3.6700000e+00,3.3485920e-01
3.6750000e+00,3.3440121e-01
3.6800000e+00,3.3394410e-01
3.6850000e+00,3.3348787e-01
3.6900000e+00,3.3303250e-01
3.6950000e+00,3.3257802e-01
3.7000000e+00,3.3212440e-01
3.7050000e+00,3.3167165e-01
3.7100000e+00,3.3121977e-01
3.7150000e+00,3.3076875e-01
3.7200000e+00,3.3031860e-01
3.7250000e+00,3.2986931e-01
3.7300000e+00,3.2942089e-01
3.7350000e+00,3.2897332e-01
3.7400000e+00,3.2852662e-01
3.7450000e+00,3.2808077e-01
3.7500000e+00,3.2763578e-01
3.7550000e+00,3.2719164e-01
3.7600000e+00,3.2674835e-01
3.7650000e+00,3.2630592e-01
3.7700000e+00,3.2586433e-01
3.7750000e+00,3.2542360e-01
3.7800000e+00,3.2498371e-01
3.7850000e+00,3.2454466e-01
3.7900000e+00,3.2410647e-01
3.7950000e+00,3.2366911e-01
3.8000000e+00,3.2323259e-01
3.8050000e+00,3.2279692e-01
3.8100000e+00,3.2236208e-01
3.8150000e+00,3.2192808e-01
3.8200000e+00,3.2149492e-01
3.8250000e+00,3.2106259e-01
3.8300000e+00,3.2063109e-01
3.8350000e+00,3.2020043e-01
3.8400000e+00,3.1977059e-01
3.8450000e+00,3.1934158e-01
3.8500000e+00,3.1891340e-01
3.8550000e+00,3.1848604e-01
3.8600000e+00,3.1805951e-01
3.8650000e+00,3.1763380e-01
3.8700000e+00,3.1720891e-01
3.8750000e+00,3.1678485e-01
