x,phi1(x)
1.8400000e+00,9.0567245e-01
1.8450000e+00,9.0493915e-01
1.8500000e+00,9.0420640e-01
1.8550000e+00,9.0347421e-01
1.8600000e+00,9.0274256e-01
1.8650000e+00,9.0201146e-01
1.8700000e+00,9.0128091e-01
1.8750000e+00,9.0055091e-01
1.8800000e+00,8.9982146e-01
1.8850000e+00,8.9909256e-01
1.8900000e+00,8.9836420e-01
1.8950000e+00,8.9763639e-01
1.9000000e+00,8.9690913e-01
1.9050000e+00,8.9618242e-01
1.9100000e+00,8.9545625e-01
1.9150000e+00,8.9473064e-01
1.9200000e+00,8.9400556e-01
1.9250000e+00,8.9328104e-01
1.9300000e+00,8.9255705e-01
1.9350000e+00,8.9183362e-01
1.9400000e+00,8.9111073e-01
1.9450000e+00,8.9038838e-01
1.9500000e+00,8.8966658e-01
1.9550000e+00,8.8894532e-01
1.9600000e+00,8.8822461e-01
1.9650000e+00,8.8750444e-01
1.9700000e+00,8.8678481e-01
1.9750000e+00,8.8606572e-01
1.9800000e+00,8.8534718e-01
1.9850000e+00,8.8462918e-01
1.9900000e+00,8.8391172e-01
1.9950000e+00,8.8319480e-01
2.0000000e+00,8.8247843e-01
2.0050000e+00,8.8176259e-01
2.0100000e+00,8.8104730e-01
2.0150000e+00,8.8033254e-01
2.0200000e+00,8.7961833e-01
2.0250000e+00,8.7890465e-01
2.0300000e+00,8.7819152e-01
2.0350000e+00,8.7747892e-01
2.0400000e+00,8.7676686e-01
2.0450000e+00,8.7605534e-01
2.0500000e+00,8.7534436e-01
2.0550000e+00,8.7463391e-01
2.0600000e+00,8.7392400e-01
2.0650000e+00,8.7321463e-01
2.0700000e+00,8.7250580e-01
2.0750000e+00,8.7179750e-01
2.0800000e+00,8.7108973e-01
2.0850000e+00,8.7038250e-01
2.0900000e+00,8.6967581e-01
2.0950000e+00,8.6896965e-01
2.1000000e+00,8.6826402e-01
2.1050000e+00,8.6755893e-01
2.1100000e+00,8.6685437e-01
2.1150000e+00,8.6615035e-01
2.1200000e+00,8.6544686e-01
2.1250000e+00,8.6474390e-01
2.1300000e+00,8.6404147e-01
2.1350000e+00,8.6333957e-01
2.1400000e+00,8.6263821e-01
2.1450000e+00,8.6193737e-01
2.1500000e+00,8.6123707e-01
2.1550000e+00,8.6053730e-01
2.1600000e+00,8.5983805e-01
2.1650000e+00,8.5913934e-01
2.1700000e+00,8.5844115e-01
2.1750000e+00,8.5774350e-01
2.1800000e+00,8.5704637e-01
2.1850000e+00,8.5634977e-01
2.1900000e+00,8.5565370e-01
2.1950000e+00,8.5495815e-01
2.2000000e+00,8.5426313e-01
2.2050000e+00,8.5356864e-01
2.2100000e+00,8.5287467e-01
2.2150000e+00,8.5218123e-01
2.2200000e+00,8.5148832e-01
2.2250000e+00,8.5079593e-01
2.2300000e+00,8.5010406e-01
2.2350000e+00,8.4941272e-01
2.2400000e+00,8.4872190e-01
2.2450000e+00,8.4803161e-01
2.2500000e+00,8.4734184e-01
2.2550000e+00,8.4665259e-01
2.2600000e+00,8.4596386e-01
2.2650000e+00,8.4527566e-01
2.2700000e+00,8.4458798e-01
2.2750000e+00,8.4390081e-01
2.2800000e+00,8.4321417e-01
2.2850000e+00,8.4252805e-01
2.2900000e+00,8.4184245e-01
2.2950000e+00,8.4115737e-01
2.3000000e+00,8.4047281e-01
2.3050000e+00,8.3978877e-01
2.3100000e+00,8.3910524e-01
2.3150000e+00,8.3842223e-01
2.3200000e+00,8.3773974e-01
2.3250000e+00,8.3705777e-01
2.3300000e+00,8.3637632e-01
2.3350000e+00,8.3569538e-01
2.3400000e+00,8.3501496e-01
2.3450000e+00,8.3433505e-01
2.3500000e+00,8.3365566e-01
2.3550000e+00,8.3297678e-01
2.3600000e+00,8.3229842e-01
2.3650000e+00,8.3162057e-01
2.3700000e+00,8.3094324e-01
2.3750000e+00,8.3026642e-01
2.3800000e+00,8.2959011e-01
2.3850000e+00,8.2891432e-01
2.3900000e+00,8.2823904e-01
2.3950000e+00,8.2756426e-01
2.4000000e+00,8.2689001e-01
2.4050000e+00,8.2621626e-01
2.4100000e+00,8.2554302e-01
2.4150000e+00,8.2487029e-01
2.4200000e+00,8.2419807e-01
2.4250000e+00,8.2352637e-01
2.4300000e+00,8.2285517e-01
2.4350000e+00,8.2218448e-01
2.4400000e+00,8.2151430e-01
2.4450000e+00,8.2084462e-01
2.4500000e+00,8.2017546e-01
2.4550000e+00,8.1950680e-01
2.4600000e+00,8.1883864e-01
2.4650000e+00,8.1817100e-01
2.4700000e+00,8.1750386e-01
2.4750000e+00,8.1683722e-01
2.4800000e+00,8.1617109e-01
2.4850000e+00,8.1550547e-01
2.4900000e+00,8.1484035e-01
2.4950000e+00,8.1417573e-01
2.5000000e+00,8.1351162e-01
2.5050000e+00,8.1284801e-01
2.5100000e+00,8.1218490e-01
2.5150000e+00,8.1152230e-01
2.5200000e+00,8.1086020e-01
2.5250000e+00,8.1019860e-01
2.5300000e+00,8.0953750e-01
2.5350000e+00,8.0887690e-01
2.5400000e+00,8.0821680e-01
2.5450000e+00,8.0755720e-01
2.5500000e+00,8.0689810e-01
2.5550000e+00,8.0623951e-01
2.5600000e+00,8.0558141e-01
2.5650000e+00,8.0492380e-01
2.5700000e+00,8.0426670e-01
2.5750000e+00,8.0361010e-01
2.5800000e+00,8.0295399e-01
2.5850000e+00,8.0229838e-01
2.5900000e+00,8.0164326e-01
2.5950000e+00,8.0098864e-01
2.6000000e+00,8.0033452e-01
2.6050000e+00,7.9968089e-01
2.6100000e+00,7.9902776e-01
2.6150000e+00,7.9837512e-01
2.6200000e+00,7.9772298e-01
2.6250000e+00,7.9707133e-01
2.6300000e+00,7.9642017e-01
2.6350000e+00,7.9576951e-01
2.6400000e+00,7.9511934e-01
2.6450000e+00,7.9446966e-01
2.6500000e+00,7.9382047e-01
2.6550000e+00,7.9317178e-01
2.6600000e+00,7.9252357e-01
2.6650000e+00,7.9187586e-01
2.6700000e+00,7.9122864e-01
2.6750000e+00,7.9058190e-01
2.6800000e+00,7.8993566e-01
2.6850000e+00,7.8928991e-01
2.6900000e+00,7.8864464e-01
2.6950000e+00,7.8799986e-01
2.7000000e+00,7.8735557e-01
2.7050000e+00,7.8671177e-01
2.7100000e+00,7.8606846e-01
2.7150000e+00,7.8542563e-01
2.7200000e+00,7.8478329e-01
2.7250000e+00,7.8414143e-01
2.7300000e+00,7.8350006e-01
2.7350000e+00,7.8285918e-01
2.7400000e+00,7.8221878e-01
2.7450000e+00,7.8157886e-01
2.7500000e+00,7.8093943e-01
2.7550000e+00,7.8030048e-01
2.7600000e+00,7.7966202e-01
2.7650000e+00,7.7902404e-01
2.7700000e+00,7.7838654e-01
2.7750000e+00,7.7774952e-01
2.7800000e+00,7.7711299e-01
2.7850000e+00,7.7647693e-01
2.7900000e+00,7.7584136e-01
2.7950000e+00,7.7520627e-01
2.8000000e+00,7.7457166e-01
2.8050000e+00,7.7393752e-01
2.8100000e+00,7.7330387e-01
2.8150000e+00,7.7267070e-01
2.8200000e+00,7.7203800e-01
2.8250000e+00,7.7140579e-01
2.8300000e+00,7.7077405e-01
2.8350000e+00,7.7014279e-01
2.8400000e+00,7.6951200e-01
2.8450000e+00,7.6888169e-01
2.8500000e+00,7.6825186e-01
2.8550000e+00,7.6762251e-01
2.8600000e+00,7.6699363e-01
2.8650000e+00,7.6636522e-01
2.8700000e+00,7.6573729e-01
2.8750000e+00,7.6510984e-01
2.8800000e+00,7.6448286e-01
2.8850000e+00,7.6385635e-01
2.8900000e+00,7.6323032e-01
2.8950000e+00,7.6260475e-01
2.9000000e+00,7.6197967e-01
2.9050000e+00,7.6135505e-01
2.9100000e+00,7.6073090e-01
2.9150000e+00,7.6010723e-01
2.9200000e+00,7.5948403e-01
2.9250000e+00,7.5886130e-01
2.9300000e+00,7.5823903e-01
2.9350000e+00,7.5761724e-01
2.9400000e+00,7.5699592e-01
2.9450000e+00,7.5637507e-01
2.9500000e+00,7.5575468e-01
2.9550000e+00,7.5513476e-01
2.9600000e+00,7.5451532e-01
2.9650000e+00,7.5389633e-01
2.9700000e+00,7.5327782e-01
2.9750000e+00,7.5265977e-01
2.9800000e+00,7.5204219e-01
2.9850000e+00,7.5142508e-01
2.9900000e+00,7.5080843e-01
2.9950000e+00,7.5019224e-01
3.0000000e+00,7.4957653e-01
3.0050000e+00,7.4896127e-01
3.0100000e+00,7.4834648e-01
3.0150000e+00,7.4773215e-01
3.0200000e+00,7.4711829e-01
3.0250000e+00,7.4650489e-01
3.0300000e+00,7.4589195e-01
3.0350000e+00,7.4527948e-01
3.0400000e+00,7.4466747e-01
3.0450000e+00,7.4405591e-01
3.0500000e+00,7.4344482e-01
3.0550000e+00,7.4283419e-01
3.0600000e+00,7.4222402e-01
3.0650000e+00,7.4161431e-01
3.0700000e+00,7.4100506e-01
3.0750000e+00,7.4039627e-01
3.0800000e+00,7.3978794e-01
3.0850000e+00,7.3918007e-01
3.0900000e+00,7.3857265e-01
3.0950000e+00,7.3796570e-01
3.1000000e+00,7.3735920e-01
3.1050000e+00,7.3675315e-01
3.1100000e+00,7.3614757e-01
3.1150000e+00,7.3554244e-01
3.1200000e+00,7.3493776e-01
3.1250000e+00,7.3433354e-01
3.1300000e+00,7.3372978e-01
3.1350000e+00,7.3312647e-01
3.1400000e+00,7.3252362e-01
3.1450000e+00,7.3192121e-01
3.1500000e+00,7.3131927e-01
3.1550000e+00,7.3071777e-01
3.1600000e+00,7.3011673e-01
3.1650000e+00,7.2951615e-01
3.1700000e+00,7.2891601e-01
3.1750000e+00,7.2831632e-01
3.1800000e+00,7.2771709e-01
3.1850000e+00,7.2711831e-01
3.1900000e+00,7.2651998e-01
3.1950000e+00,7.2592210e-01
3.2000000e+00,7.2532467e-01
3.2050000e+00,7.2472769e-01
3.2100000e+00,7.2413115e-01
3.2150000e+00,7.2353507e-01
3.2200000e+00,7.2293944e-01
3.2250000e+00,7.2234425e-01
3.2300000e+00,7.2174951e-01
3.2350000e+00,7.2115522e-01
3.2400000e+00,7.2056138e-01
3.2450000e+00,7.1996798e-01
3.2500000e+00,7.1937503e-01
3.2550000e+00,7.1878252e-01
3.2600000e+00,7.1819046e-01
3.2650000e+00,7.1759885e-01
3.2700000e+00,7.1700768e-01
3.2750000e+00,7.1641695e-01
3.2800000e+00,7.1582667e-01
3.2850000e+00,7.1523683e-01
3.2900000e+00,7.1464744e-01
3.2950000e+00,7.1405849e-01
3.3000000e+00,7.1346998e-01
3.3050000e+00,7.1288191e-01
3.3100000e+00,7.1229429e-01
3.3150000e+00,7.1170710e-01
3.3200000e+00,7.1112036e-01
3.3250000e+00,7.1053406e-01
3.3300000e+00,7.0994820e-01
3.3350000e+00,7.0936278e-01
3.3400000e+00,7.0877780e-01
3.3450000e+00,7.0819326e-01
3.3500000e+00,7.0760915e-01
3.3550000e+00,7.0702549e-01
3.3600000e+00,7.0644226e-01
3.3650000e+00,7.0585948e-01
3.3700000e+00,7.0527713e-01
3.3750000e+00,7.0469521e-01
3.3800000e+00,7.0411374e-01
3.3850000e+00,7.0353270e-01
3.3900000e+00,7.0295209e-01
3.3950000e+00,7.0237193e-01
3.4000000e+00,7.0179219e-01
3.4050000e+00,7.0121290e-01
3.4100000e+00,7.0063403e-01
3.4150000e+00,7.0005561e-01
3.4200000e+00,6.9947761e-01
3.4250000e+00,6.9890005e-01
3.4300000e+00,6.9832292e-01
3.4350000e+00,6.9774623e-01
3.4400000e+00,6.9716997e-01
3.4450000e+00,6.9659414e-01
3.4500000e+00,6.9601874e-01
3.4550000e+00,6.9544377e-01
3.4600000e+00,6.9486924e-01
3.4650000e+00,6.9429513e-01
3.4700000e+00,6.9372146e-01
3.4750000e+00,6.9314821e-01
3.4800000e+00,6.9257540e-01
3.4850000e+00,6.9200301e-01
3.4900000e+00,6.9143106e-01
3.4950000e+00,6.9085953e-01
3.5000000e+00,6.9028843e-01
3.5050000e+00,6.8971776e-01
3.5100000e+00,6.8914752e-01
3.5150000e+00,6.8857770e-01
3.5200000e+00,6.8800831e-01
3.5250000e+00,6.8743935e-01
3.5300000e+00,6.8687081e-01
3.5350000e+00,6.8630270e-01
3.5400000e+00,6.8573501e-01
3.5450000e+00,6.8516775e-01
3.5500000e+00,6.8460092e-01
3.5550000e+00,6.8403451e-01
3.5600000e+00,6.8346852e-01
3.5650000e+00,6.8290295e-01
3.5700000e+00,6.8233781e-01
3.5750000e+00,6.8177310e-01
3.5800000e+00,6.8120880e-01
3.5850000e+00,6.8064493e-01
3.5900000e+00,6.8008148e-01
3.5950000e+00,6.7951845e-01
3.6000000e+00,6.7895584e-01
3.6050000e+00,6.7839366e-01
3.6100000e+00,6.7783189e-01
3.6150000e+00,6.7727054e-01
3.6200000e+00,6.7670962e-01
3.6250000e+00,6.7614911e-01
3.6300000e+00,6.7558903e-01
3.6350000e+00,6.7502936e-01
3.6400000e+00,6.7447011e-01
3.6450000e+00,6.7391128e-01
3.6500000e+00,6.7335286e-01
3.6550000e+00,6.7279486e-01
3.6600000e+00,6.7223728e-01
3.6650000e+00,6.7168012e-01
3.6700000e+00,6.7112338e-01
3.6750000e+00,6.7056705e-01
3.6800000e+00,6.7001113e-01
3.6850000e+00,6.6945563e-01
3.6900000e+00,6.6890055e-01
3.6950000e+00,6.6834588e-01
3.7000000e+00,6.6779162e-01
3.7050000e+00,6.6723778e-01
3.7100000e+00,6.6668435e-01
3.7150000e+00,6.6613134e-01
3.7200000e+00,6.6557874e-01
3.7250000e+00,6.6502655e-01
3.7300000e+00,6.6447477e-01
3.7350000e+00,6.6392341e-01
3.7400000e+00,6.6337246e-01
3.7450000e+00,6.6282192e-01
3.7500000e+00,6.6227179e-01
3.7550000e+00,6.6172207e-01
3.7600000e+00,6.6117276e-01
3.7650000e+00,6.6062386e-01
3.7700000e+00,6.6007537e-01
3.7750000e+00,6.5952728e-01
3.7800000e+00,6.5897961e-01
3.7850000e+00,6.5843235e-01
3.7900000e+00,6.5788549e-01
3.7950000e+00,6.5733905e-01
3.8000000e+00,6.5679301e-01
3.8050000e+00,6.5624737e-01
3.8100000e+00,6.5570215e-01
3.8150000e+00,6.5515733e-01
3.8200000e+00,6.5461291e-01
3.8250000e+00,6.5406891e-01
3.8300000e+00,6.5352530e-01
3.8350000e+00,6.5298211e-01
3.8400000e+00,6.5243932e-01
3.8450000e+00,6.5189693e-01
3.8500000e+00,6.5135494e-01
3.8550000e+00,6.5081336e-01
3.8600000e+00,6.5027219e-01
3.8650000e+00,6.4973142e-01
3.8700000e+00,6.4919105e-01
3.8750000e+00,6.4865108e-01
